"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"01/10/23, 05:31 PM | 01/10/23, 05:49 PM","Departure: 1084 Pomona St, Crockett CA 94525, US | Arrival: Benicia Rd, Vallejo CA 94591, US","70,090.2 mi | 70,095.5 mi","5.3 mi",—,"2802  – 2802",—,—," "
Business,"01/10/23, 04:35 PM | 01/10/23, 05:05 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 1086 Pomona St, Crockett CA 94525, US","70,087.9 mi | 70,090.2 mi","2.2 mi",—,"2802  – 2802",—,—," "
Business,"01/10/23, 02:41 PM | 01/10/23, 03:59 PM","Departure: The New School of San Francisco, 1958 Bryant St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","38,518.7 mi | 38,548.9 mi","30.2 mi",—,"3601  – 3601",—,—," "
Business,"01/10/23, 01:50 PM | 01/10/23, 02:11 PM","Departure: 588 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: The New School of San Francisco, 1963 Bryant St, San Francisco CA 94110, US","38,517.0 mi | 38,518.7 mi","1.7 mi",—,"3601  – 3601",—,—," "
Business,"01/10/23, 11:47 AM | 01/10/23, 12:47 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","383,448.9 mi | 383,470.7 mi","21.8 mi",—,"3801  – 3801",—,—," "
Business,"01/10/23, 10:37 AM | 01/10/23, 11:36 AM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","9,459.4 mi | 9,481.0 mi","21.6 mi",—,"2503  – 2503",—,—," "
Business,"01/10/23, 09:26 AM | 01/10/23, 10:18 AM","Departure: DHarris Tours – HQ, 2231 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,066.3 mi | 70,087.9 mi","21.6 mi",—,"2802  – 2802",—,—," "
Business,"01/10/23, 07:40 AM | 01/10/23, 10:09 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 586 Terry A Francois Blvd, San Francisco CA 94158, US","38,480.6 mi | 38,517.0 mi","36.4 mi",—,"3601  – 3601",—,—," "
Business,"01/09/23, 08:15 PM | 01/09/23, 09:58 PM","Departure: 270 School St, Pittsburg CA 94565, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","38,406.8 mi | 38,480.6 mi","73.8 mi",—,"3601  – 3601",—,—," "
Business,"01/09/23, 09:22 PM | 01/09/23, 09:31 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","383,445.8 mi | 383,448.9 mi","3.1 mi",—,"3801  – 3801",—,—," "
Business,"01/09/23, 07:41 PM | 01/09/23, 09:10 PM","Departure: 2983 Pinole Valley Rd, Pinole CA 94564, US | Arrival: 24, Hercules CA 94547, US","383,386.9 mi | 383,445.8 mi","58.9 mi",—,"3801  – 3801",—,—," "
Business,"01/09/23, 03:50 PM | 01/09/23, 04:38 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2983 Pinole Valley Rd, Pinole CA 94564, US","383,359.4 mi | 383,386.9 mi","27.5 mi",—,"3801  – 3801",—,—," "
Business,"01/09/23, 02:48 PM | 01/09/23, 03:58 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,156.3 mi | 112,189.7 mi","33.4 mi",—,"4402  – 4402",—,—," "
Business,"01/09/23, 03:03 PM | 01/09/23, 03:54 PM","Departure: 2160 Bancroft Ave, San Leandro CA 94577, US | Arrival: 264 School St, Pittsburg CA 94565, US","38,368.3 mi | 38,406.8 mi","38.5 mi",—,"3601  – 3601",—,—," "
Business,"01/09/23, 01:57 PM | 01/09/23, 02:55 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","383,325.4 mi | 383,359.4 mi","34.0 mi",—,"3801  – 3801",—,—," "
Business,"01/09/23, 01:07 PM | 01/09/23, 02:06 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","112,123.5 mi | 112,156.3 mi","32.8 mi",—,"4402  – 4402",—,—," "
Business,"01/09/23, 01:51 PM | 01/09/23, 01:54 PM","Departure: 13828 E 14th St, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","38,368.0 mi | 38,368.3 mi","529 yd",—,"3601  – 3601",—,—," "
Business,"01/09/23, 12:55 PM | 01/09/23, 01:40 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 13826 E 14th St, San Leandro CA 94578, US","38,335.7 mi | 38,368.0 mi","32.3 mi",—,"3601  – 3601",—,—," "
Business,"01/08/23, 10:40 AM | 01/08/23, 10:43 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","383,325.3 mi | 383,325.4 mi","180 yd",—,"3801  – 3801",—,—," "
Business,"01/06/23, 12:23 PM | 01/06/23, 02:00 PM","Departure: Denman (James) Middle, 205 Oneida Ave, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","112,088.0 mi | 112,123.5 mi","35.5 mi",—,"4402  – 4402",—,—," "
Business,"01/06/23, 10:12 AM | 01/06/23, 10:43 AM","Departure: Brown Jr. (Willie L) Middle, 2079 Revere Ave, San Francisco CA 94124, US | Arrival: Denman (James) Middle, 203 Oneida Ave, San Francisco CA 94112, US","112,084.0 mi | 112,088.0 mi","4.0 mi",—,"4402  – 4402",—,—," "
Business,"01/06/23, 06:37 AM | 01/06/23, 09:16 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Brown Jr. (Willie L) Middle, 2079 Revere Ave, San Francisco CA 94124, US","112,047.6 mi | 112,084.0 mi","36.4 mi",—,"4402  – 4402",—,—," "
Business,"01/05/23, 02:33 PM | 01/05/23, 03:46 PM","Departure: Mission High, 3654 18th St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","38,305.8 mi | 38,335.7 mi","29.9 mi",—,"3601  – 3601",—,—," "
Business,"01/05/23, 12:36 PM | 01/05/23, 12:52 PM","Departure: 1056 York St, San Francisco CA 94110, US | Arrival: Mission High, 3658 18th St, San Francisco CA 94114, US","38,304.2 mi | 38,305.8 mi","1.6 mi",—,"3601  – 3601",—,—," "
Business,"01/05/23, 12:09 PM | 01/05/23, 12:14 PM","Departure: 1063 York St, San Francisco CA 94110, US | Arrival: 1054 York St, San Francisco CA 94110, US","38,303.9 mi | 38,304.2 mi","537 yd",—,"3601  – 3601",—,—," "
Business,"01/05/23, 10:36 AM | 01/05/23, 11:01 AM","Departure: Mission High, 3654 18th St, San Francisco CA 94114, US | Arrival: 1056 York St, San Francisco CA 94110, US","38,302.0 mi | 38,303.9 mi","1.8 mi",—,"3601  – 3601",—,—," "
Business,"01/05/23, 08:42 AM | 01/05/23, 09:01 AM","Departure: 1054 York St, San Francisco CA 94110, US | Arrival: Mission High, 3656 18th St, San Francisco CA 94114, US","38,300.5 mi | 38,302.0 mi","1.6 mi",—,"3601  – 3601",—,—," "
Business,"01/05/23, 07:01 AM | 01/05/23, 07:45 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 1056 York St, San Francisco CA 94110, US","38,271.8 mi | 38,300.5 mi","28.7 mi",—,"3601  – 3601",—,—," "
Business,"01/04/23, 12:30 PM | 01/04/23, 01:46 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","38,233.8 mi | 38,271.8 mi","37.9 mi",—,"3601  – 3601",—,—," "
Business,"01/04/23, 07:13 AM | 01/04/23, 09:18 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","38,197.9 mi | 38,233.8 mi","36.0 mi",—,"3601  – 3601",—,—," "
Business,"01/03/23, 07:32 PM | 01/03/23, 08:12 PM","Departure: Albina Ave, Albany CA 94706, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","70,046.5 mi | 70,066.3 mi","19.9 mi",—,"2802  – 2802",—,—," "
Business,"01/03/23, 04:12 PM | 01/03/23, 05:14 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: Monterey Ave, Berkeley CA 94707, US","70,026.5 mi | 70,046.5 mi","19.9 mi",—,"2802  – 2802",—,—," "
