"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"10/14/22, 01:29 PM | 10/14/22, 04:24 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","31,171.0 mi | 31,221.3 mi","50.3 mi",—,"3601  – 3601",—,—," "
Business,"10/14/22, 02:25 PM | 10/14/22, 03:52 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","105,488.3 mi | 105,512.2 mi","23.9 mi",—,"4402  – 4402",—,—," "
Business,"10/14/22, 02:36 PM | 10/14/22, 03:37 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1045 York St, San Francisco CA 94110, US","130,130.5 mi | 130,142.6 mi","12.1 mi",—,"4001  – 4001",—,—," "
Business,"10/14/22, 03:30 PM | 10/14/22, 03:33 PM","Departure: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 745 Morse St, San Francisco CA 94112, US","5,929.9 mi | 5,930.0 mi","215 yd",—,"3602 – 3602",—,—," "
Business,"10/14/22, 02:12 PM | 10/14/22, 02:32 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: 147 Winding Way, San Francisco CA 94112, US","6,870.8 mi | 6,874.7 mi","3.9 mi",—,"2503  – 2503",—,—," "
Business,"10/14/22, 02:11 PM | 10/14/22, 02:30 PM","Departure: 58 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US","5,927.3 mi | 5,929.9 mi","2.6 mi",—,"3602 – 3602",—,—," "
Business,"10/14/22, 02:06 PM | 10/14/22, 02:17 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","65,045.8 mi | 65,045.8 mi","80 yd",—,"2802  – 2802",—,—," "
Business,"10/14/22, 01:02 PM | 10/14/22, 01:59 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Sanborn Dr, Oakland CA 94602, US","379,159.2 mi | 379,186.7 mi","27.4 mi",—,"3801  – 3801",—,—," "
Business,"10/14/22, 01:05 PM | 10/14/22, 01:50 PM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: 2170 Bancroft Ave, San Leandro CA 94577, US","105,456.2 mi | 105,488.3 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"10/14/22, 01:00 PM | 10/14/22, 01:43 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","6,841.3 mi | 6,870.8 mi","29.5 mi",—,"2503  – 2503",—,—," "
Business,"10/14/22, 01:13 PM | 10/14/22, 01:24 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","124,293.6 mi | 124,296.6 mi","3.1 mi",—,"3501  – 3501",—,—," "
Business,"10/14/22, 01:04 PM | 10/14/22, 01:23 PM","Departure: S Airport Blvd, South San Francisco CA 94080, US | Arrival: 58 Yale St, San Francisco CA 94134, US","5,919.7 mi | 5,927.3 mi","7.6 mi",—,"3602 – 3602",—,—," "
Business,"10/14/22, 01:12 PM | 10/14/22, 01:18 PM","Departure: 180 Sheridan Ave, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","31,170.0 mi | 31,171.0 mi","1.0 mi",—,"3601  – 3601",—,—," "
Business,"10/14/22, 12:13 PM | 10/14/22, 12:57 PM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: 24, Hercules CA 94547, US","124,264.5 mi | 124,293.6 mi","29.1 mi",—,"3501  – 3501",—,—," "
Business,"10/14/22, 12:39 PM | 10/14/22, 12:49 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: S Airport Blvd, South San Francisco CA 94080, US","5,919.3 mi | 5,919.7 mi","720 yd",—,"3602 – 3602",—,—," "
Business,"10/14/22, 11:51 AM | 10/14/22, 12:15 PM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","31,163.3 mi | 31,170.0 mi","6.7 mi",—,"3601  – 3601",—,—," "
Business,"10/14/22, 10:37 AM | 10/14/22, 11:43 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Teagarden St, San Leandro CA 94577, US","124,232.6 mi | 124,264.5 mi","31.9 mi",—,"3501  – 3501",—,—," "
Business,"10/14/22, 10:33 AM | 10/14/22, 10:51 AM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: Conzelman Rd, Sausalito CA 94965, US","31,163.3 mi | 31,163.3 mi","130 yd",—,"3601  – 3601",—,—," "
Business,"10/14/22, 09:12 AM | 10/14/22, 10:17 AM","Departure: 2229 Harrison St, San Francisco CA 94110, US | Arrival: Conzelman Rd, Sausalito CA 94965, US","31,148.2 mi | 31,163.3 mi","15.1 mi",—,"3601  – 3601",—,—," "
Business,"10/14/22, 08:04 AM | 10/14/22, 09:01 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2229 Harrison St, San Francisco CA 94110, US","31,121.1 mi | 31,148.2 mi","27.1 mi",—,"3601  – 3601",—,—," "
Business,"10/13/22, 07:16 PM | 10/13/22, 07:21 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","65,045.6 mi | 65,045.8 mi","392 yd",—,"2802  – 2802",—,—," "
Business,"10/13/22, 06:38 PM | 10/13/22, 06:43 PM","Departure: 154 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","5,919.2 mi | 5,919.3 mi","102 yd",—,"3602 – 3602",—,—," "
Business,"10/13/22, 05:51 PM | 10/13/22, 06:21 PM","Departure: 144 Skyline Dr, Vallejo CA 94591, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","283,061.9 mi | 283,069.8 mi","7.9 mi",—,"2302  – 2302",—,—," "
Business,"10/13/22, 03:37 PM | 10/13/22, 05:46 PM","Departure: 483 Hanover St, Daly City CA 94014, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","124,198.2 mi | 124,232.6 mi","34.4 mi",—,"3501  – 3501",—,—," "
Business,"10/13/22, 03:48 PM | 10/13/22, 05:24 PM","Departure: 540 Gough St, San Francisco CA 94102, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","6,812.0 mi | 6,841.3 mi","29.3 mi",—,"2503  – 2503",—,—," "
Business,"10/13/22, 04:40 PM | 10/13/22, 04:58 PM","Departure: 154 Utah Ave, South San Francisco CA 94080, US | Arrival: 156 Utah Ave, South San Francisco CA 94080, US","5,916.7 mi | 5,919.2 mi","2.5 mi",—,"3602 – 3602",—,—," "
Business,"10/13/22, 01:12 PM | 10/13/22, 04:42 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","105,396.5 mi | 105,456.2 mi","59.7 mi",—,"4402  – 4402",—,—," "
Business,"10/13/22, 01:37 PM | 10/13/22, 04:38 PM","Departure: La Honda Rd, San Gregorio CA 94074, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","31,038.7 mi | 31,121.1 mi","82.4 mi",—,"3601  – 3601",—,—," "
Business,"10/13/22, 02:50 PM | 10/13/22, 04:35 PM","Departure: 2680 Mountain Blvd, Oakland CA 94611, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","379,128.9 mi | 379,159.2 mi","30.3 mi",—,"3801  – 3801",—,—," "
Business,"10/13/22, 03:00 PM | 10/13/22, 04:15 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 154 Utah Ave, South San Francisco CA 94080, US","5,879.8 mi | 5,916.7 mi","36.9 mi",—,"3602 – 3602",—,—," "
Business,"10/13/22, 02:08 PM | 10/13/22, 04:03 PM","Departure: French Ct, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","65,002.3 mi | 65,045.6 mi","43.3 mi",—,"2802  – 2802",—,—," "
Business,"10/13/22, 02:24 PM | 10/13/22, 03:40 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1049 York St, San Francisco CA 94110, US","130,106.1 mi | 130,118.2 mi","12.1 mi",—,"4001  – 4001",—,—," "
Business,"10/13/22, 02:15 PM | 10/13/22, 03:17 PM","Departure: Bacon St, San Francisco CA 94134, US | Arrival: 1217 Fell St, San Francisco CA 94117, US","6,797.8 mi | 6,810.5 mi","12.7 mi",—,"2503  – 2503",—,—," "
Business,"10/13/22, 12:36 PM | 10/13/22, 03:00 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 485 Hanover St, Daly City CA 94014, US","124,162.0 mi | 124,198.2 mi","36.2 mi",—,"3501  – 3501",—,—," "
Business,"10/13/22, 02:20 PM | 10/13/22, 02:39 PM","Departure: 6952 Bancroft Ave, Oakland CA 94605, US | Arrival: 2680 Mountain Blvd, Oakland CA 94611, US","379,124.8 mi | 379,128.9 mi","4.1 mi",—,"3801  – 3801",—,—," "
Business,"10/13/22, 02:21 PM | 10/13/22, 02:32 PM","Departure: 1056 Pomona St, Crockett CA 94525, US | Arrival: 140 Skyline Dr, Vallejo CA 94591, US","283,056.1 mi | 283,061.9 mi","5.8 mi",—,"2302  – 2302",—,—," "
Business,"10/13/22, 01:27 PM | 10/13/22, 01:47 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 1062 Pomona St, Crockett CA 94525, US","283,054.5 mi | 283,056.1 mi","1.5 mi",—,"2302  – 2302",—,—," "
Business,"10/13/22, 12:45 PM | 10/13/22, 01:44 PM","Departure: 1861 Lakeshore Ave, Oakland CA 94606, US | Arrival: 6950 Bancroft Ave, Oakland CA 94605, US","379,110.8 mi | 379,124.8 mi","14.0 mi",—,"3801  – 3801",—,—," "
Business,"10/13/22, 12:54 PM | 10/13/22, 01:36 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","6,768.3 mi | 6,797.8 mi","29.6 mi",—,"2503  – 2503",—,—," "
Business,"10/13/22, 01:12 PM | 10/13/22, 01:15 PM","Departure: Lombard St, San Francisco CA 94129, US | Arrival: French Ct, San Francisco CA 94129, US","65,001.7 mi | 65,002.3 mi","1,074 yd",—,"2802  – 2802",—,—," "
Business,"10/13/22, 11:06 AM | 10/13/22, 01:07 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: La Honda Rd, San Gregorio CA 94074, US","30,965.4 mi | 31,038.7 mi","73.3 mi",—,"3601  – 3601",—,—," "
Business,"10/13/22, 12:43 PM | 10/13/22, 01:00 PM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: 2793 Lombard St, San Francisco CA 94129, US","64,995.5 mi | 65,001.7 mi","6.2 mi",—,"2802  – 2802",—,—," "
Business,"10/13/22, 10:03 AM | 10/13/22, 11:03 AM","Departure: 555 Tompkins Ave, San Francisco CA 94110, US | Arrival: Conzelman Rd, Sausalito CA 94965, US","64,980.7 mi | 64,995.5 mi","14.7 mi",—,"2802  – 2802",—,—," "
Business,"10/13/22, 09:08 AM | 10/13/22, 09:56 AM","Departure: 6689 International Blvd, Oakland CA 94621, US | Arrival: 1863 Lakeshore Ave, Oakland CA 94606, US","379,097.7 mi | 379,110.8 mi","13.1 mi",—,"3801  – 3801",—,—," "
Business,"10/13/22, 08:08 AM | 10/13/22, 09:29 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Tompkins Ave, San Francisco CA 94110, US","64,951.1 mi | 64,980.7 mi","29.6 mi",—,"2802  – 2802",—,—," "
Business,"10/13/22, 07:51 AM | 10/13/22, 08:54 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 6685 International Blvd, Oakland CA 94621, US","379,070.0 mi | 379,097.7 mi","27.6 mi",—,"3801  – 3801",—,—," "
Business,"10/12/22, 09:52 PM | 10/12/22, 10:04 PM","Departure: 258 Harbor Way, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,168.3 mi | 2,168.6 mi","514 yd",—,"4403 – 4403",—,—," "
Business,"10/12/22, 05:50 PM | 10/12/22, 08:21 PM","Departure: Giant Hwy, San Pablo CA 94806, US | Arrival: 257 Harbor Way, South San Francisco CA 94080, US","2,108.2 mi | 2,168.3 mi","60.0 mi",—,"4403 – 4403",—,—," "
Business,"10/12/22, 04:40 PM | 10/12/22, 08:17 PM","Departure: Fort Bragg CA 95437, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","30,802.8 mi | 30,965.4 mi","162.6 mi",—,"3601  – 3601",—,—," "
Business,"10/12/22, 05:50 PM | 10/12/22, 08:00 PM","Departure: Point Pinole Trl, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","379,006.6 mi | 379,070.0 mi","63.4 mi",—,"3801  – 3801",—,—," "
Business,"10/12/22, 10:34 AM | 10/12/22, 05:33 PM","Departure: Portola CA 96122, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","105,132.4 mi | 105,396.5 mi","264.1 mi",—,"4402  – 4402",—,—," "
Business,"10/12/22, 01:11 PM | 10/12/22, 05:24 PM","Departure: S Auburn St, Colfax CA 95713, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","123,995.9 mi | 124,162.0 mi","166.0 mi",—,"3501  – 3501",—,—," "
Business,"10/12/22, 04:38 PM | 10/12/22, 04:52 PM","Departure: 16366 San Pablo Ave, San Pablo CA 94806, US | Arrival: Point Pinole Trl, San Pablo CA 94806, US","379,003.9 mi | 379,006.6 mi","2.7 mi",—,"3801  – 3801",—,—," "
Business,"10/12/22, 03:00 PM | 10/12/22, 04:47 PM","Departure: 1007 Mansell St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,846.5 mi | 5,879.8 mi","33.3 mi",—,"3602 – 3602",—,—," "
Business,"10/12/22, 01:51 PM | 10/12/22, 04:32 PM","Departure: W College Ave, Santa Rosa CA 95401, US | Arrival: W Chamberlain Rd, Fort Bragg CA 95427, US","30,697.5 mi | 30,800.5 mi","103.0 mi",—,"3601  – 3601",—,—," "
Business,"10/12/22, 02:42 PM | 10/12/22, 04:05 PM","Departure: 1052 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","64,921.1 mi | 64,951.1 mi","30.0 mi",—,"2802  – 2802",—,—," "
Business,"10/12/22, 03:28 PM | 10/12/22, 03:53 PM","Departure: Point Pinole Trl, San Pablo CA 94806, US | Arrival: 16366 San Pablo Ave, San Pablo CA 94806, US","379,001.3 mi | 379,003.9 mi","2.7 mi",—,"3801  – 3801",—,—," "
Business,"10/12/22, 02:58 PM | 10/12/22, 03:49 PM","Departure: 858 Folsom St, San Francisco CA 94107, US | Arrival: DHarris Tours – HQ, 2233 Vista del Rio St, Crockett CA 94525, US","6,742.4 mi | 6,768.3 mi","25.9 mi",—,"2503  – 2503",—,—," "
Business,"10/12/22, 01:04 PM | 10/12/22, 03:36 PM","Departure: 53 Music Concourse Dr, San Francisco CA 94118, US | Arrival: Giant Hwy, San Pablo CA 94806, US","2,052.3 mi | 2,108.2 mi","55.9 mi",—,"4403 – 4403",—,—," "
Business,"10/12/22, 02:53 PM | 10/12/22, 03:27 PM","Departure: Morse – Boys & Girls Club, 747 Morse St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","130,095.8 mi | 130,106.1 mi","10.3 mi",—,"4001  – 4001",—,—," "
Business,"10/12/22, 01:05 PM | 10/12/22, 03:17 PM","Departure: 55 Music Concourse Dr, San Francisco CA 94118, US | Arrival: Point Pinole Trl, San Pablo CA 94806, US","378,945.4 mi | 379,001.3 mi","55.9 mi",—,"3801  – 3801",—,—," "
Business,"10/12/22, 02:13 PM | 10/12/22, 02:46 PM","Departure: 767 Mansell St, San Francisco CA 94134, US | Arrival: 1005 Mansell St, San Francisco CA 94134, US","5,844.5 mi | 5,846.5 mi","2.0 mi",—,"3602 – 3602",—,—," "
Business,"10/12/22, 12:00 PM | 10/12/22, 02:46 PM","Departure: DHarris Tours – HQ, 2283 Vista del Rio St, Crockett CA 94525, US | Arrival: 893 Folsom St, San Francisco CA 94107, US","6,693.9 mi | 6,742.4 mi","48.5 mi",—,"2503  – 2503",—,—," "
Business,"10/12/22, 02:19 PM | 10/12/22, 02:34 PM","Departure: Morse – Boys & Girls Club, 5604 Mission St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 746 Morse St, San Francisco CA 94112, US","130,095.1 mi | 130,095.8 mi","0.6 mi",—,"4001  – 4001",—,—," "
Business,"10/12/22, 01:45 PM | 10/12/22, 01:49 PM","Departure: 994 Mansell St, San Francisco CA 94134, US | Arrival: 763 Mansell St, San Francisco CA 94134, US","5,844.2 mi | 5,844.5 mi","551 yd",—,"3602 – 3602",—,—," "
Business,"10/12/22, 11:24 AM | 10/12/22, 01:41 PM","Departure: B St, South San Francisco CA 94080, US | Arrival: 1048 York St, San Francisco CA 94110, US","64,903.3 mi | 64,921.1 mi","17.9 mi",—,"2802  – 2802",—,—," "
Business,"10/12/22, 12:39 PM | 10/12/22, 01:33 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 992 Mansell St, San Francisco CA 94134, US","5,813.6 mi | 5,844.2 mi","30.6 mi",—,"3602 – 3602",—,—," "
Business,"10/12/22, 12:58 PM | 10/12/22, 01:23 PM","Departure: 45 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US","130,092.6 mi | 130,095.1 mi","2.6 mi",—,"4001  – 4001",—,—," "
Business,"10/12/22, 10:39 AM | 10/12/22, 12:53 PM","Departure: Portola CA 96122, US | Arrival: S Auburn St, Colfax CA 95713, US","123,897.5 mi | 123,995.9 mi","98.5 mi",—,"3501  – 3501",—,—," "
Business,"10/12/22, 12:46 PM | 10/12/22, 12:49 PM","Departure: 61 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 55 Music Concourse Dr, San Francisco CA 94118, US","378,945.0 mi | 378,945.4 mi","708 yd",—,"3801  – 3801",—,—," "
Business,"10/12/22, 12:41 PM | 10/12/22, 12:49 PM","Departure: 53 Hagiwara Tea Garden Dr, San Francisco CA 94118, US | Arrival: 53 Music Concourse Dr, San Francisco CA 94118, US","2,051.9 mi | 2,052.3 mi","685 yd",—,"4403 – 4403",—,—," "
Business,"10/12/22, 11:24 AM | 10/12/22, 12:45 PM","Departure: 1936 O'Farrell St, San Francisco CA 94115, US | Arrival: W College Ave, Santa Rosa CA 95401, US","30,642.5 mi | 30,697.5 mi","55.0 mi",—,"3601  – 3601",—,—," "
Business,"10/12/22, 12:05 PM | 10/12/22, 12:29 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 45 Yale St, San Francisco CA 94134, US","130,084.9 mi | 130,092.6 mi","7.6 mi",—,"4001  – 4001",—,—," "
Business,"10/12/22, 10:54 AM | 10/12/22, 11:02 AM","Departure: 1528 Golden Gate Ave, San Francisco CA 94115, US | Arrival: 1936 O'Farrell St, San Francisco CA 94115, US","30,642.2 mi | 30,642.5 mi","566 yd",—,"3601  – 3601",—,—," "
Business,"10/12/22, 07:33 AM | 10/12/22, 10:43 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1524 Golden Gate Ave, San Francisco CA 94115, US","30,585.6 mi | 30,642.2 mi","56.5 mi",—,"3601  – 3601",—,—," "
Business,"10/12/22, 08:07 AM | 10/12/22, 10:12 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 49 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","378,912.6 mi | 378,945.0 mi","32.4 mi",—,"3801  – 3801",—,—," "
Business,"10/12/22, 09:32 AM | 10/12/22, 10:11 AM","Departure: 2345 Folsom St, San Francisco CA 94110, US | Arrival: 53 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","2,047.2 mi | 2,051.9 mi","4.7 mi",—,"4403 – 4403",—,—," "
Business,"10/12/22, 09:43 AM | 10/12/22, 10:06 AM","Departure: 177 Southwood Ctr, South San Francisco CA 94080, US | Arrival: B St, South San Francisco CA 94080, US","64,902.8 mi | 64,903.3 mi","866 yd",—,"2802  – 2802",—,—," "
Business,"10/12/22, 06:14 AM | 10/12/22, 10:06 AM","Departure: Interstate Highway 80 E, Vallejo CA 94591, US | Arrival: Portola CA 96122, US","104,933.1 mi | 105,132.4 mi","199.2 mi",—,"4402  – 4402",—,—," "
Business,"10/12/22, 05:31 AM | 10/12/22, 10:03 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Portola CA 96122, US","123,690.1 mi | 123,897.5 mi","207.4 mi",—,"3501  – 3501",—,—," "
Business,"10/12/22, 06:38 AM | 10/12/22, 09:17 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 179 Southwood Ctr, South San Francisco CA 94080, US","64,861.7 mi | 64,902.8 mi","41.0 mi",—,"2802  – 2802",—,—," "
Business,"10/12/22, 07:38 AM | 10/12/22, 08:35 AM","Departure: 1411 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 2343 Folsom St, San Francisco CA 94110, US","2,037.3 mi | 2,047.2 mi","9.9 mi",—,"4403 – 4403",—,—," "
Business,"10/12/22, 05:24 AM | 10/12/22, 05:29 AM","Departure: 1408 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 1425 San Mateo Ave, South San Francisco CA 94080, US","2,036.4 mi | 2,037.3 mi","0.9 mi",—,"4403 – 4403",—,—," "
Business,"10/11/22, 02:57 PM | 10/11/22, 05:55 PM","Departure: 217 Verde Rd, Half Moon Bay CA 94019, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","104,867.2 mi | 104,928.7 mi","61.5 mi",—,"4402  – 4402",—,—," "
Business,"10/11/22, 03:05 PM | 10/11/22, 05:37 PM","Departure: 219 Verde Rd, Half Moon Bay CA 94019, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","123,627.9 mi | 123,690.1 mi","62.1 mi",—,"3501  – 3501",—,—," "
Business,"10/11/22, 03:08 PM | 10/11/22, 05:29 PM","Departure: 217 Verde Rd, Half Moon Bay CA 94019, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","30,524.5 mi | 30,585.6 mi","61.2 mi",—,"3601  – 3601",—,—," "
Business,"10/11/22, 03:08 PM | 10/11/22, 04:26 PM","Departure: 318 Dolores St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","378,883.0 mi | 378,912.6 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"10/11/22, 03:36 PM | 10/11/22, 04:25 PM","Departure: 885 Folsom St, San Francisco CA 94107, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","6,668.0 mi | 6,693.9 mi","25.9 mi",—,"2503  – 2503",—,—," "
Business,"10/11/22, 03:50 PM | 10/11/22, 04:10 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,813.4 mi | 5,813.6 mi","429 yd",—,"3602 – 3602",—,—," "
Business,"10/11/22, 02:06 PM | 10/11/22, 04:03 PM","Departure: Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","64,824.9 mi | 64,861.7 mi","36.8 mi",—,"2802  – 2802",—,—," "
Business,"10/11/22, 02:51 PM | 10/11/22, 03:20 PM","Departure: 1854 Geneva Ave, San Francisco CA 94134, US | Arrival: 885 Folsom St, San Francisco CA 94107, US","6,660.8 mi | 6,668.0 mi","7.2 mi",—,"2503  – 2503",—,—," "
Business,"10/11/22, 02:10 PM | 10/11/22, 02:41 PM","Departure: 24 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5604 Mission St, San Francisco CA 94112, US","130,071.3 mi | 130,073.9 mi","2.6 mi",—,"4001  – 4001",—,—," "
Business,"10/11/22, 02:13 PM | 10/11/22, 02:32 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: 146 Winding Way, San Francisco CA 94112, US","6,656.2 mi | 6,660.1 mi","3.9 mi",—,"2503  – 2503",—,—," "
Business,"10/11/22, 02:08 PM | 10/11/22, 02:24 PM","Departure: 1405 San Mateo Ave, South San Francisco CA 94080, US | Arrival: 1425 San Mateo Ave, South San Francisco CA 94080, US","2,035.5 mi | 2,036.4 mi","0.8 mi",—,"4403 – 4403",—,—," "
Business,"10/11/22, 12:56 PM | 10/11/22, 01:39 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 362 Goettingen St, San Francisco CA 94134, US","6,626.6 mi | 6,656.2 mi","29.6 mi",—,"2503  – 2503",—,—," "
Business,"10/11/22, 08:48 AM | 10/11/22, 01:36 PM","Departure: Plymouth St, Oakland CA 94603, US | Arrival: 215 Verde Rd, Half Moon Bay CA 94019, US","30,387.2 mi | 30,524.5 mi","137.3 mi",—,"3601  – 3601",—,—," "
Business,"10/11/22, 10:42 AM | 10/11/22, 01:24 PM","Departure: 870 Willow Ave, Hercules CA 94547, US | Arrival: 219 Verde Rd, Half Moon Bay CA 94019, US","123,568.8 mi | 123,627.9 mi","59.2 mi",—,"3501  – 3501",—,—," "
Business,"10/11/22, 12:58 PM | 10/11/22, 01:17 PM","Departure: 189 Belle Aire Rd, South San Francisco CA 94080, US | Arrival: 25 Yale St, San Francisco CA 94134, US","130,062.9 mi | 130,071.3 mi","8.4 mi",—,"4001  – 4001",—,—," "
Business,"10/11/22, 11:51 AM | 10/11/22, 01:10 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: 316 Dolores St, San Francisco CA 94114, US","378,872.2 mi | 378,883.0 mi","10.8 mi",—,"3801  – 3801",—,—," "
Business,"10/11/22, 12:20 PM | 10/11/22, 01:08 PM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: Presidio Pkwy, San Francisco CA 94129, US","64,815.7 mi | 64,824.9 mi","9.2 mi",—,"2802  – 2802",—,—," "
Business,"10/11/22, 11:46 AM | 10/11/22, 01:07 PM","Departure: 188 Fair Oaks St, San Francisco CA 94110, US | Arrival: 217 Verde Rd, Half Moon Bay CA 94019, US","104,835.2 mi | 104,867.2 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"10/11/22, 12:30 PM | 10/11/22, 12:48 PM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 188 Belle Aire Rd, South San Francisco CA 94080, US","130,062.2 mi | 130,062.9 mi","0.7 mi",—,"4001  – 4001",—,—," "
