"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"02/13/23, 07:50 AM | 02/13/23, 08:09 AM","Departure: 14743 Juniper St, San Leandro CA 94579, US | Arrival: Willow Ave, San Leandro CA 94579, US","286,152.8 mi | 286,153.4 mi","1,093 yd",—,"2302  – 2302",—,—," "
Business,"02/13/23, 07:51 AM | 02/13/23, 08:09 AM","Departure: 14777 Juniper St, San Leandro CA 94579, US | Arrival: Juniper St, San Leandro CA 94579, US","114,436.2 mi | 114,437.3 mi","1.1 mi",—,"4402  – 4402",—,—," "
Business,"02/13/23, 06:21 AM | 02/13/23, 07:31 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14753 Juniper St, San Leandro CA 94579, US","384,111.7 mi | 384,143.9 mi","32.2 mi",—,"3801  – 3801",—,—," "
Business,"02/13/23, 05:50 AM | 02/13/23, 07:20 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14775 Juniper St, San Leandro CA 94579, US","114,404.0 mi | 114,436.2 mi","32.2 mi",—,"4402  – 4402",—,—," "
Business,"02/13/23, 06:22 AM | 02/13/23, 07:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14739 Juniper St, San Leandro CA 94579, US","286,120.5 mi | 286,152.8 mi","32.3 mi",—,"2302  – 2302",—,—," "
Business,"02/12/23, 02:01 PM | 02/12/23, 04:49 PM","Departure: 1754 Portola State Park Rd, La Honda CA 94020, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","286,040.7 mi | 286,120.5 mi","79.7 mi",—,"2302  – 2302",—,—," "
Business,"02/12/23, 10:05 AM | 02/12/23, 11:40 AM","Departure: 1565 Holloway Ave, San Francisco CA 94132, US | Arrival: 1753 Portola State Park Rd, La Honda CA 94020, US","285,996.1 mi | 286,040.7 mi","44.6 mi",—,"2302  – 2302",—,—," "
Business,"02/12/23, 08:30 AM | 02/12/23, 09:54 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 1565 Holloway Ave, San Francisco CA 94132, US","285,961.7 mi | 285,996.1 mi","34.4 mi",—,"2302  – 2302",—,—," "
Business,"02/11/23, 04:54 PM | 02/11/23, 08:09 PM","Departure: 1755 Portola State Park Rd, La Honda CA 94020, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","40,792.6 mi | 40,871.7 mi","79.1 mi",—,"3601  – 3601",—,—," "
Business,"02/11/23, 05:47 PM | 02/11/23, 06:00 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US","9,589.7 mi | 9,589.9 mi","335 yd",—,"2503  – 2503",—,—," "
Business,"02/11/23, 12:32 PM | 02/11/23, 01:56 PM","Departure: Byron CA 94514, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","71,489.1 mi | 71,541.6 mi","52.5 mi",—,"2802  – 2802",—,—," "
Business,"02/11/23, 10:34 AM | 02/11/23, 12:06 PM","Departure: 1559 Holloway Ave, San Francisco CA 94132, US | Arrival: 1755 Portola State Park Rd, La Honda CA 94020, US","40,747.8 mi | 40,792.6 mi","44.8 mi",—,"3601  – 3601",—,—," "
Business,"02/11/23, 09:23 AM | 02/11/23, 10:03 AM","Departure: Marsh Creek Rd, Brentwood CA 94513, US | Arrival: Byron CA 94514, US","71,477.4 mi | 71,489.1 mi","11.7 mi",—,"2802  – 2802",—,—," "
Business,"02/11/23, 08:33 AM | 02/11/23, 09:46 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1559 Holloway Ave, San Francisco CA 94132, US","40,712.5 mi | 40,747.8 mi","35.3 mi",—,"3601  – 3601",—,—," "
Business,"02/11/23, 06:57 AM | 02/11/23, 08:23 AM","Departure: DHarris Tours – HQ, 71 San Pablo Ave, Crockett CA 94525, US | Arrival: Marsh Creek Rd, Brentwood CA 94513, US","71,435.7 mi | 71,477.4 mi","41.7 mi",—,"2802  – 2802",—,—," "
Business,"02/10/23, 06:31 PM | 02/10/23, 08:13 PM","Departure: 1273 Oak St, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","71,394.3 mi | 71,435.7 mi","41.4 mi",—,"2802  – 2802",—,—," "
Business,"02/10/23, 06:16 PM | 02/10/23, 06:18 PM","Departure: 2216 Central Ave, Alameda CA 94501, US | Arrival: 1273 Oak St, Alameda CA 94501, US","71,394.0 mi | 71,394.3 mi","373 yd",—,"2802  – 2802",—,—," "
Business,"02/10/23, 01:57 PM | 02/10/23, 05:13 PM","Departure: 48 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","40,659.1 mi | 40,712.5 mi","53.4 mi",—,"3601  – 3601",—,—," "
Business,"02/10/23, 04:16 PM | 02/10/23, 05:02 PM","Departure: Lincoln (Abraham) High, 2156 24th Ave, San Francisco CA 94116, US | Arrival: 780 Stanyan St, San Francisco CA 94117, US","134,143.7 mi | 134,147.7 mi","4.0 mi",—,"4001  – 4001",—,—," "
Business,"02/10/23, 03:57 PM | 02/10/23, 04:14 PM","Departure: 2234 Central Ave, Alameda CA 94501, US | Arrival: 2218 Central Ave, Alameda CA 94501, US","71,393.0 mi | 71,394.0 mi","1.0 mi",—,"2802  – 2802",—,—," "
Business,"02/10/23, 02:53 PM | 02/10/23, 03:27 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Lincoln (Abraham) High, 2179 24th Ave, San Francisco CA 94116, US","134,131.1 mi | 134,143.7 mi","12.5 mi",—,"4001  – 4001",—,—," "
Business,"02/10/23, 02:14 PM | 02/10/23, 02:49 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2234 Central Ave, Alameda CA 94501, US","71,383.8 mi | 71,393.0 mi","9.2 mi",—,"2802  – 2802",—,—," "
Business,"02/10/23, 01:05 PM | 02/10/23, 01:58 PM","Departure: 5528 McBryde Ave, Richmond CA 94805, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","129,801.9 mi | 129,815.7 mi","13.9 mi",—,"3501  – 3501",—,—," "
Business,"02/10/23, 12:53 PM | 02/10/23, 01:54 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","384,090.0 mi | 384,111.7 mi","21.7 mi",—,"3801  – 3801",—,—," "
Business,"02/10/23, 01:28 PM | 02/10/23, 01:50 PM","Departure: 1296 Grand Ave, Piedmont CA 94610, US | Arrival: 2162 Bancroft Ave, San Leandro CA 94577, US","71,370.7 mi | 71,383.8 mi","13.1 mi",—,"2802  – 2802",—,—," "
Business,"02/10/23, 12:04 PM | 02/10/23, 12:39 PM","Departure: 5594 McBryde Ave, Richmond CA 94805, US | Arrival: 5528 McBryde Ave, Richmond CA 94805, US","129,797.0 mi | 129,801.9 mi","4.9 mi",—,"3501  – 3501",—,—," "
Business,"02/10/23, 11:17 AM | 02/10/23, 12:30 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","285,938.4 mi | 285,961.7 mi","23.3 mi",—,"2302  – 2302",—,—," "
Business,"02/10/23, 11:41 AM | 02/10/23, 12:26 PM","Departure: DHarris Tours – HQ, 2233 Vista del Rio St, Crockett CA 94525, US | Arrival: 1298 Grand Ave, Piedmont CA 94610, US","71,347.5 mi | 71,370.7 mi","23.2 mi",—,"2802  – 2802",—,—," "
Business,"02/10/23, 09:37 AM | 02/10/23, 11:00 AM","Departure: 595 Cesar Chavez St, San Francisco CA 94124, US | Arrival: 46 Muir Woods Rd, Mill Valley CA 94941, US","40,638.9 mi | 40,659.1 mi","20.2 mi",—,"3601  – 3601",—,—," "
Business,"02/10/23, 09:27 AM | 02/10/23, 10:22 AM","Departure: 13077 San Pablo Ave, Richmond CA 94805, US | Arrival: 5590 McBryde Ave, Richmond CA 94805, US","129,791.6 mi | 129,797.0 mi","5.4 mi",—,"3501  – 3501",—,—," "
Business,"02/10/23, 09:22 AM | 02/10/23, 10:06 AM","Departure: 22119 Arbor Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,368.4 mi | 114,404.0 mi","35.6 mi",—,"4402  – 4402",—,—," "
Business,"02/10/23, 08:54 AM | 02/10/23, 10:02 AM","Departure: 473 Bayfair Dr, San Leandro CA 94578, US | Arrival: Utah Ave, South San Francisco CA 94080, US","134,101.1 mi | 134,131.1 mi","30.1 mi",—,"4001  – 4001",—,—," "
Business,"02/10/23, 09:06 AM | 02/10/23, 09:52 AM","Departure: 14405 Lark St, San Leandro CA 94578, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,646.1 mi | 7,679.4 mi","33.3 mi",—,"4403 – 4403",—,—," "
Business,"02/10/23, 07:58 AM | 02/10/23, 09:16 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 595 Cesar Chavez St, San Francisco CA 94124, US","40,609.7 mi | 40,638.9 mi","29.3 mi",—,"3601  – 3601",—,—," "
Business,"02/10/23, 08:39 AM | 02/10/23, 09:13 AM","Departure: 1205 18th St, San Pablo CA 94806, US | Arrival: 13081 San Pablo Ave, Richmond CA 94805, US","129,788.3 mi | 129,791.6 mi","3.3 mi",—,"3501  – 3501",—,—," "
Business,"02/10/23, 07:48 AM | 02/10/23, 08:42 AM","Departure: 158 Utah Ave, South San Francisco CA 94080, US | Arrival: 473 Bayfair Dr, San Leandro CA 94578, US","134,072.9 mi | 134,101.1 mi","28.2 mi",—,"4001  – 4001",—,—," "
Business,"02/10/23, 07:13 AM | 02/10/23, 08:36 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14405 Lark St, San Leandro CA 94578, US","7,613.5 mi | 7,646.1 mi","32.5 mi",—,"4403 – 4403",—,—," "
Business,"02/10/23, 07:27 AM | 02/10/23, 08:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1205 18th St, San Pablo CA 94806, US","129,776.0 mi | 129,788.3 mi","12.3 mi",—,"3501  – 3501",—,—," "
Business,"02/09/23, 10:14 PM | 02/09/23, 11:18 PM","Departure: Stearns Ave, Oakland CA 94605, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","129,740.1 mi | 129,776.0 mi","35.8 mi",—,"3501  – 3501",—,—," "
Business,"02/09/23, 07:11 PM | 02/09/23, 10:29 PM","Departure: 22116 Arbor Ave, Hayward CA 94541, US | Arrival: 22117 Arbor Ave, Hayward CA 94541, US","114,285.9 mi | 114,368.4 mi","82.6 mi",—,"4402  – 4402",—,—," "
Business,"02/09/23, 08:43 PM | 02/09/23, 10:13 PM","Departure: 2013 Durant Ave, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,564.0 mi | 7,613.5 mi","49.5 mi",—,"4403 – 4403",—,—," "
Business,"02/09/23, 06:24 PM | 02/09/23, 06:52 PM","Departure: Stearns Ave, Oakland CA 94605, US | Arrival: Stearns Ave, Oakland CA 94605, US","129,732.9 mi | 129,740.1 mi","7.3 mi",—,"3501  – 3501",—,—," "
Business,"02/09/23, 03:42 PM | 02/09/23, 05:44 PM","Departure: Harte (Bret) Elementary, 161 Bill Walsh Way, San Francisco CA 94124, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","40,576.4 mi | 40,609.7 mi","33.3 mi",—,"3601  – 3601",—,—," "
Business,"02/09/23, 02:16 PM | 02/09/23, 05:36 PM","Departure: 1673 Wallace Ave, San Francisco CA 94124, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","384,053.0 mi | 384,090.0 mi","37.1 mi",—,"3801  – 3801",—,—," "
Business,"02/09/23, 04:33 PM | 02/09/23, 04:54 PM","Departure: Academy of Arts and Sciences, 105 O'Shaughnessy Blvd, San Francisco CA 94127, US | Arrival: Burton (Phillip and Sala) Academic High, 430 Mansell St, San Francisco CA 94134, US","134,052.5 mi | 134,057.5 mi","4.9 mi",—,"4001  – 4001",—,—," "
Business,"02/09/23, 04:27 PM | 02/09/23, 04:41 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: Stearns Ave, Oakland CA 94605, US","129,729.1 mi | 129,732.9 mi","3.8 mi",—,"3501  – 3501",—,—," "
Business,"02/09/23, 02:29 PM | 02/09/23, 03:50 PM","Departure: Mitchell Rd, Sausalito CA 94965, US | Arrival: Academy of Arts and Sciences, 107 O'Shaughnessy Blvd, San Francisco CA 94127, US","134,034.4 mi | 134,052.5 mi","18.2 mi",—,"4001  – 4001",—,—," "
Business,"02/09/23, 01:47 PM | 02/09/23, 03:42 PM","Departure: 705 29th St, Oakland CA 94609, US | Arrival: 2282 Milvia St, Berkeley CA 94704, US","7,535.1 mi | 7,564.0 mi","28.9 mi",—,"4403 – 4403",—,—," "
Business,"02/09/23, 01:46 PM | 02/09/23, 03:38 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 22137 Arbor Ave, Hayward CA 94541, US","114,269.1 mi | 114,285.9 mi","16.7 mi",—,"4402  – 4402",—,—," "
Business,"02/09/23, 01:18 PM | 02/09/23, 02:56 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: Harte (Bret) Elementary, 157 Bill Walsh Way, San Francisco CA 94124, US","40,559.5 mi | 40,576.4 mi","16.8 mi",—,"3601  – 3601",—,—," "
Business,"02/09/23, 12:39 PM | 02/09/23, 02:40 PM","Departure: Miwok Fire Rd, San Rafael CA 94903, US | Arrival: 2158 Bancroft Ave, San Leandro CA 94577, US","129,680.5 mi | 129,729.1 mi","48.6 mi",—,"3501  – 3501",—,—," "
Business,"02/09/23, 01:49 PM | 02/09/23, 01:57 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","134,032.5 mi | 134,034.4 mi","1.9 mi",—,"4001  – 4001",—,—," "
Business,"02/09/23, 11:19 AM | 02/09/23, 01:41 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1673 Wallace Ave, San Francisco CA 94124, US","384,015.5 mi | 384,053.0 mi","37.4 mi",—,"3801  – 3801",—,—," "
Business,"02/09/23, 10:58 AM | 02/09/23, 11:32 AM","Departure: 707 29th St, Oakland CA 94609, US | Arrival: 2198 Bancroft Ave, San Leandro CA 94577, US","114,255.6 mi | 114,269.1 mi","13.5 mi",—,"4402  – 4402",—,—," "
Business,"02/09/23, 11:08 AM | 02/09/23, 11:13 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","134,031.7 mi | 134,032.5 mi","0.8 mi",—,"4001  – 4001",—,—," "
Business,"02/09/23, 10:10 AM | 02/09/23, 11:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 703 29th St, Oakland CA 94609, US","7,514.4 mi | 7,535.1 mi","20.7 mi",—,"4403 – 4403",—,—," "
Business,"02/09/23, 09:37 AM | 02/09/23, 10:53 AM","Departure: Serra (Junipero) Elementary, 629 Holly Park Cir, San Francisco CA 94110, US | Arrival: Field Rd, Sausalito CA 94965, US","134,013.6 mi | 134,031.7 mi","18.1 mi",—,"4001  – 4001",—,—," "
Business,"02/09/23, 09:30 AM | 02/09/23, 10:21 AM","Departure: Interstate Highway 80 W, Pinole CA 94564, US | Arrival: 705 29th St, Oakland CA 94609, US","114,234.8 mi | 114,255.6 mi","20.8 mi",—,"4402  – 4402",—,—," "
Business,"02/09/23, 09:10 AM | 02/09/23, 10:02 AM","Departure: Harte (Bret) Elementary, 1039 Gilman Ave, San Francisco CA 94124, US | Arrival: Coastal Trl, Sausalito CA 94965, US","40,542.2 mi | 40,559.5 mi","17.4 mi",—,"3601  – 3601",—,—," "
Business,"02/09/23, 08:32 AM | 02/09/23, 09:58 AM","Departure: 3709 Monterey Blvd, San Leandro CA 94578, US | Arrival: Miwok Fire Rd, San Rafael CA 94903, US","129,642.5 mi | 129,680.5 mi","38.0 mi",—,"3501  – 3501",—,—," "
Business,"02/09/23, 08:43 AM | 02/09/23, 09:25 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Serra (Junipero) Elementary, 629 Holly Park Cir, San Francisco CA 94110, US","134,005.4 mi | 134,013.6 mi","8.2 mi",—,"4001  – 4001",—,—," "
Business,"02/09/23, 07:26 AM | 02/09/23, 08:52 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: Harte (Bret) Elementary, 1039 Gilman Ave, San Francisco CA 94124, US","40,511.3 mi | 40,542.2 mi","30.8 mi",—,"3601  – 3601",—,—," "
Business,"02/09/23, 06:30 AM | 02/09/23, 08:04 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 3709 Monterey Blvd, San Leandro CA 94578, US","129,608.3 mi | 129,642.5 mi","34.2 mi",—,"3501  – 3501",—,—," "
Business,"02/08/23, 07:28 PM | 02/08/23, 08:32 PM","Departure: DHarris Tours – HQ, 2247 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,216.3 mi | 114,230.0 mi","13.7 mi",—,"4402  – 4402",—,—," "
Business,"02/08/23, 03:52 PM | 02/08/23, 06:10 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2247 Vista del Rio St, Crockett CA 94525, US","114,201.9 mi | 114,216.3 mi","14.3 mi",—,"4402  – 4402",—,—," "
Business,"02/08/23, 05:14 PM | 02/08/23, 05:53 PM","Departure: Pine Ave, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","71,334.9 mi | 71,347.5 mi","12.6 mi",—,"2802  – 2802",—,—," "
Business,"02/08/23, 02:24 PM | 02/08/23, 05:15 PM","Departure: 1959 Bryant St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","40,422.1 mi | 40,511.3 mi","89.2 mi",—,"3601  – 3601",—,—," "
Business,"02/08/23, 02:52 PM | 02/08/23, 04:13 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,480.3 mi | 7,514.4 mi","34.1 mi",—,"4403 – 4403",—,—," "
Business,"02/08/23, 02:08 PM | 02/08/23, 02:30 PM","Departure: 1082 Pomona St, Crockett CA 94525, US | Arrival: Howard St, Richmond CA 94804, US","71,324.0 mi | 71,334.9 mi","10.9 mi",—,"2802  – 2802",—,—," "
Business,"02/08/23, 01:48 PM | 02/08/23, 02:06 PM","Departure: 13842 E 14th St, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","7,479.9 mi | 7,480.3 mi","586 yd",—,"4403 – 4403",—,—," "
Business,"02/08/23, 12:16 PM | 02/08/23, 02:06 PM","Departure: Fitzgerald Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","285,891.9 mi | 285,938.4 mi","46.5 mi",—,"2302  – 2302",—,—," "
Business,"02/08/23, 01:51 PM | 02/08/23, 02:06 PM","Departure: 584 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: The New School of San Francisco, 1960 Bryant St, San Francisco CA 94110, US","40,420.1 mi | 40,422.1 mi","2.0 mi",—,"3601  – 3601",—,—," "
Business,"02/08/23, 01:31 PM | 02/08/23, 01:56 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 1080 Pomona St, Crockett CA 94525, US","71,322.5 mi | 71,324.0 mi","1.4 mi",—,"2802  – 2802",—,—," "
Business,"02/08/23, 12:13 PM | 02/08/23, 12:47 PM","Departure: 629 S 15th St, Richmond CA 94804, US | Arrival: 13844 E 14th St, San Leandro CA 94578, US","7,456.9 mi | 7,479.9 mi","23.0 mi",—,"4403 – 4403",—,—," "
Business,"02/08/23, 11:28 AM | 02/08/23, 12:12 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Galileo High, 1149 Francisco St, San Francisco CA 94109, US","133,942.5 mi | 133,955.2 mi","12.6 mi",—,"4001  – 4001",—,—," "
Business,"02/08/23, 11:45 AM | 02/08/23, 11:57 AM","Departure: Klose Way, San Pablo CA 94806, US | Arrival: Fitzgerald Dr, Pinole CA 94564, US","285,890.4 mi | 285,891.9 mi","1.5 mi",—,"2302  – 2302",—,—," "
Business,"02/08/23, 07:45 AM | 02/08/23, 10:32 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 584 Terry A Francois Blvd, San Francisco CA 94158, US","40,329.6 mi | 40,420.1 mi","90.5 mi",—,"3601  – 3601",—,—," "
Business,"02/08/23, 08:05 AM | 02/08/23, 10:28 AM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 3733 Klose Way, San Pablo CA 94806, US","285,844.2 mi | 285,890.4 mi","46.2 mi",—,"2302  – 2302",—,—," "
Business,"02/08/23, 07:01 AM | 02/08/23, 09:14 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,147.3 mi | 114,201.9 mi","54.6 mi",—,"4402  – 4402",—,—," "
Business,"02/08/23, 06:58 AM | 02/08/23, 09:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 631 S 15th St, Richmond CA 94804, US","7,411.9 mi | 7,456.9 mi","45.0 mi",—,"4403 – 4403",—,—," "
Business,"02/07/23, 08:36 PM | 02/07/23, 09:19 PM","Departure: Albina Ave, Albany CA 94706, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,392.3 mi | 7,411.9 mi","19.7 mi",—,"4403 – 4403",—,—," "
Business,"02/07/23, 05:26 PM | 02/07/23, 05:59 PM","Departure: 1054 Pomona St, Crockett CA 94525, US | Arrival: Albina Ave, Albany CA 94706, US","7,374.5 mi | 7,392.3 mi","17.8 mi",—,"4403 – 4403",—,—," "
Business,"02/07/23, 02:48 PM | 02/07/23, 04:25 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1052 Pomona St, Crockett CA 94525, US","7,339.2 mi | 7,374.5 mi","35.3 mi",—,"4403 – 4403",—,—," "
Business,"02/07/23, 01:02 PM | 02/07/23, 03:30 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","40,254.7 mi | 40,329.6 mi","74.8 mi",—,"3601  – 3601",—,—," "
Business,"02/07/23, 01:49 PM | 02/07/23, 02:07 PM","Departure: 623 4th St, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","129,605.8 mi | 129,608.3 mi","2.5 mi",—,"3501  – 3501",—,—," "
Business,"02/07/23, 01:44 PM | 02/07/23, 01:47 PM","Departure: 13842 E 14th St, San Leandro CA 94578, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","7,338.9 mi | 7,339.2 mi","597 yd",—,"4403 – 4403",—,—," "
Business,"02/07/23, 01:01 PM | 02/07/23, 01:39 PM","Departure: 693 29th St, Oakland CA 94609, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","129,583.0 mi | 129,605.8 mi","22.8 mi",—,"3501  – 3501",—,—," "
Business,"02/07/23, 12:08 PM | 02/07/23, 01:10 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 13846 E 14th St, San Leandro CA 94578, US","7,306.6 mi | 7,338.9 mi","32.3 mi",—,"4403 – 4403",—,—," "
Business,"02/07/23, 12:38 PM | 02/07/23, 12:40 PM","Departure: 2886 West St, Emeryville CA 94608, US | Arrival: 691 29th St, Oakland CA 94609, US","129,582.9 mi | 129,583.0 mi","161 yd",—,"3501  – 3501",—,—," "
Business,"02/07/23, 11:39 AM | 02/07/23, 12:11 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","40,249.9 mi | 40,254.7 mi","4.8 mi",—,"3601  – 3601",—,—," "
Business,"02/07/23, 10:57 AM | 02/07/23, 11:00 AM","Departure: 671 29th St, Oakland CA 94609, US | Arrival: 2880 West St, Emeryville CA 94608, US","129,582.5 mi | 129,582.9 mi","699 yd",—,"3501  – 3501",—,—," "
Business,"02/07/23, 07:43 AM | 02/07/23, 10:31 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","40,192.2 mi | 40,249.9 mi","57.6 mi",—,"3601  – 3601",—,—," "
Business,"02/07/23, 07:37 AM | 02/07/23, 09:17 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 671 29th St, Oakland CA 94609, US","129,558.0 mi | 129,582.5 mi","24.5 mi",—,"3501  – 3501",—,—," "
Business,"02/05/23, 10:37 AM | 02/05/23, 11:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","383,993.9 mi | 384,015.5 mi","21.7 mi",—,"3801  – 3801",—,—," "
Business,"02/05/23, 09:16 AM | 02/05/23, 10:12 AM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","285,822.6 mi | 285,844.2 mi","21.6 mi",—,"2302  – 2302",—,—," "
Business,"02/04/23, 06:00 PM | 02/04/23, 09:39 PM","Departure: Taylor Rd, Roseville CA 95661, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,042.2 mi | 114,147.3 mi","105.1 mi",—,"4402  – 4402",—,—," "
Business,"02/04/23, 04:37 PM | 02/04/23, 05:39 PM","Departure: 581 Key Route Blvd, Albany CA 94706, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","129,540.0 mi | 129,558.0 mi","18.1 mi",—,"3501  – 3501",—,—," "
Business,"02/04/23, 02:53 PM | 02/04/23, 05:26 PM","Departure: 53154 Donner Pass Rd, Norden CA 95724, US | Arrival: Taylor Rd, Roseville CA 95661, US","113,966.8 mi | 114,042.2 mi","75.4 mi",—,"4402  – 4402",—,—," "
Business,"02/04/23, 01:37 PM | 02/04/23, 03:58 PM","Departure: 48 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","40,141.3 mi | 40,192.2 mi","50.9 mi",—,"3601  – 3601",—,—," "
Business,"02/04/23, 12:59 PM | 02/04/23, 02:38 PM","Departure: 41445 Nyack Rd, Emigrant Gap CA 95715, US | Arrival: 53152 Donner Pass Rd, Norden CA 95724, US","113,952.3 mi | 113,966.8 mi","14.5 mi",—,"4402  – 4402",—,—," "
