Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3801  - 3801,Thu 27/07,30514000,37049000,960000,6540000,1800000,390358,390386,27.8,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Thu 27/07,46805000,52036000,9780000,5220000,2340000,390386,390405,18.5,,"Utah Ave, South San Francisco CA 94080, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Thu 27/07,54584000,58423000,2520000,3840000,1140000,390405,390422,17,,"603 Mason St, San Francisco CA 94129, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 07/07,27321000,28486000,577740000,1140000,900000,141518,141519,0.9,,"Utah Ave, South San Francisco CA 94080, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 07/07,29217000,31030000,720000,1800000,600000,141519,141528,9.1,,"Gateway Blvd, South San Francisco CA 94080, US","Edison Charter Academy, 3531 22nd Street, San Francisco 94114-3405, US",,0,0,0
4001  - 4001,Fri 07/07,32693000,35371000,1680000,2700000,480000,141528,141550,21.7,,"Edison Charter Academy, 3531 22nd Street, San Francisco 94114-3405, US","Knowland Zoo, Oakland CA 94605, US",,0,0,0
4001  - 4001,Thu 13/07,36610000,36610000,519660000,0,,141550,141583,33.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 13/07,36610000,40181000,0,3600000,1020000,141583,141600,16.6,,"Utah Ave, South San Francisco CA 94080, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Fri 14/07,27927000,27927000,74160000,0,,141600,141614,14.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 14/07,27927000,28614000,0,660000,480000,141614,141615,0.7,,"Utah Ave, South San Francisco CA 94080, US","174 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 14/07,29616000,33401000,1020000,3780000,1200000,141615,141636,20.3,,"174 Gateway Blvd, South San Francisco CA 94080, US","Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US",,0,0,0
4001  - 4001,Fri 14/07,35165000,39387000,1740000,4200000,2400000,141636,141644,8.1,,"Marshall Elementary, 1575 15th Street, San Francisco 94103-3639, US","854 John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
4001  - 4001,Mon 17/07,26673000,26673000,246480000,0,,141644,141659,14.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 17/07,26673000,30664000,0,4020000,1080000,141659,141690,31.8,,"Utah Ave, South San Francisco CA 94080, US","813 Williams Dr, San Pablo CA 94806, US",,0,0,0
4001  - 4001,Mon 17/07,31493000,34643000,840000,3180000,1200000,141690,141699,8.5,,"812 Williams Dr, San Pablo CA 94806, US","7206 Donal Ave, El Cerrito CA 94530, US",,0,0,0
4001  - 4001,Tue 18/07,30335000,30335000,82080000,0,,141699,141741,41.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 18/07,30335000,32719000,0,2400000,1260000,141741,141751,10.6,,"Utah Ave, South San Francisco CA 94080, US","82 Westlawn Ave, Daly City CA 94015, US",,0,0,0
4001  - 4001,Tue 18/07,37590000,38634000,4860000,1020000,180000,141751,141761,9.6,,"80 Westlawn Ave, Daly City CA 94015, US","Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 19/07,24095000,24095000,71880000,0,,141761,141762,0.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 19/07,24095000,28073000,0,3960000,1380000,141762,141793,31.5,,"Utah Ave, South San Francisco CA 94080, US","995 Loma Linda Ave, El Sobrante CA 94803, US",,0,0,0
4001  - 4001,Wed 19/07,29473000,33366000,1380000,3900000,1320000,141793,141817,23.6,,"995 Loma Linda Ave, El Sobrante CA 94803, US","MacArthur Blvd, Oakland CA 94605, US",,0,0,0
4001  - 4001,Thu 20/07,48040000,48040000,101100000,0,,141817,141871,53.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 20/07,48040000,52295000,0,4260000,1260000,141871,141892,21.8,,"155 Utah Ave, South San Francisco CA 94080, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Thu 20/07,55716000,57697000,3420000,1980000,840000,141892,141901,8.4,,"Glassburn St, Sausalito CA 94965, US","California State Route 1, Mill Valley CA 94941, US",,0,0,0
4001  - 4001,Fri 21/07,47408000,47408000,76140000,0,,141901,141937,36.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 21/07,47408000,52507000,0,5100000,2100000,141937,141958,21.4,,"157 Utah Ave, South San Francisco CA 94080, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Tue 25/07,48891000,48891000,342000000,0,,141958,142003,44.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 25/07,48891000,49437000,0,540000,300000,142003,142004,0.9,,"Utah Ave, South San Francisco CA 94080, US","445 Littlefield Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 25/07,50086000,58592000,660000,8520000,3120000,142004,142035,31,,"443 Littlefield Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 26/07,49453000,53629000,77280000,4200000,1140000,142035,142057,21.7,,"157 Utah Ave, South San Francisco CA 94080, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Wed 26/07,55661000,58832000,2040000,3180000,1620000,142057,142065,8.4,,"Glassburn St, Sausalito CA 94965, US","445B, Mill Valley CA 94941, US",,0,0,0
4001  - 4001,Fri 28/07,28722000,28722000,142680000,0,,142065,142106,40.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 28/07,28722000,29596000,0,900000,660000,142106,142106,0.8,,"159 Utah Ave, South San Francisco CA 94080, US","174 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 28/07,30495000,31847000,900000,1380000,240000,142106,142115,9,,"174 Gateway Blvd, South San Francisco CA 94080, US","Buena Vista/ Horace Mann K-8, 3351 23rd Street, San Francisco 94110-3031, US",,0,0,0
4001  - 4001,Fri 28/07,35375000,39272000,3540000,3900000,1500000,142115,142123,7.9,,"Buena Vista/ Horace Mann K-8, 3351 23rd Street, San Francisco 94110-3031, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Fri 28/07,50493000,50996000,11220000,480000,360000,142123,142124,0.4,,"170 Sheridan Ave, San Francisco CA 94129, US","The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",,0,0,0
4001  - 4001,Fri 28/07,54218000,59549000,3240000,5340000,2400000,142124,142138,14.7,,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Thu 06/07,36812000,40385000,492360000,3600000,2520000,129420,129426,6.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","409 Mississippi St, Vallejo CA 94590, US",,0,0,0
4402  - 4402,Thu 06/07,41277000,43051000,900000,1800000,1020000,129426,129429,3.1,,"409 Mississippi St, Vallejo CA 94590, US","915 Heartwood Ave, Vallejo CA 94591, US",,0,0,0
4402  - 4402,Thu 06/07,51643000,55270000,8580000,3600000,1860000,129429,129440,10.2,,"915 Heartwood Ave, Vallejo CA 94591, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 07/07,30864000,40857000,61980000,10020000,3840000,129440,129512,72.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 07/07,46942000,50795000,6060000,3840000,600000,129512,129542,30.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4402  - 4402,Fri 07/07,53777000,58518000,3000000,4740000,1020000,129542,129578,35.4,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 11/07,29992000,32289000,317100000,2280000,1020000,129578,129589,11.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
4402  - 4402,Tue 11/07,34067000,37999000,1800000,3960000,780000,129589,129614,25.3,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Tue 11/07,52839000,59760000,14820000,6900000,2460000,129614,129650,35.7,,"Kirkpatrick Rd, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 12/07,26575000,36905000,53220000,10320000,3240000,129650,129710,60.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","13887 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Wed 12/07,39417000,41146000,2520000,1740000,540000,129710,129721,10.2,,"13887 E 14th St, San Leandro CA 94578, US","3057 International Blvd, Oakland CA 94601, US",,0,0,0
4402  - 4402,Wed 12/07,42905000,47720000,1740000,4800000,1200000,129721,129760,39.9,,"3055 International Blvd, Oakland CA 94601, US","682 Bellevue Ave, Oakland CA 94610, US",,0,0,0
4402  - 4402,Wed 12/07,50678000,60157000,2940000,9480000,2040000,129760,129816,55.6,,"682 Bellevue Ave, Oakland CA 94610, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 13/07,28000000,29930000,54240000,1920000,720000,129816,129827,11.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
4402  - 4402,Thu 13/07,33556000,38867000,3600000,5340000,1680000,129827,129855,28,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","520 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
4402  - 4402,Thu 13/07,47946000,48375000,9060000,420000,240000,129855,129856,0.5,,"521 Martin Luther King Jr Dr, San Francisco CA 94122, US","60 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4402  - 4402,Thu 13/07,53264000,64709000,4860000,11460000,3060000,129856,129931,75,,"43 Music Concourse Dr, San Francisco CA 94118, US","22098 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Fri 14/07,27368000,30756000,49080000,3360000,720000,129931,129959,27.9,,"22066 Arbor Ave, Hayward CA 94541, US","Edison Charter Academy, 3531 22nd Street, San Francisco 94114-3405, US",,0,0,0
4402  - 4402,Fri 14/07,31904000,35737000,1140000,3840000,960000,129959,130001,42.1,,"Edison Charter Academy, 3531 22nd Street, San Francisco 94114-3405, US","Santa Clara CA 95054, US",,0,0,0
4402  - 4402,Fri 14/07,37123000,38818000,1380000,1680000,900000,130001,130006,5.6,,"Santa Clara CA 95054, US","840 W Ahwanee Ave, Sunnyvale CA 94085, US",,0,0,0
4402  - 4402,Fri 14/07,44066000,45069000,5220000,1020000,360000,130006,130011,4.6,,"840 W Ahwanee Ave, Sunnyvale CA 94085, US","Santa Clara CA 95054, US",,0,0,0
4402  - 4402,Fri 14/07,53665000,64925000,8580000,11280000,3420000,130011,130083,72.4,,"Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 15/07,26236000,29388000,47700000,3180000,1320000,130083,130103,19.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Port Chicago Hwy, Pittsburg CA 94565, US",,0,0,0
4402  - 4402,Sat 15/07,30419000,35663000,1020000,5220000,2640000,130103,130121,17.4,,"Port Chicago Hwy, Pittsburg CA 94565, US","Kinne Blvd, Concord CA 94520, US",,0,0,0
4402  - 4402,Sat 15/07,39854000,46972000,4200000,7140000,3900000,130121,130152,31.3,,"Kinne Blvd, Concord CA 94520, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
4402  - 4402,Sat 15/07,47929000,48704000,960000,780000,420000,130152,130155,2.6,,"407 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 17/07,30407000,31813000,154500000,1380000,180000,130155,130166,11.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1221 18th St, San Pablo CA 94806, US",,0,0,0
4402  - 4402,Mon 17/07,32442000,34686000,600000,2220000,900000,130166,130172,5.7,,"1219 18th St, San Pablo CA 94806, US","7171 Donal Ave, El Cerrito CA 94530, US",,0,0,0
4402  - 4402,Mon 17/07,50930000,55630000,16260000,4680000,1740000,130172,130191,19.3,,"7169 Donal Ave, El Cerrito CA 94530, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 18/07,27217000,32739000,57960000,5520000,2220000,130191,130225,34.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","77 Westlawn Ave, Daly City CA 94015, US",,0,0,0
4402  - 4402,Tue 18/07,37542000,44434000,4800000,6900000,3480000,130225,130271,46.3,,"77 Westlawn Ave, Daly City CA 94015, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 18/07,45054000,45269000,600000,240000,180000,130271,130271,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 19/07,27663000,29641000,68820000,1980000,1140000,130271,130276,5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","129 Turquoise Dr, Hercules CA 94547, US",,0,0,0
4402  - 4402,Wed 19/07,32363000,33019000,2700000,660000,180000,130276,130281,4.4,,"129 Turquoise Dr, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 19/07,34403000,34725000,1380000,300000,300000,130281,130281,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 20/07,26867000,28786000,78540000,1920000,840000,130281,130291,10.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1231 Market Ave, San Pablo CA 94806, US",,0,0,0
4402  - 4402,Thu 20/07,29617000,31077000,840000,1440000,1140000,130291,130292,0.6,,"1231 Market Ave, San Pablo CA 94806, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
4402  - 4402,Thu 20/07,32768000,39444000,1680000,6660000,3300000,130292,130319,27.3,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","13887 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Thu 20/07,47736000,49174000,8280000,1440000,480000,130319,130324,4.3,,"13885 E 14th St, San Leandro CA 94578, US","Knowland Zoo, Oakland CA 94605, US",,0,0,0
4402  - 4402,Thu 20/07,52153000,58346000,3000000,6180000,1860000,130324,130359,35.3,,"Knowland Zoo, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 20/07,69234000,72718000,10860000,3480000,1080000,130359,130395,36.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","22119 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Fri 21/07,25487000,32494000,39180000,7020000,1800000,130395,130430,35,,"395 W A St, Hayward CA 94541, US","KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US",,0,0,0
4402  - 4402,Fri 21/07,39587000,41414000,7080000,1800000,840000,130430,130433,2.7,,"KIPP San Francisco Bay Academy, 1430 Scott Street, San Francisco 94115-3510, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4402  - 4402,Fri 21/07,52179000,55998000,10740000,3840000,1320000,130433,130440,7,,"603 Mason St, San Francisco CA 94129, US","385 Parnassus Ave, San Francisco CA 94117, US",,0,0,0
4402  - 4402,Fri 21/07,57261000,68129000,1260000,10860000,3360000,130440,130490,50,,"387 Parnassus Ave, San Francisco CA 94117, US","2256 Park St, Concord CA 94520, US",,0,0,0
4402  - 4402,Fri 21/07,76999000,85111000,8880000,8100000,2760000,130490,130534,44.2,,"2256 Park St, Concord CA 94520, US","Willow Ave, Hercules CA 94547, US",,0,0,0
4402  - 4402,Sat 22/07,85873000,2080000,780000,2580000,360000,130534,130568,33.7,,"24, Hercules CA 94547, US","22147 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Sat 22/07,33223000,39974000,31140000,6780000,2100000,130568,130613,45.3,,"W A St, Hayward CA 94541, US","Field Rd, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Sat 22/07,42045000,47650000,2100000,5580000,5280000,130613,130615,1.9,,"Field Rd, Sausalito CA 94965, US","Mitchell Rd, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Sat 22/07,49850000,59414000,2220000,9540000,2460000,130615,130668,53.3,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 25/07,26090000,42577000,225900000,16500000,6240000,130668,130757,89.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Tue 25/07,54032000,54707000,11460000,660000,420000,130757,130758,1.1,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Wed 26/07,39389000,43335000,71100000,3960000,2700000,130758,130769,10.8,,"153 Utah Ave, South San Francisco CA 94080, US","436 Minna St, San Francisco CA 94103, US",,0,0,0
4402  - 4402,Wed 26/07,45920000,47363000,2580000,1440000,960000,130769,130772,2.6,,"437 Minna St, San Francisco CA 94103, US","1262 Minnesota St, San Francisco CA 94107, US",,0,0,0
4402  - 4402,Wed 26/07,53576000,55268000,6240000,1680000,840000,130772,130775,3,,"1249 Minnesota St, San Francisco CA 94107, US","440 Minna St, San Francisco CA 94103, US",,0,0,0
4402  - 4402,Wed 26/07,56068000,62523000,780000,6480000,1800000,130775,130801,26.7,,"441 Minna St, San Francisco CA 94103, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 27/07,24691000,35927000,48540000,11220000,4800000,130801,130849,48.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","876 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
4402  - 4402,Thu 27/07,42634000,43842000,6720000,1200000,420000,130849,130856,6.1,,"876 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","765 Lincoln Ave, San Rafael CA 94901, US",,0,0,0
4402  - 4402,Thu 27/07,47441000,50002000,3600000,2580000,1680000,130856,130863,7.3,,"765 Lincoln Ave, San Rafael CA 94901, US","780 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
4402  - 4402,Thu 27/07,51373000,53899000,1380000,2520000,1320000,130863,130873,10.2,,"780 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Thu 27/07,55288000,65559000,1380000,10260000,4020000,130873,130912,38.9,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 28/07,24842000,35389000,45660000,10560000,4380000,130912,130966,54.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","177 N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
4402  - 4402,Fri 28/07,37400000,38699000,2040000,1320000,900000,130966,130968,1.9,,"N San Pedro Rd, San Rafael CA 94903, US","Los Ranchitos Rd, San Rafael CA 94903, US",,0,0,0
4402  - 4402,Fri 28/07,50096000,52795000,11400000,2700000,840000,130968,130985,16.6,,"Los Ranchitos Rd, San Rafael CA 94903, US","1054 Bunker Rd, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Fri 28/07,54526000,61640000,1740000,7140000,2880000,130985,131005,19.8,,"1054 Bunker Rd, Sausalito CA 94965, US","953 Francisco Blvd E, San Rafael CA 94901, US",,0,0,0
4402  - 4402,Fri 28/07,62483000,66631000,840000,4140000,960000,131005,131029,23.9,,"953 Francisco Blvd E, San Rafael CA 94901, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 31/07,25853000,34744000,218400000,8880000,3480000,131029,131078,49.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","874 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
4402  - 4402,Mon 31/07,50546000,51755000,15780000,1200000,540000,131078,131083,5.5,,"874 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","867 Francisco Blvd W, San Rafael CA 94901, US",,0,0,0
4402  - 4402,Mon 31/07,52847000,54453000,1080000,1620000,300000,131083,131097,13.7,,"869 Francisco Blvd W, San Rafael CA 94901, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4402  - 4402,Mon 31/07,55573000,64695000,1140000,9120000,4020000,131097,131135,38.2,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Tue 11/07,41296000,44067000,,2760000,1200000,14188,14199,10.9,,"Teagarden St, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Tue 11/07,54566000,60425000,10500000,5880000,5880000,14199,14199,0,,"Teagarden St, San Leandro CA 94577, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Thu 13/07,57902000,62299000,170280000,4380000,960000,14199,14222,23.8,,"Teagarden St, San Leandro CA 94577, US","2322 Jerrold Ave, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Thu 13/07,63455000,63981000,1140000,540000,420000,14222,14222,0.1,,"2320 Jerrold Ave, San Francisco CA 94124, US","Napoleon St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Fri 14/07,31190000,35317000,53580000,4140000,4020000,14222,14223,0.2,,"Napoleon St, San Francisco CA 94124, US","Napoleon St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Mon 17/07,57266000,66265000,281160000,9000000,8580000,14223,14224,1.4,,"258 Napoleon St, San Francisco CA 94124, US","Napoleon St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Tue 18/07,22713000,35505000,42840000,12780000,12000000,14224,14227,3.4,,"Napoleon St, San Francisco CA 94124, US","Napoleon St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Tue 18/07,38350000,42792000,2820000,4440000,3120000,14227,14236,8.7,,"Napoleon St, San Francisco CA 94124, US","Napoleon St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Tue 18/07,46376000,53851000,3600000,7500000,6480000,14236,14243,7.1,,"Napoleon St, San Francisco CA 94124, US","Napoleon St, San Francisco CA 94124, US",,0,0,0
4403 - 4403,Tue 18/07,58706000,60480000,4860000,1800000,900000,14243,14252,8.5,,"260 Napoleon St, San Francisco CA 94124, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4403 - 4403,Wed 19/07,38873000,42601000,64800000,3720000,960000,14252,14288,36.1,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 20/07,30844000,36454000,74640000,5640000,1860000,14288,14322,34.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Knowland Zoo, Oakland CA 94605, US",,0,0,0
4403 - 4403,Thu 20/07,52141000,57839000,15660000,5700000,1260000,14322,14358,35.5,,"Knowland Zoo, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Tue 25/07,50381000,65777000,424560000,15420000,5880000,14358,14433,75.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 26/07,24458000,37736000,45060000,13260000,5220000,14433,14487,53.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Carmichael (Bessie)/FEC, 375 7th Street, San Francisco 94103-4029, US",,0,0,0
4403 - 4403,Wed 26/07,41479000,44010000,3720000,2520000,480000,14487,14514,26.8,,"Carmichael (Bessie)/FEC, 375 7th Street, San Francisco 94103-4029, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 28/07,33171000,35625000,161940000,2460000,300000,14514,14542,27.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
4403 - 4403,Fri 28/07,37496000,38403000,1860000,900000,540000,14542,14544,2,,"N San Pedro Rd, San Rafael CA 94903, US","Los Ranchitos Rd, San Rafael CA 94903, US",,0,0,0
4403 - 4403,Fri 28/07,50100000,54614000,11700000,4500000,960000,14544,14574,30.6,,"Los Ranchitos Rd, San Rafael CA 94903, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
