Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Fri 4/1/22,30819000,34224000,900000,3420000,1320000,1803,1818,15.5,,"464 Point San Pedro Rd, San Rafael CA 94901, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 4/1/22,47734000,54572000,13500000,6840000,1620000,1818,1864,45.4,,"46 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 4/6/22,20273000,25353000,397680000,5100000,720000,1864,1920,56.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1852 N Milpitas Blvd, Milpitas CA 95035, US",,0,0,0
3601  - 3601,Wed 4/6/22,26588000,27397000,1260000,780000,600000,1920,1921,1,,"1852 N Milpitas Blvd, Milpitas CA 95035, US","1385 Escuela Pkwy, Milpitas CA 95035, US",,0,0,0
3601  - 3601,Wed 4/6/22,28526000,34457000,1140000,5940000,1620000,1921,1968,46.9,,"1405 Escuela Pkwy, Milpitas CA 95035, US","2213 16th St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 4/6/22,35327000,35728000,900000,420000,240000,1968,1968,0.4,,"2201 16th St, San Francisco CA 94110, US","1908 17th St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Wed 4/6/22,49701000,50998000,13980000,1320000,1020000,1968,1969,0.9,,"1838 17th St, San Francisco CA 94103, US","1919 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 4/6/22,52219000,61697000,1200000,9480000,1380000,1969,2071,101.9,,"1908 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 4/7/22,33071000,39537000,57780000,6480000,1380000,2071,2113,41.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 4/7/22,49844000,51514000,10320000,1680000,1140000,2113,2116,3.1,,"Marine Dr, San Francisco CA 94129, US","3763 Divisadero St, San Francisco CA 94123, US",,0,0,0
3601  - 3601,Thu 4/7/22,52535000,63105000,1020000,10560000,3360000,2116,2161,45.8,,"3757 Divisadero St, San Francisco CA 94123, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 4/8/22,46131000,51112000,69420000,4980000,2220000,2161,2189,27.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","365 Francisco St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Fri 4/8/22,52756000,61107000,1620000,8340000,2760000,2189,2226,36.7,,"365 Francisco St, San Francisco CA 94133, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 4/9/22,21162000,31052000,46440000,9900000,2340000,2226,2315,89.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","148 S 9th St, San Jose CA 95112, US",,0,0,0
3601  - 3601,Sat 4/9/22,54235000,55702000,23160000,1440000,420000,2315,2322,6.5,,"148 S 9th St, San Jose CA 95112, US","Great Mall Dr, Milpitas CA 95035, US",,0,0,0
3601  - 3601,Sat 4/9/22,58767000,60013000,3060000,1260000,300000,2322,2328,6.6,,"Great Mall Dr, Milpitas CA 95035, US","146 S 9th St, San Jose CA 95112, US",,0,0,0
3601  - 3601,Sat 4/9/22,65927000,75021000,5940000,9120000,2160000,2328,2410,81.7,,"150 S 9th St, San Jose CA 95112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 4/12/22,43317000,44677000,227520000,1380000,360000,2410,2425,15.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","742 Gilman St, Berkeley CA 94710, US",,0,0,0
3601  - 3601,Tue 4/12/22,57886000,62114000,13200000,4200000,1020000,2425,2447,21.3,,"738 Gilman St, Berkeley CA 94710, US","Grant Ave, San Lorenzo CA 94580, US",,0,0,0
3601  - 3601,Tue 4/12/22,66417000,69624000,4320000,3180000,360000,2447,2482,35.9,,"Grant Ave, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 4/18/22,26416000,30094000,475200000,3660000,960000,2482,2511,28.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5518 Nave Dr, Novato CA 94949, US",,0,0,0
3601  - 3601,Mon 4/18/22,31738000,32001000,1620000,240000,180000,2511,2511,0.3,,"Nave Dr, Novato CA 94949, US","Main Gate Rd, Novato CA 94949, US",,0,0,0
3601  - 3601,Mon 4/18/22,33218000,36867000,1200000,3660000,780000,2511,2548,36.8,,"Main Gate Rd, Novato CA 94949, US","Knowland Zoo, Oakland CA 94605, US",,0,0,0
3601  - 3601,Mon 4/18/22,48668000,49046000,11820000,360000,120000,2548,2549,0.8,,"Knowland Zoo, Oakland CA 94605, US","Oakland Zoo, Oakland CA 94605, US",,0,0,0
3601  - 3601,Mon 4/18/22,50601000,57360000,1560000,6780000,1320000,2549,2617,67.9,,"Oakland Zoo, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 4/19/22,44109000,48562000,73140000,4440000,1380000,2617,2649,31.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","598 32nd Ave, San Francisco CA 94121, US",,0,0,0
3601  - 3601,Tue 4/19/22,49945000,50241000,1380000,300000,120000,2649,2649,0.4,,"600 32nd Ave, San Francisco CA 94121, US","605 30th Ave, San Francisco CA 94121, US",,0,0,0
3601  - 3601,Tue 4/19/22,51291000,54454000,1080000,3180000,900000,2649,2668,18.7,,"605 30th Ave, San Francisco CA 94121, US","323 4th St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Tue 4/19/22,56937000,57835000,2460000,900000,540000,2668,2669,1.2,,"321 4th St, San Rafael CA 94901, US","1608 Mission Ave, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Tue 4/19/22,60098000,60468000,2280000,360000,240000,2669,2669,0.4,,"1610 Mission Ave, San Rafael CA 94901, US","1166 E St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Tue 4/19/22,63005000,63315000,2520000,300000,240000,2669,2670,0.2,,"1162 E St, San Rafael CA 94901, US","1608 Mission Ave, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Tue 4/19/22,66111000,69182000,2820000,3060000,480000,2670,2692,22.7,,"1608 Mission Ave, San Rafael CA 94901, US","Golden Gate Brg N, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Tue 4/19/22,69903000,73500000,720000,3600000,780000,2692,2726,33.9,,"Golden Gate Bridge, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 4/20/22,21985000,25809000,34860000,3840000,1440000,2726,2752,25.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","315 3rd St, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Wed 4/20/22,28109000,28595000,2280000,480000,240000,2752,2753,1.8,,"315 3rd St, San Rafael CA 94901, US","490 Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Wed 4/20/22,30257000,33183000,1680000,2940000,1020000,2753,2768,14.6,,"Point San Pedro Rd, San Rafael CA 94901, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Wed 4/20/22,43745000,49738000,10560000,6000000,1140000,2768,2820,51.7,,"44 Muir Woods Rd, Mill Valley CA 94941, US","2180 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Wed 4/20/22,51331000,53658000,1620000,2340000,1260000,2820,2828,8.3,,"2182 Bancroft Ave, San Leandro CA 94577, US","1322 High St, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 4/20/22,54334000,54502000,660000,180000,60000,2828,2829,0.5,,"1324 High St, Alameda CA 94501, US","1437 Fernside Blvd, Alameda CA 94501, US",,0,0,0
3601  - 3601,Wed 4/20/22,65893000,70905000,11400000,5040000,1080000,2829,2870,41.1,,"1437 Fernside Blvd, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 4/21/22,25177000,34071000,40680000,8880000,3780000,2870,2913,43.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2595 25th St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Thu 4/21/22,35291000,38645000,1200000,3360000,1320000,2913,2926,13.2,,"2601 25th St, San Francisco CA 94110, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 4/21/22,44016000,45074000,5400000,1080000,720000,2926,2928,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 4/21/22,47028000,52286000,1980000,5280000,1920000,2928,2950,21.7,,"Coastal Trl, Sausalito CA 94965, US","2166 24th Ave, San Francisco CA 94116, US",,0,0,0
3601  - 3601,Thu 4/21/22,53360000,55745000,1080000,2400000,420000,2950,2974,23.6,,"2162 24th Ave, San Francisco CA 94116, US","2120 Stratford Way, San Mateo CA 94403, US",,0,0,0
3601  - 3601,Thu 4/21/22,71247000,77272000,15480000,6000000,900000,2974,3038,64,,"2114 Stratford Way, San Mateo CA 94403, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 4/22/22,25975000,31930000,35100000,5940000,3240000,3038,3064,26.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2819 64th Ave, Oakland CA 94605, US",,0,0,0
3601  - 3601,Fri 4/22/22,34686000,38408000,2760000,3720000,1980000,3064,3081,17,,"2815 64th Ave, Oakland CA 94605, US","16 Grove St, San Francisco CA 94102, US",,0,0,0
3601  - 3601,Fri 4/22/22,43101000,43877000,4680000,780000,720000,3081,3081,0.3,,"17 Grove St, San Francisco CA 94102, US","15 Hyde St, San Francisco CA 94102, US",,0,0,0
3601  - 3601,Fri 4/22/22,48268000,54739000,4380000,6480000,1740000,3081,3120,38.7,,"9 Hyde St, San Francisco CA 94102, US","930 San Pablo Ave, Pinole CA 94564, US",,0,0,0
3601  - 3601,Fri 4/22/22,55539000,55698000,780000,180000,60000,3120,3120,0.3,,"930 San Pablo Ave, Pinole CA 94564, US","738 San Pablo Ave, Pinole CA 94564, US",,0,0,0
3601  - 3601,Fri 4/22/22,57702000,58843000,1980000,1140000,120000,3120,3128,7.8,,"738 San Pablo Ave, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 4/22/22,61060000,63204000,2220000,2160000,2040000,3128,3128,0.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 4/27/22,58042000,61659000,426840000,3600000,600000,3128,3164,35.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","E Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
3601  - 3601,Wed 4/27/22,72294000,75434000,10620000,3120000,480000,3164,3199,35.3,,"E Lewelling Blvd, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 4/28/22,28652000,42310000,39600000,13680000,2940000,3199,3340,140.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","L St, Sacramento CA 95816, US",,0,0,0
3601  - 3601,Thu 4/28/22,47261000,48862000,4980000,1620000,780000,3340,3342,2.6,,"2701 L St, Sacramento CA 95816, US","519B, Sacramento CA 95814, US",,0,0,0
3601  - 3601,Thu 4/28/22,54863000,68672000,6000000,13800000,2520000,3342,3473,130.7,,"519B, Sacramento CA 95814, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 4/29/22,29017000,31127000,46740000,2100000,300000,3473,3485,11.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2032 Dover Ave, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Fri 4/29/22,34173000,36674000,3060000,2520000,240000,3485,3503,17.8,,"2032 Dover Ave, San Pablo CA 94806, US","614 W Essex Dr, Alameda CA 94501, US",,0,0,0
3601  - 3601,Fri 4/29/22,40762000,42043000,4080000,1260000,120000,3503,3511,8.5,,"616 W Essex Dr, Alameda CA 94501, US","1298 Excelsior Ave, Oakland CA 94602, US",,0,0,0
3601  - 3601,Fri 4/29/22,43015000,50073000,960000,7080000,2640000,3511,3543,31.7,,"1298 Excelsior Ave, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 4/30/22,41703000,44633000,78060000,2940000,300000,3543,3563,20.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Lone Oak Rd, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Sat 4/30/22,45345000,46737000,720000,1380000,240000,3563,3566,2.6,,"178 Lone Oak Rd, Berkeley CA 94708, US","192 Lone Oak Rd, Berkeley CA 94708, US",,0,0,0
3601  - 3601,Sat 4/30/22,47415000,52785000,660000,5400000,1260000,3566,3599,32.8,,"193 Lone Oak Rd, Berkeley CA 94708, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 4/4/22,53184000,58765000,856320000,5580000,2760000,931,952,20.3,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 4/5/22,53366000,55362000,81000000,1980000,1080000,952,960,7.8,,"Utah Ave, South San Francisco CA 94080, US","2852 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Tue 4/5/22,56807000,58977000,1440000,2160000,720000,960,971,11.2,,"2888 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 4/6/22,49942000,54359000,77340000,4440000,1860000,971,990,19.5,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 4/7/22,50905000,54419000,82920000,3540000,2460000,990,998,7.8,,"Utah Ave, South San Francisco CA 94080, US","2860 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 4/7/22,56826000,58928000,2400000,2100000,600000,998,1009,11.1,,"2860 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 4/8/22,53260000,54631000,80760000,1380000,780000,1009,1015,5.4,,"Utah Ave, South San Francisco CA 94080, US","2843 Geneva Ave, Daly City CA 94014, US",,0,0,0
3602 - 3602,Fri 4/8/22,55762000,58944000,1140000,3180000,1320000,1015,1028,13.6,,"2845 Geneva Ave, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Sat 4/9/22,51481000,54817000,78960000,3360000,960000,1028,1042,14.2,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 4/11/22,52872000,55426000,170880000,2580000,1500000,1042,1050,7.8,,"Utah Ave, South San Francisco CA 94080, US","2842 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Mon 4/11/22,56802000,58816000,1380000,2040000,540000,1050,1061,11.2,,"2890 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 4/12/22,53297000,54527000,80880000,1260000,180000,1061,1069,7.7,,"157 Utah Ave, South San Francisco CA 94080, US","2822 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Tue 4/12/22,56527000,59341000,1980000,2820000,1260000,1069,1080,11.2,,"2868 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 4/13/22,52128000,55546000,79200000,3420000,1020000,1080,1098,18.3,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 4/14/22,24375000,31391000,55200000,7020000,1620000,1098,1172,73.2,,"155 Utah Ave, South San Francisco CA 94080, US","3042 Travis Blvd, Fairfield CA 94534, US",,0,0,0
3602 - 3602,Thu 4/14/22,33112000,38278000,1740000,5160000,1560000,1172,1207,35.4,,"3080 Travis Blvd, Fairfield CA 94534, US","405 Highland Ct, Concord CA 94520, US",,0,0,0
3602 - 3602,Thu 4/14/22,48686000,48686000,10380000,0,,1207,1209,1.4,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Thu 4/14/22,48686000,49809000,0,1140000,60000,1209,1224,15.1,,"5103 Port Chicago Hwy, Concord CA 94520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 4/14/22,51780000,58903000,1980000,7140000,1500000,1224,1278,54.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 4/15/22,53573000,55080000,81060000,1500000,540000,1278,1286,7.8,,"Utah Ave, South San Francisco CA 94080, US","2852 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Fri 4/15/22,56808000,59499000,1740000,2700000,1200000,1286,1297,11.2,,"2892 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 4/18/22,47001000,54109000,246720000,7080000,1740000,1297,1357,60.3,,"153 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 4/18/22,58317000,58317000,4200000,0,,1357,1393,35.7,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Mon 4/18/22,58317000,60364000,0,2040000,1620000,1393,1394,1.2,,"316 S Airport Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 4/19/22,52799000,54804000,78840000,1980000,1380000,1394,1400,5.4,,"Utah Ave, South San Francisco CA 94080, US","2839 Geneva Ave, Daly City CA 94014, US",,0,0,0
3602 - 3602,Tue 4/19/22,56010000,59131000,1200000,3120000,1260000,1400,1413,13.6,,"2847 Geneva Ave, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 4/20/22,52276000,55372000,79560000,3120000,780000,1413,1432,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 4/21/22,32497000,35513000,63540000,3000000,1800000,1432,1441,8.5,,"Utah Ave, South San Francisco CA 94080, US","435 Otsego Ave, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 4/21/22,37138000,37138000,1620000,0,,1441,1443,2.7,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Thu 4/21/22,37138000,41339000,0,4200000,2220000,1443,1458,14.5,,"605 Portola Dr, San Francisco CA 94127, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 4/21/22,54929000,56032000,13620000,1080000,120000,1458,1466,7.7,,"155 Utah Ave, South San Francisco CA 94080, US","2830 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 4/21/22,56877000,60480000,840000,3600000,2040000,1466,1477,11.2,,"2894 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 4/22/22,54318000,58900000,80220000,4560000,2100000,1477,1496,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 4/25/22,53847000,59023000,254160000,5160000,2520000,1496,1515,19.1,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 4/26/22,55299000,58933000,82680000,3660000,1080000,1515,1534,19,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 4/27/22,45501000,50050000,72960000,4560000,2100000,1534,1550,16.3,,"Utah Ave, South San Francisco CA 94080, US","2632 Bayshore Blvd, Daly City CA 94014, US",,0,0,0
3602 - 3602,Wed 4/27/22,51335000,54599000,1260000,3240000,1260000,1550,1564,14.2,,"2632 Bayshore Blvd, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 4/28/22,53721000,58501000,85500000,4800000,2340000,1564,1583,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 4/29/22,53909000,59237000,81780000,5340000,2640000,1583,1602,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Sat 4/30/22,21304000,26267000,48480000,4980000,1620000,1602,1631,28.9,,"Utah Ave, South San Francisco CA 94080, US","285 Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3602 - 3602,Sat 4/30/22,28005000,29178000,1740000,1200000,0,1631,1638,6.5,,"284 Shoreline Hwy, Mill Valley CA 94941, US","Muir Beach Overlook, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Sat 4/30/22,35664000,35664000,6480000,0,,1638,1639,1.2,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Sat 4/30/22,35664000,61173000,0,25500000,11820000,1639,1700,60.6,,"Shoreline Hwy, Mill Valley CA 94941, US","Muir Beach Overlook, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Sat 4/30/22,62285000,62285000,1140000,0,,1700,1700,0.9,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Sat 4/30/22,62285000,67473000,0,5160000,1500000,1700,1729,28.4,,"1821 Shoreline Hwy, Muir Beach CA 94965, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Mon 4/4/22,32352000,32531000,500340000,180000,120000,2921,2921,0.7,,"595 S 13th St, Richmond CA 94804, US","528 S 13th St, Richmond CA 94804, US",,0,0,0
3801  - 3801,Mon 4/4/22,39721000,46643000,7200000,6900000,3960000,2921,2944,23.2,,"528 S 13th St, Richmond CA 94804, US","3618 18th St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Mon 4/4/22,54699000,58730000,8040000,4020000,1980000,2944,2957,12.5,,"3634 18th St, San Francisco CA 94114, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Tue 4/5/22,53214000,61040000,80880000,7800000,3480000,2957,2982,25.4,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Wed 4/6/22,43788000,45043000,69120000,1260000,540000,2982,2990,7.8,,"Utah Ave, South San Francisco CA 94080, US","207 Loomis St, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Wed 4/6/22,46827000,50583000,1800000,3780000,2220000,2990,2995,4.8,,"209 Loomis St, San Francisco CA 94124, US","1050 York St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Wed 4/6/22,51737000,54810000,1140000,3060000,1020000,2995,3003,7.6,,"1044 York St, San Francisco CA 94110, US","Treasure Island Rd, San Francisco CA 94130, US",,0,0,0
3801  - 3801,Wed 4/6/22,55959000,59477000,1140000,3540000,840000,3003,3027,25,,"Treasure Island Rd, San Francisco CA 94130, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 4/7/22,26177000,34231000,53100000,8040000,2400000,3027,3076,48.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Thu 4/7/22,35881000,36162000,1680000,300000,60000,3076,3077,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Thu 4/7/22,45273000,46622000,9120000,1320000,960000,3077,3078,1.9,,"Field Rd, Sausalito CA 94965, US","Kirkpatrick Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Thu 4/7/22,48345000,51892000,1740000,3540000,1620000,3078,3091,12.7,,"Kirkpatrick Rd, Sausalito CA 94965, US","3025 Vicente St, San Francisco CA 94116, US",,0,0,0
3801  - 3801,Thu 4/7/22,52509000,54892000,600000,2400000,1320000,3091,3096,5.3,,"3019 Vicente St, San Francisco CA 94116, US","3528 22nd St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Thu 4/7/22,55722000,63197000,840000,7500000,2400000,3096,3129,32.5,,"3530 22nd St, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 4/8/22,23938000,28626000,47160000,4680000,2220000,3129,3156,26.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","955 Powell St, San Francisco CA 94108, US",,0,0,0
3801  - 3801,Fri 4/8/22,29617000,29766000,1020000,120000,120000,3156,3156,0.1,,"950 Powell St, San Francisco CA 94108, US","1052 Powell St, San Francisco CA 94108, US",,0,0,0
3801  - 3801,Fri 4/8/22,31387000,35225000,1620000,3840000,1620000,3156,3172,16,,"1059 Powell St, San Francisco CA 94108, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Fri 4/8/22,48637000,56650000,13440000,8040000,1680000,3172,3219,47.2,,"47 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 4/9/22,20975000,29864000,50700000,8880000,3120000,3219,3307,87.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","136 S 9th St, San Jose CA 95112, US",,0,0,0
3801  - 3801,Sat 4/9/22,66585000,75999000,36720000,9420000,2580000,3307,3402,95.3,,"132 S 9th St, San Jose CA 95112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 4/10/22,20910000,29201000,31320000,8280000,2520000,3402,3489,87.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","110 S 9th St, San Jose CA 95112, US",,0,0,0
3801  - 3801,Sun 4/10/22,65887000,74940000,36660000,9060000,2880000,3489,3578,88.5,,"114 S 9th St, San Jose CA 95112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 4/12/22,27790000,37596000,125640000,9780000,3480000,3578,3624,46.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","527 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
3801  - 3801,Tue 4/12/22,49183000,49450000,11580000,240000,60000,3624,3625,0.5,,"529 Martin Luther King Jr Dr, San Francisco CA 94122, US","43 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3801  - 3801,Tue 4/12/22,51185000,63257000,1740000,12060000,2880000,3625,3692,66.5,,"43 Music Concourse Dr, San Francisco CA 94118, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
