Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
4403 - 4403,Wed 10/04,35209000,37210000,4080000,1980000,480000,114793,114812,19.5,,"3036 Travis Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 10/04,42799000,49015000,5580000,6240000,3540000,114812,114845,32.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Wed 10/04,49957000,56117000,960000,6180000,2400000,114845,114872,27.5,,"2162 Bancroft Ave, San Leandro CA 94577, US","Redwood Ct, Castro Valley CA 94546, US",,0,0,0
4403 - 4403,Wed 10/04,58908000,65561000,2820000,6660000,6300000,114872,114874,1.3,,"Redwood Ct, Castro Valley CA 94546, US","Redwood Rd, Castro Valley CA 94546, US",,0,0,0
4403 - 4403,Wed 10/04,70155000,71002000,4620000,840000,600000,114874,114874,0.7,,"Redwood Rd, Castro Valley CA 94546, US","3935 Mabel Ave, Castro Valley CA 94546, US",,0,0,0
4403 - 4403,Wed 10/04,74270000,78095000,3240000,3840000,1020000,114874,114911,36.6,,"3928 Mabel Ave, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 11/04,53603000,58589000,61920000,4980000,1500000,114911,114935,24.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Frontage Rd, Berkeley CA 94710, US",,0,0,0
4403 - 4403,Thu 11/04,65010000,65930000,6420000,900000,360000,114935,114937,2.3,,"Frontage Rd, Berkeley CA 94710, US","1540 Posen Ave, Albany CA 94706, US",,0,0,0
4403 - 4403,Thu 11/04,67550000,71081000,1620000,3540000,840000,114937,114959,21.9,,"1540 Posen Ave, Albany CA 94706, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 12/04,24731000,28294000,40080000,3540000,2640000,114959,114969,10.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2652 Road 20, San Pablo CA 94806, US",,0,0,0
4403 - 4403,Fri 12/04,30190000,33163000,1920000,3000000,660000,114969,114990,20.2,,"Road 20, San Pablo CA 94806, US","78 North Point St, San Francisco CA 94133, US",,0,0,0
4403 - 4403,Fri 12/04,45900000,55499000,12720000,9600000,2400000,114990,115039,49.3,,"2114 Grant Ave, San Francisco CA 94133, US","E Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
4403 - 4403,Fri 12/04,57184000,57417000,1680000,240000,120000,115039,115039,0.2,,"E Lewelling Blvd, San Lorenzo CA 94580, US","Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
4403 - 4403,Fri 12/04,67799000,71801000,10380000,4020000,960000,115039,115075,35.5,,"Lewelling Blvd, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Tue 02/04,24355000,42155000,301860000,17820000,17520000,283293,283295,1.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Wed 03/04,27639000,34846000,71880000,7200000,4200000,283295,283333,38.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
5601 - 5601,Wed 03/04,37517000,47476000,2700000,9960000,4380000,283333,283363,30,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","210 Mendell St, San Francisco CA 94124, US",,0,0,0
5601 - 5601,Wed 03/04,50101000,61310000,2640000,11220000,3060000,283363,283423,59.9,,"214 Mendell St, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Thu 04/04,20288000,35947000,45360000,15660000,6780000,283423,283538,115.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1515 10th St, Sacramento CA 95814, US",,0,0,0
5601 - 5601,Thu 04/04,39720000,40834000,3780000,1140000,720000,283538,283540,1.2,,"1515 10th St, Sacramento CA 95814, US","519B, Sacramento CA 95814, US",,0,0,0
5601 - 5601,Thu 04/04,50314000,62186000,9480000,11880000,3420000,283540,283651,111.9,,"519B, Sacramento CA 95814, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Fri 05/04,24680000,41234000,48900000,16560000,7500000,283651,283732,80.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Fri 05/04,41966000,44560000,720000,2580000,240000,283732,283757,24.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Frontage Rd, Berkeley CA 94710, US",,0,0,0
5601 - 5601,Fri 05/04,52733000,63977000,8160000,11220000,4380000,283757,283804,47.1,,"University Ave, Berkeley CA 94710, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Sat 06/04,19806000,29460000,42240000,9660000,3360000,283804,283883,79.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Campus Dr W, Cupertino CA 95014, US",,0,0,0
5601 - 5601,Sat 06/04,55793000,68430000,26340000,12660000,5760000,283883,283967,83.9,,"Campus Dr W, Cupertino CA 95014, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Tue 09/04,28563000,43724000,219360000,15180000,7800000,283967,284057,89.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Tue 09/04,48303000,58254000,4560000,9960000,3360000,284057,284112,54.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Wed 10/04,26664000,40270000,54840000,13620000,7560000,284112,284193,81,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","7422 State University Dr, Sacramento CA 95819, US",,0,0,0
5601 - 5601,Wed 10/04,49055000,51771000,8760000,2700000,540000,284193,284217,24.2,,"7422 State University Dr, Sacramento CA 95819, US","Hilgard Ln, Davis CA 95616, US",,0,0,0
5601 - 5601,Wed 10/04,55479000,62776000,3720000,7320000,2640000,284217,284278,61.2,,"Hilgard Ln, Davis CA 95616, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Thu 11/04,29017000,45796000,52620000,16800000,5580000,284278,284381,102.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","E Redwood Cir, Rohnert Park CA 94928, US",,0,0,0
5601 - 5601,Thu 11/04,48400000,59798000,2580000,11400000,3120000,284381,284461,79.8,,"E Redwood Cir, Rohnert Park CA 94928, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
5601 - 5601,Fri 12/04,26368000,41633000,52980000,15240000,6480000,284461,284576,115,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
5601 - 5601,Fri 12/04,55226000,56472000,13620000,1260000,1200000,284576,284576,0.1,,"3rd St, Santa Cruz CA 95060, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
5601 - 5601,Fri 12/04,62327000,73052000,5880000,10740000,1440000,284576,284687,111.4,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
