"Trip mode","Start time | End time","Departure | Arrival","Odometer Departure | Odometer Arrival",Distance,Driver,Vehicle,Purpose,Contact," "
Business,"05/03/23, 01:29 PM | 05/03/23, 03:34 PM","Departure: 50 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: Utah Ave, South San Francisco CA 94080, US","48,046.2 mi | 48,091.9 mi","45.7 mi",—,"3601  – 3601",—,—," "
Business,"05/03/23, 02:22 PM | 05/03/23, 02:35 PM","Departure: 375 Harkness Ave, San Francisco CA 94134, US | Arrival: Burton (Phillip and Sala) Academic High, 524 Mansell St, San Francisco CA 94134, US","138,455.1 mi | 138,456.1 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"05/03/23, 12:04 PM | 05/03/23, 02:29 PM","Departure: 79 North Point St, San Francisco CA 94133, US | Arrival: East Ave, Hayward CA 94541, US","122,938.2 mi | 122,991.0 mi","52.9 mi",—,"4402  – 4402",—,—," "
Business,"05/03/23, 11:56 AM | 05/03/23, 01:52 PM","Departure: 362 North Point St, San Francisco CA 94133, US | Arrival: 375 Harkness Ave, San Francisco CA 94134, US","138,411.1 mi | 138,455.1 mi","44.0 mi",—,"4001  – 4001",—,—," "
Business,"05/03/23, 12:10 PM | 05/03/23, 01:48 PM","Departure: 2350 Stockton St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","77,969.9 mi | 78,001.1 mi","31.3 mi",—,"2802  – 2802",—,—," "
Business,"05/03/23, 12:11 PM | 05/03/23, 01:38 PM","Departure: 101 Bay St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","11,724.0 mi | 11,755.8 mi","31.8 mi",—,"2503  – 2503",—,—," "
Business,"05/03/23, 12:44 PM | 05/03/23, 12:52 PM","Departure: 191 Montgomery St, San Francisco CA 94129, US | Arrival: The Bay School of San Francisco, Anza St, San Francisco CA 94129, US","8,403.7 mi | 8,404.3 mi","1,055 yd",—,"3602 – 3602",—,—," "
Business,"05/03/23, 09:08 AM | 05/03/23, 11:57 AM","Departure: 2586 Road 20, San Pablo CA 94806, US | Arrival: 2348 Stockton St, San Francisco CA 94133, US","77,925.9 mi | 77,969.9 mi","44.0 mi",—,"2802  – 2802",—,—," "
Business,"05/03/23, 11:24 AM | 05/03/23, 11:49 AM","Departure: 586 Franklin St, Santa Clara CA 95053, US | Arrival: 104 S 9th St, San Jose CA 95112, US","136,264.4 mi | 136,269.0 mi","4.6 mi",—,"3501  – 3501",—,—," "
Business,"05/03/23, 08:47 AM | 05/03/23, 11:00 AM","Departure: Lincoln (Abraham) High, 2158 24th Ave, San Francisco CA 94116, US | Arrival: 584 Franklin St, Santa Clara CA 95053, US","136,213.5 mi | 136,264.4 mi","50.9 mi",—,"3501  – 3501",—,—," "
Business,"05/03/23, 08:12 AM | 05/03/23, 10:30 AM","Departure: DHarris Tours – HQ, 2239 Vista del Rio St, Crockett CA 94525, US | Arrival: 191 Montgomery St, San Francisco CA 94129, US","8,351.3 mi | 8,403.7 mi","52.4 mi",—,"3602 – 3602",—,—," "
Business,"05/03/23, 09:08 AM | 05/03/23, 10:12 AM","Departure: 2576 Road 20, San Pablo CA 94806, US | Arrival: 81 North Point St, San Francisco CA 94133, US","122,917.8 mi | 122,938.2 mi","20.3 mi",—,"4402  – 4402",—,—," "
Business,"05/03/23, 09:08 AM | 05/03/23, 10:08 AM","Departure: 2601 Road 20, San Pablo CA 94806, US | Arrival: 385 North Point St, San Francisco CA 94133, US","138,390.9 mi | 138,411.1 mi","20.3 mi",—,"4001  – 4001",—,—," "
Business,"05/03/23, 09:12 AM | 05/03/23, 10:07 AM","Departure: 2584 Road 20, San Pablo CA 94806, US | Arrival: Bay St, San Francisco CA 94133, US","11,703.6 mi | 11,724.0 mi","20.4 mi",—,"2503  – 2503",—,—," "
Business,"05/03/23, 07:26 AM | 05/03/23, 09:40 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 46 Muir Woods Rd, Mill Valley CA 94941, US","48,002.8 mi | 48,046.2 mi","43.4 mi",—,"3601  – 3601",—,—," "
Business,"05/03/23, 07:59 AM | 05/03/23, 08:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2570 Road 20, San Pablo CA 94806, US","11,692.2 mi | 11,703.6 mi","11.4 mi",—,"2503  – 2503",—,—," "
Business,"05/03/23, 07:08 AM | 05/03/23, 08:32 AM","Departure: 4059 Grand Ave, Oakland CA 94610, US | Arrival: Lincoln (Abraham) High, 2156 24th Ave, San Francisco CA 94116, US","136,189.1 mi | 136,213.5 mi","24.4 mi",—,"3501  – 3501",—,—," "
Business,"05/03/23, 07:17 AM | 05/03/23, 08:31 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2650 Road 20, San Pablo CA 94806, US","138,361.1 mi | 138,390.9 mi","29.8 mi",—,"4001  – 4001",—,—," "
Business,"05/03/23, 06:30 AM | 05/03/23, 07:57 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2586 Road 20, San Pablo CA 94806, US","77,914.3 mi | 77,925.9 mi","11.5 mi",—,"2802  – 2802",—,—," "
Business,"05/03/23, 07:56 AM | 05/03/23, 07:57 AM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","288,394.0 mi | 288,394.1 mi","291 yd",—,"2302  – 2302",—,—," "
Business,"05/03/23, 07:25 AM | 05/03/23, 07:44 AM","Departure: Interstate Highway 80 W, Rodeo CA 94572, US | Arrival: 2572 Road 20, San Pablo CA 94806, US","122,910.2 mi | 122,917.8 mi","7.7 mi",—,"4402  – 4402",—,—," "
Business,"05/02/23, 06:12 PM | 05/02/23, 07:28 PM","Departure: 33824 Colgate Dr, Union City CA 94587, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","77,869.7 mi | 77,914.3 mi","44.6 mi",—,"2802  – 2802",—,—," "
Business,"05/02/23, 06:33 PM | 05/02/23, 07:08 PM","Departure: DHarris Tours – HQ, 2241 Vista del Rio St, Crockett CA 94525, US | Arrival: 4061 Grand Ave, Oakland CA 94610, US","136,166.2 mi | 136,189.1 mi","22.9 mi",—,"3501  – 3501",—,—," "
Business,"05/02/23, 05:42 PM | 05/02/23, 06:54 PM","Departure: Doolittle Dr, Oakland CA 94621, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,320.3 mi | 8,351.3 mi","31.1 mi",—,"3602 – 3602",—,—," "
Business,"05/02/23, 03:14 PM | 05/02/23, 04:37 PM","Departure: Buena Vista/ Horace Mann K-8, 1174 Valencia St, San Francisco CA 94110, US | Arrival: Utah Ave, South San Francisco CA 94080, US","47,986.3 mi | 48,002.8 mi","16.5 mi",—,"3601  – 3601",—,—," "
Business,"05/02/23, 03:36 PM | 05/02/23, 04:00 PM","Departure: 2109 35th Ave, Oakland CA 94601, US | Arrival: Doolittle Dr, Oakland CA 94621, US","8,314.6 mi | 8,320.3 mi","5.7 mi",—,"3602 – 3602",—,—," "
Business,"05/02/23, 03:45 PM | 05/02/23, 03:54 PM","Departure: 1430 H St, Union City CA 94587, US | Arrival: 33824 Colgate Dr, Union City CA 94587, US","77,869.3 mi | 77,869.7 mi","731 yd",—,"2802  – 2802",—,—," "
Business,"05/02/23, 02:04 PM | 05/02/23, 03:50 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","122,871.1 mi | 122,907.7 mi","36.6 mi",—,"4402  – 4402",—,—," "
Business,"05/02/23, 03:31 PM | 05/02/23, 03:47 PM","Departure: Jovita Ln, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","13,196.9 mi | 13,204.1 mi","7.2 mi",—,"4403 – 4403",—,—," "
Business,"05/02/23, 02:22 PM | 05/02/23, 03:17 PM","Departure: 2160 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1432 H St, Union City CA 94587, US","77,853.3 mi | 77,869.3 mi","16.0 mi",—,"2802  – 2802",—,—," "
Business,"05/02/23, 01:33 PM | 05/02/23, 03:15 PM","Departure: Mason St, San Francisco CA 94129, US | Arrival: 2109 35th Ave, Oakland CA 94601, US","8,291.6 mi | 8,314.6 mi","23.0 mi",—,"3602 – 3602",—,—," "
Business,"05/02/23, 02:11 PM | 05/02/23, 03:05 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: Jovita Ln, Pinole CA 94564, US","13,169.1 mi | 13,196.9 mi","27.8 mi",—,"4403 – 4403",—,—," "
Business,"05/02/23, 11:54 AM | 05/02/23, 02:04 PM","Departure: 524, Sacramento CA 95834, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","136,077.4 mi | 136,166.2 mi","88.8 mi",—,"3501  – 3501",—,—," "
Business,"05/02/23, 01:22 PM | 05/02/23, 01:48 PM","Departure: 2360 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","122,870.7 mi | 122,871.1 mi","630 yd",—,"4402  – 4402",—,—," "
Business,"05/02/23, 01:10 PM | 05/02/23, 01:46 PM","Departure: 85 Cyril Magnin St, San Francisco CA 94102, US | Arrival: Buena Vista/ Horace Mann K-8, 1183 Valencia St, San Francisco CA 94110, US","47,983.5 mi | 47,986.3 mi","2.8 mi",—,"3601  – 3601",—,—," "
Business,"05/02/23, 12:46 PM | 05/02/23, 01:36 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2160 Bancroft Ave, San Leandro CA 94577, US","77,821.1 mi | 77,853.3 mi","32.3 mi",—,"2802  – 2802",—,—," "
Business,"05/02/23, 01:25 PM | 05/02/23, 01:29 PM","Departure: 2351 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","13,168.8 mi | 13,169.1 mi","623 yd",—,"4403 – 4403",—,—," "
Business,"05/02/23, 10:50 AM | 05/02/23, 12:24 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 70 Cyril Magnin St, San Francisco CA 94102, US","47,956.6 mi | 47,983.5 mi","26.8 mi",—,"3601  – 3601",—,—," "
Business,"05/02/23, 11:36 AM | 05/02/23, 11:49 AM","Departure: 2315 Union St, Oakland CA 94607, US | Arrival: 1416 24th St, Oakland CA 94607, US","387,726.8 mi | 387,727.0 mi","319 yd",—,"3801  – 3801",—,—," "
Business,"05/02/23, 07:49 AM | 05/02/23, 10:29 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Mason St, San Francisco CA 94129, US","8,244.9 mi | 8,291.6 mi","46.7 mi",—,"3602 – 3602",—,—," "
Business,"05/02/23, 08:33 AM | 05/02/23, 10:11 AM","Departure: 2464 Grant St, Concord CA 94520, US | Arrival: 524, Sacramento CA 95834, US","136,007.5 mi | 136,077.4 mi","70.0 mi",—,"3501  – 3501",—,—," "
Business,"05/02/23, 09:21 AM | 05/02/23, 10:10 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","11,656.2 mi | 11,692.2 mi","36.0 mi",—,"2503  – 2503",—,—," "
Business,"05/02/23, 08:22 AM | 05/02/23, 09:07 AM","Departure: 129 Bahia Way, San Rafael CA 94901, US | Arrival: 2353 Marinship Way, Sausalito CA 94965, US","122,860.6 mi | 122,870.7 mi","10.1 mi",—,"4402  – 4402",—,—," "
Business,"05/02/23, 06:21 AM | 05/02/23, 09:06 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2349 Marinship Way, Sausalito CA 94965, US","13,133.4 mi | 13,168.8 mi","35.4 mi",—,"4403 – 4403",—,—," "
Business,"05/02/23, 07:24 AM | 05/02/23, 08:10 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2464 Grant St, Concord CA 94520, US","135,991.2 mi | 136,007.5 mi","16.2 mi",—,"3501  – 3501",—,—," "
Business,"05/02/23, 06:45 AM | 05/02/23, 07:46 AM","Departure: 29, Hayward CA 94541, US | Arrival: 123 Bahia Way, San Rafael CA 94901, US","122,825.7 mi | 122,860.6 mi","34.9 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 07:30 PM | 05/01/23, 08:12 PM","Departure: DHarris Tours – HQ, 2249 Vista del Rio St, Crockett CA 94525, US | Arrival: 22109 Arbor Ave, Hayward CA 94541, US","122,789.6 mi | 122,825.7 mi","36.0 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 05:30 PM | 05/01/23, 07:19 PM","Departure: 22127 Arbor Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, 2251 Vista del Rio St, Crockett CA 94525, US","122,742.6 mi | 122,789.6 mi","47.0 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 03:03 PM | 05/01/23, 04:36 PM","Departure: Moscow St, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","47,924.5 mi | 47,956.6 mi","32.1 mi",—,"3601  – 3601",—,—," "
Business,"05/01/23, 03:59 PM | 05/01/23, 04:06 PM","Departure: 194 E Grand Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","138,333.9 mi | 138,334.5 mi","0.7 mi",—,"4001  – 4001",—,—," "
Business,"05/01/23, 02:22 PM | 05/01/23, 03:48 PM","Departure: 3032 Travis Blvd, Fairfield CA 94534, US | Arrival: 194 E Grand Ave, South San Francisco CA 94080, US","138,279.8 mi | 138,333.9 mi","54.1 mi",—,"4001  – 4001",—,—," "
Business,"05/01/23, 02:06 PM | 05/01/23, 03:23 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: 22115 Arbor Ave, Hayward CA 94541, US","122,728.8 mi | 122,742.6 mi","13.8 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 02:08 PM | 05/01/23, 02:53 PM","Departure: Wildcat Canyon Pkwy, Richmond CA 94805, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,229.4 mi | 8,244.9 mi","15.5 mi",—,"3602 – 3602",—,—," "
Business,"05/01/23, 12:54 PM | 05/01/23, 02:52 PM","Departure: 174 Sheridan Ave, San Francisco CA 94129, US | Arrival: Moscow St, San Francisco CA 94112, US","47,906.4 mi | 47,924.5 mi","18.2 mi",—,"3601  – 3601",—,—," "
Business,"05/01/23, 12:08 PM | 05/01/23, 01:45 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2162 Bancroft Ave, San Leandro CA 94577, US","122,696.8 mi | 122,728.8 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 11:12 AM | 05/01/23, 01:16 PM","Departure: Camp Wastashi Rd, Felton CA 95018, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","135,896.7 mi | 135,991.2 mi","94.5 mi",—,"3501  – 3501",—,—," "
Business,"05/01/23, 10:34 AM | 05/01/23, 11:51 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 1443 Holiday Ln, Fairfield CA 94534, US","138,220.2 mi | 138,279.8 mi","59.5 mi",—,"4001  – 4001",—,—," "
Business,"05/01/23, 10:17 AM | 05/01/23, 11:50 AM","Departure: Marsh Creek Rd, Brentwood CA 94513, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","77,762.0 mi | 77,821.1 mi","59.1 mi",—,"2802  – 2802",—,—," "
Business,"05/01/23, 09:02 AM | 05/01/23, 10:57 AM","Departure: 15 6th St, Richmond CA 94801, US | Arrival: Camp Wastashi Rd, Felton CA 95018, US","135,811.7 mi | 135,896.7 mi","85.0 mi",—,"3501  – 3501",—,—," "
Business,"05/01/23, 08:32 AM | 05/01/23, 10:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","47,873.3 mi | 47,906.4 mi","33.0 mi",—,"3601  – 3601",—,—," "
Business,"05/01/23, 08:20 AM | 05/01/23, 09:49 AM","Departure: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US | Arrival: Wildcat Canyon Pkwy, Richmond CA 94805, US","8,213.7 mi | 8,229.4 mi","15.6 mi",—,"3602 – 3602",—,—," "
Business,"05/01/23, 08:28 AM | 05/01/23, 09:24 AM","Departure: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US | Arrival: Marsh Creek Rd, Brentwood CA 94513, US","77,720.8 mi | 77,762.0 mi","41.2 mi",—,"2802  – 2802",—,—," "
Business,"05/01/23, 08:34 AM | 05/01/23, 09:18 AM","Departure: 1985 Giaramita St, Richmond CA 94801, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","122,685.5 mi | 122,696.8 mi","11.4 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 07:27 AM | 05/01/23, 08:20 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1985 Giaramita St, Richmond CA 94801, US","122,674.5 mi | 122,685.5 mi","11.0 mi",—,"4402  – 4402",—,—," "
Business,"05/01/23, 07:36 AM | 05/01/23, 08:17 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 21 6th St, Richmond CA 94801, US","135,798.5 mi | 135,811.7 mi","13.2 mi",—,"3501  – 3501",—,—," "
