Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3501  - 3501,Mon 10/10/22,29115000,35073000,2640000,5940000,840000,123122,123208,86,,"192 Fair Oaks St, San Francisco CA 94110, US","Ikea Ct, West Sacramento CA 95605, US",,0,0,0
3501  - 3501,Mon 10/10/22,35923000,47920000,840000,12000000,1560000,123208,123358,150,,"Ikea Ct, West Sacramento CA 95605, US","Portola CA 96122, US",,0,0,0
3501  - 3501,Mon 10/10/22,49346000,60441000,1440000,11100000,360000,123358,123527,168.6,,"Portola CA 96122, US","1310 Stratford Ave, Dixon CA 95620, US",,0,0,0
3501  - 3501,Mon 10/10/22,61479000,63902000,1020000,2400000,120000,123527,123566,38.9,,"1312 Stratford Ave, Dixon CA 95620, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 10/11/22,35603000,37340000,58080000,1740000,1440000,123566,123569,3.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","870 Willow Ave, Hercules CA 94547, US",,0,0,0
3501  - 3501,Tue 10/11/22,38535000,48275000,1200000,9720000,4440000,123569,123628,59.2,,"870 Willow Ave, Hercules CA 94547, US","219 Verde Rd, Half Moon Bay CA 94019, US",,0,0,0
3501  - 3501,Tue 10/11/22,54302000,63430000,6000000,9120000,1740000,123628,123690,62.1,,"219 Verde Rd, Half Moon Bay CA 94019, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 10/12/22,19905000,36225000,42900000,16320000,3480000,123690,123897,207.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Portola CA 96122, US",,0,0,0
3501  - 3501,Wed 10/12/22,38389000,46386000,2160000,7980000,720000,123897,123996,98.5,,"Portola CA 96122, US","S Auburn St, Colfax CA 95713, US",,0,0,0
3501  - 3501,Wed 10/12/22,47461000,62666000,1080000,15180000,2580000,123996,124162,166,,"S Auburn St, Colfax CA 95713, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 10/13/22,45369000,54042000,69120000,8700000,4740000,124162,124198,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","485 Hanover St, Daly City CA 94014, US",,0,0,0
3501  - 3501,Thu 10/13/22,56263000,63974000,2220000,7740000,2520000,124198,124233,34.4,,"483 Hanover St, Daly City CA 94014, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 10/14/22,38225000,42180000,60660000,3960000,1440000,124233,124264,31.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Teagarden St, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 10/14/22,44027000,46672000,1860000,2640000,660000,124264,124294,29.1,,"Teagarden St, San Leandro CA 94577, US","24, Hercules CA 94547, US",,0,0,0
3501  - 3501,Fri 10/14/22,47597000,48280000,900000,660000,300000,124294,124297,3.1,,"24, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 10/15/22,26582000,28588000,64680000,1980000,1140000,124297,124308,11.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1262 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Sat 10/15/22,34317000,42338000,5700000,8040000,1200000,124308,124394,86.6,,"1270 23rd St, Richmond CA 94804, US","3rd St, Santa Cruz CA 95060, US",,0,0,0
3501  - 3501,Sat 10/15/22,64147000,74787000,21780000,10620000,1680000,124394,124489,94.3,,"3rd St, Santa Cruz CA 95060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 10/17/22,24284000,30795000,122280000,6540000,2760000,124489,124526,37.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2602 Vergil Ct, Castro Valley CA 94546, US",,0,0,0
3501  - 3501,Mon 10/17/22,33513000,45794000,2700000,12300000,1140000,124526,124683,156.6,,"2603 Jones St, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 10/18/22,27478000,30053000,68100000,2580000,1440000,124683,124689,6.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2892 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3501  - 3501,Tue 10/18/22,30877000,33747000,840000,2880000,720000,124689,124714,24.3,,"2892 Pinole Valley Rd, Pinole CA 94564, US","Concord CA 94521, US",,0,0,0
3501  - 3501,Tue 10/18/22,34648000,35061000,900000,420000,120000,124714,124716,2,,"Concord CA 94521, US","Concord CA 94521, US",,0,0,0
3501  - 3501,Tue 10/18/22,41043000,43814000,6000000,2760000,360000,124716,124745,29.3,,"Concord CA 94521, US","Campus Dr, San Pablo CA 94806, US",,0,0,0
3501  - 3501,Tue 10/18/22,51883000,53805000,8040000,1920000,720000,124745,124756,10.9,,"Campus Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Wed 10/19/22,41629000,48236000,74220000,6600000,1500000,124756,124789,33.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","147 Winding Way, San Francisco CA 94112, US",,0,0,0
3501  - 3501,Wed 10/19/22,49264000,58752000,1020000,9480000,4020000,124789,124828,39.1,,"146 Winding Way, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 10/21/22,25766000,31072000,139800000,5280000,2100000,124828,124859,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","El Paseo Dr, Oakland CA 94603, US",,0,0,0
3501  - 3501,Fri 10/21/22,32616000,43414000,1560000,10800000,1260000,124859,124982,122.8,,"El Paseo Dr, Oakland CA 94603, US","9101 Camp Wastashi Rd, Felton CA 95018, US",,0,0,0
3501  - 3501,Fri 10/21/22,45080000,52638000,1680000,7560000,1800000,124982,125051,68.5,,"Camp Wastashi Rd, Felton CA 95018, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3501  - 3501,Fri 10/21/22,55612000,59142000,3000000,3540000,1800000,125051,125064,13.8,,"2168 Bancroft Ave, San Leandro CA 94577, US","3rd St, Alameda CA 94501, US",,0,0,0
3501  - 3501,Fri 10/21/22,74157000,78615000,15000000,4440000,960000,125064,125110,45.8,,"3rd St, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 10/22/22,37538000,43456000,45300000,5940000,1920000,125110,125157,46.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Fernwood Ct, Pleasanton CA 94588, US",,0,0,0
3501  - 3501,Sat 10/22/22,69513000,74405000,26040000,4920000,1860000,125157,125196,39.9,,"Fernwood Ct, Pleasanton CA 94588, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 10/24/22,23238000,29038000,121620000,5820000,2880000,125196,125223,26.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mountain Blvd, Oakland CA 94619, US",,0,0,0
3501  - 3501,Mon 10/24/22,32613000,41032000,3600000,8400000,1680000,125223,125317,94.2,,"Mountain Blvd, Oakland CA 94619, US","S State University Dr, Sacramento CA 95819, US",,0,0,0
3501  - 3501,Mon 10/24/22,44805000,48681000,3780000,3900000,1200000,125317,125343,26.3,,"S State University Dr, Sacramento CA 95819, US","Putah Creek Lodge Dr, Davis CA 95616, US",,0,0,0
3501  - 3501,Mon 10/24/22,50797000,52737000,2100000,1920000,1080000,125343,125347,3.2,,"Putah Creek Lodge Dr, Davis CA 95616, US","536 Alumni Ln, Davis CA 95616, US",,0,0,0
3501  - 3501,Mon 10/24/22,56838000,64695000,4080000,7860000,540000,125347,125444,97.1,,"536 Alumni Ln, Davis CA 95616, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 10/25/22,28264000,34287000,49980000,6000000,1680000,125444,125473,29.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4243 19th St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Tue 10/25/22,35956000,39573000,1680000,3600000,720000,125473,125502,28.3,,"4239 19th St, San Francisco CA 94114, US","Quarry Rd, Half Moon Bay CA 94019, US",,0,0,0
3501  - 3501,Tue 10/25/22,52163000,60391000,12600000,8220000,1560000,125502,125558,56.8,,"18 Quarry Rd, Half Moon Bay CA 94019, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Thu 10/27/22,27159000,32826000,139560000,5640000,2280000,125558,125586,27.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Skyline Blvd, Oakland CA 94619, US",,0,0,0
3501  - 3501,Thu 10/27/22,34255000,36898000,1440000,2640000,480000,125586,125599,12.6,,"Skyline Blvd, Oakland CA 94619, US","2042 Frontage Rd, Berkeley CA 94710, US",,0,0,0
3501  - 3501,Thu 10/27/22,42179000,44079000,5280000,1920000,240000,125599,125611,12.5,,"2030 Frontage Rd, Berkeley CA 94710, US","320 Dolores St, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Thu 10/27/22,47556000,48432000,3480000,900000,360000,125611,125613,1.7,,"322 Dolores St, San Francisco CA 94114, US","530 Corbett Ave, San Francisco CA 94114, US",,0,0,0
3501  - 3501,Thu 10/27/22,52584000,57753000,4140000,5160000,780000,125613,125642,29.1,,"542 Corbett Ave, San Francisco CA 94114, US","Hearst Mining Cir, Berkeley CA 94720, US",,0,0,0
3501  - 3501,Thu 10/27/22,64136000,69478000,6360000,5340000,1080000,125642,125677,35.5,,"Hearst Mining Cir, Berkeley CA 94720, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 10/28/22,26600000,34660000,43500000,8040000,3600000,125677,125722,44.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1102 Oak St, Oakland CA 94607, US",,0,0,0
3501  - 3501,Fri 10/28/22,45261000,46420000,10620000,1140000,540000,125722,125724,2.1,,"1098 Oak St, Oakland CA 94607, US","50 10th St, Oakland CA 94607, US",,0,0,0
3501  - 3501,Fri 10/28/22,48802000,56000000,2400000,7200000,1320000,125724,125772,48.3,,"50 10th St, Oakland CA 94607, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 10/31/22,25417000,30562000,228600000,5160000,2160000,125772,125803,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","580 Mansell St, San Francisco CA 94134, US",,0,0,0
3501  - 3501,Mon 10/31/22,32922000,36230000,2340000,3300000,360000,125803,125837,33.5,,"582 Mansell St, San Francisco CA 94134, US","E Loop Rd, Hayward CA 94542, US",,0,0,0
3501  - 3501,Mon 10/31/22,44318000,51554000,8100000,7260000,1920000,125837,125901,64.5,,"E Loop Rd, Hayward CA 94542, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 10/1/22,27977000,31217000,38160000,3240000,1440000,28563,28588,25,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1363 Derby Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Sat 10/1/22,34695000,75867000,3480000,41160000,15960000,28588,28721,132.9,,"1363 Derby Ave, Oakland CA 94601, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 10/3/22,49477000,52987000,146400000,3540000,600000,28721,28751,29.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3568 22nd St, San Francisco CA 94114, US",,0,0,0
3601  - 3601,Mon 10/3/22,54873000,56569000,1860000,1680000,660000,28751,28754,2.7,,"3567 22nd St, San Francisco CA 94114, US","1044 York St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Mon 10/3/22,57732000,61831000,1140000,4080000,1200000,28754,28777,23.4,,"1044 York St, San Francisco CA 94110, US","3421 Blume Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Mon 10/3/22,62478000,63687000,660000,1200000,480000,28777,28785,7.6,,"3419 Blume Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 10/4/22,29506000,46987000,52200000,17460000,2100000,28785,28932,147.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 10/4/22,49156000,53185000,2160000,4020000,960000,28932,28975,42.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Terra Nova Blvd, Pacifica CA 94044, US",,0,0,0
3601  - 3601,Tue 10/4/22,57148000,62663000,3960000,5520000,960000,28975,29019,44.5,,"Terra Nova Blvd, Pacifica CA 94044, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 10/5/22,27879000,35108000,51600000,7200000,2160000,29019,29076,56.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Livermore, CA (US)",,0,0,0
3601  - 3601,Wed 10/5/22,45149000,49146000,10020000,4020000,1080000,29076,29109,33,,"Livermore, CA (US)","703 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Wed 10/5/22,53015000,58332000,3840000,5340000,2400000,29109,29133,24.1,,"703 Bayfair Dr, San Leandro CA 94578, US","Stream Trl, Castro Valley CA 94546, US",,0,0,0
3601  - 3601,Wed 10/5/22,59000000,59511000,660000,540000,480000,29133,29133,0.1,,"Bridle Trl, Castro Valley CA 94546, US","Bridle Trl, Castro Valley CA 94546, US",,0,0,0
3601  - 3601,Wed 10/5/22,64395000,69449000,4860000,5040000,1380000,29133,29167,33.7,,"Bridle Trl, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 10/6/22,26379000,31089000,43320000,4740000,1500000,29167,29193,26.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5758 College Ave, Oakland CA 94618, US",,0,0,0
3601  - 3601,Thu 10/6/22,32421000,40270000,1320000,7860000,3300000,29193,29227,34,,"5754 College Ave, Oakland CA 94618, US","Bridle Trl, Castro Valley CA 94546, US",,0,0,0
3601  - 3601,Thu 10/6/22,50356000,55900000,10080000,5520000,2040000,29227,29258,31.2,,"Bridle Trl, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 10/6/22,59667000,66982000,3780000,7320000,900000,29258,29324,66.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 10/6/22,67749000,70489000,780000,2760000,600000,29324,29338,13.8,,"Exposition Blvd, Sacramento CA 95815, US","1809 Ethan Way, Sacramento CA 95825, US",,0,0,0
3601  - 3601,Fri 10/7/22,71439000,3610000,960000,18600000,8040000,29338,29443,104.8,,"1809 Ethan Way, Sacramento CA 95825, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 10/7/22,42405000,50760000,38820000,8340000,2340000,29443,29515,72,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","230 Richards Blvd, Sacramento CA 95811, US",,0,0,0
3601  - 3601,Fri 10/7/22,51386000,58114000,600000,6720000,3120000,29515,29538,22.8,,"230 Richards Blvd, Sacramento CA 95811, US","604 W El Camino Ave, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Fri 10/7/22,58832000,60264000,720000,1440000,840000,29538,29542,3.8,,"W El Camino Ave, Sacramento CA 95833, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Fri 10/7/22,62073000,65247000,1800000,3180000,960000,29542,29555,13,,"Exposition Blvd, Sacramento CA 95815, US","1649 Response Rd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Fri 10/7/22,67588000,68501000,2340000,900000,780000,29555,29555,0.6,,"1649 Response Rd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Fri 10/7/22,73628000,81378000,5100000,7740000,4620000,29555,29575,20.1,,"Exposition Blvd, Sacramento CA 95815, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Sat 10/8/22,82129000,3394000,780000,7680000,2880000,29575,29646,70.7,,"Garden Hwy, Sacramento CA 95833, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 10/8/22,20352000,30295000,16980000,9960000,1800000,29646,29761,114.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4095 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Sat 10/8/22,48590000,53933000,18300000,5340000,1620000,29761,29787,26.5,,"4087 Grand Ave, Oakland CA 94610, US","Shoreline Hwy, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 10/8/22,56088000,75235000,2160000,19140000,3960000,29787,29937,150.1,,"Shoreline Hwy, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 10/8/22,80658000,81322000,5400000,660000,300000,29937,29940,2.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","24, Hercules CA 94547, US",,0,0,0
3601  - 3601,Sat 10/8/22,82012000,83814000,720000,1800000,240000,29940,29960,19.8,,"24, Hercules CA 94547, US","4059 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Sun 10/9/22,30894000,35845000,33480000,4980000,660000,29960,30021,60.9,,"4047 Grand Ave, Oakland CA 94610, US","Sanborn Skyline County Park, Saratoga CA 95070, US",,0,0,0
3601  - 3601,Sun 10/9/22,39490000,48997000,3660000,9480000,1680000,30021,30108,87.8,,"Sanborn Skyline County Park, Saratoga CA 95070, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 10/9/22,54638000,56225000,5640000,1560000,480000,30108,30124,15.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mangels Blvd, Fairfield CA 94534, US",,0,0,0
3601  - 3601,Mon 10/10/22,67201000,1641000,10980000,20820000,8160000,30124,30279,154.6,,"Mangels Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 10/10/22,50028000,52913000,48360000,2880000,360000,30279,30312,33.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Mon 10/10/22,55621000,57011000,2700000,1380000,420000,30312,30319,6.5,,"2164 Bancroft Ave, San Leandro CA 94577, US","3918 Mabel Ave, Castro Valley CA 94546, US",,0,0,0
3601  - 3601,Mon 10/10/22,73617000,76954000,16620000,3360000,420000,30319,30355,36.4,,"3922 Mabel Ave, Castro Valley CA 94546, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 10/10/22,78275000,80843000,1320000,2580000,780000,30355,30378,22.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4049 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Tue 10/11/22,28104000,30304000,33660000,2220000,1140000,30378,30387,9.2,,"4061 Grand Ave, Oakland CA 94610, US","9878 Plymouth St, Oakland CA 94603, US",,0,0,0
3601  - 3601,Tue 10/11/22,31726000,49008000,1440000,17280000,4860000,30387,30524,137.3,,"Plymouth St, Oakland CA 94603, US","215 Verde Rd, Half Moon Bay CA 94019, US",,0,0,0
3601  - 3601,Tue 10/11/22,54518000,62975000,5520000,8460000,1440000,30524,30586,61.2,,"217 Verde Rd, Half Moon Bay CA 94019, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 10/12/22,27189000,38581000,50640000,11400000,4080000,30586,30642,56.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1524 Golden Gate Ave, San Francisco CA 94115, US",,0,0,0
3601  - 3601,Wed 10/12/22,39275000,39779000,720000,480000,420000,30642,30642,0.3,,"1528 Golden Gate Ave, San Francisco CA 94115, US","1936 O'Farrell St, San Francisco CA 94115, US",,0,0,0
3601  - 3601,Wed 10/12/22,41094000,45946000,1320000,4860000,900000,30642,30697,55,,"1936 O'Farrell St, San Francisco CA 94115, US","W College Ave, Santa Rosa CA 95401, US",,0,0,0
3601  - 3601,Wed 10/12/22,49910000,59558000,3960000,9660000,480000,30697,30800,103,,"W College Ave, Santa Rosa CA 95401, US","W Chamberlain Rd, Fort Bragg CA 95427, US",,0,0,0
3601  - 3601,Wed 10/12/22,60043000,60043000,480000,0,,30800,30803,2.3,,odometer corrected,odometer corrected,,0,0,0
3601  - 3601,Wed 10/12/22,60043000,73038000,0,13020000,720000,30803,30965,162.6,,"Fort Bragg CA 95437, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 10/13/22,40014000,47266000,53400000,7260000,1440000,30965,31039,73.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","La Honda Rd, San Gregorio CA 94074, US",,0,0,0
3601  - 3601,Thu 10/13/22,49048000,59932000,1800000,10860000,2220000,31039,31121,82.4,,"La Honda Rd, San Gregorio CA 94074, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 10/14/22,29095000,32478000,55560000,3360000,900000,31121,31148,27.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2229 Harrison St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Fri 10/14/22,33122000,37035000,660000,3900000,1920000,31148,31163,15.1,,"2229 Harrison St, San Francisco CA 94110, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 10/14/22,38008000,39104000,960000,1080000,1020000,31163,31163,0.1,,"Conzelman Rd, Sausalito CA 94965, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 10/14/22,42708000,44142000,3600000,1440000,360000,31163,31170,6.7,,"Conzelman Rd, Sausalito CA 94965, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Fri 10/14/22,47529000,47895000,3360000,360000,120000,31170,31171,1,,"180 Sheridan Ave, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Fri 10/14/22,48540000,59052000,660000,10500000,3180000,31171,31221,50.3,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 10/15/22,29531000,36132000,56880000,6600000,2040000,31221,31283,61.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Sat 10/15/22,37343000,37748000,1200000,420000,120000,31283,31284,1.2,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Sat 10/15/22,46061000,52464000,8340000,6420000,840000,31284,31348,63.6,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 10/17/22,27356000,32422000,147720000,5040000,780000,31348,31381,33.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","442 Sargent St, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Mon 10/17/22,33684000,38605000,1260000,4920000,360000,31381,31447,65.7,,"434 Sargent St, San Francisco CA 94132, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
3601  - 3601,Mon 10/17/22,41479000,48351000,2880000,6900000,1080000,31447,31535,88.3,,"Bean Creek Rd, Scotts Valley CA 95066, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 10/18/22,27725000,35842000,65760000,8100000,3660000,31535,31574,38.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Arnold Industrial Way, Concord CA 94520, US",,0,0,0
3601  - 3601,Tue 10/18/22,37816000,37986000,1980000,180000,120000,31574,31574,0.1,,"Arnold Industrial Way, Concord CA 94520, US","1937 Arnold Industrial Way, Concord CA 94520, US",,0,0,0
3601  - 3601,Tue 10/18/22,39063000,39469000,1080000,420000,120000,31574,31575,1.3,,"1939 Arnold Industrial Way, Concord CA 94520, US","4023 Pike Ln, Concord CA 94520, US",,0,0,0
3601  - 3601,Tue 10/18/22,41816000,44080000,2340000,2280000,540000,31575,31598,22.5,,"4023 Pike Ln, Concord CA 94520, US","2560 Mission Bell Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 10/18/22,45214000,45682000,1140000,480000,420000,31598,31598,0.3,,"2562 Mission Bell Dr, San Pablo CA 94806, US","Campus Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 10/18/22,52281000,55748000,6600000,3480000,1500000,31598,31612,14.1,,"Campus Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 10/19/22,31237000,37597000,61860000,6360000,2940000,31612,31649,36.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Weibel Cir, Oakley CA 94561, US",,0,0,0
3601  - 3601,Wed 10/19/22,41717000,41974000,4140000,240000,60000,31649,31649,0.6,,"Weibel Cir, Oakley CA 94561, US","Main St, Oakley CA 94561, US",,0,0,0
3601  - 3601,Wed 10/19/22,43757000,44123000,1800000,360000,120000,31649,31650,0.7,,"Main St, Oakley CA 94561, US","Weibel Cir, Oakley CA 94561, US",,0,0,0
3601  - 3601,Wed 10/19/22,51737000,56035000,7620000,4320000,1020000,31650,31685,35.2,,"Weibel Cir, Oakley CA 94561, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 10/19/22,61146000,63414000,5100000,2280000,240000,31685,31704,18.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1933 Channing Way, Berkeley CA 94704, US",,0,0,0
3601  - 3601,Wed 10/19/22,64961000,65101000,1560000,120000,60000,31704,31704,0.3,,"1931 Channing Way, Berkeley CA 94704, US","1928 Allston Way, Berkeley CA 94704, US",,0,0,0
3601  - 3601,Wed 10/19/22,68801000,73769000,3720000,4980000,780000,31704,31754,49.8,,"1928 Allston Way, Berkeley CA 94704, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 10/20/22,39378000,42967000,52020000,3600000,660000,31754,31783,28.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1048 York St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Thu 10/20/22,43935000,44315000,960000,360000,180000,31783,31783,0.3,,"1052 York St, San Francisco CA 94110, US","1054 York St, San Francisco CA 94110, US",,0,0,0
