Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
4402  - 4402,Sat 26/08,26304000,30845000,45780000,4560000,2520000,132797,132822,24.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","123 Bahia Way, San Rafael CA 94901, US",,0,0,0
4402  - 4402,Sat 26/08,34771000,36337000,3900000,1560000,600000,132822,132829,7.3,,"117 Bahia Way, San Rafael CA 94901, US","442 Smith Ranch Rd, San Rafael CA 94903, US",,0,0,0
4402  - 4402,Sat 26/08,39068000,39946000,2760000,900000,180000,132829,132832,2.9,,"442 Smith Ranch Rd, San Rafael CA 94903, US","3200 Northgate Dr, San Rafael CA 94903, US",,0,0,0
4402  - 4402,Sat 26/08,43263000,44070000,3300000,780000,300000,132832,132835,3.1,,"3202 Northgate Dr, San Rafael CA 94903, US","442 Smith Ranch Rd, San Rafael CA 94903, US",,0,0,0
4402  - 4402,Sat 26/08,47764000,52972000,3720000,5220000,1860000,132835,132868,33,,"442 Smith Ranch Rd, San Rafael CA 94903, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 28/08,37184000,37246000,157020000,60000,0,132868,132868,0.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 02/08,25855000,39128000,403260000,13260000,3000000,14574,14672,97.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
4403 - 4403,Wed 02/08,61299000,70652000,22200000,9360000,2340000,14672,14746,74,,"Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 03/08,24560000,30177000,40320000,5640000,1500000,14746,14776,30.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","California State Route 1, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Thu 03/08,30988000,36996000,840000,6000000,1560000,14776,14820,44.4,,"California State Route 1, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 04/08,40097000,42258000,89520000,2160000,720000,14820,14834,13.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Park Rd, Benicia CA 94510, US",,0,0,0
4403 - 4403,Fri 04/08,46184000,48111000,3900000,1920000,840000,14834,14846,12,,"Park Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Mon 07/08,43288000,45618000,254400000,2340000,1920000,14846,14849,2.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Willow Ave, Hercules CA 94547, US",,0,0,0
4403 - 4403,Mon 07/08,49147000,54073000,3540000,4920000,1620000,14849,14881,32,,"Willow Ave, Hercules CA 94547, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Mon 07/08,55780000,64582000,1680000,8820000,3660000,14881,14919,38.2,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Tue 08/08,24040000,27593000,45840000,3540000,720000,14919,14944,24.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","329 Bahia Way, San Rafael CA 94901, US",,0,0,0
4403 - 4403,Tue 08/08,29041000,30300000,1440000,1260000,120000,14944,14952,7.6,,"281 Bahia Way, San Rafael CA 94901, US","California State Route 1, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Tue 08/08,30940000,37523000,660000,6600000,2220000,14952,14986,34.8,,"California State Route 1, Mill Valley CA 94941, US","147 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4403 - 4403,Tue 08/08,39674000,45335000,2160000,5640000,1620000,14986,15037,50.8,,"149 Utah Ave, South San Francisco CA 94080, US","627 S 15th St, Richmond CA 94804, US",,0,0,0
4403 - 4403,Tue 08/08,51387000,54290000,6060000,2880000,720000,15037,15059,22,,"627 S 15th St, Richmond CA 94804, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Tue 08/08,56171000,57343000,1860000,1200000,300000,15059,15066,7.3,,"Glassburn St, Sausalito CA 94965, US","Drake Ave, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Tue 08/08,58868000,64758000,1500000,5880000,1260000,15066,15101,34.2,,"Drake Ave, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 09/08,24223000,27525000,45840000,3300000,480000,15101,15125,24.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","259 Bahia Way, San Rafael CA 94901, US",,0,0,0
4403 - 4403,Wed 09/08,28693000,30454000,1140000,1740000,900000,15125,15133,7.6,,"255 Bahia Way, San Rafael CA 94901, US","California State Route 1, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Wed 09/08,31160000,36322000,720000,5160000,1560000,15133,15164,30.9,,"California State Route 1, Mill Valley CA 94941, US","Colma Creek Service Rd, South San Francisco CA 94080, US",,0,0,0
4403 - 4403,Wed 09/08,37476000,39217000,1140000,1740000,1620000,15164,15164,0.2,,"Colma Creek Service Rd, South San Francisco CA 94080, US","153 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4403 - 4403,Wed 09/08,49294000,52550000,10080000,3240000,420000,15164,15187,23,,"153 Utah Ave, South San Francisco CA 94080, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Wed 09/08,53567000,53729000,1020000,180000,60000,15187,15187,0.4,,"Coastal Trl, Sausalito CA 94965, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Wed 09/08,55916000,57015000,2160000,1080000,240000,15187,15195,7.2,,"Glassburn St, Sausalito CA 94965, US","Drake Ave, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Wed 09/08,58338000,64511000,1320000,6180000,1080000,15195,15229,34.2,,"Drake Ave, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 10/08,26276000,35905000,48180000,9600000,3600000,15229,15276,47.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","666 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Thu 10/08,36521000,40464000,600000,3960000,1620000,15276,15302,25.7,,"668 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 10/08,50533000,54692000,10080000,4140000,840000,15302,15336,34.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Thu 10/08,56010000,64514000,1320000,8520000,2040000,15336,15375,39,,"Glassburn St, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Sat 12/08,34503000,41579000,142800000,7080000,2400000,15375,15419,43.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
4403 - 4403,Sat 12/08,50709000,57636000,9120000,6900000,1440000,15419,15463,43.8,,"Marine Dr, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Mon 14/08,23796000,27254000,138960000,3480000,660000,15463,15488,25.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","351 Bahia Way, San Rafael CA 94901, US",,0,0,0
4403 - 4403,Mon 14/08,29039000,29860000,1800000,840000,120000,15488,15495,7.3,,"350 Bahia Way, San Rafael CA 94901, US","California State Route 1, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Mon 14/08,30977000,34272000,1140000,3300000,600000,15495,15525,29.4,,"California State Route 1, Mill Valley CA 94941, US","631 S 15th St, Richmond CA 94804, US",,0,0,0
4403 - 4403,Mon 14/08,47403000,47729000,13140000,300000,180000,15525,15526,0.7,,"633 S 15th St, Richmond CA 94804, US","766 Hoffman Blvd, Richmond CA 94804, US",,0,0,0
4403 - 4403,Mon 14/08,48545000,51335000,840000,2820000,780000,15526,15547,21.6,,"788 Hoffman Blvd, Richmond CA 94804, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Mon 14/08,52065000,52275000,720000,240000,60000,15547,15548,0.4,,"Coastal Trl, Sausalito CA 94965, US","Glassburn St, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Mon 14/08,55472000,57923000,3180000,2460000,1620000,15548,15555,7.6,,"Glassburn St, Sausalito CA 94965, US","California State Route 1, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Mon 14/08,58783000,63601000,840000,4800000,900000,15555,15588,33,,"California State Route 1, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 18/08,43166000,44386000,325140000,1200000,960000,15588,15589,0.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 18/08,47008000,50183000,2640000,3180000,480000,15589,15621,32,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2192 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Fri 18/08,51469000,53279000,1260000,1800000,1020000,15621,15625,3.7,,"2192 Bancroft Ave, San Leandro CA 94577, US","13850 E 14th St, San Leandro CA 94578, US",,0,0,0
4403 - 4403,Fri 18/08,55725000,59893000,2460000,4140000,3420000,15625,15627,2.1,,"13850 E 14th St, San Leandro CA 94578, US","2419 Teagarden St, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Fri 18/08,64800000,65927000,4920000,1140000,720000,15627,15629,1.9,,"2423 Teagarden St, San Leandro CA 94577, US","Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Fri 18/08,66586000,67443000,660000,840000,480000,15629,15630,1.7,,"2140 Bancroft Ave, San Leandro CA 94577, US","2357 Teagarden St, San Leandro CA 94577, US",,0,0,0
4403 - 4403,Fri 18/08,70591000,75717000,3120000,5100000,1080000,15630,15665,34.3,,"2357 Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Wed 23/08,27311000,31828000,383580000,4500000,240000,15665,15694,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4325 Lincoln Ave, Oakland CA 94602, US",,0,0,0
4403 - 4403,Wed 23/08,34968000,42597000,3120000,7620000,780000,15694,15786,91.9,,"4321 Lincoln Ave, Oakland CA 94602, US","126 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4403 - 4403,Wed 23/08,44216000,55151000,1620000,10920000,2160000,15786,15864,78.5,,"128 Treadway Dr, Cloverdale CA 95425, US","Thompsom Gulch Trl, Comptche CA 95427, US",,0,0,0
4403 - 4403,Wed 23/08,56938000,65024000,1800000,8100000,60000,15864,15942,78,,"Thompsom Gulch Trl, Comptche CA 95427, US","138 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4403 - 4403,Wed 23/08,67022000,73486000,1980000,6480000,720000,15942,16036,93.3,,"140 Treadway Dr, Cloverdale CA 95425, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Thu 24/08,25068000,28815000,37980000,3720000,420000,16036,16067,31.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5734 Miles Ave, Oakland CA 94618, US",,0,0,0
4403 - 4403,Thu 24/08,32871000,37720000,4080000,4860000,1020000,16067,16099,31.3,,"5732 Miles Ave, Oakland CA 94618, US","2351 Marinship Way, Sausalito CA 94965, US",,0,0,0
4403 - 4403,Thu 24/08,46573000,47834000,8880000,1260000,480000,16099,16103,4.4,,"2349 Marinship Way, Sausalito CA 94965, US","700 Tennessee Valley Trl, Mill Valley CA 94941, US",,0,0,0
4403 - 4403,Thu 24/08,50239000,56283000,2400000,6060000,540000,16103,16164,60.9,,"700 Tennessee Valley Trl, Mill Valley CA 94941, US","Cedar Blvd, Newark CA 94560, US",,0,0,0
4403 - 4403,Thu 24/08,74315000,78653000,18060000,4320000,540000,16164,16213,49.6,,"Cedar Blvd, Newark CA 94560, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4403 - 4403,Fri 25/08,23681000,31665000,31440000,7980000,1440000,16213,16307,93.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","137 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4403 - 4403,Fri 25/08,32810000,40912000,1140000,8100000,360000,16307,16385,78.1,,"135 Treadway Dr, Cloverdale CA 95425, US","Thompsom Gulch Trl, Comptche CA 95427, US",,0,0,0
4403 - 4403,Fri 25/08,42042000,50314000,1140000,8280000,180000,16385,16462,77.5,,"Thompsom Gulch Trl, Comptche CA 95427, US","136 Treadway Dr, Cloverdale CA 95425, US",,0,0,0
4403 - 4403,Fri 25/08,51800000,59077000,1500000,7260000,660000,16462,16557,94.3,,"138 Treadway Dr, Cloverdale CA 95425, US","4307 Lincoln Ave, Oakland CA 94602, US",,0,0,0
4403 - 4403,Fri 25/08,60449000,68365000,1380000,7920000,1020000,16557,16624,67.2,,"4301 Lincoln Ave, Oakland CA 94602, US","Menlo Ave, Napa CA 94558, US",,0,0,0
4403 - 4403,Sat 26/08,79542000,2412000,11160000,9300000,4740000,16624,16671,47.3,,"Menlo Ave, Napa CA 94558, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
