Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Tue 16/04,1713282240000,1713282840000,31440000,32040000,600000,"485 E St, Santa Rosa CA 95404, US",,3601  - 3601,38444320,-122710807,74196
Tue 16/04,1713282540000,1713283860000,31740000,33060000,1320000,"Morse, Morse Street 755, San Francisco 941124296, US",755,4001  - 4001,37710634,-122447737,150178
Tue 16/04,1713280020000,1713284040000,29220000,33240000,4020000,"321 S 12th St, Richmond CA 94804, US",,3801  - 3801,37927571,-122358098,402003
Tue 16/04,1713282900000,1713285240000,32100000,34440000,2340000,"Maldon St, Oakland CA 94621, US",,3602 - 3602,37759255,-122200798,54989
Tue 16/04,1713286800000,1713288000000,36000000,37200000,1200000,"Field Rd, Sausalito CA 94965, US",,3801  - 3801,37830749,-122525057,402026
Tue 16/04,1713286680000,1713290220000,35880000,39420000,3540000,"8751 Sonoma Coast State Park, Occidental CA 95465, US",,3501  - 3501,38417998,-123104276,160326
Tue 16/04,1713284220000,1713291060000,33420000,40260000,6840000,"3805 Telegraph Ave, Oakland CA 94609, US",,2302  - 2302,37826159,-122265255,302275
Tue 16/04,1713291720000,1713295860000,40920000,45060000,4080000,"1973 Westshore Rd, Bodega Bay CA 94923, US",,3501  - 3501,38327348,-123057774,160334
Tue 16/04,1713288180000,1713296400000,37380000,45600000,8160000,"Field Rd, Sausalito CA 94965, US",,3801  - 3801,37825437,-122530650,402027
Tue 16/04,1713297060000,1713297780000,46260000,46980000,780000,"8751 Sonoma Coast State Park, Occidental CA 95465, US",,3501  - 3501,38418163,-123104169,160343
Tue 16/04,1713286680000,1713297840000,35880000,47040000,11160000,"8751 Sonoma Coast State Park, Occidental CA 95465, US",,3601  - 3601,38418067,-123104137,74230
Tue 16/04,1713296760000,1713298260000,45960000,47460000,1500000,"Mitchell Rd, Sausalito CA 94965, US",,3801  - 3801,37831940,-122537477,402029
Tue 16/04,1713045060000,1713298740000,53460000,47940000,253680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053110,-122240210,102242
Tue 16/04,1713291360000,1713299040000,40560000,48240000,7680000,"2913 Summit St, Oakland CA 94609, US",,2302  - 2302,37817922,-122265001,302276
Tue 16/04,1713286200000,1713299940000,35400000,49140000,13740000,"9900 Bigge St, San Leandro CA 94577, US",,3602 - 3602,37727902,-122190516,54992
Tue 16/04,1713283560000,1713300060000,32760000,49260000,16500000,"9900 Bigge St, San Leandro CA 94577, US",,4402  - 4402,37728021,-122190747,149772
Tue 16/04,1713299220000,1713300960000,48420000,50160000,1740000,"492 W MacArthur Blvd, Oakland CA 94609, US",,2302  - 2302,37826546,-122264614,302277
Tue 16/04,1713300600000,1713301260000,49800000,50460000,660000,"919 66th Ave, Oakland CA 94621, US",,4402  - 4402,37758036,-122199199,149776
Tue 16/04,1713300600000,1713301320000,49800000,50520000,720000,"903 66th Ave, Oakland CA 94621, US",,3602 - 3602,37757966,-122199374,54996
Tue 16/04,1713300540000,1713301500000,49740000,50700000,900000,"Sunset Ave, Suisun City CA 94585, US",,2802 - 2802,38245640,-122021229,102264
Tue 16/04,1713302580000,1713303480000,51780000,52680000,900000,"2178 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717801,-122143454,149783
Tue 16/04,1713302160000,1713303720000,51360000,52920000,1560000,"Bancroft Ave, San Leandro CA 94577, US",,2302  - 2302,37717742,-122143204,302290
Tue 16/04,1713288420000,1713303900000,37620000,53100000,15480000,"2076 Green Oaks Way, Pescadero CA 94060, US",,4001  - 4001,37133344,-122311869,150229
Tue 16/04,1713301680000,1713305340000,50880000,54540000,3720000,"3116 Telegraph Ave, Oakland CA 94609, US",,3801  - 3801,37820261,-122266831,402062
Tue 16/04,1713306120000,1713307140000,55320000,56340000,960000,"1269 Oak St, Alameda CA 94501, US",,4402  - 4402,37763902,-122244843,149792
Tue 16/04,1713305220000,1713307800000,54420000,57000000,2580000,"1199 L St, Sacramento CA 95814, US",,2802 - 2802,38577428,-121491184,102310
Tue 16/04,1713307140000,1713308340000,56340000,57540000,1140000,"2221 Encinal Ave, Alameda CA 94501, US",,4402  - 4402,37763955,-122247326,149792
Tue 16/04,1713307260000,1713309120000,56460000,58320000,1860000,"8510 MacArthur Blvd, Oakland CA 94605, US",,3801  - 3801,37760092,-122162984,402072
Tue 16/04,1713308520000,1713309360000,57720000,58560000,900000,"27535 Calaroga Ave, Hayward CA 94545, US",,3501  - 3501,37629313,-122089938,160455
Tue 16/04,1713304800000,1713310560000,54000000,59760000,5760000,"28035 Calaroga Ave, Hayward CA 94545, US",,2302  - 2302,37623450,-122087607,302301
Tue 16/04,1713309480000,1713313500000,58680000,62700000,4020000,"28057 Calaroga Ave, Hayward CA 94545, US",,3501  - 3501,37623070,-122087411,160455
Tue 16/04,1713310560000,1713313680000,59760000,62880000,3120000,"113 Bowling Green Dr, San Francisco CA 94122, US",,4001  - 4001,37770229,-122460392,150285
Tue 16/04,1713308400000,1713315420000,57600000,64620000,7020000,"2284 Central Ave, Alameda CA 94501, US",,4402  - 4402,37764915,-122244605,149792
Tue 16/04,1713310860000,1713317220000,60060000,66420000,6420000,"359 45th St, Oakland CA 94609, US",,3801  - 3801,37833253,-122256188,402084
Tue 16/04,1713315420000,1713317460000,64620000,66660000,2040000,"1269 Oak St, Alameda CA 94501, US",,4402  - 4402,37763895,-122244835,149793
Tue 16/04,1713316980000,1713317640000,66180000,66840000,660000,"Gateway Blvd, South San Francisco CA 94080, US",,4001  - 4001,37651931,-122402066,150301
Tue 16/04,1713319740000,1713320400000,68940000,69600000,660000,"401 Parker Ave, Rodeo CA 94572, US",,2802 - 2802,38032603,-122266794,102427
Tue 16/04,1713321660000,1713325260000,70860000,74460000,3600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053004,-122240237,402133
Wed 17/04,1712976480000,1713362940000,71280000,25740000,386460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053047,-122240165,115075
Wed 17/04,1712977920000,1713363000000,72720000,25800000,385080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053159,-122240177,284687
Wed 17/04,1713315900000,1713363240000,65100000,26040000,47340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053533,-122240541,302341
Wed 17/04,1713307140000,1713364500000,56340000,27300000,57360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053046,-122240242,74329
Wed 17/04,1713319320000,1713365640000,68520000,28440000,46320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053051,-122240279,160497
Wed 17/04,1713366000000,1713366540000,28800000,29340000,540000,"824 Willow Ave, Hercules CA 94547, US",,3501  - 3501,38021831,-122262200,160500
Wed 17/04,1712975280000,1713367500000,70080000,30300000,392220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052986,-122240182,22347
Wed 17/04,1713367140000,1713367560000,29940000,30360000,420000,"2615 Lakeville Hwy, Petaluma CA 94954, US",,2302  - 2302,38233935,-122603856,302371
Wed 17/04,1713364200000,1713367740000,27000000,30540000,3600000,"408 D St, Martinez CA 94553, US",,5601 - 5601,38003285,-122132555,284697
Wed 17/04,1713364200000,1713367740000,27000000,30540000,3600000,"400 D St, Martinez CA 94553, US",,4403 - 4403,38003337,-122132829,115085
Wed 17/04,1713367800000,1713368460000,30600000,31260000,660000,"2813 Maricopa Ave, Richmond CA 94804, US",,3501  - 3501,37950643,-122340710,160508
Wed 17/04,1713366060000,1713369060000,28860000,31860000,3060000,"2765 Maricopa Ave, Richmond CA 94804, US",,3601  - 3601,37950637,-122341285,74340
Wed 17/04,1713325620000,1713369840000,74820000,32640000,44220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053807,-122241035,402135
Wed 17/04,1713321300000,1713370680000,70500000,33480000,49380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053136,-122240254,149834
Wed 17/04,1713369360000,1713372000000,32160000,34800000,2640000,"Burgess Dr, Santa Rosa CA 95407, US",,2302  - 2302,38404889,-122733907,302388
Wed 17/04,1713371880000,1713372360000,34680000,35160000,480000,"Coliseum Way, Oakland CA 94621, US",,5601 - 5601,37747561,-122200683,284728
Wed 17/04,1713307200000,1713373260000,56400000,36060000,66120000,"159 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646269,-122401351,55037
Wed 17/04,1713372960000,1713373740000,35760000,36540000,780000,"10363 E St, Oakland CA 94603, US",,3801  - 3801,37737398,-122173483,402166
Wed 17/04,1713373440000,1713374460000,36240000,37260000,1020000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651877,-122402308,55038
Wed 17/04,1713371340000,1713376920000,34140000,39720000,5640000,"3809 E 12th St, Oakland CA 94601, US",,2503  - 2503,37773507,-122220707,22373
Wed 17/04,1713375120000,1713376980000,37920000,39780000,1860000,"3813 E 12th St, Oakland CA 94601, US",,4402  - 4402,37773491,-122220590,149869
Wed 17/04,1713375120000,1713377460000,37920000,40260000,2340000,"3028 Travis Blvd, Fairfield CA 94534, US",,4403 - 4403,38258535,-122066056,115162
Wed 17/04,1713320880000,1713380220000,70080000,43020000,59340000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053147,-122240301,102430
Wed 17/04,1713379080000,1713380520000,41880000,43320000,1440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053078,-122240183,115181
Wed 17/04,1713372900000,1713381840000,35700000,44640000,9000000,"9900 Bigge St, San Leandro CA 94577, US",,5601 - 5601,37727929,-122190515,284731
Wed 17/04,1713317940000,1713382080000,67140000,44880000,64140000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646578,-122401652,150302
Wed 17/04,1713372420000,1713383220000,35220000,46020000,10800000,"52 Muir Woods Rd, Mill Valley CA 94941, US",,3601  - 3601,37892160,-122571569,74362
Wed 17/04,1713383160000,1713383640000,45960000,46440000,480000,"749 Phelps St, San Francisco CA 94124, US",,4001  - 4001,37740518,-122390719,150310
Wed 17/04,1713382680000,1713383820000,45480000,46620000,1140000,"Bothe State Park, St. Helena CA 94574, US",,4402  - 4402,38551266,-122517062,149938
Wed 17/04,1713382680000,1713383820000,45480000,46620000,1140000,"Bothe State Park, St. Helena CA 94574, US",,2503  - 2503,38551165,-122516969,22443
Wed 17/04,1713382800000,1713385380000,45600000,48180000,2640000,"6316 E 17th St, Oakland CA 94621, US",,4403 - 4403,37764557,-122195126,115209
Wed 17/04,1713382440000,1713385440000,45240000,48240000,3000000,"International Blvd, Oakland CA 94621, US",,5601 - 5601,37763437,-122195792,284735
Wed 17/04,1713374400000,1713386580000,37200000,49380000,12180000,"Knowland Zoo, Oakland CA 94605, US",,3801  - 3801,37748729,-122144044,402169
Wed 17/04,1713386820000,1713387360000,49620000,50160000,480000,"1952 Church Ln, San Pablo CA 94806, US",,3601  - 3601,37957621,-122341200,74389
Wed 17/04,1713385380000,1713387480000,48180000,50280000,2040000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4001  - 4001,37728708,-122409820,150316
Wed 17/04,1713382080000,1713388020000,44880000,50820000,6000000,"3032 Travis Blvd, Fairfield CA 94534, US",,2802 - 2802,38258553,-122066135,102450
Wed 17/04,1713375360000,1713388320000,38160000,51120000,12960000,"8751 Sonoma Coast State Park, Occidental CA 95465, US",,2302  - 2302,38418061,-123103971,302417
Wed 17/04,1713382800000,1713388320000,45600000,51120000,5520000,"8751 Sonoma Coast State Park, Occidental CA 95465, US",,3602 - 3602,38418142,-123104133,55123
Wed 17/04,1713369420000,1713388560000,32220000,51360000,19140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052953,-122240358,160518
Wed 17/04,1713388320000,1713388620000,51120000,51420000,360000,"Joe Morgan Way, Oakland CA 94621, US",,4403 - 4403,37748035,-122201955,115227
Wed 17/04,1713388260000,1713388620000,51060000,51420000,360000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3801  - 3801,37717977,-122143579,402174
Wed 17/04,1713387720000,1713389040000,50520000,51840000,1260000,"3118 Benjamin Dr, San Pablo CA 94806, US",,3601  - 3601,37973712,-122325778,74390
Wed 17/04,1713388620000,1713389580000,51420000,52380000,960000,"1381 Hudson Ave, San Francisco CA 94124, US",,4001  - 4001,37737753,-122384343,150318
Wed 17/04,1713389160000,1713389580000,51960000,52380000,420000,"Moyers Rd, San Pablo CA 94806, US",,3601  - 3601,37971509,-122328023,74391
Wed 17/04,1713389760000,1713390180000,52560000,52980000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053111,-122240276,102470
Wed 17/04,1713390120000,1713390780000,52920000,53580000,660000,"999 Loma Linda Ave, El Sobrante CA 94803, US",,3601  - 3601,37986236,-122307074,74393
Wed 17/04,1713390720000,1713391140000,53520000,53940000,420000,"Coliseum Way, Oakland CA 94621, US",,5601 - 5601,37747634,-122200613,284769
Wed 17/04,1713390900000,1713391440000,53700000,54240000,540000,"1140 Salida Way, El Sobrante CA 94803, US",,3601  - 3601,37984381,-122307990,74393
Wed 17/04,1713389700000,1713391680000,52500000,54480000,1980000,"182 Harry Elis Pl, Richmond CA 94805, US",,3501  - 3501,37933951,-122337909,160530
Wed 17/04,1713391620000,1713391980000,54420000,54780000,300000,"1086 Pomona St, Crockett CA 94525, US",,4403 - 4403,38052515,-122220823,115257
Wed 17/04,1713391980000,1713392340000,54780000,55140000,300000,"2178 Bancroft Ave, San Leandro CA 94577, US",,2503  - 2503,37717829,-122143420,22524
Wed 17/04,1713391200000,1713392880000,54000000,55680000,1680000,"Coliseum Way, Oakland CA 94621, US",,5601 - 5601,37747750,-122200833,284769
Wed 17/04,1713392820000,1713393780000,55620000,56580000,1020000,"2495 Mission Bell Dr, San Pablo CA 94806, US",,3501  - 3501,37965908,-122344001,160533
Wed 17/04,1713393660000,1713394380000,56460000,57180000,720000,"Hesperian Blvd, Hayward CA 94545, US",,2503  - 2503,37638225,-122101754,22535
Wed 17/04,1713392880000,1713395160000,55680000,57960000,2280000,"2639 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37708025,-122159824,150017
Wed 17/04,1713392460000,1713395280000,55260000,58080000,2820000,"Burma Rd, Oakland CA 94607, US",,2802 - 2802,37823004,-122312430,102491
Wed 17/04,1713395940000,1713396480000,58740000,59280000,540000,"231 Grand Ave, Oakland CA 94610, US",,4403 - 4403,37810011,-122259744,115290
Wed 17/04,1713391320000,1713397080000,54120000,59880000,5760000,"135 Bowling Green Dr, San Francisco CA 94122, US",,4001  - 4001,37770031,-122460352,150325
Wed 17/04,1713396900000,1713397260000,59700000,60060000,300000,"404 D St, Martinez CA 94553, US",,5601 - 5601,38003241,-122132575,284803
Wed 17/04,1713396900000,1713397260000,59700000,60060000,300000,"400 D St, Martinez CA 94553, US",,3801  - 3801,38003339,-122132798,402232
Wed 17/04,1713392040000,1713398520000,54840000,61320000,6480000,"Fitzgerald Dr, Pinole CA 94564, US",,3601  - 3601,37990875,-122304118,74395
Wed 17/04,1713397620000,1713398520000,60420000,61320000,900000,"1626 Lewis Brown Dr, Vallejo CA 94589, US",,2302  - 2302,38138931,-122255264,302492
Wed 17/04,1713398640000,1713399000000,61440000,61800000,360000,"6316 E 17th St, Oakland CA 94621, US",,4402  - 4402,37764528,-122195113,150038
Wed 17/04,1713398880000,1713399540000,61680000,62340000,660000,"1148 Salida Way, El Sobrante CA 94803, US",,3601  - 3601,37984355,-122308170,74396
Wed 17/04,1713394020000,1713399840000,56820000,62640000,5760000,"2544 Road 20, San Pablo CA 94806, US",,3501  - 3501,37963232,-122340137,160534
Wed 17/04,1713394680000,1713400260000,57480000,63060000,5580000,"Hesperian Blvd, Hayward CA 94545, US",,2503  - 2503,37623444,-122091412,22537
Wed 17/04,1713400620000,1713401160000,63420000,63960000,540000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37652007,-122401788,55231
Wed 17/04,1713400920000,1713401280000,63720000,64080000,360000,"3448 MacDonald Ave, Richmond CA 94805, US",,3501  - 3501,37934124,-122336555,160538
Wed 17/04,1713400800000,1713401460000,63600000,64260000,660000,"Washington Ave, San Leandro CA 94577, US",,4402  - 4402,37707716,-122161532,150047
Wed 17/04,1713403380000,1713403680000,66180000,66480000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053777,-122241016,160550
Wed 17/04,1713404820000,1713405660000,67620000,68460000,840000,"Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021544,-122262032,22575
Wed 17/04,1713406080000,1713407220000,68880000,70020000,1140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052962,-122240165,22578
Thu 18/04,1713400980000,1713449340000,63780000,25740000,48300000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646215,-122401520,150343
Thu 18/04,1713398160000,1713449700000,60960000,26100000,51540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053354,-122240249,402242
Thu 18/04,1713401460000,1713451020000,64260000,27420000,49560000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646585,-122401665,55232
Thu 18/04,1713452820000,1713453180000,29220000,29580000,420000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710322,-122448543,55240
Thu 18/04,1713405720000,1713453360000,68520000,29760000,47580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053046,-122240121,150081
Thu 18/04,1713403260000,1713453360000,66060000,29760000,50040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053115,-122240100,115328
Thu 18/04,1713401580000,1713454020000,64380000,30420000,52440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053042,-122240237,74408
Thu 18/04,1713454080000,1713454620000,30480000,31020000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053627,-122240796,74408
Thu 18/04,1713453240000,1713454920000,29640000,31320000,1680000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710762,-122447168,55240
Thu 18/04,1713451740000,1713455160000,28140000,31560000,3420000,"787 Chanslor Ave, Richmond CA 94801, US",,3801  - 3801,37932526,-122361692,402256
Thu 18/04,1713454020000,1713455400000,30420000,31800000,1380000,"2900 Pinole Valley Rd, Pinole CA 94564, US",,4402  - 4402,37990332,-122285352,150087
Thu 18/04,1713451380000,1713455820000,27780000,32220000,4440000,"6683 Hill St, El Cerrito CA 94530, US",,4001  - 4001,37925109,-122313884,150367
Thu 18/04,1713455580000,1713455940000,31980000,32340000,360000,"624 Ashbury Ave, El Cerrito CA 94530, US",,4403 - 4403,37907895,-122295467,115342
Thu 18/04,1713455880000,1713456480000,32280000,32880000,600000,"School Dr, El Cerrito CA 94530, US",,4001  - 4001,37925932,-122312947,150368
Thu 18/04,1713456240000,1713456600000,32640000,33000000,360000,"Campus Dr, San Pablo CA 94806, US",,4402  - 4402,37969938,-122339595,150093
Thu 18/04,1713456000000,1713456720000,32400000,33120000,780000,"1916 Refugio Valley Rd, Hercules CA 94547, US",,3601  - 3601,37999339,-122251478,74416
Thu 18/04,1713455700000,1713457380000,32100000,33780000,1680000,"4322 Cutting Blvd, Richmond CA 94804, US",,3801  - 3801,37925369,-122329620,402259
Thu 18/04,1713457320000,1713457740000,33720000,34140000,420000,"Mission Bell Dr, San Pablo CA 94806, US",,4001  - 4001,37969452,-122341010,150373
Thu 18/04,1713457500000,1713458100000,33900000,34500000,540000,"1284 23rd St, Richmond CA 94804, US",,4402  - 4402,37952341,-122347322,150096
Thu 18/04,1713457620000,1713458460000,34020000,34860000,840000,"2886 El Portal Dr, San Pablo CA 94806, US",,4403 - 4403,37962734,-122330265,115351
Thu 18/04,1713398280000,1713459480000,61080000,35880000,61200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053165,-122240255,284812
Thu 18/04,1713460080000,1713460680000,36480000,37080000,660000,"2983 Pinole Valley Rd, Pinole CA 94564, US",,3601  - 3601,37991457,-122285428,74438
Thu 18/04,1713460440000,1713460800000,36840000,37200000,360000,"Cutting Blvd, Richmond CA 94804, US",,5601 - 5601,37925427,-122328732,284824
Thu 18/04,1713458580000,1713461940000,34980000,38340000,3360000,"4938 Valley View Rd, El Sobrante CA 94803, US",,4001  - 4001,37969191,-122287296,150378
Thu 18/04,1713462120000,1713462540000,38520000,38940000,480000,"Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US",953,4402  - 4402,37744996,-122470334,150126
Thu 18/04,1713460800000,1713463200000,37200000,39600000,2400000,"Campus Dr, San Pablo CA 94806, US",,4403 - 4403,37969925,-122339632,115364
Thu 18/04,1713463320000,1713463860000,39720000,40260000,540000,"Club Dr, Vallejo CA 94592, US",,5601 - 5601,38084981,-122264185,284850
Thu 18/04,1713460980000,1713464100000,37380000,40500000,3120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053091,-122240243,402288
Thu 18/04,1713464160000,1713464460000,40560000,40860000,300000,"840 Bissell Ave, Richmond CA 94801, US",,4403 - 4403,37934033,-122361466,115368
Thu 18/04,1713466680000,1713468420000,43080000,44820000,1740000,"1481 Grand Ave, Piedmont CA 94610, US",,4402  - 4402,37822571,-122243572,150155
Thu 18/04,1713461460000,1713468840000,37860000,45240000,7380000,"Campus Dr, San Pablo CA 94806, US",,3601  - 3601,37969967,-122339773,74443
Thu 18/04,1713469560000,1713470160000,45960000,46560000,600000,"2843 Shattuck Ave, Berkeley CA 94705, US",,4402  - 4402,37857449,-122266744,150158
Thu 18/04,1713463920000,1713470460000,40320000,46860000,6600000,"1300 Club Dr, Vallejo CA 94592, US",,5601 - 5601,38086020,-122265766,284850
Thu 18/04,1713459000000,1713471360000,35400000,47760000,12360000,"48 Muir Woods Rd, Mill Valley CA 94941, US",,3602 - 3602,37892210,-122571396,55262
Thu 18/04,1713464940000,1713471540000,41340000,47940000,6600000,"1388 Club Dr, Vallejo CA 94592, US",,4001  - 4001,38085845,-122265620,150394
Thu 18/04,1713465240000,1713471600000,41640000,48000000,6360000,"1388 Club Dr, Vallejo CA 94592, US",,3801  - 3801,38085809,-122265501,402297
Thu 18/04,1713470520000,1713471720000,46920000,48120000,1200000,"Club Dr, Vallejo CA 94592, US",,5601 - 5601,38085145,-122264341,284850
Thu 18/04,1713471060000,1713472860000,47460000,49260000,1800000,"Fairmont Dr, San Leandro CA 94578, US",,3601  - 3601,37707477,-122123009,74469
Thu 18/04,1713403740000,1713473280000,66540000,49680000,69540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052918,-122240356,160550
Thu 18/04,1713465540000,1713473700000,41940000,50100000,8160000,"Campus Dr, San Pablo CA 94806, US",,4403 - 4403,37970171,-122339633,115371
Thu 18/04,1713473340000,1713473700000,49740000,50100000,360000,"Contra Costa College, San Pablo CA 94806, US",,3801  - 3801,37970061,-122339473,402315
Thu 18/04,1713473640000,1713473940000,50040000,50340000,360000,"4288 Cutting Blvd, Richmond CA 94804, US",,5601 - 5601,37925377,-122328785,284870
Thu 18/04,1713474480000,1713474840000,50880000,51240000,360000,"4300 Cutting Blvd, Richmond CA 94804, US",,4403 - 4403,37925349,-122329642,115377
Thu 18/04,1713474300000,1713475380000,50700000,51780000,1080000,"Campus Dr, San Pablo CA 94806, US",,3501  - 3501,37969940,-122339677,160560
Thu 18/04,1713473220000,1713475500000,49620000,51900000,2280000,"2164 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37718028,-122143647,74471
Thu 18/04,1713474660000,1713475800000,51060000,52200000,1140000,"2719 Mission Bell Dr, San Pablo CA 94806, US",,4001  - 4001,37969662,-122341500,150415
Thu 18/04,1713475500000,1713475920000,51900000,52320000,420000,"Contra Costa College, San Pablo CA 94806, US",,5601 - 5601,37969888,-122339556,284876
