Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Fri 15/12,1702700700000,1702710960000,73500000,83760000,10260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3602 - 3602,38053038,-122240123,19188
Fri 15/12,1702711620000,1702712340000,84420000,85140000,720000,"Appian Way, Pinole CA 94564, US",,3602 - 3602,37992106,-122301270,19195
Sat 16/12,1702702920000,1702729260000,75720000,15660000,26340000,"22117 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666775,-122107020,140746
Sat 16/12,1702729380000,1702730100000,15780000,16500000,720000,"21747 Garden Ave, Hayward CA 94541, US",,4402  - 4402,37666419,-122110533,140747
Sat 16/12,1702686300000,1702731180000,59100000,17580000,44880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052962,-122240230,395840
Sat 16/12,1702712940000,1702731360000,85740000,17760000,18420000,"853 Madeline Rd, San Pablo CA 94806, US",,3602 - 3602,37992193,-122331800,19197
Sat 16/12,1702681440000,1702731780000,54240000,18180000,50400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052885,-122240218,93552
Sat 16/12,1702703340000,1702732500000,76140000,18900000,29160000,"4059 Grand Ave, Oakland CA 94610, US",,5601 - 5601,37819064,-122244763,274510
Sat 16/12,1702680060000,1702733220000,52860000,19620000,53160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052991,-122240282,18630
Sat 16/12,1702687980000,1702733760000,60780000,20160000,45780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053079,-122240253,65075
Sat 16/12,1702732860000,1702734000000,19260000,20400000,1140000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,4402  - 4402,37777891,-122490001,140784
Sat 16/12,1702733520000,1702734060000,19920000,20460000,540000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3602 - 3602,37730998,-122484526,19225
Sat 16/12,1702733940000,1702734660000,20340000,21060000,720000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3801  - 3801,37731041,-122483745,395875
Sat 16/12,1702734720000,1702735860000,21120000,22260000,1140000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,2802 - 2802,37720557,-122405553,93583
Sat 16/12,1702734480000,1702735920000,20880000,22320000,1440000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,5601 - 5601,37747061,-122481334,274531
Sat 16/12,1702737420000,1702737780000,23820000,24180000,360000,"3918 Mabel Ave, Castro Valley CA 94546, US",,3801  - 3801,37703158,-122075888,395910
Sat 16/12,1702737660000,1702738260000,24060000,24660000,600000,"575 Dana Ave, San Jose CA 95126, US",,4402  - 4402,37329438,-121924130,140836
Sat 16/12,1702738440000,1702738980000,24840000,25380000,540000,"2983 Pinole Valley Rd, Pinole CA 94564, US",,5601 - 5601,37991442,-122285458,274563
Sat 16/12,1702739820000,1702740600000,26220000,27000000,780000,"Nimitz Fwy N, Newark CA 94560, US",,4402  - 4402,37542144,-122019432,140855
Sat 16/12,1702740240000,1702740600000,26640000,27000000,360000,"Marshall Rd, Vacaville CA 95687, US",,3601  - 3601,38346036,-121978098,65159
Sat 16/12,1702740240000,1702741140000,26640000,27540000,900000,"Marshall Rd, Vacaville CA 95687, US",,2802 - 2802,38346064,-121977914,93645
Sat 16/12,1702739640000,1702741320000,26040000,27720000,1740000,"11545 San Pablo Ave, El Cerrito CA 94530, US",,3801  - 3801,37924185,-122317941,395935
Sat 16/12,1702741560000,1702744380000,27960000,30780000,2760000,"1229 Helen Power Dr, Vacaville CA 95687, US",,2802 - 2802,38363561,-121959628,93647
Sat 16/12,1702740960000,1702744860000,27360000,31260000,3900000,"Alamo Dr, Vacaville CA 95688, US",,3601  - 3601,38347526,-121999232,65161
Sat 16/12,1702745280000,1702749180000,31680000,35580000,3900000,"E Monte Vista Ave, Vacaville CA 95688, US",,3601  - 3601,38367471,-121963900,65164
Sat 16/12,1702744560000,1702749240000,30960000,35640000,4620000,"Nut Tree Pkwy, Vacaville CA 95687, US",,2802 - 2802,38361155,-121967237,93648
Sat 16/12,1702741740000,1702749660000,28140000,36060000,7920000,"631 S 15th St, Richmond CA 94804, US",,3801  - 3801,37923015,-122354906,395938
Sat 16/12,1702749600000,1702751400000,36000000,37800000,1800000,"Helen Power Dr, Vacaville CA 95687, US",,3601  - 3601,38362751,-121960448,65165
Sat 16/12,1702752120000,1702754760000,38520000,41160000,2580000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3801  - 3801,37731095,-122482949,395963
Sat 16/12,1702751760000,1702754820000,38160000,41220000,3060000,"Nut Tree Rd, Vacaville CA 95687, US",,3601  - 3601,38367962,-121954037,65166
Sat 16/12,1702741740000,1702755420000,28140000,41820000,13680000,"22111 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666793,-122107059,140865
Sat 16/12,1702754940000,1702755840000,41340000,42240000,900000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,3801  - 3801,37731030,-122484162,395964
Sat 16/12,1702755300000,1702759680000,41700000,46080000,4380000,"Nut Tree Rd, Vacaville CA 95687, US",,3601  - 3601,38365672,-121955264,65167
Sat 16/12,1702700100000,1702760520000,72900000,46920000,60420000,"157 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646419,-122401548,297972
Sat 16/12,1702597020000,1702761960000,56220000,48360000,164940000,"161 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646347,-122401214,145998
Sat 16/12,1702761360000,1702763280000,47760000,49680000,1920000,"Vine St, Vacaville CA 95688, US",,3601  - 3601,38359531,-121983402,65172
Sat 16/12,1702758660000,1702767480000,45060000,53880000,8820000,"Middlefield Rd, Atherton CA 94027, US",,3801  - 3801,37460662,-122174494,395993
Sat 16/12,1702749480000,1702767600000,35880000,54000000,18120000,"Nut Tree Pkwy, Vacaville CA 95687, US",,2802 - 2802,38365316,-121959270,93649
Sat 16/12,1702739640000,1702767840000,26040000,54240000,28200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053209,-122240267,274569
Sat 16/12,1702768380000,1702768680000,54780000,55080000,300000,"2892 Pinole Valley Rd, Pinole CA 94564, US",,5601 - 5601,37991471,-122285449,274574
Sat 16/12,1702767480000,1702768860000,53880000,55260000,1380000,"Middlefield Rd, Atherton CA 94027, US",,3801  - 3801,37459915,-122174215,395993
Sat 16/12,1702764360000,1702769280000,50760000,55680000,4920000,"Marshall Rd, Vacaville CA 95687, US",,3601  - 3601,38345699,-121976706,65175
Sat 16/12,1702769580000,1702770060000,55980000,56460000,540000,"Peabody Rd, Vacaville CA 95687, US",,3601  - 3601,38350210,-121977382,65176
Sat 16/12,1702763460000,1702770120000,49860000,56520000,6720000,"460 Dawson Ave, San Jose CA 95125, US",,2302  - 2302,37307090,-121882522,298013
Sat 16/12,1702757880000,1702772820000,44280000,59220000,15000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053137,-122240229,140901
Sat 16/12,1702773000000,1702773420000,59400000,59820000,480000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,5601 - 5601,37746618,-122481263,274606
Sat 16/12,1702773240000,1702773780000,59640000,60180000,600000,"Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021534,-122262048,140904
Sat 16/12,1702771320000,1702773840000,57720000,60240000,2520000,"563 Dana Ave, San Jose CA 95126, US",,2302  - 2302,37329255,-121923921,298017
Sat 16/12,1702740600000,1702773960000,27000000,60360000,33360000,"26 Selfridge St, Vallejo CA 94590, US",,3602 - 3602,38121367,-122263742,19314
Sat 16/12,1702770540000,1702775520000,56940000,61920000,4980000,"Marshall Rd, Vacaville CA 95687, US",,3601  - 3601,38345656,-121976646,65177
Sat 16/12,1702774140000,1702775640000,60540000,62040000,1500000,"Sycamore Ave, Hercules CA 94547, US",,4402  - 4402,38018011,-122287510,140906
Sat 16/12,1702775880000,1702777260000,62280000,63660000,1380000,"Prairie Ct, Vacaville CA 95687, US",,3602 - 3602,38350940,-121975791,19340
Sat 16/12,1702775520000,1702778340000,61920000,64740000,2820000,"Marshall Rd, Vacaville CA 95687, US",,3601  - 3601,38346099,-121977713,65177
Sat 16/12,1702777500000,1702779300000,63900000,65700000,1800000,"Marshall Rd, Vacaville CA 95687, US",,3602 - 3602,38345925,-121977657,19341
Sat 16/12,1702768320000,1702780020000,54720000,66420000,11700000,"Marshall Rd, Vacaville CA 95687, US",,2802 - 2802,38346039,-121977830,93652
Sat 16/12,1702775640000,1702780860000,62040000,67260000,5220000,"3898 Mabel Ave, Castro Valley CA 94546, US",,3801  - 3801,37703163,-122076349,396060
Sat 16/12,1702780440000,1702781640000,66840000,68040000,1140000,"Porter Way, Vacaville CA 95688, US",,2802 - 2802,38352030,-121985665,93653
Sat 16/12,1702787700000,1702788240000,74100000,74640000,600000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,2802 - 2802,37720079,-122407163,93714
Sat 16/12,1702778760000,1702795980000,65160000,82380000,17220000,"256 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37797308,-122395731,140930
Sat 16/12,1702798200000,1702798560000,84600000,84960000,300000,"2110 Railroad Ave, Hercules CA 94547, US",,4402  - 4402,38017924,-122287546,140954
Mon 18/12,1702786740000,1702923300000,73140000,36900000,136560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053065,-122240249,65273
Mon 18/12,1702709700000,1702936260000,82500000,49860000,226560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053786,-122241002,23175
Mon 18/12,1702684500000,1702938000000,57300000,51600000,253500000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646578,-122401722,151677
Mon 18/12,1702799160000,1702938060000,85560000,51660000,138840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38052879,-122240076,140959
Mon 18/12,1702791780000,1702939560000,78180000,53160000,147840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052901,-122240210,93746
Mon 18/12,1702939620000,1702940100000,53220000,53700000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053767,-122240941,93746
Mon 18/12,1702929540000,1702940220000,43140000,53820000,10680000,"Sellers Way, West Sacramento CA 95691, US",,3601  - 3601,38576032,-121543258,65345
Mon 18/12,1702939320000,1702941000000,52920000,54600000,1680000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718094,-122143725,23209
Mon 18/12,1702787820000,1702941900000,74220000,55500000,154080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053082,-122240194,396136
Mon 18/12,1702943340000,1702944840000,56940000,58440000,1440000,"Meekland Ave, Hayward CA 94541, US",,4402  - 4402,37668258,-122102600,140999
Mon 18/12,1702944840000,1702948920000,58440000,62520000,4140000,"158 Bowling Green Dr, San Francisco CA 94122, US",,3501  - 3501,37769813,-122460311,151696
Mon 18/12,1702947900000,1702950780000,61500000,64380000,2880000,"Charter Oak Ave, St. Helena CA 94574, US",,3801  - 3801,38501310,-122465094,396179
Mon 18/12,1702943460000,1702958340000,57060000,71940000,14880000,"Hesperian Blvd, Hayward CA 94545, US",,4403 - 4403,37623494,-122091405,23221
Mon 18/12,1702951380000,1702959600000,64980000,73200000,8220000,"1472 Grayson Ave, St. Helena CA 94574, US",,3801  - 3801,38496580,-122464217,396180
Mon 18/12,1702959660000,1702960200000,73260000,73800000,540000,"1409 Grayson Ave, St. Helena CA 94574, US",,3801  - 3801,38497272,-122463211,396181
Tue 19/12,1702945020000,1703018520000,58620000,45720000,73500000,"22119 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666754,-122107030,140999
Tue 19/12,1702962060000,1703020440000,75660000,47640000,58380000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053075,-122240165,23262
Tue 19/12,1702952820000,1703020980000,66420000,48180000,68160000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646601,-122401725,151714
Tue 19/12,1702778100000,1703021040000,64500000,48240000,242880000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053136,-122240129,274642
Tue 19/12,1702781520000,1703021280000,67920000,48480000,239820000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646629,-122401720,298087
Tue 19/12,1702940280000,1703022960000,53880000,50160000,82680000,"Sellers Way, West Sacramento CA 95691, US",,3601  - 3601,38575754,-121543303,65345
Tue 19/12,1703021040000,1703023560000,48240000,50760000,2520000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,4402  - 4402,37744234,-122450300,141030
Tue 19/12,1703022180000,1703023740000,49380000,50940000,1560000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,2302  - 2302,37735843,-122402109,298095
Tue 19/12,1703022960000,1703024520000,50160000,51720000,1560000,"2182 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717771,-122143393,23295
Tue 19/12,1702964280000,1703025180000,77880000,52380000,60900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053043,-122240189,396221
Tue 19/12,1703022000000,1703025480000,49200000,52680000,3540000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,3501  - 3501,37744165,-122450285,151725
Tue 19/12,1703026500000,1703027280000,53700000,54480000,780000,"496 24th Ave, San Francisco CA 94121, US",,2302  - 2302,37780293,-122483638,298109
Tue 19/12,1703026440000,1703027580000,53640000,54780000,1140000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,4402  - 4402,37803348,-122423998,141042
Tue 19/12,1703023680000,1703028840000,50880000,56040000,5160000,"2166 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37718002,-122143627,274676
Tue 19/12,1703026980000,1703029260000,54180000,56460000,2280000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3501  - 3501,37721594,-122440155,151731
Tue 19/12,1703027640000,1703029920000,54840000,57120000,2280000,"Albion Rd, San Ramon CA 94582, US",,4403 - 4403,37767886,-121902850,23315
Tue 19/12,1703028120000,1703030280000,55320000,57480000,2160000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3801  - 3801,37721690,-122440064,396253
Tue 19/12,1703030100000,1703030460000,57300000,57660000,360000,"1 Bruno Ave, Daly City CA 94014, US",,3501  - 3501,37695416,-122466077,151734
Tue 19/12,1703028420000,1703030580000,55620000,57780000,2220000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,2302  - 2302,37781181,-122446576,298113
Tue 19/12,1703030160000,1703030820000,57360000,58020000,660000,"11482 Windemere Pkwy, San Ramon CA 94582, US",,4403 - 4403,37763297,-121905265,23316
Tue 19/12,1703031360000,1703031720000,58560000,58920000,360000,"Oceana Blvd, Pacifica CA 94044, US",,3801  - 3801,37638600,-122488093,396261
Tue 19/12,1702765620000,1703033700000,52020000,60900000,268080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053318,-122240288,146034
Tue 19/12,1703034060000,1703034600000,61260000,61800000,600000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,5601 - 5601,37747255,-122481384,274714
Tue 19/12,1703031540000,1703035560000,58740000,62760000,4020000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,2302  - 2302,37777900,-122490038,298116
Tue 19/12,1703031240000,1703038140000,58440000,65340000,6900000,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",881,3501  - 3501,37720680,-122405013,151741
Tue 19/12,1702940160000,1703039580000,53760000,66780000,99420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38052971,-122240230,93746
Tue 19/12,1703039940000,1703040420000,67140000,67620000,540000,"828 Willow Ave, Hercules CA 94547, US",,2802 - 2802,38021741,-122262087,93749
Tue 19/12,1703032140000,1703042700000,59340000,69900000,10560000,"Paloma Ave, Pacifica CA 94044, US",,3801  - 3801,37637910,-122485400,396262
Tue 19/12,1703042160000,1703042820000,69360000,70020000,660000,"2232 Milvia St, Berkeley CA 94704, US",,2802 - 2802,37868037,-122270399,93765
Tue 19/12,1703042880000,1703043480000,70080000,70680000,600000,"Oceana Blvd, Pacifica CA 94044, US",,3801  - 3801,37638574,-122488126,396262
Tue 19/12,1703042880000,1703043600000,70080000,70800000,720000,"2324 Milvia St, Berkeley CA 94704, US",,2802 - 2802,37866315,-122270200,93765
Tue 19/12,1703031300000,1703043720000,58500000,70920000,12420000,"560 N Delaware St, San Mateo CA 94401, US",,4402  - 4402,37577265,-122330917,141063
Tue 19/12,1703040840000,1703044500000,68040000,71700000,3720000,"Bruno Ave, Daly City CA 94014, US",,3501  - 3501,37695501,-122466098,151753
Tue 19/12,1703043660000,1703044800000,70860000,72000000,1140000,"1912 Allston Way, Berkeley CA 94704, US",,2802 - 2802,37868832,-122272182,93765
Tue 19/12,1703044020000,1703045100000,71220000,72300000,1080000,"5200 Coast Hwy, Pacifica CA 94044, US",,3801  - 3801,37596980,-122503308,396266
Tue 19/12,1703044920000,1703045340000,72120000,72540000,420000,"2236 Milvia St, Berkeley CA 94704, US",,2802 - 2802,37867388,-122270374,93765
Tue 19/12,1703022960000,1703046300000,50160000,73500000,23340000,"1B, West Sacramento CA 95691, US",,3601  - 3601,38575712,-121543755,65345
Tue 19/12,1703031000000,1703046660000,58200000,73860000,15600000,"10536 Albion Rd, San Ramon CA 94582, US",,4403 - 4403,37767725,-121902715,23317
Tue 19/12,1703046180000,1703046720000,73380000,73920000,540000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,3801  - 3801,37721422,-122440291,396277
Tue 19/12,1703047440000,1703048640000,74640000,75840000,1200000,"1738 Powell St, Emeryville CA 94608, US",,4402  - 4402,37838586,-122295463,141093
Tue 19/12,1703048460000,1703049060000,75660000,76260000,600000,"Hesperian Blvd, Hayward CA 94545, US",,2802 - 2802,37623877,-122091114,93792
Tue 19/12,1703049240000,1703050140000,76440000,77340000,900000,"28009 Calaroga Ave, Hayward CA 94545, US",,2802 - 2802,37623899,-122087907,93793
Tue 19/12,1703050320000,1703050740000,77520000,77940000,420000,"Hesperian Blvd, Hayward CA 94545, US",,2802 - 2802,37623767,-122091133,93793
Tue 19/12,1703050320000,1703051580000,77520000,78780000,1260000,"1762 Addison Way, Union City CA 94587, US",,4402  - 4402,37616599,-122067582,141115
Tue 19/12,1703053620000,1703054160000,80820000,81360000,540000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,2802 - 2802,37746364,-122481285,93831
Wed 20/12,1703056140000,1703102760000,83340000,43560000,46680000,"4059 Grand Ave, Oakland CA 94610, US",,2802 - 2802,37819076,-122244801,93853
Wed 20/12,1703046720000,1703104140000,73920000,44940000,57420000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646567,-122401736,151767
Wed 20/12,1703039340000,1703104560000,66540000,45360000,65220000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646581,-122401759,298133
Wed 20/12,1703104380000,1703104980000,45180000,45780000,660000,"Gateway Blvd, South San Francisco CA 94080, US",,3501  - 3501,37651862,-122402110,151768
Wed 20/12,1703049420000,1703105100000,76620000,45900000,55680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053021,-122240174,396309
Wed 20/12,1703104800000,1703105280000,45600000,46080000,480000,"174 Gateway Blvd, South San Francisco CA 94080, US",,2302  - 2302,37651825,-122402485,298133
Wed 20/12,1703044080000,1703106840000,71280000,47640000,62820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053130,-122240165,274798
Wed 20/12,1703050800000,1703107560000,78000000,48360000,56760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052912,-122240071,23369
Wed 20/12,1703107200000,1703108580000,48000000,49380000,1380000,"117 Hamilton St, San Francisco CA 94134, US",,3801  - 3801,37729432,-122410870,396338
Wed 20/12,1703107020000,1703109000000,47820000,49800000,1980000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2302  - 2302,37803412,-122423691,298146
Wed 20/12,1703108700000,1703109780000,49500000,50580000,1020000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,3801  - 3801,37728832,-122409615,396339
Wed 20/12,1703106300000,1703109780000,47100000,50580000,3540000,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",870,3501  - 3501,37744184,-122450282,151778
Wed 20/12,1703052300000,1703110680000,79500000,51480000,58380000,"22131 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666716,-122106987,141120
Wed 20/12,1703110680000,1703111100000,51480000,51900000,420000,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",882,2302  - 2302,37721444,-122440188,298154
Wed 20/12,1703109660000,1703112060000,50460000,52860000,2400000,"2158 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37718055,-122143794,274832
Wed 20/12,1703110680000,1703112600000,51480000,53400000,1920000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,4403 - 4403,37779715,-122446326,23399
Wed 20/12,1703112600000,1703113380000,53400000,54180000,780000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3501  - 3501,37803370,-122423986,151791
Wed 20/12,1703111460000,1703113380000,52260000,54180000,1920000,"2180 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717797,-122143438,141125
Wed 20/12,1703112960000,1703113620000,53760000,54420000,660000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2302  - 2302,37803353,-122423817,298163
Wed 20/12,1703113980000,1703114340000,54780000,55140000,360000,"2413 Teagarden St, San Leandro CA 94577, US",,4402  - 4402,37710155,-122161058,141127
Wed 20/12,1703116020000,1703116560000,56820000,57360000,540000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,3501  - 3501,37649101,-122428129,151806
Wed 20/12,1703112540000,1703119200000,53340000,60000000,6660000,"200 Bowling Green Dr, San Francisco CA 94122, US",,3801  - 3801,37769522,-122460157,396350
Wed 20/12,1703118900000,1703122200000,59700000,63000000,3300000,"2499 Mission Bell Dr, San Pablo CA 94806, US",,4402  - 4402,37965928,-122343944,141163
Wed 20/12,1703117160000,1703122620000,57960000,63420000,5460000,"Sneath Ln, San Bruno CA 94066, US",,3501  - 3501,37637073,-122419956,151808
Wed 20/12,1703116620000,1703124780000,57420000,65580000,8160000,"3rd St, Alameda CA 94501, US",,2302  - 2302,37772074,-122288503,298178
Wed 20/12,1703046420000,1703124840000,73620000,65640000,78420000,"Sellers Way, West Sacramento CA 95691, US",,3601  - 3601,38576335,-121543465,65345
Wed 20/12,1703125380000,1703126340000,66180000,67140000,960000,"539 W A St, Hayward CA 94541, US",,4402  - 4402,37666328,-122110560,141191
Wed 20/12,1703122920000,1703126820000,63720000,67620000,3900000,"5, San Bruno CA 94066, US",,3501  - 3501,37634686,-122418072,151808
Wed 20/12,1703115000000,1703128800000,55800000,69600000,13800000,"Paloma Ave, Pacifica CA 94044, US",,4403 - 4403,37638240,-122485777,23414
Wed 20/12,1703127300000,1703129520000,68100000,70320000,2220000,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",1189,3501  - 3501,37649389,-122428473,151810
Wed 20/12,1703114640000,1703131020000,55440000,71820000,16380000,"369 45th St, Oakland CA 94609, US",,5601 - 5601,37833315,-122257336,274847
Thu 21/12,1703134440000,1703174400000,75240000,28800000,39960000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052834,-122240061,23460
Thu 21/12,1703104380000,1703174760000,45180000,29160000,70320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053092,-122240291,93875
Thu 21/12,1703126640000,1703176740000,67440000,31140000,50100000,"22119 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37666767,-122107013,141192
Thu 21/12,1703177100000,1703179080000,31500000,33480000,1980000,"2282 E 27th St, Oakland CA 94601, US",,2802 - 2802,37793607,-122226513,93900
Thu 21/12,1703177340000,1703179740000,31740000,34140000,2400000,"1325 Florida St, San Francisco CA 94110, US",,4403 - 4403,37750514,-122409819,23488
Thu 21/12,1703179140000,1703180640000,33540000,35040000,1500000,"2395 E 27th St, Oakland CA 94601, US",,2802 - 2802,37792474,-122224469,93900
Thu 21/12,1703128800000,1703180760000,69600000,35160000,51900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053070,-122240198,65403
Thu 21/12,1703179740000,1703181360000,34140000,35760000,1620000,"2790 Bryant St, San Francisco CA 94110, US",,4403 - 4403,37749734,-122408891,23488
Thu 21/12,1703177940000,1703181960000,32340000,36360000,4020000,"1695 Versailles Ave, Alameda CA 94501, US",,4402  - 4402,37764761,-122233873,141203
Thu 21/12,1703182440000,1703182920000,36840000,37320000,480000,"Great Hwy, San Francisco CA 94132, US",,4403 - 4403,37733091,-122505909,23498
Thu 21/12,1703182980000,1703184120000,37380000,38520000,1140000,"Great Hwy, San Francisco CA 94132, US",,4403 - 4403,37733721,-122506346,23498
Thu 21/12,1703184180000,1703187000000,38580000,41400000,2820000,"The Embarcadero, San Francisco CA 94133, US",,4402  - 4402,37808326,-122409418,141220
Thu 21/12,1703182200000,1703190360000,36600000,44760000,8220000,"1251 McKay Ave, Alameda CA 94501, US",,2802 - 2802,37768975,-122278549,93905
Thu 21/12,1703133540000,1703192400000,74340000,46800000,58920000,"Utah Ave, South San Francisco CA 94080, US",,3501  - 3501,37646593,-122401720,151839
Thu 21/12,1703129460000,1703193060000,70260000,47460000,63600000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646577,-122401732,298208
Thu 21/12,1703192820000,1703193360000,47220000,47760000,540000,"Gateway Blvd, South San Francisco CA 94080, US",,3501  - 3501,37651809,-122402300,151840
Thu 21/12,1703187240000,1703193420000,41640000,47820000,6180000,"77 North Point St, San Francisco CA 94133, US",,4402  - 4402,37807179,-122408549,141220
Thu 21/12,1703193480000,1703194200000,47880000,48600000,780000,"2070 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37808020,-122408711,141220
Thu 21/12,1703194200000,1703196180000,48600000,50580000,1980000,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",885,3501  - 3501,37735799,-122402064,151847
Thu 21/12,1703188440000,1703196480000,42840000,50880000,8040000,"926 John Daly Blvd, Daly City CA 94015, US",,4403 - 4403,37701348,-122485555,23534
Thu 21/12,1703194020000,1703197140000,48420000,51540000,3060000,"City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US",854,2302  - 2302,37719915,-122424517,298216
Thu 21/12,1703193600000,1703197200000,48000000,51600000,3600000,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",893,2802 - 2802,37759427,-122414680,93925
