Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Sun 11/20/22,46570000,51744000,600000,5160000,1440000,35384,35419,34.6,,"1463 Central Magazine Rd, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 11/25/22,57259000,63132000,437520000,5880000,2940000,35419,35454,35.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Drolette Way, Benicia CA 94510, US",,0,0,0
3601  - 3601,Fri 11/25/22,77331000,82096000,14220000,4740000,1860000,35454,35491,36.9,,"Drolette Way, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 11/29/22,38379000,41510000,301860000,3120000,840000,35491,35519,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3658 18th St, San Francisco CA 94114, US",,0,0,0
3601  - 3601,Tue 11/29/22,44048000,45790000,2520000,1740000,540000,35519,35524,4.7,,"3660 18th St, San Francisco CA 94114, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Tue 11/29/22,52290000,55552000,6480000,3240000,1260000,35524,35533,9.7,,"603 Mason St, San Francisco CA 94129, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
3601  - 3601,Tue 11/29/22,56472000,64412000,900000,7920000,1980000,35533,35566,32.7,,"Morse, Morse Street 755, San Francisco 941124296, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 11/30/22,25588000,30461000,47580000,4860000,1200000,35566,35598,31.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1412 Williams St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Wed 11/30/22,33304000,41249000,2820000,7920000,1500000,35598,35653,55,,"1408 Williams St, San Leandro CA 94577, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Wed 11/30/22,45285000,49729000,4020000,4440000,600000,35653,35686,33,,"259 Centennial Dr, Berkeley CA 94720, US","259 Centennial Dr, Berkeley CA 94720, US",,0,0,0
3601  - 3601,Wed 11/30/22,51182000,54841000,1440000,3660000,600000,35686,35712,26,,"259 Centennial Dr, Berkeley CA 94720, US","540 16th St, Oakland CA 94612, US",,0,0,0
3601  - 3601,Wed 11/30/22,55993000,58021000,1140000,2040000,540000,35712,35723,11.5,,"538 16th St, Oakland CA 94612, US","3330 MacArthur Blvd, Oakland CA 94602, US",,0,0,0
3601  - 3601,Wed 11/30/22,59059000,59899000,1020000,840000,240000,35723,35727,3.4,,"3334 MacArthur Blvd, Oakland CA 94602, US","11518 Skyline Blvd, Oakland CA 94619, US",,0,0,0
3601  - 3601,Wed 11/30/22,63074000,71025000,3180000,7980000,4980000,35727,35755,27.8,,"11518 Skyline Blvd, Oakland CA 94619, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 11/1/22,26733000,31225000,47640000,4500000,960000,380656,380679,23.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2745 11th Ave, Oakland CA 94606, US",,0,0,0
3801  - 3801,Tue 11/1/22,32150000,35576000,900000,3420000,1800000,380679,380686,7.4,,"2747 11th Ave, Oakland CA 94606, US","2718 West St, Oakland CA 94612, US",,0,0,0
3801  - 3801,Tue 11/1/22,46456000,50439000,10860000,3960000,1860000,380686,380705,18.6,,"2714 West St, Oakland CA 94612, US","965 Church St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Tue 11/1/22,51564000,52446000,1140000,900000,480000,380705,380706,1,,"962 Church St, San Francisco CA 94114, US","3568 22nd St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Tue 11/1/22,54812000,63832000,2340000,9000000,3420000,380706,380744,38.1,,"3573 22nd St, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 11/2/22,33299000,38132000,55860000,4860000,2700000,380744,380766,21.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 11/2/22,43219000,51176000,5100000,7980000,3300000,380766,380809,42.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","56 Midway St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Wed 11/2/22,52339000,55810000,1140000,3480000,2280000,380809,380813,4.1,,"53 Midway St, San Francisco CA 94133, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Wed 11/2/22,58409000,66631000,2580000,8220000,2520000,380813,380844,31.4,,"178 Sheridan Ave, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 11/3/22,45681000,48562000,65460000,2880000,780000,380844,380874,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","366 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 11/3/22,51155000,62470000,2580000,11340000,6060000,380874,380899,25.7,,"366 Goettingen St, San Francisco CA 94134, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Fri 11/4/22,29455000,31625000,53400000,2160000,720000,380899,380911,11.7,,"Utah Ave, South San Francisco CA 94080, US","617 Merchant St, San Francisco CA 94111, US",,0,0,0
3801  - 3801,Fri 11/4/22,32287000,35650000,660000,3360000,1800000,380911,380921,10.3,,"617 Merchant St, San Francisco CA 94111, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Fri 11/4/22,42492000,43738000,6840000,1260000,240000,380921,380928,6.2,,"Conzelman Rd, Sausalito CA 94965, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Fri 11/4/22,48188000,50748000,4440000,2580000,900000,380928,380934,6.7,,"603 Mason St, San Francisco CA 94129, US","456 Church St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Fri 11/4/22,52459000,54895000,1740000,2460000,1140000,380934,380938,4.2,,"467 Church St, San Francisco CA 94114, US","364 Francisco St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Fri 11/4/22,56690000,56985000,1800000,300000,180000,380938,380939,0.4,,"367 Francisco St, San Francisco CA 94133, US","354 North Point St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Fri 11/4/22,58222000,58527000,1260000,300000,240000,380939,380939,0.3,,"354 North Point St, San Francisco CA 94133, US","382 Francisco St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Fri 11/4/22,61991000,67733000,3480000,5760000,2940000,380939,380954,15.3,,"378 Francisco St, San Francisco CA 94133, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Mon 11/7/22,48955000,62532000,244020000,13560000,6000000,380954,381004,50.2,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 11/8/22,48897000,52134000,72780000,3240000,960000,381004,381034,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1063 Church St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Tue 11/8/22,54397000,56246000,2280000,1860000,900000,381034,381036,2.8,,"1061 Church St, San Francisco CA 94114, US","1050 York St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Tue 11/8/22,57288000,63685000,1020000,6420000,3240000,381036,381066,29.8,,"1054 York St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 11/9/22,39573000,42611000,62280000,3060000,660000,381066,381093,26.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","792 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3801  - 3801,Wed 11/9/22,43961000,48762000,1380000,4800000,2340000,381093,381101,8.5,,"798 The Embarcadero, San Francisco CA 94111, US","1046 York St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Wed 11/9/22,50303000,57798000,1560000,7500000,3480000,381101,381133,31.6,,"1048 York St, San Francisco CA 94110, US","1080 Pomona St, Crockett CA 94525, US",,0,0,0
3801  - 3801,Wed 11/9/22,58649000,62005000,840000,3360000,300000,381133,381169,35.8,,"1082 Pomona St, Crockett CA 94525, US","841 Keokuk St, Petaluma CA 94952, US",,0,0,0
3801  - 3801,Wed 11/9/22,69640000,74586000,7620000,4920000,1200000,381169,381207,38.6,,"841 Keokuk St, Petaluma CA 94952, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 11/10/22,25477000,39490000,37320000,14040000,7620000,381207,381244,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1053 York St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Thu 11/10/22,42970000,44181000,3480000,1200000,720000,381244,381245,1.6,,"1042 York St, San Francisco CA 94110, US","3668 18th St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Thu 11/10/22,47608000,65087000,3420000,17460000,8880000,381245,381288,43,,"3686 18th St, San Francisco CA 94114, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 11/13/22,39714000,42783000,233820000,3060000,960000,381288,381310,21.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 11/13/22,46294000,53355000,3540000,7080000,2760000,381310,381349,39.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5075 Piedmont Ave, Oakland CA 94611, US",,0,0,0
3801  - 3801,Sun 11/13/22,56344000,57252000,3000000,900000,540000,381349,381350,0.8,,"5077 Piedmont Ave, Oakland CA 94611, US","5026 Piedmont Ave, Oakland CA 94611, US",,0,0,0
3801  - 3801,Sun 11/13/22,58187000,62237000,960000,4080000,1380000,381350,381363,12.7,,"5026 Piedmont Ave, Oakland CA 94611, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3801  - 3801,Sun 11/13/22,63089000,63262000,840000,180000,120000,381363,381363,0.1,,"Central Park Dr, Berkeley CA 94708, US","Central Park Dr, Berkeley CA 94708, US",,0,0,0
3801  - 3801,Sun 11/13/22,69915000,74793000,6660000,4860000,1260000,381363,381404,41.9,,"Central Park Dr, Berkeley CA 94708, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 11/15/22,23334000,27965000,121320000,4620000,3300000,381404,381416,11,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1256 23rd St, Richmond CA 94804, US",,0,0,0
3801  - 3801,Tue 11/15/22,30547000,35528000,2580000,4980000,780000,381416,381473,57.2,,"1256 23rd St, Richmond CA 94804, US","1855 Cowell Blvd, Davis CA 95618, US",,0,0,0
3801  - 3801,Tue 11/15/22,47581000,48326000,12060000,720000,360000,381473,381474,1.5,,"1855 Cowell Blvd, Davis CA 95618, US","538 Alumni Ln, Davis CA 95616, US",,0,0,0
3801  - 3801,Tue 11/15/22,49625000,56315000,1320000,6720000,2160000,381474,381540,66.1,,"532 Alumni Ln, Davis CA 95616, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 11/16/22,27302000,31691000,57360000,4380000,1500000,381540,381563,23,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1084 2nd Ave, Oakland CA 94606, US",,0,0,0
3801  - 3801,Wed 11/16/22,32539000,36391000,840000,3840000,480000,381563,381596,32.8,,"1078 2nd Ave, Oakland CA 94606, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Wed 11/16/22,45360000,57182000,8940000,11820000,2100000,381596,381673,77.4,,"46 Muir Woods Rd, Mill Valley CA 94941, US","4355 Lincoln Ave, Oakland CA 94602, US",,0,0,0
3801  - 3801,Wed 11/16/22,66521000,71855000,9360000,5340000,1500000,381673,381703,29.5,,"4354 Lincoln Ave, Oakland CA 94602, US","701 Ocean Ave, San Francisco CA 94112, US",,0,0,0
3801  - 3801,Wed 11/16/22,73205000,78445000,1380000,5220000,1500000,381703,381742,39.5,,"51, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 11/17/22,26837000,35115000,34800000,8280000,2640000,381742,381781,39,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Thu 11/17/22,37288000,37391000,2160000,120000,60000,381781,381782,0.1,,"Conzelman Rd, Sausalito CA 94965, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Thu 11/17/22,42596000,43952000,5220000,1380000,180000,381782,381789,7.1,,"Conzelman Rd, Sausalito CA 94965, US","607 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Thu 11/17/22,45352000,45474000,1380000,120000,60000,381789,381789,0.1,,"607 Mason St, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Thu 11/17/22,46229000,49904000,780000,3660000,2460000,381789,381793,4.6,,"603 Mason St, San Francisco CA 94129, US","1518 Golden Gate Ave, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Thu 11/17/22,55839000,63522000,5940000,7680000,2160000,381793,381825,31.3,,"1514 Golden Gate Ave, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 11/18/22,26574000,30850000,49440000,4260000,1080000,381825,381854,29.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2766 Folsom St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Fri 11/18/22,31605000,33063000,780000,1440000,1260000,381854,381854,0.5,,"2766 Folsom St, San Francisco CA 94110, US","2736 Bryant St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Fri 11/18/22,34756000,36951000,1680000,2220000,900000,381854,381861,6.4,,"2738 Bryant St, San Francisco CA 94110, US","41 North Point St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Fri 11/18/22,44596000,45018000,7620000,420000,360000,381861,381861,0.2,,"2006 The Embarcadero, San Francisco CA 94133, US","Pier 39, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Fri 11/18/22,45984000,55693000,960000,9720000,4380000,381861,381882,20.7,,"The Embarcadero, San Francisco CA 94133, US","1054 York St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Fri 11/18/22,57499000,69409000,1800000,11940000,3360000,381882,381927,45.3,,"1050 York St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 11/23/22,53921000,58264000,416520000,4320000,780000,381927,381963,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Fri 11/25/22,53929000,57125000,168480000,3180000,1140000,381963,381987,23.6,,"Utah Ave, South San Francisco CA 94080, US","562 Ashbury Ave, El Cerrito CA 94530, US",,0,0,0
3801  - 3801,Fri 11/25/22,59945000,63018000,2820000,3060000,1260000,381987,382008,21.2,,"606 Ashbury Ave, El Cerrito CA 94530, US","Military W, Benicia CA 94510, US",,0,0,0
3801  - 3801,Fri 11/25/22,77157000,82721000,14160000,5580000,1860000,382008,382054,46.3,,"Military W, Benicia CA 94510, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Mon 11/28/22,45490000,47777000,221940000,2280000,1440000,382054,382062,7.8,,"155 Utah Ave, South San Francisco CA 94080, US","52 Yale St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Mon 11/28/22,50987000,52580000,3240000,1620000,960000,382062,382065,2.6,,"45 Yale St, San Francisco CA 94134, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
3801  - 3801,Mon 11/28/22,55602000,59757000,3000000,4140000,2460000,382065,382076,10.9,,"Morse, Morse Street 755, San Francisco 941124296, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Tue 11/29/22,45001000,47184000,71640000,2160000,1380000,382076,382083,7.3,,"Utah Ave, South San Francisco CA 94080, US","360 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Tue 11/29/22,49971000,59084000,2760000,9120000,4560000,382083,382102,19.2,,"360 Goettingen St, San Francisco CA 94134, US","1211 Fairfax Ave, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Tue 11/29/22,61041000,63777000,1980000,2760000,1440000,382102,382112,10.1,,"1211 Fairfax Ave, San Francisco CA 94124, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Wed 11/30/22,36537000,38691000,59160000,2160000,720000,382112,382125,12.4,,"Utah Ave, South San Francisco CA 94080, US","54 Vega St, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Wed 11/30/22,39999000,42828000,1320000,2820000,1020000,382125,382134,9.2,,"56 Vega St, San Francisco CA 94115, US","368 Goettingen St, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Wed 11/30/22,46715000,50442000,3900000,3720000,1320000,382134,382147,12.9,,"366 Goettingen St, San Francisco CA 94134, US","1625 Turk St, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Wed 11/30/22,51633000,55146000,1200000,3540000,1800000,382147,382159,12.6,,"1628 Turk St, San Francisco CA 94115, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Wed 11/2/22,42571000,45535000,154440000,2940000,1500000,131070,131080,10.1,,"Utah Ave, South San Francisco CA 94080, US","3522 22nd St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Wed 11/2/22,47885000,49239000,2340000,1380000,540000,131080,131082,2.4,,"3522 22nd St, San Francisco CA 94114, US","1051 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 11/3/22,28952000,28952000,66120000,0,,131082,131095,12.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 11/3/22,28952000,36300000,0,7320000,2220000,131095,131143,48.7,,"Utah Ave, South San Francisco CA 94080, US","Tasman Dr, Santa Clara CA 95054, US",,0,0,0
4001  - 4001,Thu 11/3/22,46030000,52764000,9720000,6720000,1920000,131143,131191,47.5,,"Tasman Dr, Santa Clara CA 95054, US","124 Chattanooga St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Thu 11/3/22,55006000,56362000,2220000,1380000,480000,131191,131193,2.4,,"3520 22nd St, San Francisco CA 94114, US","1055 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 11/3/22,57746000,58840000,1380000,1080000,360000,131193,131195,2,,"1061 York St, San Francisco CA 94110, US","463 Guerrero St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 11/3/22,59481000,60636000,660000,1140000,480000,131195,131197,2,,"466 Guerrero St, San Francisco CA 94110, US","894 Folsom St, San Francisco CA 94103, US",,0,0,0
4001  - 4001,Thu 11/3/22,61262000,67335000,600000,6060000,2160000,131197,131224,26.5,,"890 Folsom St, San Francisco CA 94107, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 11/4/22,25544000,30548000,44580000,4980000,2280000,131224,131248,24.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","917 Foothill Blvd, Oakland CA 94606, US",,0,0,0
4001  - 4001,Fri 11/4/22,32377000,39166000,1800000,6780000,1980000,131248,131289,40.7,,"915 Foothill Blvd, Oakland CA 94606, US","100 North Point St, San Francisco CA 94133, US",,0,0,0
4001  - 4001,Fri 11/4/22,43991000,44688000,4800000,720000,540000,131289,131289,0.6,,"2051 Grant Ave, San Francisco CA 94133, US","1476 The Embarcadero, San Francisco CA 94111, US",,0,0,0
4001  - 4001,Fri 11/4/22,46485000,56260000,1800000,9780000,2880000,131289,131344,55.1,,"1539 The Embarcadero, San Francisco CA 94111, US","2153 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 11/4/22,57566000,60167000,1320000,2580000,960000,131344,131352,7.2,,"2155 Bancroft Ave, San Leandro CA 94577, US","2157 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 11/4/22,61662000,62333000,1500000,660000,300000,131352,131353,1.8,,"2153 Bancroft Ave, San Leandro CA 94577, US","2415 Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 11/4/22,68040000,70597000,5700000,2580000,1680000,131353,131357,3.6,,"2421 Teagarden St, San Leandro CA 94577, US","2358 Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 11/4/22,76528000,78593000,5940000,2040000,1200000,131357,131361,3.6,,"2358 Teagarden St, San Leandro CA 94577, US","2358 Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 11/4/22,79701000,80684000,1080000,960000,960000,131361,131361,0.1,,"2358 Teagarden St, San Leandro CA 94577, US","2411 Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 11/4/22,81803000,85215000,1140000,3420000,840000,131361,131395,34.2,,"2411 Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Mon 11/7/22,45721000,52046000,223320000,6300000,2820000,131395,131429,34.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","461 Church St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Mon 11/7/22,53906000,56336000,1860000,2460000,780000,131429,131434,5.2,,"459 Church St, San Francisco CA 94114, US","1043 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Mon 11/7/22,57929000,61529000,1620000,3600000,1680000,131434,131446,12.1,,"1053 York St, San Francisco CA 94110, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Thu 11/10/22,34240000,34240000,231900000,0,,131446,131447,0.7,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 11/10/22,34240000,37903000,0,3660000,1920000,131447,131462,14.7,,"Utah Ave, South San Francisco CA 94080, US","2155 24th Ave, San Francisco CA 94116, US",,0,0,0
4001  - 4001,Thu 11/10/22,38852000,41494000,960000,2640000,840000,131462,131469,7.3,,"2154 24th Ave, San Francisco CA 94116, US","741 Mission St, San Francisco CA 94103, US",,0,0,0
4001  - 4001,Thu 11/10/22,44824000,54724000,3360000,9900000,1980000,131469,131513,44.5,,"738 Mission St, San Francisco CA 94103, US","1516 Golden Gate Ave, San Francisco CA 94115, US",,0,0,0
4001  - 4001,Thu 11/10/22,55523000,64562000,780000,9060000,3300000,131513,131544,30.9,,"1514 Golden Gate Ave, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Mon 11/14/22,52428000,56379000,333480000,3960000,540000,131544,131581,36.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 11/15/22,33768000,35086000,63780000,1320000,420000,131581,131588,7,,"Utah Ave, South San Francisco CA 94080, US","99 Delta St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Tue 11/15/22,39741000,41039000,4680000,1320000,240000,131588,131595,7.4,,"99 Delta St, San Francisco CA 94134, US","3685 18th St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Tue 11/15/22,43840000,56635000,2820000,12780000,4500000,131595,131633,37.7,,"3695 18th St, San Francisco CA 94114, US","1051 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 11/16/22,29265000,29265000,59040000,0,,131633,131645,12.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 11/16/22,29265000,31636000,0,2400000,1140000,131645,131654,9.1,,"Utah Ave, South San Francisco CA 94080, US","2458 Bryant St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 11/16/22,32777000,38983000,1140000,6180000,2220000,131654,131670,16,,"2460 Bryant St, San Francisco CA 94110, US","53 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4001  - 4001,Wed 11/16/22,45763000,55773000,6780000,10020000,3540000,131670,131693,22,,"74 Music Concourse Dr, San Francisco CA 94118, US","84 Vega St, San Francisco CA 94115, US",,0,0,0
4001  - 4001,Wed 11/16/22,56789000,62284000,1020000,5520000,2820000,131693,131704,11.1,,"88 Vega St, San Francisco CA 94115, US","1809 Louvaine Dr, Daly City CA 94015, US",,0,0,0
4001  - 4001,Wed 11/16/22,65283000,67178000,3000000,1920000,1080000,131704,131708,4.3,,"1809 Louvaine Dr, Daly City CA 94015, US","705 Ocean Ave, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Thu 11/17/22,43998000,43998000,63240000,0,,131708,131718,9.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 11/17/22,43998000,45306000,0,1320000,540000,131718,131725,7.6,,"Wattis Way, South San Francisco CA 94080, US","45 Yale St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Thu 11/17/22,46974000,49900000,1680000,2940000,780000,131725,131734,9,,"40 Yale St, San Francisco CA 94134, US","Morse, Morse Street 755, San Francisco 941124296, US",,0,0,0
4001  - 4001,Thu 11/17/22,51585000,56352000,1680000,4740000,1860000,131734,131744,9.7,,"Morse, Morse Street 755, San Francisco 941124296, US","1051 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Fri 11/18/22,29291000,29291000,59340000,0,,131744,131756,12.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 11/18/22,29291000,33765000,0,4500000,1080000,131756,131779,23.1,,"Utah Ave, South San Francisco CA 94080, US","605 Nevada St, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Fri 11/18/22,34480000,36811000,720000,2340000,1020000,131779,131786,6.2,,"603 Nevada St, Sausalito CA 94965, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Fri 11/18/22,42286000,43737000,5460000,1440000,420000,131786,131792,6.2,,"Conzelman Rd, Sausalito CA 94965, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Fri 11/18/22,48106000,53609000,4380000,5520000,1140000,131792,131838,45.8,,"603 Mason St, San Francisco CA 94129, US","2410 Teagarden St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Sat 11/19/22,30153000,30153000,62940000,0,,131838,131869,31.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Sat 11/19/22,30153000,42560000,0,12420000,4140000,131869,131937,67.7,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Mon 11/28/22,47788000,49333000,782820000,1560000,840000,131937,131943,6.8,,"Utah Ave, South San Francisco CA 94080, US","367 Goettingen St, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Mon 11/28/22,51214000,55104000,1860000,3900000,1080000,131943,131957,13.3,,"365 Goettingen St, San Francisco CA 94134, US","1672 Golden Gate Ave, San Francisco CA 94115, US",,0,0,0
4001  - 4001,Tue 11/29/22,50994000,50994000,82320000,0,,131957,131969,12.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 11/29/22,50994000,51725000,0,720000,540000,131969,131970,0.9,,"Utah Ave, South San Francisco CA 94080, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
