Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Wed 5/4/22,34645000,34772000,1020000,120000,60000,4009,4009,0.2,,"37 Music Concourse Dr, San Francisco CA 94118, US","27 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
3601  - 3601,Wed 5/4/22,39393000,40435000,4620000,1020000,300000,4009,4013,3.5,,"25 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Wed 5/4/22,44371000,45413000,3960000,1020000,420000,4013,4016,3,,"Buckingham Way, San Francisco CA 94132, US","514 Martin Luther King Jr Dr, San Francisco CA 94122, US",,0,0,0
3601  - 3601,Wed 5/4/22,51639000,52549000,6240000,900000,660000,4016,4016,0.8,,"514 Martin Luther King Jr Dr, San Francisco CA 94122, US","57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
3601  - 3601,Wed 5/4/22,53795000,65689000,1260000,11880000,3240000,4016,4075,58.6,,"57 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","Peralta St, Emeryville CA 94608, US",,0,0,0
3601  - 3601,Wed 5/4/22,67151000,69813000,1440000,2640000,1080000,4075,4087,11.8,,"Interstate Highway 580 E, Emeryville CA 94608, US","436 Post St, San Francisco CA 94102, US",,0,0,0
3601  - 3601,Wed 5/4/22,77491000,81222000,7680000,3720000,660000,4087,4126,38.8,,"424 Post St, San Francisco CA 94102, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/5/22,28168000,29044000,33360000,900000,600000,4126,4128,2.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Thu 5/5/22,29724000,35311000,660000,5580000,1920000,4128,4163,34.8,,"401 Parker Ave, Rodeo CA 94572, US","17 Montgomery St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/5/22,36642000,38114000,1320000,1500000,540000,4163,4167,3.5,,"19 Montgomery St, San Francisco CA 94129, US","Anza St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/5/22,44837000,49966000,6720000,5100000,900000,4167,4213,46.4,,"Anza St, San Francisco CA 94129, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 5/5/22,51115000,52180000,1140000,1080000,300000,4213,4219,6.4,,"2168 Bancroft Ave, San Leandro CA 94577, US","East Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Thu 5/5/22,52952000,54307000,780000,1380000,240000,4219,4227,8.1,,"East Ave, Hayward CA 94541, US","Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 5/5/22,55139000,55503000,840000,360000,180000,4227,4228,0.6,,"Bancroft Ave, San Leandro CA 94577, US","2865 San Leandro Blvd, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Thu 5/5/22,56266000,57915000,780000,1620000,660000,4228,4236,7.7,,"2865 San Leandro Blvd, San Leandro CA 94578, US","East Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Thu 5/5/22,71527000,75521000,13620000,4020000,840000,4236,4275,38.8,,"East Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/6/22,27000000,37651000,37860000,10680000,3660000,4275,4346,70.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Pacific Way, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 5/6/22,46548000,58237000,8880000,11700000,3600000,4346,4412,66.4,,"Pacific Way, Sausalito CA 94965, US","4123 Mission St, San Francisco CA 94112, US",,0,0,0
3601  - 3601,Fri 5/6/22,59041000,64915000,780000,5880000,1200000,4412,4442,30.2,,"4123 Mission St, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/9/22,25186000,27559000,219480000,2400000,1080000,4442,4453,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1268 23rd St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Mon 5/9/22,30314000,35306000,2760000,4980000,1380000,4453,4474,20.3,,"1270 23rd St, Richmond CA 94804, US","642 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Mon 5/9/22,51416000,51829000,16140000,420000,180000,4474,4474,0.7,,"644 North Point St, San Francisco CA 94133, US","37 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Mon 5/9/22,52766000,60123000,960000,7380000,3240000,4474,4506,31.6,,"34 North Point St, San Francisco CA 94133, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/10/22,26409000,30411000,52680000,4020000,2700000,4506,4516,10.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1842 19th St, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 5/10/22,31682000,39224000,1260000,7560000,2520000,4516,4576,59.4,,"1842 19th St, San Pablo CA 94806, US","Coleman Ave, San Jose CA 95110, US",,0,0,0
3601  - 3601,Tue 5/10/22,46435000,54218000,7200000,7800000,2160000,4576,4644,68.1,,"Coleman Ave, San Jose CA 95110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/11/22,21513000,26824000,53700000,5340000,1920000,4644,4677,33.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2128 E 14th St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Wed 5/11/22,28487000,33594000,1680000,5100000,2040000,4677,4699,22.1,,"2130 E 14th St, San Leandro CA 94577, US","64 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Wed 5/11/22,53488000,54477000,19920000,960000,540000,4699,4701,1.3,,"63 North Point St, San Francisco CA 94133, US","228 The Embarcadero, San Francisco CA 94105, US",,0,0,0
3601  - 3601,Wed 5/11/22,55433000,63428000,960000,7980000,2160000,4701,4756,54.8,,"232 The Embarcadero, San Francisco CA 94105, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/12/22,26007000,33185000,48960000,7200000,2040000,4756,4792,36.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 5/12/22,34780000,35339000,1620000,540000,360000,4792,4793,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 5/12/22,46408000,47505000,11040000,1080000,720000,4793,4795,1.9,,"Field Rd, Sausalito CA 94965, US","Mitchell Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 5/12/22,49236000,57509000,1740000,8280000,2580000,4795,4836,41.3,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/13/22,29451000,37205000,58320000,7740000,2880000,4836,4881,45,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 5/13/22,51186000,59355000,13980000,8160000,2100000,4881,4935,53.3,,"48 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/16/22,29388000,31166000,229260000,1800000,840000,4935,4945,10.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1212 23rd St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Mon 5/16/22,31996000,32913000,840000,900000,600000,4945,4947,1.5,,"1214 23rd St, Richmond CA 94804, US","Campus Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Mon 5/16/22,48970000,50420000,16080000,1440000,1200000,4947,4948,0.9,,"Campus Dr, San Pablo CA 94806, US","Mission Bell Dr, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Mon 5/16/22,53568000,56618000,3120000,3060000,1080000,4948,4961,13.6,,"Mission Bell Dr, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/17/22,24918000,28913000,54720000,4020000,1380000,4961,4987,25.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2095 35th Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Tue 5/17/22,30682000,38577000,1740000,7920000,2640000,4987,5035,48.9,,"2097 35th Ave, Oakland CA 94601, US","729 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Tue 5/17/22,42431000,44484000,3840000,2040000,1020000,5035,5041,5.7,,"727 Bayfair Dr, San Leandro CA 94578, US","E Loop Rd, Hayward CA 94542, US",,0,0,0
3601  - 3601,Tue 5/17/22,53553000,61002000,9060000,7440000,2580000,5041,5085,43.5,,"Old Hillary Rd, Hayward CA 94542, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/18/22,31114000,33256000,56520000,2160000,1500000,5085,5090,5.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3601  - 3601,Wed 5/18/22,34652000,36830000,1380000,2160000,720000,5090,5110,20,,"Pinole Valley Rd, Pinole CA 94564, US","4301 Central Pl, Fairfield CA 94534, US",,0,0,0
3601  - 3601,Wed 5/18/22,38472000,42314000,1620000,3840000,480000,5110,5155,45,,"4305 Central Pl, Fairfield CA 94534, US","5143 Parkridge Dr, Oakland CA 94619, US",,0,0,0
3601  - 3601,Wed 5/18/22,46873000,54592000,4560000,7740000,2580000,5155,5194,38.7,,"5145 Parkridge Dr, Oakland CA 94619, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/19/22,28160000,31713000,59940000,3540000,960000,5194,5217,23,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1300 Excelsior Ave, Oakland CA 94602, US",,0,0,0
3601  - 3601,Thu 5/19/22,32491000,37715000,780000,5220000,1260000,5217,5250,33.6,,"1300 Excelsior Ave, Oakland CA 94602, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/19/22,42223000,43522000,4500000,1320000,240000,5250,5255,4.3,,"Marine Dr, San Francisco CA 94129, US","1568 N Point St, San Francisco CA 94123, US",,0,0,0
3601  - 3601,Thu 5/19/22,45669000,46330000,2160000,660000,180000,5255,5256,1.8,,"1574 N Point St, San Francisco CA 94123, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/19/22,48691000,49422000,2340000,720000,180000,5256,5259,2.3,,"178 Sheridan Ave, San Francisco CA 94129, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 5/19/22,51157000,60612000,1740000,9480000,3060000,5259,5302,43,,"Marine Dr, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/20/22,41001000,44367000,66780000,3360000,900000,5302,5330,28.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","5113 Parkridge Dr, Oakland CA 94619, US",,0,0,0
3601  - 3601,Fri 5/20/22,46304000,60694000,1920000,14400000,2340000,5330,5467,136.5,,"5113 Parkridge Dr, Oakland CA 94619, US","7304 River Park Dr, Lotus CA 95651, US",,0,0,0
3601  - 3601,Fri 5/20/22,64795000,76561000,4080000,11760000,1500000,5467,5624,157.4,,"River Park Dr, Lotus CA 95651, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 5/21/22,29326000,35047000,39180000,5700000,2880000,5624,5657,33.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 5/21/22,60539000,69117000,25500000,8580000,4680000,5657,5708,50.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","759 Arnold Dr, Martinez CA 94553, US",,0,0,0
3601  - 3601,Sat 5/21/22,76839000,77010000,7740000,180000,60000,5708,5708,0.3,,"757 Arnold Dr, Martinez CA 94553, US","Howe Rd, Martinez CA 94553, US",,0,0,0
3601  - 3601,Sat 5/21/22,79849000,85174000,2820000,5340000,1500000,5708,5755,47.1,,"Howe Rd, Martinez CA 94553, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 5/23/22,27207000,31392000,114840000,4200000,1200000,5755,5789,33.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14401 Lark St, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Mon 5/23/22,32920000,36185000,1500000,3240000,2100000,5789,5795,6.2,,"14401 Lark St, San Leandro CA 94578, US","985 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Mon 5/23/22,42035000,46703000,5880000,4680000,1380000,5795,5840,45.4,,"985 Bayfair Dr, San Leandro CA 94578, US","354 W Channel Rd, Benicia CA 94510, US",,0,0,0
3601  - 3601,Mon 5/23/22,55831000,57101000,9120000,1260000,240000,5840,5852,12,,"356 W Channel Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/24/22,28771000,32113000,58080000,3360000,2100000,5852,5863,10.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1208 23rd St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Tue 5/24/22,32935000,37130000,840000,4200000,1680000,5863,5877,14.2,,"1208 23rd St, Richmond CA 94804, US","3109 Hilltop Mall Rd, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 5/24/22,45737000,47651000,8580000,1920000,960000,5877,5883,5.9,,"3107 Hilltop Mall Rd, San Pablo CA 94806, US","Point Pinole Trl, Richmond CA 94801, US",,0,0,0
3601  - 3601,Tue 5/24/22,48261000,51318000,600000,3060000,1260000,5883,5898,15.4,,"Point Pinole Trl, Richmond CA 94801, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 5/25/22,27603000,30630000,62700000,3000000,1920000,5898,5909,10.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1242 23rd St, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 5/25/22,32316000,34773000,1680000,2460000,720000,5909,5920,11.3,,"1260 23rd St, Richmond CA 94804, US","913 W Cutting Blvd, Richmond CA 94804, US",,0,0,0
3601  - 3601,Wed 5/25/22,35413000,36445000,660000,1020000,180000,5920,5928,7.4,,"913 W Cutting Blvd, Richmond CA 94804, US","3107 Hilltop Mall Rd, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Wed 5/25/22,47534000,51440000,11100000,3900000,1260000,5928,5947,19.4,,"3107 Hilltop Mall Rd, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 5/26/22,29852000,33168000,64800000,3300000,600000,5947,5976,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3160 Harrison St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Thu 5/26/22,34667000,42792000,1500000,8100000,3540000,5976,6000,23.6,,"3160 Harrison St, San Francisco CA 94110, US","156 Harbor Dr, Sausalito CA 94966, US",,0,0,0
3601  - 3601,Thu 5/26/22,43695000,60104000,900000,16380000,5160000,6000,6086,85.9,,"154 Harbor Dr, Sausalito CA 94966, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/27/22,21941000,24384000,48240000,2460000,840000,6086,6107,21.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1243 Anderson Dr, Suisun City CA 94585, US",,0,0,0
3601  - 3601,Fri 5/27/22,25338000,35704000,960000,10380000,600000,6107,6248,140.3,,"1241 Anderson Dr, Suisun City CA 94585, US","Camp Blue Rd, Long Barn CA 95335, US",,0,0,0
3601  - 3601,Fri 5/27/22,36788000,44162000,1080000,7380000,720000,6248,6329,81.9,,"Camp Blue Rd, Long Barn CA 95335, US","1413 Hulsey Way, Manteca CA 95336, US",,0,0,0
3601  - 3601,Fri 5/27/22,46104000,53681000,1920000,7560000,1920000,6329,6412,82.2,,"1413 Hulsey Way, Manteca CA 95336, US","John F Foran Fwy, San Francisco CA 94112, US",,0,0,0
3601  - 3601,Fri 5/27/22,54484000,62051000,780000,7560000,2160000,6412,6442,30.9,,"John F Foran Fwy, San Francisco CA 94112, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 5/27/22,66030000,67498000,3960000,1440000,360000,6442,6452,9.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
3601  - 3601,Fri 5/27/22,69264000,69308000,1740000,60000,0,6452,6452,0.1,,"Fairgrounds Dr, Vallejo CA 94589, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
3601  - 3601,Fri 5/27/22,72449000,77382000,3120000,4920000,480000,6452,6512,60.6,,"Fairgrounds Dr, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 5/31/22,24252000,29001000,292500000,4740000,1500000,6512,6543,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2094 Visitacion Ave, San Francisco CA 94134, US",,0,0,0
3601  - 3601,Tue 5/31/22,34350000,40882000,5340000,6540000,2040000,6543,6584,40.2,,"2090 Visitacion Ave, San Francisco CA 94134, US","Emerald Cir, Vallejo CA 94589, US",,0,0,0
3601  - 3601,Tue 5/31/22,62225000,70272000,21360000,8040000,2400000,6584,6654,70.9,,"Emerald Cir, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 5/2/22,54089000,58837000,159420000,4740000,2340000,1729,1748,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 5/3/22,54267000,58915000,81840000,4620000,2100000,1748,1767,18.9,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 5/4/22,50857000,55048000,78360000,4200000,1680000,1767,1786,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 5/5/22,28268000,35422000,59640000,7140000,2400000,1786,1831,45,,"Utah Ave, South San Francisco CA 94080, US","13 Montgomery St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 5/5/22,36685000,36776000,1260000,120000,60000,1831,1831,0.1,,"11 Montgomery St, San Francisco CA 94129, US","77 Montgomery St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 5/5/22,42448000,42544000,5700000,120000,0,1831,1831,0.2,,"97 Montgomery St, San Francisco CA 94129, US","Anza St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 5/5/22,45288000,52621000,2760000,7320000,2280000,1831,1887,56.1,,"Marina Blvd, San Francisco CA 94129, US","2654 Bayshore Blvd, Daly City CA 94014, US",,0,0,0
3602 - 3602,Thu 5/5/22,54791000,55589000,2160000,780000,240000,1887,1890,3,,"2654 Bayshore Blvd, Daly City CA 94014, US","2830 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 5/5/22,56735000,59357000,1140000,2640000,1140000,1890,1901,11.2,,"2832 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 5/6/22,29804000,38244000,56820000,8460000,1680000,1901,1965,63.1,,"155 Utah Ave, South San Francisco CA 94080, US","Orchard Rd, Glen Ellen CA 95442, US",,0,0,0
3602 - 3602,Fri 5/6/22,43259000,44547000,5040000,1260000,300000,1965,1969,4.7,,"Orchard Rd, Glen Ellen CA 95442, US","274 Pine Ave, Sonoma CA 95476, US",,0,0,0
3602 - 3602,Fri 5/6/22,50113000,51107000,5580000,1020000,60000,1969,1974,4.7,,"Pine Ave, Sonoma CA 95476, US","Orchard Rd, Glen Ellen CA 95442, US",,0,0,0
3602 - 3602,Fri 5/6/22,58859000,67133000,7740000,8280000,1920000,1974,2036,61.8,,"Orchard Rd, Glen Ellen CA 95442, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 5/9/22,23590000,28097000,215640000,4500000,2100000,2036,2066,30.1,,"Utah Ave, South San Francisco CA 94080, US","2833 Moyers Rd, San Pablo CA 94806, US",,0,0,0
3602 - 3602,Mon 5/9/22,31275000,38553000,3180000,7260000,480000,2066,2149,82.9,,"2821 Moyers Rd, San Pablo CA 94806, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
3602 - 3602,Mon 5/9/22,40385000,40385000,1860000,0,,2149,2151,2.6,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Mon 5/9/22,40385000,46503000,0,6120000,1980000,2151,2212,60.6,,"5673 Scotts Valley Dr, Scotts Valley CA 95066, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 5/9/22,53635000,58633000,7140000,4980000,2580000,2212,2231,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 5/10/22,30395000,32936000,58140000,2520000,960000,2231,2243,12.1,,"155 Utah Ave, South San Francisco CA 94080, US","325 Sanchez St, San Francisco CA 94114, US",,0,0,0
3602 - 3602,Tue 5/10/22,33901000,38128000,960000,4200000,2220000,2243,2250,6.6,,"323 Sanchez St, San Francisco CA 94114, US","Lincoln Blvd, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Tue 5/10/22,46164000,50827000,8040000,4680000,1380000,2250,2268,18.6,,"955 Lincoln Blvd, San Francisco CA 94129, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 5/10/22,54671000,59076000,3840000,4380000,1680000,2268,2287,19.4,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 5/11/22,33429000,35852000,60780000,2400000,480000,2287,2311,23.5,,"Utah Ave, South San Francisco CA 94080, US","1767 Fruitvale Ave, Oakland CA 94601, US",,0,0,0
3602 - 3602,Wed 5/11/22,37998000,45068000,2160000,7080000,2760000,2311,2347,36.3,,"1745 Fruitvale Ave, Oakland CA 94601, US","178 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 5/11/22,46343000,46497000,1260000,180000,0,2347,2348,0.6,,"196 Utah Ave, South San Francisco CA 94080, US","444 Littlefield Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 5/11/22,48211000,49470000,1740000,1260000,480000,2348,2353,5.5,,"444 Littlefield Ave, South San Francisco CA 94080, US","2654 Bayshore Blvd, Daly City CA 94014, US",,0,0,0
3602 - 3602,Wed 5/11/22,50679000,54235000,1200000,3540000,1260000,2353,2368,15,,"2654 Bayshore Blvd, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 5/12/22,29127000,35202000,61320000,6060000,1140000,2368,2413,44.8,,"155 Utah Ave, South San Francisco CA 94080, US","180 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 5/12/22,43995000,49802000,8820000,5820000,1500000,2413,2451,38.1,,"Anza St, San Francisco CA 94129, US","2844 Geneva Ave, Daly City CA 94014, US",,0,0,0
3602 - 3602,Thu 5/12/22,50881000,51713000,1080000,840000,120000,2451,2457,5.7,,"2848 Geneva Ave, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 5/12/22,55047000,59943000,3360000,4920000,2220000,2457,2477,19.5,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 5/13/22,23987000,29089000,50460000,5100000,780000,2477,2538,61.2,,"Wattis Way, South San Francisco CA 94080, US","Bean Creek Rd, Scotts Valley CA 95066, US",,0,0,0
3602 - 3602,Fri 5/13/22,41750000,53764000,12660000,12000000,3300000,2538,2644,106.1,,"3082 Bean Creek Rd, Scotts Valley CA 95066, US","2658 Bayshore Blvd, Daly City CA 94014, US",,0,0,0
3602 - 3602,Fri 5/13/22,55180000,55814000,1440000,660000,120000,2644,2647,3,,"2658 Bayshore Blvd, Daly City CA 94014, US","2810 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Fri 5/13/22,56720000,58956000,900000,2220000,660000,2647,2658,11.3,,"2808 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 5/16/22,53500000,55496000,253740000,1980000,1380000,2658,2664,5.4,,"Utah Ave, South San Francisco CA 94080, US","2837 Geneva Ave, Daly City CA 94014, US",,0,0,0
3602 - 3602,Mon 5/16/22,56163000,59178000,660000,3000000,1080000,2664,2677,13.5,,"2839 Geneva Ave, Daly City CA 94014, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 5/17/22,52729000,55341000,79980000,2640000,1620000,2677,2685,7.7,,"Utah Ave, South San Francisco CA 94080, US","2830 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Tue 5/17/22,56160000,59047000,840000,2880000,1320000,2685,2696,11.5,,"2830 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 5/18/22,51676000,55497000,79020000,3840000,1140000,2696,2716,19.3,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 5/19/22,26709000,28842000,57600000,2160000,0,2716,2740,24.2,,"155 Utah Ave, South San Francisco CA 94080, US","2099 35th Ave, Oakland CA 94601, US",,0,0,0
3602 - 3602,Thu 5/19/22,33033000,37859000,4200000,4800000,780000,2740,2803,63.6,,"2089 35th Ave, Oakland CA 94601, US","1185 Pitt School Rd, Dixon CA 95620, US",,0,0,0
3602 - 3602,Thu 5/19/22,38691000,53105000,840000,14400000,1980000,2803,3001,197.6,,"1202 Pitt School Rd, Dixon CA 95620, US","449, Corte Madera CA 94925, US",,0,0,0
3602 - 3602,Thu 5/19/22,59903000,65527000,6780000,5640000,1920000,3001,3029,27.8,,"449, Corte Madera CA 94925, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Sat 5/21/22,34991000,39671000,142260000,4680000,780000,3029,3079,50.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1083 Eucalyptus Dr, San Francisco CA 94132, US",,0,0,0
3602 - 3602,Sat 5/21/22,41942000,49160000,2280000,7200000,180000,3079,3169,90.3,,"1013 Eucalyptus Dr, San Francisco CA 94132, US","Maple Ave, Ripon CA 95366, US",,0,0,0
