Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Fri 3/25/22,63007000,63527000,8280000,540000,180000,1368,1369,1.3,,"2033 Via Barrett, San Lorenzo CA 94580, US","Lorenzo Ave, San Lorenzo CA 94580, US",,0,0,0
3601  - 3601,Fri 3/25/22,64564000,69371000,1020000,4800000,1320000,1369,1404,35.4,,"Lorenzo Ave, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 3/28/22,50316000,55060000,240120000,4740000,2340000,1404,1432,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1380 66th Ave, Oakland CA 94621, US",,0,0,0
3601  - 3601,Mon 3/28/22,56297000,58907000,1260000,2640000,1080000,1432,1442,9.9,,"1380 66th Ave, Oakland CA 94621, US","511 Grand Ave, Oakland CA 94610, US",,0,0,0
3601  - 3601,Mon 3/28/22,59672000,60151000,780000,480000,180000,1442,1444,1.2,,"513 Grand Ave, Oakland CA 94610, US","Lake Merritt Blvd, Oakland CA 94607, US",,0,0,0
3601  - 3601,Mon 3/28/22,64427000,68868000,4260000,4440000,1020000,1444,1480,36.5,,"Lake Merritt Blvd, Oakland CA 94607, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 3/29/22,24056000,30515000,41580000,6480000,3600000,1480,1506,26,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mountain Blvd, Oakland CA 94619, US",,0,0,0
3601  - 3601,Tue 3/29/22,31260000,35452000,720000,4200000,2100000,1506,1523,16.6,,"Mountain Blvd, Oakland CA 94619, US","1910 17th St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Tue 3/29/22,48153000,49004000,12720000,840000,600000,1523,1523,0.7,,"434 Rhode Island St, San Francisco CA 94103, US","2639 Mariposa St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Tue 3/29/22,50238000,50480000,1260000,240000,60000,1523,1524,0.4,,"2644 Mariposa St, San Francisco CA 94110, US","1957 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Tue 3/29/22,51926000,60016000,1440000,8100000,1440000,1524,1580,56.4,,"1919 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 3/30/22,48187000,54724000,74580000,6540000,4380000,1580,1599,19,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2572 Road 20, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Wed 3/30/22,62334000,64489000,7620000,2160000,600000,1599,1610,10.8,,"2582 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/31/22,25221000,29212000,47160000,4020000,1680000,1610,1636,26.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2021 40th Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Thu 3/31/22,31701000,38286000,2460000,6600000,2040000,1636,1679,42.4,,"2020 40th Ave, Oakland CA 94601, US","8065 Northgate Dr, San Rafael CA 94903, US",,0,0,0
3601  - 3601,Thu 3/31/22,45135000,53907000,6840000,8760000,2340000,1679,1737,58.6,,"8037 Northgate Dr, San Rafael CA 94903, US","Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Thu 3/31/22,55699000,56122000,1800000,420000,360000,1737,1737,0.2,,"Bayfair Dr, San Leandro CA 94578, US","665 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3601  - 3601,Thu 3/31/22,65854000,71239000,9720000,5400000,1860000,1737,1779,41,,"665 Bayfair Dr, San Leandro CA 94578, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Tue 3/1/22,54201000,55731000,81660000,1560000,480000,607,615,7.8,,"Utah Ave, South San Francisco CA 94080, US","2850 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Tue 3/1/22,56808000,59159000,1080000,2340000,840000,615,626,11.2,,"2890 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 3/2/22,52259000,55135000,79500000,2880000,600000,626,645,19,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 3/3/22,53699000,55622000,84960000,1920000,900000,645,653,7.8,,"Utah Ave, South San Francisco CA 94080, US","2854 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 3/3/22,56542000,59132000,900000,2580000,1080000,653,664,11.2,,"2854 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 3/4/22,53502000,55728000,80760000,2220000,1140000,664,671,7.7,,"157 Utah Ave, South San Francisco CA 94080, US","2808 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Fri 3/4/22,56685000,58666000,960000,1980000,480000,671,683,11.3,,"2808 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 3/7/22,53699000,53699000,254220000,0,,683,693,10.4,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Mon 3/7/22,53699000,55850000,0,2160000,840000,693,704,11.1,,"San Jose Ave, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 3/8/22,52597000,56052000,83160000,3480000,1080000,704,723,19,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 3/9/22,52544000,55474000,82920000,2940000,660000,723,741,18.2,,"323 S Airport Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 3/14/22,54624000,58903000,427560000,4260000,1740000,741,760,19,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 3/15/22,55176000,58832000,82680000,3660000,1140000,760,780,19.2,,"155 Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 3/16/22,52407000,55070000,79980000,2640000,360000,780,798,18.2,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 3/17/22,54941000,56073000,86280000,1140000,120000,798,806,7.7,,"157 Utah Ave, South San Francisco CA 94080, US","2830 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 3/17/22,56737000,59009000,660000,2280000,720000,806,817,11.2,,"2832 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 3/18/22,52816000,54385000,80220000,1560000,540000,817,825,7.8,,"Utah Ave, South San Francisco CA 94080, US","2858 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Fri 3/18/22,56668000,59073000,2280000,2400000,840000,825,836,11.2,,"2892 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 3/21/22,53324000,55277000,253440000,1980000,1020000,836,844,7.8,,"Utah Ave, South San Francisco CA 94080, US","2854 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Mon 3/21/22,56737000,59136000,1440000,2400000,720000,844,855,11.2,,"2890 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 3/22/22,55163000,58843000,82440000,3660000,1020000,855,875,19.6,,"157 Utah Ave, South San Francisco CA 94080, US","174 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 3/22/22,60615000,60851000,1800000,240000,0,875,875,0.9,,"Gateway Blvd, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 3/23/22,53965000,53965000,79500000,0,,875,884,9.1,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Wed 3/23/22,53965000,54901000,0,960000,60000,884,894,9,,"145 London St, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 3/24/22,53067000,55072000,84540000,1980000,1020000,894,901,7.7,,"Utah Ave, South San Francisco CA 94080, US","2824 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Thu 3/24/22,56600000,59372000,1500000,2760000,1200000,901,913,11.3,,"2826 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 3/25/22,53818000,55438000,80820000,1620000,600000,913,920,7.7,,"Utah Ave, South San Francisco CA 94080, US","2822 Alemany Blvd, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Fri 3/25/22,56769000,60862000,1320000,4080000,2580000,920,931,11.2,,"2824 Alemany Blvd, San Francisco CA 94112, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Tue 3/1/22,27526000,35828000,387360000,8280000,2820000,1318,1358,40.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","519 Grand Ave, Oakland CA 94610, US",,0,0,0
3801  - 3801,Tue 3/1/22,37141000,37597000,1320000,480000,300000,1358,1359,0.6,,"510 Grand Ave, Oakland CA 94610, US","1939 Lakeshore Ave, Oakland CA 94606, US",,0,0,0
3801  - 3801,Tue 3/1/22,45158000,46726000,7560000,1560000,780000,1359,1364,5.3,,"1935 Lakeshore Ave, Oakland CA 94606, US","711 29th St, Oakland CA 94609, US",,0,0,0
3801  - 3801,Tue 3/1/22,47374000,54646000,660000,7260000,2820000,1364,1404,39.5,,"711 29th St, Oakland CA 94609, US","Park Ln, Lafayette CA 94549, US",,0,0,0
3801  - 3801,Tue 3/1/22,64827000,70587000,10200000,5760000,1500000,1404,1458,54.6,,"Park Ln, Lafayette CA 94549, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/3/22,45269000,53653000,147480000,8400000,2580000,1458,1530,72.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Safford Ave, Tracy CA 95377, US",,0,0,0
3801  - 3801,Thu 3/3/22,54312000,55316000,660000,1020000,480000,1530,1533,2.5,,"Safford Ave, Tracy CA 95377, US","Byron Rd, Tracy CA 95377, US",,0,0,0
3801  - 3801,Thu 3/3/22,58710000,60081000,3420000,1380000,1020000,1533,1535,2.1,,"Byron Rd, Tracy CA 95377, US","Safford Ave, Tracy CA 95377, US",,0,0,0
3801  - 3801,Thu 3/3/22,63879000,70897000,3780000,7020000,1320000,1535,1609,73.6,,"Safford Ave, Tracy CA 95377, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/4/22,51075000,64408000,66600000,13320000,4200000,1609,1670,61.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 3/8/22,27528000,35380000,308700000,7860000,2280000,1670,1707,37.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lake Merritt Blvd, Oakland CA 94607, US",,0,0,0
3801  - 3801,Tue 3/8/22,36432000,36805000,1080000,360000,60000,1707,1709,1.7,,"Lake Merritt Blvd, Oakland CA 94607, US","467 Grand Ave, Oakland CA 94610, US",,0,0,0
3801  - 3801,Tue 3/8/22,38585000,38899000,1800000,300000,120000,1709,1709,0.7,,"471 Grand Ave, Oakland CA 94610, US","1959 Lakeshore Ave, Oakland CA 94606, US",,0,0,0
3801  - 3801,Tue 3/8/22,44580000,45337000,5700000,780000,120000,1709,1714,4.8,,"1961 Lakeshore Ave, Oakland CA 94606, US","2886 West St, Emeryville CA 94608, US",,0,0,0
3801  - 3801,Tue 3/8/22,46182000,46396000,840000,240000,180000,1714,1714,0.1,,"2890 West St, Emeryville CA 94608, US","696 29th St, Oakland CA 94609, US",,0,0,0
3801  - 3801,Tue 3/8/22,47216000,52394000,840000,5160000,1980000,1714,1749,34.8,,"697 29th St, Oakland CA 94609, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/10/22,46513000,56207000,166920000,9720000,3120000,1749,1825,76,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lake Merritt Blvd, Oakland CA 94607, US",,0,0,0
3801  - 3801,Thu 3/10/22,57628000,59241000,1440000,1620000,780000,1825,1829,3.5,,"Lake Merritt Blvd, Oakland CA 94607, US","778 Magnolia Ave, Piedmont CA 94611, US",,0,0,0
3801  - 3801,Thu 3/10/22,66409000,73896000,7140000,7500000,1500000,1829,1898,69.5,,"780 Magnolia Ave, Piedmont CA 94611, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 3/15/22,25613000,38412000,380100000,12780000,2760000,1898,1973,75.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","630 North Point St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Tue 3/15/22,48227000,50342000,9840000,2100000,840000,1973,1978,4.2,,"632 North Point St, San Francisco CA 94133, US","1965 Bryant St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Tue 3/15/22,51789000,60527000,1440000,8760000,2280000,1978,2047,69.7,,"1954 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 3/16/22,27692000,34972000,53580000,7260000,2580000,2047,2092,45.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","377 E 18th St, Oakland CA 94606, US",,0,0,0
3801  - 3801,Wed 3/16/22,36074000,37917000,1080000,1860000,1080000,2092,2097,4.5,,"377 E 18th St, Oakland CA 94606, US","291 Grand Ave, Oakland CA 94610, US",,0,0,0
3801  - 3801,Wed 3/16/22,45037000,45938000,7140000,900000,540000,2097,2100,2.9,,"289 Grand Ave, Oakland CA 94610, US","2892 West St, Emeryville CA 94608, US",,0,0,0
3801  - 3801,Wed 3/16/22,46625000,49313000,660000,2700000,1200000,2100,2115,14.8,,"2894 West St, Emeryville CA 94608, US","985 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
3801  - 3801,Wed 3/16/22,51224000,56582000,1920000,5340000,2340000,2115,2137,22.5,,"985 Bayfair Dr, San Leandro CA 94578, US","162 Newpark Mall, Newark CA 94560, US",,0,0,0
3801  - 3801,Wed 3/16/22,62439000,62865000,5880000,420000,120000,2137,2138,0.6,,"165 Newpark Mall, Newark CA 94560, US","39475 Cedar Blvd, Newark CA 94560, US",,0,0,0
3801  - 3801,Wed 3/16/22,67272000,72307000,4380000,5040000,1020000,2138,2187,49.7,,"39477 Cedar Blvd, Newark CA 94560, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/17/22,24981000,30332000,39060000,5340000,1980000,2187,2215,27.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4064 Carrington St, Oakland CA 94601, US",,0,0,0
3801  - 3801,Thu 3/17/22,31184000,37704000,840000,6540000,2520000,2215,2254,39.8,,"4066 Carrington St, Oakland CA 94601, US","Northgate Dr, San Rafael CA 94903, US",,0,0,0
3801  - 3801,Thu 3/17/22,43619000,45267000,5940000,1620000,480000,2254,2261,7,,"Northgate Dr, San Rafael CA 94903, US","748 N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
3801  - 3801,Thu 3/17/22,46699000,56889000,1440000,10200000,3000000,2261,2323,61.1,,"748 N San Pedro Rd, San Rafael CA 94903, US","176 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Thu 3/17/22,64033000,65222000,7140000,1200000,480000,2323,2325,2.5,,"178 Sheridan Ave, San Francisco CA 94129, US","2909 Polk St, San Francisco CA 94109, US",,0,0,0
3801  - 3801,Thu 3/17/22,69104000,75658000,3900000,6540000,1320000,2325,2363,37.8,,"2900 Polk St, San Francisco CA 94109, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/18/22,48358000,57216000,59100000,8880000,2160000,2363,2420,56.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Southland Dr, Hayward CA 94545, US",,0,0,0
3801  - 3801,Fri 3/18/22,64601000,67002000,7380000,2400000,1200000,2420,2428,7.7,,"Southland Dr, Hayward CA 94545, US","1194 J St, Union City CA 94587, US",,0,0,0
3801  - 3801,Fri 3/18/22,73930000,79054000,6900000,5100000,900000,2428,2478,50.7,,"1201 J St, Union City CA 94587, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 3/19/22,41604000,43317000,48960000,1740000,840000,2478,2484,5.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 3/23/22,25729000,36346000,328020000,10620000,3420000,2484,2542,58.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Wed 3/23/22,47725000,59574000,11400000,11820000,2640000,2542,2624,82,,"50 Muir Woods Rd, Mill Valley CA 94941, US","1815 El Camino Real, Burlingame CA 94010, US",,0,0,0
3801  - 3801,Wed 3/23/22,62290000,63751000,2700000,1440000,900000,2624,2627,2.8,,"1815 El Camino Real, Burlingame CA 94010, US","478 Carolan Ave, Burlingame CA 94010, US",,0,0,0
3801  - 3801,Wed 3/23/22,65298000,71856000,1560000,6540000,960000,2627,2686,58.7,,"480 Carolan Ave, Burlingame CA 94010, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/24/22,25422000,30881000,39960000,5460000,960000,2686,2716,30.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1959 Silver Ave, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Thu 3/24/22,34330000,42095000,3420000,7740000,3000000,2716,2740,24.4,,"1957 Silver Ave, San Francisco CA 94124, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Thu 3/24/22,48847000,49807000,6780000,960000,360000,2740,2743,2.3,,"178 Sheridan Ave, San Francisco CA 94129, US","44 Vega St, San Francisco CA 94115, US",,0,0,0
3801  - 3801,Thu 3/24/22,52181000,58083000,2400000,5880000,1740000,2743,2780,37.7,,"47 Vega St, San Francisco CA 94115, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/25/22,25154000,28222000,53460000,3060000,600000,2780,2805,24.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2403 E 27th St, Oakland CA 94601, US",,0,0,0
3801  - 3801,Fri 3/25/22,31318000,35911000,3120000,4620000,720000,2805,2838,33.6,,"2403 E 27th St, Oakland CA 94601, US","52 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Fri 3/25/22,47539000,55150000,11640000,7620000,660000,2838,2893,54.8,,"52 Muir Woods Rd, Mill Valley CA 94941, US","Fitzgerald Dr, Pinole CA 94564, US",,0,0,0
3801  - 3801,Fri 3/25/22,57407000,58561000,2280000,1140000,600000,2893,2895,1.8,,"Fitzgerald Dr, Pinole CA 94564, US","1573 Mann Dr, Pinole CA 94564, US",,0,0,0
3801  - 3801,Fri 3/25/22,61622000,66204000,3060000,4560000,2700000,2895,2907,11.7,,"1573 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 3/28/22,35080000,36766000,228060000,1680000,480000,2907,2920,13.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","557 S 13th St, Richmond CA 94804, US",,0,0,0
3801  - 3801,Mon 3/28/22,46111000,46332000,9360000,240000,240000,2920,2920,0.1,,"530 S 13th St, Richmond CA 94804, US","S 12th St, Richmond CA 94804, US",,0,0,0
3801  - 3801,Mon 3/28/22,57455000,57543000,11100000,60000,60000,2920,2920,0.1,,"585 S 13th St, Richmond CA 94804, US","1315 Potrero Ave, Richmond CA 94804, US",,0,0,0
3801  - 3801,Tue 3/29/22,26861000,27267000,55740000,420000,240000,2920,2921,0.3,,"1251 Potrero Ave, Richmond CA 94804, US","1311 Potrero Ave, Richmond CA 94804, US",,0,0,0
3801  - 3801,Tue 3/29/22,50245000,50442000,22980000,180000,120000,2921,2921,0,,"1311 Potrero Ave, Richmond CA 94804, US","1233 Potrero Ave, Richmond CA 94804, US",,0,0,0
4402  - 4402,Tue 3/1/22,39641000,43821000,55140000,4200000,840000,1248,1284,35.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1081 Eucalyptus Dr, San Francisco CA 94132, US",,0,0,0
4402  - 4402,Tue 3/1/22,46209000,55938000,2400000,9720000,480000,1284,1419,135.9,,"1079 Eucalyptus Dr, San Francisco CA 94132, US","2257 Pennington Rd, Live Oak CA 95953, US",,0,0,0
4402  - 4402,Tue 3/1/22,57095000,58074000,1140000,960000,720000,1419,1420,0.9,,"2259 Pennington Rd, Live Oak CA 95953, US","2259 Pennington Rd, Live Oak CA 95953, US",,0,0,0
4402  - 4402,Tue 3/1/22,67722000,69672000,9660000,1980000,1020000,1420,1431,10.3,,"10213 High School Dr, Live Oak CA 95953, US","916 Annette Way, Yuba City CA 95993, US",,0,0,0
4402  - 4402,Tue 3/1/22,71297000,83159000,1620000,11880000,1140000,1431,1592,161.1,,"910 Annette Way, Yuba City CA 95993, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 3/2/22,43847000,48278000,47100000,4440000,1800000,1592,1625,33.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2166 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Wed 3/2/22,49273000,52995000,1020000,3720000,2160000,1625,1641,15.8,,"2166 Bancroft Ave, San Leandro CA 94577, US","Brighton Dr, Dublin CA 94568, US",,0,0,0
4402  - 4402,Wed 3/2/22,65185000,70539000,12180000,5340000,1020000,1641,1689,48,,"Brighton Dr, Dublin CA 94568, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 3/3/22,43826000,46521000,59700000,2700000,120000,1689,1721,32.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","13846 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Thu 3/3/22,48176000,48428000,1680000,240000,180000,1721,1721,0.3,,"13844 E 14th St, San Leandro CA 94578, US","2168 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 3/3/22,51739000,53230000,3300000,1500000,540000,1721,1729,7.5,,"2168 Bancroft Ave, San Leandro CA 94577, US","East Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Thu 3/3/22,71263000,75324000,18060000,4080000,840000,1729,1768,39.7,,"East Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 3/10/22,46764000,50359000,576240000,3600000,1080000,1768,1800,32,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 3/10/22,51964000,55956000,1620000,4020000,1260000,1800,1812,11.9,,"2164 Bancroft Ave, San Leandro CA 94577, US","2454 San Jose Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Thu 3/10/22,60200000,61019000,4260000,840000,540000,1812,1813,0.8,,"2454 San Jose Ave, Alameda CA 94501, US","2286 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Thu 3/10/22,63798000,71706000,2760000,7920000,2520000,1813,1856,42.6,,"2292 Central Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 3/11/22,25431000,30809000,40140000,5400000,2160000,1856,1888,32.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14403 Lark St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Fri 3/11/22,32502000,34800000,1680000,2280000,720000,1888,1902,13.8,,"14403 Lark St, San Leandro CA 94578, US","1278 McKay Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Fri 3/11/22,47620000,55314000,12840000,7680000,3480000,1902,1930,28.1,,"1275 McKay Ave, Alameda CA 94501, US","714 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Fri 3/11/22,60324000,62118000,5040000,1800000,1200000,1930,1932,1.7,,"714 Central Ave, Alameda CA 94501, US","213 Central Ave, Alameda CA 94501, US",,0,0,0
4402  - 4402,Fri 3/11/22,67640000,73671000,5520000,6060000,1980000,1932,1978,45.7,,"216 Central Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 3/12/22,60464000,61635000,73200000,1200000,480000,1978,1985,7.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","81 Spring St, Pinole CA 94564, US",,0,0,0
4402  - 4402,Mon 3/14/22,34646000,36209000,142200000,1560000,660000,1985,1994,8.6,,"Spring St, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 3/15/22,48145000,54651000,98340000,6480000,1980000,1994,2038,44,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","27891 Calaroga Ave, Hayward CA 94545, US",,0,0,0
4402  - 4402,Tue 3/15/22,64210000,69907000,9540000,5700000,1680000,2038,2081,43.3,,"27893 Calaroga Ave, Hayward CA 94545, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 3/16/22,29319000,34917000,45840000,5580000,2400000,2081,2116,34.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14817 Juniper St, San Leandro CA 94579, US",,0,0,0
4402  - 4402,Wed 3/16/22,36113000,44647000,1200000,8520000,2220000,2116,2196,80,,"14817 Juniper St, San Leandro CA 94579, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 3/16/22,50288000,55483000,5640000,5220000,1440000,2196,2225,29.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1577 Mann Dr, Pinole CA 94564, US",,0,0,0
4402  - 4402,Wed 3/16/22,61672000,65735000,6180000,4080000,2160000,2225,2238,13.1,,"1577 Mann Dr, Pinole CA 94564, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 3/17/22,26687000,30058000,47340000,3360000,1980000,2238,2250,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1270 23rd St, Richmond CA 94804, US",,0,0,0
4402  - 4402,Thu 3/17/22,32315000,34003000,2280000,1680000,600000,2250,2254,4.8,,"1270 23rd St, Richmond CA 94804, US","651 S 15th St, Richmond CA 94804, US",,0,0,0
