Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3602 - 3602,Thu 6/2/22,44992000,45204000,7440000,240000,60000,3991,3992,0.6,,"227 Martin Luther King Jr Dr, San Francisco CA 94122, US","39 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3602 - 3602,Thu 6/2/22,47058000,52360000,1860000,5280000,480000,3992,4037,45.4,,"62 Music Concourse Dr, San Francisco CA 94118, US","Bayshore Blvd, San Francisco CA 94110, US",,0,0,0
3602 - 3602,Thu 6/2/22,53844000,55088000,1500000,1260000,840000,4037,4039,1.6,,"465 Bayshore Blvd, San Francisco CA 94124, US","1052 York St, San Francisco CA 94110, US",,0,0,0
3602 - 3602,Thu 6/2/22,57620000,60040000,2520000,2400000,600000,4039,4051,12.2,,"2840 23rd St, San Francisco CA 94110, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 6/3/22,26226000,28385000,52560000,2160000,180000,4051,4076,25,,"155 Utah Ave, South San Francisco CA 94080, US","7103 Donal Ave, El Cerrito CA 94530, US",,0,0,0
3602 - 3602,Fri 6/3/22,32673000,34736000,4260000,2040000,720000,4076,4091,15.2,,"6561 Potrero Ave, El Cerrito CA 94530, US","Gateway Blvd, Orinda CA 94563, US",,0,0,0
3602 - 3602,Fri 6/3/22,38523000,39493000,3780000,960000,60000,4091,4103,11.9,,"197 Gateway Blvd, Orinda CA 94563, US","1B, Pleasant Hill CA 94523, US",,0,0,0
3602 - 3602,Fri 6/3/22,40141000,40510000,660000,360000,120000,4103,4104,0.9,,"1B, Pleasant Hill CA 94523, US","1647 Contra Costa Blvd, Pleasant Hill CA 94523, US",,0,0,0
3602 - 3602,Fri 6/3/22,41556000,43057000,1020000,1500000,660000,4104,4112,7.7,,"1703 Linda Dr, Pleasant Hill CA 94523, US","403 Highland Ct, Concord CA 94520, US",,0,0,0
3602 - 3602,Fri 6/3/22,47001000,47001000,3960000,0,,4112,4113,1.2,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Fri 6/3/22,47001000,48271000,0,1260000,60000,4113,4130,17.3,,"5141 Port Chicago Hwy, Concord CA 94520, US","Gateway Blvd, Orinda CA 94563, US",,0,0,0
3602 - 3602,Fri 6/3/22,50787000,55699000,2520000,4920000,420000,4130,4163,33.1,,"Gateway Blvd, Orinda CA 94563, US","1042 York St, San Francisco CA 94110, US",,0,0,0
3602 - 3602,Fri 6/3/22,57327000,57327000,1620000,0,,4163,4165,1.4,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Fri 6/3/22,57327000,59228000,0,1920000,300000,4165,4176,11.1,,"1510 15th St, San Francisco CA 94103, US","174 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Mon 6/6/22,53390000,53390000,253380000,0,,4176,4177,0.9,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Mon 6/6/22,53390000,54464000,0,1080000,240000,4177,4185,8.9,,"155 Utah Ave, South San Francisco CA 94080, US","1052 York St, San Francisco CA 94110, US",,0,0,0
3602 - 3602,Mon 6/6/22,57293000,58845000,2820000,1560000,240000,4185,4190,4.6,,"1090 York St, San Francisco CA 94110, US","360 Bayshore Blvd, San Francisco CA 94124, US",,0,0,0
3602 - 3602,Mon 6/6/22,60434000,61410000,1560000,960000,120000,4190,4198,8,,"358 Bayshore Blvd, San Francisco CA 94124, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Tue 6/7/22,53190000,55140000,78180000,1980000,1080000,4198,4207,8.9,,"Utah Ave, South San Francisco CA 94080, US","1054 York St, San Francisco CA 94110, US",,0,0,0
3602 - 3602,Tue 6/7/22,57091000,57091000,1980000,0,,4207,4208,1.5,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Tue 6/7/22,57091000,58794000,0,1680000,300000,4208,4219,10.8,,"1600 15th St, San Francisco CA 94103, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Wed 6/8/22,17525000,18315000,45120000,780000,60000,4219,4229,9.4,,"157 Utah Ave, South San Francisco CA 94080, US","130 Mississippi St, San Francisco CA 94107, US",,0,0,0
3602 - 3602,Wed 6/8/22,51748000,55747000,33420000,4020000,1680000,4229,4244,14.9,,"188 Mississippi St, San Francisco CA 94107, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 6/9/22,53892000,58941000,84540000,5040000,2340000,4244,4265,21.1,,"Utah Ave, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 6/10/22,30118000,33330000,57600000,3240000,1800000,4265,4276,11.7,,"Utah Ave, South San Francisco CA 94080, US","339 Sanchez St, San Francisco CA 94114, US",,0,0,0
3602 - 3602,Fri 6/10/22,36209000,38556000,2880000,2340000,1080000,4276,4280,3.9,,"317 Sanchez St, San Francisco CA 94114, US","29 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
3602 - 3602,Fri 6/10/22,49373000,53725000,10800000,4380000,1500000,4280,4295,14.6,,"64 Music Concourse Dr, San Francisco CA 94118, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Sat 6/11/22,42697000,46556000,75360000,3840000,840000,4295,4331,36.1,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 6/13/22,28924000,29919000,155160000,1020000,0,4331,4343,12.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Park Rd, Benicia CA 94510, US",,0,0,0
3602 - 3602,Mon 6/13/22,47157000,48264000,17220000,1080000,120000,4343,4355,12,,"5079 Park Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Mon 6/13/22,53646000,55263000,5400000,1620000,480000,4355,4369,13.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1258 Cutting Blvd, Richmond CA 94804, US",,0,0,0
3602 - 3602,Mon 6/13/22,58441000,63292000,3180000,4860000,1380000,4369,4397,28.1,,"528 S 13th St, Richmond CA 94804, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Fri 6/17/22,32865000,34687000,315180000,1800000,840000,4397,4406,9.4,,"Utah Ave, South San Francisco CA 94080, US","465 Hearst Ave, San Francisco CA 94112, US",,0,0,0
3602 - 3602,Fri 6/17/22,36451000,38480000,1740000,2040000,300000,4406,4425,18.7,,"93 Monterey Blvd, San Francisco CA 94131, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3602 - 3602,Fri 6/17/22,39393000,40505000,900000,1140000,240000,4425,4428,3.2,,"Coyote Point Dr, San Mateo CA 94401, US","158 Anza Blvd, Burlingame CA 94010, US",,0,0,0
3602 - 3602,Fri 6/17/22,44420000,45612000,3900000,1200000,540000,4428,4431,2.6,,"162 Anza Blvd, Burlingame CA 94010, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3602 - 3602,Fri 6/17/22,49137000,52738000,3540000,3600000,960000,4431,4457,26.7,,"Coyote Point Dr, San Mateo CA 94401, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 6/23/22,28007000,29089000,493680000,1080000,900000,4457,4458,0.8,,"Utah Ave, South San Francisco CA 94080, US","176 Gateway Blvd, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 6/23/22,29801000,33147000,720000,3360000,660000,4458,4473,15.3,,"Gateway Blvd, South San Francisco CA 94080, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 6/23/22,34996000,38322000,1860000,3300000,1140000,4473,4489,16,,"603 Mason St, San Francisco CA 94129, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3602 - 3602,Thu 6/30/22,32366000,35049000,598860000,2700000,1260000,4489,4501,11.7,,"155 Utah Ave, South San Francisco CA 94080, US","202 3rd St, San Francisco CA 94103, US",,0,0,0
3602 - 3602,Thu 6/30/22,35873000,38870000,840000,3000000,1320000,4501,4508,6.7,,"324 Tehama St, San Francisco CA 94103, US","Marine Dr, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 6/30/22,40886000,42090000,2040000,1200000,120000,4508,4514,6.6,,"Marine Dr, San Francisco CA 94129, US","1410 Judah St, San Francisco CA 94122, US",,0,0,0
3602 - 3602,Thu 6/30/22,45348000,46493000,3240000,1140000,240000,4514,4520,5.3,,"1362 20th Ave, San Francisco CA 94122, US","602 Mason St, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 6/30/22,47325000,47520000,840000,180000,0,4520,4520,0.6,,"Mason St, San Francisco CA 94129, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3602 - 3602,Thu 6/30/22,54762000,54762000,7260000,0,,4520,4522,1.4,,odometer corrected,odometer corrected,,0,0,0
3602 - 3602,Thu 6/30/22,54762000,62905000,0,8160000,2640000,4522,4552,29.9,,"82 Lincoln Blvd, San Francisco CA 94129, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Thu 6/2/22,30466000,32126000,574560000,1680000,1380000,6482,6483,1.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Crockett Blvd, Crockett CA 94525, US",,0,0,0
3801  - 3801,Thu 6/2/22,35205000,37880000,3060000,2700000,780000,6483,6499,16.3,,"999 3rd Ave, Crockett CA 94525, US","699 Pueblo Way, Vallejo CA 94591, US",,0,0,0
3801  - 3801,Thu 6/2/22,43287000,43505000,5400000,240000,60000,6499,6500,0.4,,"701 Pueblo Way, Vallejo CA 94591, US","127 Seahorse Dr, Vallejo CA 94591, US",,0,0,0
3801  - 3801,Thu 6/2/22,52389000,53111000,8880000,720000,120000,6500,6506,6.5,,"122 Seahorse Dr, Vallejo CA 94591, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
3801  - 3801,Thu 6/2/22,55447000,55754000,2340000,300000,60000,6506,6507,0.9,,"Fairgrounds Dr, Vallejo CA 94589, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
3801  - 3801,Thu 6/2/22,57739000,59735000,1980000,1980000,900000,6507,6517,9.8,,"Fairgrounds Dr, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 6/3/22,22367000,28257000,49020000,5880000,3120000,6517,6550,33,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2124 E 14th St, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Fri 6/3/22,30443000,33680000,2160000,3240000,600000,6550,6580,30,,"2126 E 14th St, San Leandro CA 94577, US","Santa Clara CA 95054, US",,0,0,0
3801  - 3801,Fri 6/3/22,54161000,61732000,20460000,7560000,1440000,6580,6642,62.2,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 6/4/22,32739000,40844000,57420000,8100000,4500000,6642,6676,33.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","92 Keyes Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Sat 6/4/22,52956000,54017000,12120000,1080000,300000,6676,6678,2.3,,"91 Keyes Ave, San Francisco CA 94129, US","98 11th Ave, San Francisco CA 94118, US",,0,0,0
3801  - 3801,Sat 6/4/22,54991000,60349000,960000,5340000,1920000,6678,6709,31.1,,"99 11th Ave, San Francisco CA 94118, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 6/6/22,25495000,30178000,137940000,4680000,1740000,6709,6738,28.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Encinal Ave, Alameda CA 94501, US",,0,0,0
3801  - 3801,Mon 6/6/22,33858000,37016000,3660000,3180000,480000,6738,6774,35.8,,"1286 Fernside Blvd, Alameda CA 94501, US","Tasman Dr, Santa Clara CA 95054, US",,0,0,0
3801  - 3801,Mon 6/6/22,56600000,64775000,19560000,8160000,2160000,6774,6838,64.3,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 6/10/22,28141000,31771000,308940000,3660000,1020000,6838,6867,29.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","621 Cesar Chavez St, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Fri 6/10/22,32484000,43552000,720000,11040000,8520000,6867,6878,10.5,,"619 Cesar Chavez St, San Francisco CA 94124, US","931 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Fri 6/10/22,44306000,56587000,780000,12300000,5220000,6878,6916,38,,"931 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 6/10/22,63353000,63737000,6780000,360000,300000,6916,6916,0.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sun 6/12/22,28318000,33308000,137400000,4980000,900000,6916,6958,41.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Shoreline Hwy, Stinson Beach CA 94970, US",,0,0,0
3801  - 3801,Sun 6/12/22,36032000,48410000,2700000,12360000,3240000,6958,7017,59.5,,"Calle del Mar, Stinson Beach CA 94970, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
3801  - 3801,Sun 6/12/22,49472000,51055000,1080000,1560000,1260000,7017,7020,2.6,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 6/15/22,36714000,41449000,244860000,4740000,2880000,7020,7044,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Hemme Ave, Alamo CA 94507, US",,0,0,0
3801  - 3801,Wed 6/15/22,43271000,46046000,1800000,2760000,1620000,7044,7055,11,,"178 Hemme Ave, Alamo CA 94507, US","Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
3801  - 3801,Wed 6/15/22,50785000,55587000,4740000,4800000,1140000,7055,7093,37.6,,"9902 Broadmoor Dr, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 6/17/22,27492000,30486000,144720000,3000000,840000,7093,7120,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","280 Larkin St, San Francisco CA 94102, US",,0,0,0
3801  - 3801,Fri 6/17/22,32947000,36208000,2460000,3240000,1980000,7120,7125,4.9,,"260 Larkin St, San Francisco CA 94102, US","178 Sheridan Ave, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Fri 6/17/22,41232000,46497000,5040000,5280000,2160000,7125,7149,24,,"178 Sheridan Ave, San Francisco CA 94129, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3801  - 3801,Fri 6/17/22,47823000,48108000,1320000,300000,120000,7149,7149,0.5,,"Coyote Point Dr, San Mateo CA 94401, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3801  - 3801,Fri 6/17/22,49098000,56393000,1020000,7320000,1140000,7149,7198,49.1,,"Coyote Point Dr, San Mateo CA 94401, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 6/20/22,26534000,30724000,229320000,4200000,1980000,7198,7228,29.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","178 Hemme Ave, Alamo CA 94507, US",,0,0,0
3801  - 3801,Mon 6/20/22,33908000,36214000,3180000,2280000,1320000,7228,7239,11.6,,"Hemme Ave, Alamo CA 94507, US","1001 Galaxy Way, Concord CA 94520, US",,0,0,0
3801  - 3801,Mon 6/20/22,49947000,55372000,13740000,5400000,2400000,7239,7275,35.9,,"1001 Galaxy Way, Concord CA 94520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 6/22/22,39097000,46064000,156540000,6960000,3180000,7275,7312,36.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","9904 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
3801  - 3801,Wed 6/22/22,50230000,55266000,4140000,5040000,1560000,7312,7347,35.8,,"9904 Broadmoor Dr, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 6/24/22,24786000,29248000,142320000,4440000,1680000,7347,7376,28.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","335 Sanchez St, San Francisco CA 94114, US",,0,0,0
3801  - 3801,Fri 6/24/22,34657000,39433000,5400000,4800000,1200000,7376,7426,49.4,,"332 Sanchez St, San Francisco CA 94114, US","60 S Almaden Ave, San Jose CA 95113, US",,0,0,0
3801  - 3801,Fri 6/24/22,47686000,67629000,8280000,19920000,3960000,7426,7582,156.7,,"56 S Almaden Ave, San Jose CA 95113, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 6/28/22,32278000,36482000,310260000,4200000,1800000,7582,7608,26,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2133 International Blvd, Oakland CA 94606, US",,0,0,0
3801  - 3801,Tue 6/28/22,37429000,39783000,960000,2340000,1020000,7608,7623,15.1,,"2133 International Blvd, Oakland CA 94606, US","Cull Canyon Rd, Castro Valley CA 94552, US",,0,0,0
3801  - 3801,Tue 6/28/22,51413000,57848000,11640000,6420000,2940000,7623,7665,41.2,,"18767 Cull Canyon Rd, Castro Valley CA 94552, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 6/29/22,39015000,42451000,67560000,3420000,1560000,7665,7689,24.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hemme Ave, Alamo CA 94507, US",,0,0,0
3801  - 3801,Wed 6/29/22,43497000,45471000,1020000,1980000,720000,7689,7700,10.7,,"Hemme Ave, Alamo CA 94507, US","9904 Broadmoor Dr, San Ramon CA 94583, US",,0,0,0
3801  - 3801,Wed 6/29/22,50373000,55386000,4920000,5040000,1440000,7700,7739,39.1,,"9906 Broadmoor Dr, San Ramon CA 94583, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 6/30/22,27882000,35604000,58920000,7740000,2520000,7739,7782,42.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","54 Lakeside Dr, Oakland CA 94612, US",,0,0,0
3801  - 3801,Thu 6/30/22,41280000,51063000,5700000,9780000,5400000,7782,7825,43.8,,"122 Lakeside Dr, Oakland CA 94612, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 6/1/22,28219000,32690000,396720000,4500000,1800000,2300,2324,23.4,,"Utah Ave, South San Francisco CA 94080, US","1496 San Antonio Ave, Alameda CA 94501, US",,0,0,0
4001  - 4001,Wed 6/1/22,35409000,40500000,2700000,5100000,2640000,2324,2340,16.1,,"1484 San Antonio Ave, Alameda CA 94501, US","32 North Point St, San Francisco CA 94133, US",,0,0,0
4001  - 4001,Wed 6/1/22,45849000,53378000,5340000,7500000,2520000,2340,2371,31.7,,"35 North Point St, San Francisco CA 94133, US","218 Toland St, San Francisco CA 94124, US",,0,0,0
4001  - 4001,Wed 6/1/22,54744000,56466000,1380000,1740000,540000,2371,2380,8.9,,"220 Toland St, San Francisco CA 94124, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Thu 6/2/22,27077000,30349000,57000000,3300000,1140000,2380,2406,25.6,,"Utah Ave, South San Francisco CA 94080, US","22078 Arbor Ave, Hayward CA 94541, US",,0,0,0
4001  - 4001,Thu 6/2/22,31058000,34042000,720000,3000000,540000,2406,2442,36.6,,"22096 Arbor Ave, Hayward CA 94541, US","3rd Ave, Crockett CA 94525, US",,0,0,0
4001  - 4001,Thu 6/2/22,35283000,38413000,1260000,3120000,1800000,2442,2453,10.6,,"3rd Ave, Crockett CA 94525, US","Admiral Callaghan Ln, Vallejo CA 94591, US",,0,0,0
4001  - 4001,Thu 6/2/22,45937000,47517000,7500000,1560000,1320000,2453,2455,1.7,,"Admiral Callaghan Ln, Vallejo CA 94591, US","881 Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
4001  - 4001,Thu 6/2/22,52355000,56462000,4860000,4080000,3840000,2455,2456,0.9,,"883 Fairgrounds Dr, Vallejo CA 94589, US","Fairgrounds Dr, Vallejo CA 94589, US",,0,0,0
4001  - 4001,Thu 6/2/22,57715000,60158000,1260000,2460000,1380000,2456,2465,9.8,,"Fairgrounds Dr, Vallejo CA 94589, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 6/2/22,64427000,68008000,4260000,3600000,420000,2465,2503,37.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 6/3/22,24596000,28637000,42960000,4020000,780000,2503,2536,32.9,,"Utah Ave, South San Francisco CA 94080, US","2135 E 14th St, San Leandro CA 94577, US",,0,0,0
4001  - 4001,Fri 6/3/22,30423000,33936000,1800000,3540000,840000,2536,2566,30,,"2135 E 14th St, San Leandro CA 94577, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
4001  - 4001,Fri 6/3/22,54171000,62746000,20220000,8580000,2400000,2566,2633,67.6,,"Great America Pkwy, Santa Clara CA 95054, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Sat 6/4/22,29401000,31593000,53040000,2220000,1080000,2633,2644,11.1,,"Utah Ave, South San Francisco CA 94080, US","240 Turk St, San Francisco CA 94102, US",,0,0,0
4001  - 4001,Sat 6/4/22,37225000,41092000,5640000,3840000,2100000,2644,2652,7.2,,"255 Turk St, San Francisco CA 94102, US","93 Keyes Ave, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Sat 6/4/22,52920000,58850000,11820000,5940000,2880000,2652,2669,17.4,,"94 Keyes Ave, San Francisco CA 94129, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Mon 6/6/22,24400000,27313000,138360000,2940000,780000,2669,2695,25.7,,"157 Utah Ave, South San Francisco CA 94080, US","1282 Fernside Blvd, Alameda CA 94501, US",,0,0,0
4001  - 4001,Mon 6/6/22,31783000,36857000,4500000,5100000,2400000,2695,2731,35.8,,"1280 Fernside Blvd, Alameda CA 94501, US","Great America Pkwy, Santa Clara CA 95054, US",,0,0,0
4001  - 4001,Mon 6/6/22,55422000,64900000,18540000,9480000,3240000,2731,2795,64.6,,"Great America Pkwy, Santa Clara CA 95054, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 6/8/22,26343000,27580000,134220000,1260000,900000,2795,2798,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
4001  - 4001,Wed 6/8/22,28302000,30161000,720000,1860000,240000,2798,2821,22.8,,"401 Parker Ave, Rodeo CA 94572, US","3028 Travis Blvd, Fairfield CA 94534, US",,0,0,0
4001  - 4001,Wed 6/8/22,37259000,40347000,7080000,3060000,1560000,2821,2840,19.6,,"3036 Travis Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 6/9/22,25593000,33124000,71640000,7560000,2460000,2840,2881,41,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1055 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 6/9/22,37007000,39372000,3900000,2340000,1200000,2881,2885,3.5,,"1045 York St, San Francisco CA 94110, US","1055 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 6/9/22,42963000,47708000,3600000,4740000,2400000,2885,2892,6.9,,"1057 York St, San Francisco CA 94110, US","1053 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Thu 6/9/22,51361000,58285000,3660000,6900000,2100000,2892,2923,31.3,,"1055 York St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 6/10/22,29760000,33349000,57900000,3600000,840000,2923,2951,28.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","326 Sanchez St, San Francisco CA 94114, US",,0,0,0
4001  - 4001,Fri 6/10/22,35711000,38575000,2340000,2880000,1380000,2951,2955,4,,"324 Sanchez St, San Francisco CA 94114, US","40 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4001  - 4001,Fri 6/10/22,48776000,56447000,10200000,7680000,1260000,2955,2986,30.8,,"27 Music Concourse Dr, San Francisco CA 94118, US","405 Parker Ave, Rodeo CA 94572, US",,0,0,0
4001  - 4001,Fri 6/10/22,57124000,58667000,660000,1560000,1080000,2986,2989,2.6,,"405 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Sat 6/11/22,47508000,54978000,75240000,7500000,2580000,2989,3040,51,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","181 Railroad St, Santa Rosa CA 95401, US",,0,0,0
4001  - 4001,Sat 6/11/22,56062000,57882000,1080000,1800000,660000,3040,3049,8.8,,"183 Railroad St, Santa Rosa CA 95401, US","Dickenson Rd, Santa Rosa CA 95409, US",,0,0,0
4001  - 4001,Sat 6/11/22,72256000,76194000,14400000,3960000,2040000,3049,3061,12.8,,"Cristo Ln, Santa Rosa CA 95409, US","170 Railroad St, Santa Rosa CA 95401, US",,0,0,0
4001  - 4001,Sat 6/11/22,77065000,83953000,900000,6900000,2760000,3061,3112,50.7,,"183 Railroad St, Santa Rosa CA 95401, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Tue 6/14/22,25939000,29817000,201180000,3900000,780000,3112,3149,36.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 6/14/22,33316000,34996000,3480000,1680000,720000,3149,3158,9.5,,"157 Utah Ave, South San Francisco CA 94080, US","481 Keith St, San Francisco CA 94124, US",,0,0,0
4001  - 4001,Tue 6/14/22,47108000,50845000,12120000,3720000,840000,3158,3188,29.8,,"32 Rebecca Ln, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 6/15/22,26784000,28807000,62340000,2040000,540000,3188,3202,14.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","356 W Channel Rd, Benicia CA 94510, US",,0,0,0
4001  - 4001,Wed 6/15/22,58467000,60316000,29640000,1860000,360000,3202,3214,12.3,,"332 W Channel Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 6/16/22,46102000,48486000,72180000,2400000,840000,3214,3234,20.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3032 Travis Blvd, Fairfield CA 94534, US",,0,0,0
