Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Fri 19/01,1705118280000,1705680780000,71880000,29580000,562500000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646562,-122401676,19630
Fri 19/01,1705621380000,1705680780000,56580000,29580000,59400000,"Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646604,-122401734,95010
Fri 19/01,1705680480000,1705681080000,29280000,29880000,600000,"3782 Monterey Blvd, San Leandro CA 94578, US",,4403 - 4403,37697742,-122145691,24596
Fri 19/01,1705681800000,1705683240000,30600000,32040000,1440000,"3709 Monterey Blvd, San Leandro CA 94578, US",,3601  - 3601,37699100,-122146819,66859
Fri 19/01,1705681140000,1705683240000,29940000,32040000,2040000,"3709 Monterey Blvd, San Leandro CA 94578, US",,4403 - 4403,37699144,-122146886,24596
Fri 19/01,1705682460000,1705684380000,31260000,33180000,1920000,"390 45th St, Oakland CA 94609, US",,4402  - 4402,37833427,-122258546,142536
Fri 19/01,1705684440000,1705684980000,33240000,33780000,540000,"4822 Lawton Ave, Oakland CA 94609, US",,4402  - 4402,37834479,-122257298,142536
Fri 19/01,1705684860000,1705685400000,33660000,34200000,540000,"Skyline Blvd, Oakland CA 94611, US",,4403 - 4403,37818227,-122180310,24614
Fri 19/01,1705684860000,1705685400000,33660000,34200000,540000,"Skyline Blvd, Oakland CA 94611, US",,3601  - 3601,37818270,-122180476,66876
Fri 19/01,1705683180000,1705685940000,31980000,34740000,2820000,"6265 E 17th St, Oakland CA 94621, US",,2802 - 2802,37764574,-122195199,95037
Fri 19/01,1705683180000,1705686000000,31980000,34800000,2820000,"6318 E 17th St, Oakland CA 94621, US",,3602 - 3602,37764489,-122195012,19657
Fri 19/01,1705687500000,1705688100000,36300000,36900000,600000,"Central Park Dr, Berkeley CA 94708, US",,4402  - 4402,37906247,-122263690,142544
Fri 19/01,1705635660000,1705690740000,70860000,39540000,55080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052907,-122240088,152619
Fri 19/01,1705690800000,1705691160000,39600000,39960000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052980,-122240148,152619
Fri 19/01,1705690320000,1705693140000,39120000,41940000,2760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053254,-122240243,142565
Fri 19/01,1705686480000,1705694400000,35280000,43200000,7980000,"2583 Monterey Blvd, Oakland CA 94602, US",,3601  - 3601,37815850,-122203024,66881
Fri 19/01,1705694400000,1705695240000,43200000,44040000,840000,"922 University Ave, Berkeley CA 94710, US",,4402  - 4402,37868368,-122295727,142582
Fri 19/01,1705693800000,1705695600000,42600000,44400000,1800000,"Mission High, 3750 18th Street, San Francisco 94114-2614, US",892,3501  - 3501,37761444,-122426884,152647
Fri 19/01,1705685520000,1705697340000,34320000,46140000,11820000,"Skyline Blvd, Oakland CA 94611, US",,4403 - 4403,37819827,-122182664,24614
Fri 19/01,1705696500000,1705699020000,45300000,47820000,2520000,"Central Park Dr, Berkeley CA 94708, US",,4402  - 4402,37907626,-122263524,142586
Fri 19/01,1705697280000,1705700640000,46080000,49440000,3360000,"1610 Battery Chamberlin Rd, San Francisco CA 94129, US",,3501  - 3501,37790842,-122483515,152654
Fri 19/01,1705688400000,1705701420000,37200000,50220000,13020000,"15 Green St, San Francisco CA 94111, US",,2802 - 2802,37800675,-122399553,95055
Fri 19/01,1705688400000,1705701660000,37200000,50460000,13260000,"8 Green St, San Francisco CA 94111, US",,3602 - 3602,37800788,-122399404,19675
Fri 19/01,1705695060000,1705702080000,43860000,50880000,7020000,"Skyline Blvd, Oakland CA 94611, US",,3601  - 3601,37818250,-122180295,66884
Fri 19/01,1705697520000,1705702080000,46320000,50880000,4560000,"Skyline Blvd, Oakland CA 94611, US",,4403 - 4403,37818312,-122180223,24614
Fri 19/01,1705702380000,1705703280000,51180000,52080000,900000,"42 San Pablo Towne Ctr, San Pablo CA 94806, US",,4402  - 4402,37955003,-122331703,142605
Fri 19/01,1705703700000,1705704060000,52500000,52860000,300000,"3740 Monterey Blvd, San Leandro CA 94578, US",,3601  - 3601,37698358,-122146343,66900
Fri 19/01,1705704060000,1705704420000,52860000,53220000,360000,"6318 E 17th St, Oakland CA 94621, US",,3602 - 3602,37764513,-122195073,19692
Fri 19/01,1705704120000,1705704420000,52920000,53220000,360000,"6316 E 17th St, Oakland CA 94621, US",,2802 - 2802,37764548,-122195149,95072
Fri 19/01,1705703820000,1705705020000,52620000,53820000,1140000,"937 Market Ave, San Pablo CA 94806, US",,4402  - 4402,37958682,-122358866,142607
Fri 19/01,1705704360000,1705705680000,53160000,54480000,1320000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37717946,-122143622,24632
Fri 19/01,1705701180000,1705706160000,49980000,54960000,4980000,"603 Mason St, San Francisco CA 94129, US",,3501  - 3501,37803908,-122456105,152657
Fri 19/01,1705705200000,1705706220000,54000000,55020000,1080000,"Wildcat Creek Regional Trl, Richmond CA 94801, US",,4402  - 4402,37961362,-122362729,142607
Fri 19/01,1705707600000,1705708260000,56400000,57060000,720000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651918,-122401736,19719
Fri 19/01,1705709160000,1705709520000,57960000,58320000,360000,"1084 Pomona St, Crockett CA 94525, US",,3601  - 3601,38052456,-122220809,66936
Fri 19/01,1705711200000,1705712100000,60000000,60900000,900000,"Albina Ave, Albany CA 94706, US",,3601  - 3601,37882911,-122283470,66953
Fri 19/01,1705706940000,1705713000000,55740000,61800000,6060000,"2572 Road 20, San Pablo CA 94806, US",,4402  - 4402,37963233,-122339489,142609
Fri 19/01,1705713600000,1705714080000,62400000,62880000,420000,"Wildcat Creek Regional Trl, Richmond CA 94801, US",,4402  - 4402,37961370,-122362836,142611
Fri 19/01,1705714800000,1705715280000,63600000,64080000,480000,"2601 Road 20, San Pablo CA 94806, US",,4402  - 4402,37963588,-122338196,142613
Fri 19/01,1705716240000,1705716600000,65040000,65400000,360000,"2028 9th St, Berkeley CA 94710, US",,4402  - 4402,37868238,-122294357,142622
Fri 19/01,1705717380000,1705725600000,66180000,74400000,8160000,"Monterey Ave, Berkeley CA 94707, US",,4402  - 4402,37883113,-122282831,142624
Fri 19/01,1705715340000,1705728600000,64140000,77400000,13260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052958,-122240273,152690
Sat 20/01,1705710960000,1705755600000,59760000,18000000,44700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053010,-122240160,24666
Sat 20/01,1705714740000,1705755660000,63540000,18060000,40920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052967,-122240216,66970
Sat 20/01,1705755600000,1705756140000,18000000,18540000,540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053669,-122240850,24666
Sat 20/01,1705730340000,1705756980000,79140000,19380000,26700000,"4047 Grand Ave, Oakland CA 94610, US",,3501  - 3501,37819048,-122244801,152713
Sat 20/01,1705758600000,1705758900000,21000000,21300000,360000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,3601  - 3601,37777893,-122490032,67002
Sat 20/01,1705758720000,1705759080000,21120000,21480000,420000,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",891,4403 - 4403,37731035,-122483950,24701
Sat 20/01,1705758600000,1705760160000,21000000,22560000,1560000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3501  - 3501,37803364,-122424021,152726
Sat 20/01,1705727340000,1705779480000,76140000,41880000,52140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053789,-122241026,142643
Sat 20/01,1705781940000,1705783020000,44340000,45420000,1080000,"444 Perkins St, Oakland CA 94610, US",,4402  - 4402,37809154,-122255806,142666
Sat 20/01,1705783560000,1705786080000,45960000,48480000,2460000,"1025 MacArthur Blvd, Oakland CA 94610, US",,4402  - 4402,37805326,-122236522,142667
Sat 20/01,1705787220000,1705787580000,49620000,49980000,360000,"581 Ashbury Ave, El Cerrito CA 94530, US",,4402  - 4402,37906654,-122294898,142678
Sat 20/01,1705766580000,1705792020000,28980000,54420000,25440000,"4063 Grand Ave, Oakland CA 94610, US",,3501  - 3501,37819086,-122244795,152805
Sat 20/01,1705794120000,1705794780000,56520000,57180000,660000,"5868 Dougherty Rd, Dublin CA 94568, US",,3501  - 3501,37704482,-121909675,152830
Sat 20/01,1705788840000,1705795620000,51240000,58020000,6780000,"San Pablo Ave, San Pablo CA 94806, US",,4402  - 4402,37953054,-122333281,142684
Sat 20/01,1705762680000,1705805700000,25080000,68100000,42960000,"1256 Johnson Ave, San Jose CA 95129, US",,3601  - 3601,37301632,-122005982,67051
Sat 20/01,1705762680000,1705806240000,25080000,68640000,43560000,"1266 Johnson Ave, San Jose CA 95129, US",,4403 - 4403,37301489,-122006049,24746
Sat 20/01,1705795860000,1705807380000,58260000,69780000,11520000,"4th St, Livermore CA 94550, US",,3501  - 3501,37682845,-121761949,152840
Sat 20/01,1705812840000,1705813320000,75240000,75720000,480000,"3792 Grand Ave, Oakland CA 94610, US",,3501  - 3501,37817418,-122245020,152899
Sun 21/01,1705813440000,1705866240000,75840000,42240000,52800000,"4055 Grand Ave, Oakland CA 94610, US",,3501  - 3501,37819067,-122244818,152899
Mon 22/01,1705800720000,1705948920000,63120000,38520000,148140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053805,-122241027,142724
Mon 22/01,1705812480000,1705956780000,74880000,46380000,144300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053019,-122240178,24827
Mon 22/01,1705707600000,1705961580000,56400000,51180000,253980000,"Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646605,-122401744,95099
Mon 22/01,1705959240000,1705961880000,48840000,51480000,2640000,"2158 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718102,-122143757,24861
Mon 22/01,1705963140000,1705966500000,52740000,56100000,3360000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,2802 - 2802,37794042,-122411268,95111
Mon 22/01,1705535820000,1705967040000,57420000,56640000,431220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053277,-122240204,19150
Mon 22/01,1705967040000,1705969020000,56640000,58620000,1980000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053066,-122240246,19150
Mon 22/01,1705968060000,1705969740000,57660000,59340000,1680000,"10467 McMillan Rd, Elk Grove CA 95757, US",,4403 - 4403,38378750,-121399394,24959
Mon 22/01,1705969380000,1705970580000,58980000,60180000,1140000,"1080 Pomona St, Crockett CA 94525, US",,2503  - 2503,38052458,-122220761,19152
Mon 22/01,1705969800000,1705971900000,59400000,61500000,2100000,"10450 McMillan Rd, Elk Grove CA 95757, US",,4403 - 4403,38378300,-121399301,24959
Mon 22/01,1705971720000,1705972800000,61320000,62400000,1140000,"Cutting Blvd, Richmond CA 94804, US",,2503  - 2503,37924743,-122330378,19165
Mon 22/01,1705967940000,1705972980000,57540000,62580000,5040000,"108 Bowling Green Dr, San Francisco CA 94122, US",,2802 - 2802,37770256,-122460224,95115
Mon 22/01,1705972560000,1705973640000,62160000,63240000,1080000,"8505 Elk Grove Blvd, Elk Grove CA 95758, US",,4403 - 4403,38409175,-121389437,24963
Mon 22/01,1705708560000,1705975680000,57360000,65280000,267180000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646196,-122401563,19720
Mon 22/01,1705975920000,1705976700000,65520000,66300000,840000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651892,-122402117,19720
Mon 22/01,1705976880000,1705977780000,66480000,67380000,900000,"194 E Grand Ave, South San Francisco CA 94080, US",,2802 - 2802,37654087,-122400945,95133
Mon 22/01,1705974480000,1705980660000,64080000,70260000,6180000,"Sycamore Ave, Hercules CA 94547, US",,2503  - 2503,38017835,-122286787,19176
Mon 22/01,1705974240000,1705983840000,63840000,73440000,9600000,"10458 McMillan Rd, Elk Grove CA 95757, US",,4403 - 4403,38378574,-121399252,24966
Tue 23/01,1705977060000,1706026140000,66660000,29340000,49080000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646572,-122401656,19721
Tue 23/01,1705615740000,1706028480000,50940000,31680000,412680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053133,-122240166,275696
Tue 23/01,1706030460000,1706031240000,33660000,34440000,780000,"311 S 12th St, Richmond CA 94804, US",,5601 - 5601,37927712,-122358097,275709
Tue 23/01,1706028900000,1706032740000,32100000,35940000,3900000,"Argonne Elementary, 680 18th Avenue, San Francisco 94121-3823, US",897,3602 - 3602,37775259,-122476815,19736
Tue 23/01,1706034000000,1706034420000,37200000,37620000,360000,"714 The Embarcadero, San Francisco CA 94111, US",,5601 - 5601,37801382,-122399304,275727
Tue 23/01,1705627500000,1706040360000,62700000,43560000,412860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053250,-122240352,298652
Tue 23/01,1706036820000,1706041680000,40020000,44880000,4860000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053186,-122240201,275754
Tue 23/01,1706034780000,1706041980000,37980000,45180000,7200000,"Chinese Education Center, 657 Merchant Street, San Francisco 94111-2505, US",964,3602 - 3602,37794836,-122402905,19742
Tue 23/01,1705992420000,1706042100000,82020000,45300000,49740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053061,-122240099,25096
Tue 23/01,1706043720000,1706044200000,46920000,47400000,480000,"594 The Embarcadero, San Francisco CA 94111, US",,5601 - 5601,37800734,-122398789,275781
Tue 23/01,1705977960000,1706044260000,67560000,47460000,66240000,"Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646601,-122401806,95134
Tue 23/01,1706044500000,1706045280000,47700000,48480000,780000,"1407 138th Ave, San Leandro CA 94578, US",,4403 - 4403,37714238,-122141000,25128
Tue 23/01,1705868220000,1706045460000,44220000,48660000,177240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052890,-122240106,152921
Tue 23/01,1706045460000,1706045880000,48660000,49080000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053006,-122240119,152921
Tue 23/01,1705948980000,1706046900000,38580000,50100000,97920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053498,-122240568,142724
Tue 23/01,1706046000000,1706047440000,49200000,50640000,1500000,"192 E Grand Ave, South San Francisco CA 94080, US",,3602 - 3602,37654247,-122401231,19764
Tue 23/01,1705983540000,1706048220000,73140000,51420000,64620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053004,-122240179,19201
Tue 23/01,1706046000000,1706048220000,49200000,51420000,2220000,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",894,2802 - 2802,37777929,-122490077,95149
Tue 23/01,1705812300000,1706049480000,74700000,52680000,237240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052898,-122240125,67131
Tue 23/01,1706045460000,1706050980000,48660000,54180000,5460000,"2166 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718036,-122143625,25129
Tue 23/01,1706049360000,1706050980000,52560000,54180000,1620000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2802 - 2802,37803406,-122424028,95155
Tue 23/01,1706049240000,1706051280000,52440000,54480000,2040000,"2160 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37718056,-122143777,142756
Tue 23/01,1706048580000,1706051520000,51780000,54720000,3000000,"1623 Steiner St, San Francisco CA 94115, US",,3501  - 3501,37784440,-122434702,152951
Tue 23/01,1706050980000,1706051700000,54180000,54900000,720000,"Wildcat Creek Regional Trl, Richmond CA 94801, US",,3601  - 3601,37961420,-122362873,67142
Tue 23/01,1706051940000,1706052420000,55140000,55620000,480000,"9620 Stearns Ave, Oakland CA 94605, US",,4402  - 4402,37752685,-122155834,142760
Tue 23/01,1706040420000,1706053020000,43620000,56220000,12600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053925,-122240820,298652
Tue 23/01,1706051820000,1706053320000,55020000,56520000,1500000,"2262 Chestnut St, San Francisco CA 94123, US",,2802 - 2802,37800309,-122440587,95157
Tue 23/01,1706049300000,1706053800000,52500000,57000000,4500000,"Christine Dr, San Pablo CA 94806, US",,2503  - 2503,37994650,-122335085,19210
Tue 23/01,1706053980000,1706054580000,57180000,57780000,600000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,2802 - 2802,37803400,-122423695,95158
Tue 23/01,1706053860000,1706055180000,57060000,58380000,1380000,"4888 Valley View Rd, El Sobrante CA 94803, US",,2302  - 2302,37969860,-122287666,298660
Tue 23/01,1706054880000,1706057400000,58080000,60600000,2580000,"1064 Pomona St, Crockett CA 94525, US",,4403 - 4403,38052430,-122220622,25163
Tue 23/01,1706052420000,1706058720000,55620000,61920000,6300000,"2566 Road 20, San Pablo CA 94806, US",,3601  - 3601,37963200,-122339607,67144
Tue 23/01,1706052300000,1706059260000,55500000,62460000,6960000,"116 Bowling Green Dr, San Francisco CA 94122, US",,3501  - 3501,37770194,-122460289,152953
Tue 23/01,1706055420000,1706061600000,58620000,64800000,6180000,"2576 Road 20, San Pablo CA 94806, US",,2503  - 2503,37963182,-122339367,19214
Tue 23/01,1706056860000,1706061900000,60060000,65100000,4980000,"1010 Ward St, Martinez CA 94553, US",,2302  - 2302,38018294,-122133066,298675
Tue 23/01,1706062320000,1706062740000,65520000,65940000,420000,"Christine Dr, San Pablo CA 94806, US",,2503  - 2503,37994596,-122335359,19217
Tue 23/01,1706058480000,1706068860000,61680000,72060000,10320000,"Cutting Blvd, Richmond CA 94804, US",,4403 - 4403,37924883,-122330988,25176
Tue 23/01,1706052420000,1706070000000,55620000,73200000,17580000,"Stearns Ave, Oakland CA 94605, US",,4402  - 4402,37753415,-122155067,142760
Tue 23/01,1706062080000,1706071680000,65280000,74880000,9540000,"1033 Ward St, Martinez CA 94553, US",,2302  - 2302,38018459,-122133039,298676
Wed 24/01,1706064000000,1706109780000,67200000,26580000,45780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053111,-122240232,19225
Wed 24/01,1706109840000,1706111580000,26640000,28380000,1740000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053649,-122240806,19225
Wed 24/01,1706112960000,1706114280000,29760000,31080000,1320000,"4924 Valley View Rd, El Sobrante CA 94803, US",,2503  - 2503,37969388,-122287431,19233
Wed 24/01,1706117700000,1706118180000,34500000,34980000,480000,"Lee Rd, Berkeley CA 94720, US",,2503  - 2503,37874547,-122241553,19247
Wed 24/01,1706119380000,1706120580000,36180000,37380000,1140000,"1809 University Ave, Berkeley CA 94703, US",,2503  - 2503,37871378,-122275093,19251
Wed 24/01,1706121060000,1706122200000,37860000,39000000,1140000,"5 Cyclotron Rd, Berkeley CA 94720, US",,2503  - 2503,37875297,-122252901,19252
Wed 24/01,1706122560000,1706123400000,39360000,40200000,840000,"Lee Rd, Berkeley CA 94720, US",,2503  - 2503,37874767,-122241416,19253
Wed 24/01,1706047620000,1706125860000,50820000,42660000,78240000,"155 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646215,-122401540,19765
Wed 24/01,1706073240000,1706129100000,76440000,45900000,55920000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053790,-122240997,142796
Wed 24/01,1706127840000,1706129700000,44640000,46500000,1920000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3602 - 3602,37803341,-122424103,19777
Wed 24/01,1706070480000,1706130120000,73680000,46920000,59580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053006,-122240201,25192
Wed 24/01,1706057820000,1706130300000,61020000,47100000,72480000,"155 Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646224,-122401594,95182
Wed 24/01,1706124420000,1706130360000,41220000,47160000,5940000,"Lee Rd, Berkeley CA 94720, US",,2503  - 2503,37874571,-122241687,19256
Wed 24/01,1706064660000,1706130420000,67860000,47220000,65760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052888,-122240093,152986
Wed 24/01,1706130360000,1706131500000,47160000,48300000,1140000,"Powell St, Emeryville CA 94608, US",,4402  - 4402,37838420,-122300677,142813
Wed 24/01,1706131620000,1706132220000,48420000,49020000,600000,"Alvarez Rd, Berkeley CA 94720, US",,2503  - 2503,37878778,-122252569,19259
Wed 24/01,1706132580000,1706133060000,49380000,49860000,480000,"Lee Rd, Berkeley CA 94720, US",,2503  - 2503,37874698,-122241499,19261
Wed 24/01,1706132580000,1706133180000,49380000,49980000,600000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4402  - 4402,37728688,-122409827,142825
Wed 24/01,1706133360000,1706133900000,50160000,50700000,540000,"2494 San Bruno Ave, San Francisco CA 94134, US",,4402  - 4402,37730132,-122404728,142826
Wed 24/01,1706133960000,1706134440000,50760000,51240000,480000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,4402  - 4402,37728684,-122409831,142826
Wed 24/01,1706133360000,1706135040000,50160000,51840000,1740000,"Alvarez Rd, Berkeley CA 94720, US",,2503  - 2503,37878748,-122252575,19262
Wed 24/01,1706133000000,1706135520000,49800000,52320000,2520000,"2170 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37717932,-122143576,153018
Wed 24/01,1706132700000,1706136060000,49500000,52860000,3300000,"2162 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718068,-122143726,25226
Wed 24/01,1706132760000,1706136480000,49560000,53280000,3720000,"8501 MacArthur Blvd, Oakland CA 94605, US",,2802 - 2802,37760247,-122163159,95210
Wed 24/01,1706136840000,1706138520000,53640000,55320000,1680000,"3930 Mabel Ave, Castro Valley CA 94546, US",,4403 - 4403,37703167,-122075634,25232
Wed 24/01,1706131380000,1706138580000,48180000,55380000,7200000,"Jennings St, San Francisco CA 94124, US",,3602 - 3602,37740331,-122376168,19784
Wed 24/01,1706139480000,1706140440000,56280000,57240000,960000,"2627 Myrtle St, Oakland CA 94607, US",,2802 - 2802,37817993,-122278612,95227
Wed 24/01,1706140620000,1706140980000,57420000,57780000,420000,"1007 28th St, Oakland CA 94607, US",,2503  - 2503,37819278,-122279365,19294
Wed 24/01,1706140620000,1706142480000,57420000,59280000,1860000,"1007 28th St, Oakland CA 94607, US",,2802 - 2802,37819544,-122279264,95228
Wed 24/01,1706137440000,1706142780000,54240000,59580000,5340000,"148 Bowling Green Dr, San Francisco CA 94122, US",,4402  - 4402,37769904,-122460309,142836
Wed 24/01,1706139660000,1706142900000,56460000,59700000,3180000,"2158 Bancroft Ave, San Leandro CA 94577, US",,4403 - 4403,37718074,-122143804,25238
Wed 24/01,1706143680000,1706146560000,60480000,63360000,2880000,"1001 28th St, Oakland CA 94607, US",,2503  - 2503,37819534,-122279151,19311
Wed 24/01,1706144340000,1706148600000,61140000,65400000,4260000,"Skyline Blvd, Oakland CA 94619, US",,2802 - 2802,37798545,-122163839,95236
Wed 24/01,1706150880000,1706151360000,67680000,68160000,480000,"24, Rodeo CA 94572, US",,4402  - 4402,38021856,-122261300,142874
Wed 24/01,1706137380000,1706151420000,54180000,68220000,14040000,"Walnut St, Alameda CA 94501, US",,3501  - 3501,37764694,-122246915,153027
Wed 24/01,1706148480000,1706152020000,65280000,68820000,3540000,"Balmoral Dr, Oakland CA 94619, US",,2503  - 2503,37798831,-122163259,19320
Wed 24/01,1706151660000,1706152740000,68460000,69540000,1080000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053773,-122241030,142877
Wed 24/01,1705621080000,1706153220000,56280000,70020000,532200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053053,-122240110,146042
Wed 24/01,1706150880000,1706158620000,67680000,75420000,7680000,"Balmoral Dr, Oakland CA 94619, US",,2802 - 2802,37798711,-122163231,95248
Wed 24/01,1706143680000,1706158860000,60480000,75660000,15180000,"3916 Mabel Ave, Castro Valley CA 94546, US",,4403 - 4403,37703159,-122075924,25244
Wed 24/01,1706154180000,1706158980000,70980000,75780000,4800000,"Balmoral Dr, Oakland CA 94619, US",,2503  - 2503,37798640,-122163612,19337
Wed 24/01,1706161440000,1706161980000,78240000,78780000,540000,"174 Gateway Blvd, South San Francisco CA 94080, US",,2802 - 2802,37652029,-122402327,95276
Thu 25/01,1706162280000,1706196120000,79080000,26520000,33840000,"Utah Ave, South San Francisco CA 94080, US",,2802 - 2802,37646609,-122401776,95277
Thu 25/01,1706155800000,1706196900000,72600000,27300000,41100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053044,-122240184,153068
Thu 25/01,1706197380000,1706200620000,27780000,31020000,3240000,"Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US",948,2802 - 2802,37737422,-122499987,95289
Thu 25/01,1706074380000,1706201100000,77580000,31500000,126780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38052977,-122240130,298699
Thu 25/01,1706201700000,1706205240000,32100000,35640000,3600000,"Visitacion Valley Elementary, 55 Schwerin Street, San Francisco 94134-2742, US",949,3501  - 3501,37712115,-122410105,153099
Thu 25/01,1706205720000,1706206080000,36120000,36480000,360000,"Sutro Elementary, 235 12th Avenue, San Francisco 94118-2103, US",947,2302  - 2302,37783625,-122470962,298730
Thu 25/01,1706207160000,1706208360000,37560000,38760000,1200000,"Field Rd, Sausalito CA 94965, US",,2302  - 2302,37830705,-122525091,298737
Thu 25/01,1706208540000,1706209980000,38940000,40380000,1440000,"Field Rd, Sausalito CA 94965, US",,2302  - 2302,37825374,-122530630,298738
Thu 25/01,1706061660000,1706211420000,64860000,41820000,149760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052940,-122240219,67158
Thu 25/01,1706211000000,1706211540000,41400000,41940000,540000,"Bay Trl, Mill Valley CA 94941, US",,2302  - 2302,37889429,-122515956,298747
Thu 25/01,1706208300000,1706213640000,38700000,44040000,5340000,"77 North Point St, San Francisco CA 94133, US",,3501  - 3501,37807157,-122408557,153109
Thu 25/01,1706214120000,1706214540000,44520000,44940000,420000,"Chinese Education Center, 657 Merchant Street, San Francisco 94111-2505, US",964,3501  - 3501,37795554,-122403042,153110
Thu 25/01,1706214780000,1706216340000,45180000,46740000,1560000,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",890,3601  - 3601,37747480,-122481411,67195
Thu 25/01,1706203800000,1706217420000,34200000,47820000,13620000,"50 Muir Woods Rd, Mill Valley CA 94941, US",,2802 - 2802,37892106,-122571565,95308
Thu 25/01,1706212800000,1706217900000,43200000,48300000,5100000,"Field Rd, Sausalito CA 94965, US",,2302  - 2302,37825355,-122530594,298758
