Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3501  - 3501,Thu 26/10,48813000,57493000,8520000,8700000,3120000,147855,147899,44.1,,"132 7th St, Oakland CA 94607, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Fri 27/10,33165000,37345000,62100000,4200000,1380000,147899,147935,35.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1463 Central Magazine Rd, San Francisco CA 94129, US",,0,0,0
3501  - 3501,Fri 27/10,40361000,45227000,3000000,4860000,1860000,147935,147954,18.4,,"1459 Central Magazine Rd, San Francisco CA 94129, US","Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US",,0,0,0
3501  - 3501,Fri 27/10,51751000,58147000,6540000,6420000,2520000,147954,147971,17.9,,"Giannini (A.P.) Middle, 3151 Ortega Street, San Francisco 94122-4051, US","2184 17th Ave, San Francisco CA 94116, US",,0,0,0
3501  - 3501,Fri 27/10,60414000,68665000,2280000,8280000,2700000,147971,148010,38.4,,"2186 17th Ave, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Sat 28/10,25250000,26229000,42960000,960000,600000,148010,148013,2.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3501  - 3501,Sat 28/10,27083000,29136000,840000,2040000,1200000,148013,148021,8.6,,"401 Parker Ave, Rodeo CA 94572, US","1272 23rd St, Richmond CA 94804, US",,0,0,0
3501  - 3501,Sat 28/10,30777000,34663000,1620000,3900000,960000,148021,148063,41.9,,"1270 23rd St, Richmond CA 94804, US","Santa Rita Rd, Pleasanton CA 94566, US",,0,0,0
3501  - 3501,Sat 28/10,54897000,61008000,20220000,6120000,1740000,148063,148121,57.7,,"Santa Rita Rd, Pleasanton CA 94566, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Mon 30/10,25011000,30598000,136800000,5580000,1140000,148121,148154,32.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","109 Oriente St, Daly City CA 94014, US",,0,0,0
3501  - 3501,Mon 30/10,31488000,34876000,900000,3360000,1140000,148154,148175,21.6,,"109 Oriente St, Daly City CA 94014, US","Bridgeport Dr, Half Moon Bay CA 94019, US",,0,0,0
3501  - 3501,Mon 30/10,45161000,58329000,10260000,13140000,6180000,148175,148226,50.5,,"Bridgeport Dr, Half Moon Bay CA 94019, US","1034 Howard St, San Francisco CA 94103, US",,0,0,0
3501  - 3501,Mon 30/10,62954000,67365000,4620000,4440000,960000,148226,148260,34,,"1029 Howard St, San Francisco CA 94103, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3501  - 3501,Tue 31/10,25266000,32593000,44280000,7320000,2640000,148260,148292,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Testa St, Sausalito CA 94965, US",,0,0,0
3501  - 3501,Tue 31/10,44835000,49620000,12240000,4800000,960000,148292,148337,45.1,,"Testa St, Sausalito CA 94965, US","165 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3501  - 3501,Tue 31/10,56983000,65995000,7380000,9000000,2340000,148337,148394,56.7,,"163 Utah Ave, South San Francisco CA 94080, US","159 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3601  - 3601,Sun 01/10,29136000,29748000,117780000,600000,600000,58426,58426,0,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 01/10,30931000,34642000,1200000,3720000,360000,58426,58474,48.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Bayview Trl, Fremont CA 94555, US",,0,0,0
3601  - 3601,Sun 01/10,35930000,61160000,1260000,25260000,11040000,58474,58566,92,,"Bayview Trl, Fremont CA 94555, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 03/10,48918000,52176000,160560000,3240000,1260000,58566,58592,25.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4375 Lincoln Ave, Oakland CA 94602, US",,0,0,0
3601  - 3601,Tue 03/10,52846000,57810000,660000,4980000,1740000,58592,58616,24.4,,"4373 Lincoln Ave, Oakland CA 94602, US","Blackhawk Rd, Danville CA 94506, US",,0,0,0
3601  - 3601,Tue 03/10,66608000,71392000,8820000,4800000,780000,58616,58665,48.6,,"Blackhawk Rd, Danville CA 94506, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 04/10,25302000,34924000,40320000,9600000,4260000,58665,58696,31.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lundeen St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Wed 04/10,36711000,37687000,1800000,960000,660000,58696,58697,0.8,,"Lundeen St, San Francisco CA 94129, US","Lundeen St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Wed 04/10,47064000,48074000,9360000,1020000,780000,58697,58697,0.6,,"Lundeen St, San Francisco CA 94129, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Wed 04/10,49039000,49502000,960000,480000,360000,58697,58698,0.3,,"603 Mason St, San Francisco CA 94129, US","Lundeen St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Wed 04/10,54832000,61933000,5340000,7080000,1320000,58698,58730,32.5,,"Lundeen St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 05/10,31092000,41784000,55560000,10680000,2640000,58730,58819,88.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 05/10,43873000,47313000,2100000,3420000,1500000,58819,58831,11.4,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 05/10,49441000,52307000,2100000,2880000,840000,58831,58842,11.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 05/10,54482000,57605000,2160000,3120000,1140000,58842,58853,11.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 05/10,58794000,61447000,1200000,2640000,660000,58853,58864,11,,"Exposition Blvd, Sacramento CA 95815, US","Arden Way, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 05/10,62931000,63221000,1500000,300000,120000,58864,58865,0.9,,"Arden Way, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Thu 05/10,66937000,68057000,3720000,1140000,360000,58865,58870,4.7,,"Exposition Blvd, Sacramento CA 95815, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Thu 05/10,70098000,77404000,2040000,7320000,3540000,58870,58894,24.4,,"Garden Hwy, Sacramento CA 95833, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Fri 06/10,78332000,3574000,900000,11640000,2820000,58894,58990,95.7,,"Garden Hwy, Sacramento CA 95833, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 06/10,30783000,31474000,27180000,720000,300000,58990,58993,2.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","24, Hercules CA 94547, US",,0,0,0
3601  - 3601,Fri 06/10,32500000,38811000,1020000,6300000,1380000,58993,59063,70.4,,"24, Hercules CA 94547, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Fri 06/10,40405000,53233000,1620000,12840000,7200000,59063,59097,33.8,,"Exposition Blvd, Sacramento CA 95815, US","1809 Ethan Way, Sacramento CA 95825, US",,0,0,0
3601  - 3601,Fri 06/10,54273000,63544000,1020000,9300000,4920000,59097,59122,24.8,,"1809 Ethan Way, Sacramento CA 95825, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Fri 06/10,64671000,67811000,1140000,3120000,1380000,59122,59133,11.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sat 07/10,69777000,6150000,1980000,22800000,8760000,59133,59259,125.8,,"Exposition Blvd, Sacramento CA 95815, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 07/10,32698000,37947000,26520000,5220000,600000,59259,59329,70.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sat 07/10,42499000,43946000,4560000,1440000,480000,59329,59335,6.4,,"Exposition Blvd, Sacramento CA 95815, US","2534 Millcreek Dr, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Sat 07/10,44668000,45659000,720000,1020000,300000,59335,59340,4.8,,"2555 Millcreek Dr, Sacramento CA 95833, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sat 07/10,47164000,59951000,1500000,12780000,4260000,59340,59396,56,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sat 07/10,61406000,63673000,1440000,2280000,600000,59396,59407,11.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sat 07/10,67343000,71246000,3660000,3900000,2580000,59407,59416,8.9,,"Exposition Blvd, Sacramento CA 95815, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Sat 07/10,74365000,76775000,3120000,2400000,660000,59416,59428,11.9,,"Garden Hwy, Sacramento CA 95833, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Sat 07/10,78777000,82355000,1980000,3600000,1800000,59428,59440,11.8,,"Garden Hwy, Sacramento CA 95833, US","Garden Hwy, Sacramento CA 95833, US",,0,0,0
3601  - 3601,Sun 08/10,83382000,5716000,1020000,8760000,2220000,59440,59511,70.5,,"Garden Hwy, Sacramento CA 95833, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sun 08/10,33940000,39663000,28200000,5700000,720000,59511,59588,77.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sun 08/10,42382000,42497000,2700000,120000,60000,59588,59588,0.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sun 08/10,43290000,43428000,780000,120000,60000,59588,59588,0.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sun 08/10,44433000,52099000,1020000,7680000,2820000,59588,59622,33.6,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sun 08/10,52946000,54986000,840000,2040000,480000,59622,59633,11.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sun 08/10,57632000,59457000,2640000,1800000,240000,59633,59644,11.2,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Sun 08/10,61102000,66775000,1620000,5700000,2460000,59644,59667,22.6,,"Exposition Blvd, Sacramento CA 95815, US","Exposition Blvd, Sacramento CA 95815, US",,0,0,0
3601  - 3601,Mon 09/10,71393000,1042000,4620000,16020000,6480000,59667,59764,96.8,,"Exposition Blvd, Sacramento CA 95815, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 12/10,28920000,32321000,287100000,3420000,540000,59764,59788,24.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2645 25th Ave, Oakland CA 94601, US",,0,0,0
3601  - 3601,Thu 12/10,33000000,33562000,660000,540000,480000,59788,59788,0.3,,"2647 25th Ave, Oakland CA 94601, US","2395 E 27th St, Oakland CA 94601, US",,0,0,0
3601  - 3601,Thu 12/10,34299000,38345000,720000,4020000,720000,59788,59817,28.2,,"2395 E 27th St, Oakland CA 94601, US","Northgate Mall, San Rafael CA 94903, US",,0,0,0
3601  - 3601,Thu 12/10,42356000,50310000,4020000,7980000,2820000,59817,59868,51.1,,"Northgate Mall, San Rafael CA 94903, US","377 Parker Ave, Rodeo CA 94572, US",,0,0,0
3601  - 3601,Thu 12/10,50990000,51479000,660000,480000,60000,59868,59870,2.7,,"377 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 12/10,53065000,54770000,1560000,1680000,600000,59870,59882,11.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Wildcat Creek Regional Trl, Richmond CA 94801, US",,0,0,0
3601  - 3601,Thu 12/10,55622000,57683000,840000,2040000,660000,59882,59891,9.5,,"Wildcat Creek Regional Trl, Richmond CA 94801, US","Falcon Way, Hercules CA 94547, US",,0,0,0
3601  - 3601,Thu 12/10,64532000,68214000,6840000,3660000,1140000,59891,59913,22,,"Falcon Way, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 13/10,27910000,31921000,46080000,4020000,1860000,59913,59934,21.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","945 14th St, Oakland CA 94607, US",,0,0,0
3601  - 3601,Fri 13/10,34954000,36609000,3060000,1680000,180000,59934,59948,14,,"949 14th St, Oakland CA 94607, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
3601  - 3601,Fri 13/10,37956000,38061000,1320000,120000,60000,59948,59948,0.3,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","997 Mansell St, San Francisco CA 94134, US",,0,0,0
3601  - 3601,Fri 13/10,42322000,44033000,4260000,1740000,360000,59948,59953,4.8,,"929 Mansell St, San Francisco CA 94134, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3601  - 3601,Fri 13/10,51401000,52601000,7380000,1200000,240000,59953,59961,8.3,,"Buckingham Way, San Francisco CA 94132, US","953 Mansell St, San Francisco CA 94134, US",,0,0,0
3601  - 3601,Fri 13/10,54455000,57788000,1860000,3360000,480000,59961,59975,13.4,,"949 Mansell St, San Francisco CA 94134, US","The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",,0,0,0
3601  - 3601,Fri 13/10,59348000,67248000,1560000,7920000,1140000,59975,60011,36.3,,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 14/10,30811000,33035000,49980000,2220000,1080000,60011,60023,12,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3073 MacDonald Ave, Richmond CA 94804, US",,0,0,0
3601  - 3601,Sat 14/10,33858000,38402000,840000,4560000,600000,60023,60065,42.1,,"3073 MacDonald Ave, Richmond CA 94804, US","Interstate Highway 880 S, Union City CA 94587, US",,0,0,0
3601  - 3601,Sat 14/10,48711000,50053000,10320000,1320000,420000,60065,60071,5.6,,"Interstate Highway 880 S, Union City CA 94587, US","Bayview Trl, Fremont CA 94555, US",,0,0,0
3601  - 3601,Sat 14/10,50994000,56240000,960000,5220000,1020000,60071,60119,48,,"Bayview Trl, Fremont CA 94555, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 17/10,47815000,51253000,250800000,3420000,540000,60119,60150,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US",,0,0,0
3601  - 3601,Tue 17/10,51986000,56983000,720000,4980000,2340000,60150,60164,14.1,,"Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US","810 Harrison St, San Francisco CA 94107, US",,0,0,0
3601  - 3601,Tue 17/10,58196000,59811000,1200000,1620000,600000,60164,60168,4.3,,"810 Harrison St, San Francisco CA 94107, US","Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US",,0,0,0
3601  - 3601,Tue 17/10,66345000,71426000,6540000,5100000,1140000,60168,60198,29.9,,"Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 18/10,27883000,32340000,42840000,4440000,420000,60198,60228,29.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",,0,0,0
3601  - 3601,Wed 18/10,34811000,41245000,2460000,6420000,1020000,60228,60302,74.4,,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US","429 2nd St, Davis CA 95616, US",,0,0,0
3601  - 3601,Wed 18/10,44912000,45610000,3660000,720000,240000,60302,60303,1.3,,"425 2nd St, Davis CA 95616, US","111 Old Davis Rd, Davis CA 95616, US",,0,0,0
3601  - 3601,Wed 18/10,46400000,47502000,780000,1080000,600000,60303,60305,1.7,,"111 Old Davis Rd, Davis CA 95616, US","551 L St, Davis CA 95616, US",,0,0,0
3601  - 3601,Wed 18/10,48770000,62155000,1260000,13380000,4680000,60305,60402,97.5,,"559 L St, Davis CA 95616, US","2403 Teagarden St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Wed 18/10,65768000,70661000,3600000,4920000,840000,60402,60437,34.2,,"2417 Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 19/10,27189000,36622000,42900000,9420000,2940000,60437,60478,41.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Thu 19/10,42393000,43299000,5760000,900000,60000,60478,60484,6,,"Conzelman Rd, Sausalito CA 94965, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3601  - 3601,Thu 19/10,49774000,59681000,6480000,9900000,2160000,60484,60524,39.7,,"603 Mason St, San Francisco CA 94129, US","Marina Blvd, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 19/10,62528000,63000000,2820000,480000,360000,60524,60524,0.5,,"Marina Blvd, San Leandro CA 94577, US","2417 Teagarden St, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Thu 19/10,67408000,70996000,4380000,3600000,660000,60524,60558,34,,"2411 Teagarden St, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 20/10,25482000,29309000,40860000,3840000,960000,60558,60586,27.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Downtown High, 693 Vermont Street, San Francisco 94107-2635, US",,0,0,0
3601  - 3601,Fri 20/10,30455000,34833000,1140000,4380000,1260000,60586,60604,18.2,,"Downtown High, 693 Vermont Street, San Francisco 94107-2635, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 20/10,47267000,55649000,12420000,8400000,3300000,60604,60630,26.4,,"42 Muir Woods Rd, Mill Valley CA 94941, US","Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US",,0,0,0
3601  - 3601,Fri 20/10,62690000,67317000,7020000,4620000,1380000,60630,60643,12.7,,"Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US","1126 8th St, San Francisco CA 94103, US",,0,0,0
3601  - 3601,Fri 20/10,79065000,83502000,11760000,4440000,1320000,60643,60670,27.3,,"1134 8th St, San Francisco CA 94103, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 21/10,21900000,25692000,24780000,3780000,1140000,60670,60700,30.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US",,0,0,0
3601  - 3601,Sat 21/10,26616000,29402000,900000,2760000,960000,60700,60719,18.4,,"Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US","1037 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3601  - 3601,Sat 21/10,30883000,31911000,1500000,1020000,60000,60719,60723,4.2,,"1037 MacArthur Blvd, Oakland CA 94610, US","1853 Lakeshore Ave, Oakland CA 94606, US",,0,0,0
3601  - 3601,Sat 21/10,48753000,49625000,16860000,900000,180000,60723,60726,3.1,,"1859 Lakeshore Ave, Oakland CA 94606, US","1053 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3601  - 3601,Sat 21/10,50793000,51062000,1140000,240000,60000,60726,60727,1.3,,"1053 MacArthur Blvd, Oakland CA 94610, US","669 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
3601  - 3601,Sat 21/10,52059000,60107000,1020000,8040000,1980000,60727,60776,48.8,,"669 MacArthur Blvd, Oakland CA 94610, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 23/10,29346000,34694000,142020000,5340000,2520000,60776,60803,27,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mountain Blvd, Oakland CA 94619, US",,0,0,0
3601  - 3601,Mon 23/10,36528000,39389000,1860000,2880000,480000,60803,60829,26,,"Mountain Blvd, Oakland CA 94619, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 23/10,42258000,44598000,2880000,2340000,600000,60829,60851,22.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","878 Jackson St, Oakland CA 94607, US",,0,0,0
3601  - 3601,Mon 23/10,45994000,47318000,1380000,1320000,1020000,60851,60853,1.1,,"880 Jackson St, Oakland CA 94607, US","943 Fallon St, Oakland CA 94607, US",,0,0,0
3601  - 3601,Mon 23/10,47960000,52448000,660000,4500000,900000,60853,60896,43.1,,"939 Fallon St, Oakland CA 94607, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Tue 24/10,30562000,33279000,64500000,2700000,1140000,60896,60911,15.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Imhoff Pl, Martinez CA 94553, US",,0,0,0
3601  - 3601,Tue 24/10,39418000,42273000,6120000,2880000,1200000,60911,60930,18.6,,"Imhoff Pl, Martinez CA 94553, US","Contra Costa College, San Pablo CA 94806, US",,0,0,0
3601  - 3601,Tue 24/10,50716000,53875000,8460000,3180000,1740000,60930,60943,12.8,,"Contra Costa College, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Wed 25/10,47153000,50999000,79680000,3840000,1140000,60943,60972,29.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US",,0,0,0
3601  - 3601,Wed 25/10,52932000,55408000,1920000,2460000,1080000,60972,60980,7.1,,"Roosevelt Middle SFUSD, 460 Arguello Boulevard, San Francisco 94118-2505, US","King Jr. (Martin Luther) Academic Middle, 350 Girard Street, San Francisco 94134-1469, US",,0,0,0
3601  - 3601,Wed 25/10,62196000,69121000,6780000,6900000,2040000,60980,61025,45.4,,"King Jr. (Martin Luther) Academic Middle, 350 Girard Street, San Francisco 94134-1469, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 26/10,24639000,30798000,41940000,6180000,2040000,61025,61053,28.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Mission High, 3750 18th Street, San Francisco 94114-2614, US",,0,0,0
3601  - 3601,Thu 26/10,31761000,37335000,960000,5580000,1080000,61053,61107,53.7,,"Mission High, 3750 18th Street, San Francisco 94114-2614, US","2064 Green Oaks Way, Pescadero CA 94060, US",,0,0,0
3601  - 3601,Thu 26/10,47737000,65500000,10380000,17760000,2580000,61107,61271,164,,"2056 Green Oaks Way, Pescadero CA 94060, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 27/10,26727000,35624000,47640000,8880000,2820000,61271,61318,46.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 27/10,47634000,64516000,12000000,16860000,3120000,61318,61397,79.3,,"56 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 28/10,83086000,832000,18600000,4140000,1560000,61397,61433,36.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","22133 Arbor Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Sat 28/10,25940000,29257000,25080000,3300000,780000,61433,61465,31.9,,"22119 Arbor Ave, Hayward CA 94541, US","16A, San Leandro CA 94579, US",,0,0,0
3601  - 3601,Sat 28/10,31971000,32664000,2700000,720000,180000,61465,61468,3,,"16A, San Leandro CA 94579, US","22125 Arbor Ave, Hayward CA 94541, US",,0,0,0
3601  - 3601,Sat 28/10,33677000,35702000,1020000,2040000,840000,61468,61485,16.6,,"22123 Arbor Ave, Hayward CA 94541, US","Vernon Ter, Oakland CA 94612, US",,0,0,0
3601  - 3601,Sat 28/10,36565000,37045000,840000,480000,360000,61485,61485,0.2,,"Vernon Ter, Oakland CA 94612, US","27th St, Oakland CA 94612, US",,0,0,0
3601  - 3601,Sat 28/10,37837000,40218000,780000,2400000,900000,61485,61497,11.7,,"Vernon Ter, Oakland CA 94612, US","31 North Point St, San Francisco CA 94133, US",,0,0,0
3601  - 3601,Sat 28/10,52147000,52883000,11940000,720000,540000,61497,61497,0.5,,"36 North Point St, San Francisco CA 94133, US","Pier 33, San Francisco CA 94111, US",,0,0,0
3601  - 3601,Sat 28/10,56521000,61932000,3660000,5400000,1740000,61497,61531,33.4,,"Pier 33, San Francisco CA 94111, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 05/10,26157000,31711000,485160000,5580000,1740000,15325,15352,26.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1519 Howard St, San Francisco CA 94103, US",,0,0,0
3602 - 3602,Thu 05/10,33061000,35652000,1380000,2580000,960000,15352,15363,10.7,,"1518 Howard St, San Francisco CA 94103, US","Testa St, Sausalito CA 94965, US",,0,0,0
3602 - 3602,Thu 05/10,44607000,57889000,8940000,13260000,4620000,15363,15423,60.3,,"Marinship Way, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 06/10,53472000,59839000,81960000,6360000,2160000,15423,15462,38.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2871 Union St, Emeryville CA 94608, US",,0,0,0
