Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3601  - 3601,Wed 3/22/23,43323000,45667000,3420000,2340000,1020000,44271,44279,8.2,,"2457 Bryant St, San Francisco CA 94110, US","2459 Bryant St, San Francisco CA 94110, US",,0,0,0
3601  - 3601,Wed 3/22/23,49075000,53082000,3420000,4020000,1560000,44279,44291,12.6,,"2461 Bryant St, San Francisco CA 94110, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
3601  - 3601,Wed 3/22/23,57172000,59442000,4080000,2280000,1320000,44291,44295,4,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3601  - 3601,Wed 3/22/23,67675000,71897000,8220000,4200000,840000,44295,44329,33.9,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/23/23,29516000,33503000,44040000,3960000,480000,44329,44360,30.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Serra (Junipero) Elementary, 625 Holly Park Circle, San Francisco 94110-5815, US",,0,0,0
3601  - 3601,Thu 3/23/23,35382000,40018000,1860000,4620000,1320000,44360,44380,19.8,,"Serra (Junipero) Elementary, 625 Holly Park Circle, San Francisco 94110-5815, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Thu 3/23/23,49754000,57917000,9720000,8160000,1740000,44380,44420,40.5,,"50 Muir Woods Rd, Mill Valley CA 94941, US","349 Mosley Ave, Alameda CA 94501, US",,0,0,0
3601  - 3601,Thu 3/23/23,58907000,63392000,1020000,4500000,660000,44420,44445,25.3,,"353 Mosley Ave, Alameda CA 94501, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/24/23,25503000,29198000,48540000,3720000,1020000,44445,44470,24.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Point San Pedro Rd, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Fri 3/24/23,31288000,33684000,2100000,2400000,420000,44470,44483,13,,"Point San Pedro Rd, San Rafael CA 94901, US","50 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Fri 3/24/23,46638000,53101000,12960000,6480000,1080000,44483,44537,54.2,,"48 Muir Woods Rd, Mill Valley CA 94941, US","2160 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Fri 3/24/23,54578000,55476000,1500000,900000,60000,44537,44542,4.8,,"2162 Bancroft Ave, San Leandro CA 94577, US","17267 Langton Way, Hayward CA 94541, US",,0,0,0
3601  - 3601,Fri 3/24/23,57050000,58049000,1560000,1020000,360000,44542,44545,3.1,,"17269 Langton Way, Hayward CA 94541, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3601  - 3601,Fri 3/24/23,67372000,75424000,9300000,8040000,1020000,44545,44613,67.9,,"2162 Bancroft Ave, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Sat 3/25/23,31635000,37244000,42600000,5580000,1440000,44613,44650,37.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3601  - 3601,Sat 3/25/23,55811000,59219000,18540000,3420000,780000,44650,44666,16.3,,"46 Muir Woods Rd, Mill Valley CA 94941, US","Kerner Blvd, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Sat 3/25/23,60193000,62811000,960000,2640000,600000,44666,44688,21.9,,"Kerner Blvd, San Rafael CA 94901, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Mon 3/27/23,49932000,51173000,159900000,1260000,840000,44688,44690,1.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1086 Pomona St, Crockett CA 94525, US",,0,0,0
3601  - 3601,Mon 3/27/23,51933000,53847000,780000,1920000,600000,44690,44706,15.7,,"1082 Pomona St, Crockett CA 94525, US","2442 Grant St, Concord CA 94520, US",,0,0,0
3601  - 3601,Mon 3/27/23,56280000,56377000,2460000,120000,60000,44706,44706,0.1,,"2432 Grant St, Concord CA 94520, US","2472 Grant St, Concord CA 94520, US",,0,0,0
3601  - 3601,Mon 3/27/23,67892000,70064000,11520000,2160000,540000,44706,44724,17.5,,"2472 Grant St, Concord CA 94520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/30/23,28047000,37204000,217200000,9180000,4740000,44724,44763,39.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Redwood Rd, Oakland CA 94619, US",,0,0,0
3601  - 3601,Thu 3/30/23,37939000,38546000,720000,600000,300000,44763,44765,2.4,,"Redwood Rd, Oakland CA 94619, US","Sanborn Dr, Oakland CA 94602, US",,0,0,0
3601  - 3601,Thu 3/30/23,45353000,55301000,6780000,9960000,1800000,44765,44838,72.4,,"Sanborn Dr, Oakland CA 94602, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Thu 3/30/23,56530000,60426000,1200000,3900000,1800000,44838,44852,14.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/31/23,26458000,29541000,52440000,3060000,480000,44852,44878,26.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","277 Woodland Ave, San Rafael CA 94901, US",,0,0,0
3601  - 3601,Fri 3/31/23,30217000,33309000,660000,3120000,1620000,44878,44892,14.1,,"274 Woodland Ave, San Rafael CA 94901, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 3/31/23,34345000,34699000,1020000,360000,180000,44892,44893,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 3/31/23,36356000,36748000,1680000,420000,60000,44893,44895,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 3/31/23,42838000,43445000,6120000,600000,120000,44895,44897,2,,"Coastal Trl, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 3/31/23,46462000,47891000,3000000,1440000,1080000,44897,44899,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
3601  - 3601,Fri 3/31/23,49739000,54815000,1860000,5100000,1020000,44899,44939,39.9,,"Coastal Trl, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3601  - 3601,Fri 3/31/23,67786000,68173000,12960000,360000,300000,44939,44939,0.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 3/1/23,25439000,35615000,38520000,10200000,7080000,385346,385370,23.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","73 Main St, San Quentin CA 94964, US",,0,0,0
3801  - 3801,Wed 3/1/23,46743000,50046000,11100000,3300000,960000,385370,385395,25.1,,"73 Main St, San Quentin CA 94964, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/2/23,26868000,39797000,63240000,12900000,6060000,385395,385442,47.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/2/23,45909000,49643000,6120000,3720000,1380000,385442,385472,29.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",,0,0,0
3801  - 3801,Thu 3/2/23,52947000,57313000,3300000,4380000,1500000,385472,385489,17.1,,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US","1034 26th St, Oakland CA 94607, US",,0,0,0
3801  - 3801,Thu 3/2/23,58869000,59276000,1560000,420000,180000,385489,385490,1,,"1032 26th St, Oakland CA 94607, US","3888 Emery St, Emeryville CA 94608, US",,0,0,0
3801  - 3801,Thu 3/2/23,60439000,60835000,1140000,420000,120000,385490,385491,1.2,,"3894 Emery St, Emeryville CA 94608, US","1032 26th St, Oakland CA 94607, US",,0,0,0
3801  - 3801,Thu 3/2/23,68686000,74612000,7860000,5940000,1620000,385491,385533,42.1,,"1044 26th St, Oakland CA 94607, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/3/23,26639000,38559000,38400000,11940000,6060000,385533,385583,49.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","38 North Point St, San Francisco CA 94133, US",,0,0,0
3801  - 3801,Fri 3/3/23,40213000,45147000,1680000,4920000,1500000,385583,385603,20.1,,"36 North Point St, San Francisco CA 94133, US","1258 Battery St, San Francisco CA 94111, US",,0,0,0
3801  - 3801,Fri 3/3/23,48703000,49187000,3540000,480000,360000,385603,385603,0.3,,"1258 Battery St, San Francisco CA 94111, US","740 The Embarcadero, San Francisco CA 94111, US",,0,0,0
3801  - 3801,Fri 3/3/23,49894000,60398000,720000,10500000,3480000,385603,385651,48,,"748 The Embarcadero, San Francisco CA 94111, US","1590 Sycamore Ave, Hercules CA 94547, US",,0,0,0
3801  - 3801,Fri 3/3/23,61624000,62004000,1200000,360000,60000,385651,385653,1.6,,"1590 Sycamore Ave, Hercules CA 94547, US","Redwood Rd, Hercules CA 94547, US",,0,0,0
3801  - 3801,Fri 3/3/23,65606000,67671000,3600000,2040000,780000,385653,385661,8.6,,"Redwood Rd, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 3/7/23,45897000,47475000,323820000,1560000,1080000,385661,385667,5.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2892 Pinole Valley Rd, Pinole CA 94564, US",,0,0,0
3801  - 3801,Tue 3/7/23,48513000,52022000,1020000,3480000,1140000,385667,385694,26.9,,"2892 Pinole Valley Rd, Pinole CA 94564, US","1592 Norton St, Pittsburg CA 94565, US",,0,0,0
3801  - 3801,Tue 3/7/23,59418000,59638000,7380000,240000,180000,385694,385694,0.1,,"1676 Norton St, Pittsburg CA 94565, US","252 School St, Pittsburg CA 94565, US",,0,0,0
3801  - 3801,Tue 3/7/23,65376000,69057000,5760000,3660000,1200000,385694,385725,31.2,,"272 School St, Pittsburg CA 94565, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 3/8/23,25019000,35138000,42360000,10140000,2580000,385725,385776,50.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Frontage Rd, Berkeley CA 94710, US",,0,0,0
3801  - 3801,Wed 3/8/23,47113000,48851000,12000000,1740000,120000,385776,385792,16.5,,"Frontage Rd, Berkeley CA 94710, US","13846 E 14th St, San Leandro CA 94578, US",,0,0,0
3801  - 3801,Wed 3/8/23,50858000,51062000,1980000,180000,120000,385792,385793,0.3,,"13846 E 14th St, San Leandro CA 94578, US","2164 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Wed 3/8/23,52781000,55424000,1740000,2640000,240000,385793,385817,25,,"2166 Bancroft Ave, San Leandro CA 94577, US","1483 Bayshore Blvd, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Wed 3/8/23,56362000,63300000,960000,6960000,2940000,385817,385848,30.2,,"1483 Bayshore Blvd, San Francisco CA 94124, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/10/23,36840000,39478000,146340000,2640000,1320000,385848,385861,13.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Park Rd, Benicia CA 94510, US",,0,0,0
3801  - 3801,Fri 3/10/23,45541000,47719000,6060000,2160000,900000,385861,385875,14,,"Park Rd, Benicia CA 94510, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 3/14/23,25487000,31942000,319740000,6480000,960000,385875,385907,31.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US",,0,0,0
3801  - 3801,Tue 3/14/23,34762000,37117000,2820000,2340000,540000,385907,385917,9.8,,"Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Tue 3/14/23,48951000,57732000,11820000,8760000,2820000,385917,385963,46.5,,"603 Mason St, San Francisco CA 94129, US","2570 Road 20, San Pablo CA 94806, US",,0,0,0
3801  - 3801,Tue 3/14/23,62719000,64518000,4980000,1800000,600000,385963,385970,6.7,,"2572 Road 20, San Pablo CA 94806, US","2566 Road 20, San Pablo CA 94806, US",,0,0,0
3801  - 3801,Tue 3/14/23,67123000,68505000,2580000,1380000,540000,385970,385979,9.5,,"2568 Road 20, San Pablo CA 94806, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/16/23,26351000,42357000,130620000,16020000,7680000,385979,386048,68.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","411 S Almaden Blvd, San Jose CA 95110, US",,0,0,0
3801  - 3801,Thu 3/16/23,47845000,58378000,5460000,10560000,2760000,386048,386116,67.5,,"413 S Almaden Blvd, San Jose CA 95110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/17/23,25014000,29712000,53040000,4680000,1140000,386116,386149,33,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","West Portal Elementary, 5 Lenox Way, San Francisco 94127-1111, US",,0,0,0
3801  - 3801,Fri 3/17/23,31415000,38079000,1680000,6660000,3180000,386149,386166,17.1,,"West Portal Elementary, 5 Lenox Way, San Francisco 94127-1111, US","56 Jennings St, San Francisco CA 94124, US",,0,0,0
3801  - 3801,Fri 3/17/23,44410000,48139000,6360000,3720000,1740000,386166,386176,10.8,,"90 Jennings St, San Francisco CA 94124, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
3801  - 3801,Fri 3/17/23,53020000,54484000,4860000,1440000,360000,386176,386181,4.6,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","970 Wawona St, San Francisco CA 94116, US",,0,0,0
3801  - 3801,Fri 3/17/23,58678000,59985000,4200000,1320000,300000,386181,386184,3.1,,"975 Wawona St, San Francisco CA 94116, US","970 Wawona St, San Francisco CA 94116, US",,0,0,0
3801  - 3801,Fri 3/17/23,62786000,69248000,2820000,6480000,1860000,386184,386218,34.4,,"2696 21st Ave, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Sat 3/18/23,29439000,38557000,46620000,9120000,3000000,386218,386288,69.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","48 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Sat 3/18/23,51445000,61775000,12900000,10320000,2220000,386288,386344,55.9,,"46 Muir Woods Rd, Mill Valley CA 94941, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 3/22/23,46603000,52053000,330420000,5460000,1860000,386344,386380,36,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lewelling Blvd, San Lorenzo CA 94580, US",,0,0,0
3801  - 3801,Wed 3/22/23,71344000,75949000,19320000,4620000,1320000,386380,386415,35.3,,"Lewelling Blvd, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 3/23/23,27199000,29977000,37680000,2760000,1440000,386415,386426,11.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1272 23rd St, Richmond CA 94804, US",,0,0,0
3801  - 3801,Thu 3/23/23,30724000,33696000,720000,3000000,840000,386426,386437,10.4,,"1274 23rd St, Richmond CA 94804, US","75 Main St, San Quentin CA 94964, US",,0,0,0
3801  - 3801,Thu 3/23/23,50374000,52644000,16680000,2280000,1800000,386437,386439,2.7,,"75 Main St, San Quentin CA 94964, US","2005 Larkspur Landing Cir, Larkspur CA 94939, US",,0,0,0
3801  - 3801,Thu 3/23/23,55126000,59750000,2460000,4620000,1980000,386439,386462,22.6,,"2003 Larkspur Landing Cir, Larkspur CA 94939, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 3/24/23,61191000,62499000,87840000,1320000,540000,386462,386469,7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Mon 3/27/23,55425000,57276000,252120000,1860000,1500000,386469,386471,1.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1098 Pomona St, Crockett CA 94525, US",,0,0,0
3801  - 3801,Mon 3/27/23,58039000,59396000,780000,1380000,360000,386471,386478,7.6,,"1098 Pomona St, Crockett CA 94525, US","Nebraska St, Vallejo CA 94590, US",,0,0,0
3801  - 3801,Mon 3/27/23,70536000,72956000,11160000,2400000,900000,386478,386488,9.4,,"Nebraska St, Vallejo CA 94590, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 3/1/23,49880000,49880000,87960000,0,,135097,135111,14.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 3/1/23,49880000,51570000,0,1680000,540000,135111,135122,11,,"Utah Ave, South San Francisco CA 94080, US","486 Buckingham Way, San Francisco CA 94132, US",,0,0,0
4001  - 4001,Wed 3/1/23,52979000,57700000,1380000,4740000,1800000,135122,135140,18.5,,"484 Buckingham Way, San Francisco CA 94132, US","Lucky Dr, Larkspur CA 94939, US",,0,0,0
4001  - 4001,Thu 3/2/23,30527000,30527000,59220000,0,,135140,135169,28.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 3/2/23,30527000,32183000,0,1680000,480000,135169,135176,7.2,,"Utah Ave, South San Francisco CA 94080, US","615 Italy Ave, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Thu 3/2/23,32870000,37279000,660000,4380000,2220000,135176,135187,10.6,,"617 Italy Ave, San Francisco CA 94112, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Thu 3/2/23,39332000,40583000,2040000,1260000,480000,135187,135190,2.8,,"603 Mason St, San Francisco CA 94129, US","553 North Point St, San Francisco CA 94133, US",,0,0,0
4001  - 4001,Thu 3/2/23,42698000,43622000,2100000,900000,720000,135190,135190,0.6,,"557 North Point St, San Francisco CA 94133, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
4001  - 4001,Thu 3/2/23,45751000,46532000,2100000,780000,180000,135190,135193,2.3,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Fri 3/3/23,31240000,31240000,71100000,0,,135193,135210,17.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 3/3/23,31240000,34221000,0,3000000,1020000,135210,135227,17,,"159 Utah Ave, South San Francisco CA 94080, US","Fort Miley Cir, San Francisco CA 94121, US",,0,0,0
4001  - 4001,Fri 3/3/23,35467000,41425000,1260000,5940000,3660000,135227,135247,19.9,,"Fort Miley Cir, San Francisco CA 94121, US","276 2nd St, Montara CA 94037, US",,0,0,0
4001  - 4001,Fri 3/3/23,47769000,48506000,6360000,720000,540000,135247,135248,0.7,,"282 2nd St, Montara CA 94037, US","7604 Cabrillo Hwy, Montara CA 94037, US",,0,0,0
4001  - 4001,Fri 3/3/23,50147000,56748000,1620000,6600000,1080000,135248,135289,41.6,,"7598 Cabrillo Hwy, Montara CA 94037, US","776 Sequoia Ave, Millbrae CA 94030, US",,0,0,0
4001  - 4001,Tue 3/7/23,39842000,39842000,328680000,0,,135289,135312,22.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 3/7/23,39842000,47412000,0,7560000,5100000,135312,135328,16.1,,"Utah Ave, South San Francisco CA 94080, US","737 Moscow St, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Tue 3/7/23,50378000,54968000,2940000,4620000,2040000,135328,135340,12.2,,"735 Moscow St, San Francisco CA 94112, US","Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",,0,0,0
4001  - 4001,Tue 3/7/23,55640000,60598000,660000,4980000,1320000,135340,135375,35.5,,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US","5, San Bruno CA 94066, US",,0,0,0
4001  - 4001,Tue 3/7/23,63179000,65576000,2580000,2400000,600000,135375,135390,14.7,,"5, San Bruno CA 94066, US","662 31st Ave, San Mateo CA 94403, US",,0,0,0
4001  - 4001,Tue 3/7/23,67347000,67915000,1800000,540000,540000,135390,135390,0.1,,"662 31st Ave, San Mateo CA 94403, US","653 31st Ave, San Mateo CA 94403, US",,0,0,0
4001  - 4001,Wed 3/8/23,28944000,28944000,47400000,0,,135390,135427,37.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 3/8/23,28944000,31582000,0,2640000,1140000,135427,135437,10.1,,"159 Utah Ave, South San Francisco CA 94080, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
4001  - 4001,Wed 3/8/23,32658000,36613000,1080000,3960000,1380000,135437,135456,18.9,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","2519 Bancroft Way, Berkeley CA 94720, US",,0,0,0
4001  - 4001,Wed 3/8/23,46885000,51661000,10260000,4800000,960000,135456,135481,24.7,,"2512 Bancroft Way, Berkeley CA 94704, US","Lakeshore Alternative Elementary, 220 Middlefield Drive, San Francisco 94132-1418, US",,0,0,0
4001  - 4001,Wed 3/8/23,52813000,55947000,1140000,3120000,1500000,135481,135497,15.9,,"Lakeshore Alternative Elementary, 220 Middlefield Drive, San Francisco 94132-1418, US","563 Carolan Ave, Burlingame CA 94010, US",,0,0,0
4001  - 4001,Thu 3/9/23,45452000,45452000,75900000,0,,135497,135523,26.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 3/9/23,45452000,49452000,0,4020000,1980000,135523,135533,10.2,,"Utah Ave, South San Francisco CA 94080, US","San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",,0,0,0
4001  - 4001,Thu 3/9/23,50529000,55999000,1080000,5460000,900000,135533,135576,42.7,,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US","1809 Louvaine Dr, Daly City CA 94015, US",,0,0,0
4001  - 4001,Thu 3/9/23,66361000,69745000,10380000,3360000,1320000,135576,135596,19.8,,"1807 Sweetwood Dr, Daly City CA 94015, US","Woodland Dr, Hillsborough CA 94010, US",,0,0,0
4001  - 4001,Fri 3/10/23,47132000,47132000,63780000,0,,135596,135623,27.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 3/10/23,47132000,48432000,0,1320000,300000,135623,135631,7.7,,"Colma Creek Service Rd, South San Francisco CA 94080, US","Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",,0,0,0
4001  - 4001,Fri 3/10/23,50074000,55085000,1620000,5040000,1560000,135631,135668,37.5,,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 3/10/23,66430000,67992000,11340000,1560000,180000,135668,135681,13,,"Utah Ave, South San Francisco CA 94080, US","653 31st Ave, San Mateo CA 94403, US",,0,0,0
4001  - 4001,Tue 3/14/23,52872000,52872000,326880000,0,,135681,135711,29.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 3/14/23,52872000,55293000,0,2400000,1200000,135711,135722,10.7,,"159 Utah Ave, South San Francisco CA 94080, US","Mission High, 3750 18th Street, San Francisco 94114-2614, US",,0,0,0
4001  - 4001,Tue 3/14/23,56470000,60217000,1200000,3720000,960000,135722,135738,16.5,,"Mission High, 3750 18th Street, San Francisco 94114-2614, US","1806 Louvaine Dr, Daly City CA 94015, US",,0,0,0
4001  - 4001,Wed 3/15/23,27479000,27479000,53640000,0,,135738,135767,28.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 3/15/23,27479000,30949000,0,3480000,1920000,135767,135776,9,,"Utah Ave, South San Francisco CA 94080, US","1055 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 3/15/23,31760000,34425000,840000,2640000,1140000,135776,135782,6.1,,"1055 York St, San Francisco CA 94110, US","San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",,0,0,0
4001  - 4001,Wed 3/15/23,37396000,42251000,3000000,4860000,2520000,135782,135791,9.6,,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US","1053 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 3/15/23,45374000,49176000,3120000,3780000,1380000,135791,135802,10.1,,"1059 York St, San Francisco CA 94110, US","San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",,0,0,0
4001  - 4001,Thu 3/16/23,25082000,25082000,62280000,0,,135802,135816,14.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 3/16/23,25082000,29458000,0,4380000,1260000,135816,135846,30.2,,"159 Utah Ave, South San Francisco CA 94080, US","14246 Lark St, San Leandro CA 94578, US",,0,0,0
4001  - 4001,Thu 3/16/23,31274000,38385000,1800000,7140000,3060000,135846,135881,35.1,,"14354 Lark St, San Leandro CA 94578, US","463 Dawson Ave, San Jose CA 95125, US",,0,0,0
4001  - 4001,Thu 3/16/23,41941000,42221000,3540000,300000,60000,135881,135881,0.5,,"459 Dawson Ave, San Jose CA 95125, US","456 Dawson Ave, San Jose CA 95125, US",,0,0,0
4001  - 4001,Fri 3/17/23,32550000,32550000,76740000,0,,135881,135947,65.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 3/17/23,32550000,35055000,0,2520000,1380000,135947,135953,6.8,,"Utah Ave, South San Francisco CA 94080, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
4001  - 4001,Fri 3/17/23,35966000,40407000,900000,4440000,1980000,135953,135969,15.7,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 3/17/23,50864000,53805000,10440000,2940000,1080000,135969,135979,9.5,,"Utah Ave, South San Francisco CA 94080, US","1051 Chenery St, San Francisco CA 94131, US",,0,0,0
4001  - 4001,Fri 3/17/23,54441000,57128000,660000,2700000,840000,135979,135989,10.8,,"1075 Chenery St, San Francisco CA 94131, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
