Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3801  - 3801,Wed 2/15/23,26891000,34506000,148020000,7620000,660000,384299,384372,72.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","6222 Bohemian Hwy, Occidental CA 95465, US",,0,0,0
3801  - 3801,Wed 2/15/23,36897000,44381000,2400000,7500000,1440000,384372,384443,70.4,,"6222 Bohemian Hwy, Occidental CA 95465, US","Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",,0,0,0
3801  - 3801,Wed 2/15/23,45065000,47496000,660000,2460000,720000,384443,384455,12.3,,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US","449 Littlefield Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Wed 2/15/23,48985000,50632000,1500000,1620000,660000,384455,384463,8.3,,"449 Littlefield Ave, South San Francisco CA 94080, US","Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US",,0,0,0
3801  - 3801,Wed 2/15/23,54105000,64190000,3480000,10080000,2220000,384463,384512,48.3,,"Marshall (Thurgood) High, 45 Conkling Street, San Francisco 94124-1931, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 2/16/23,26655000,37923000,48840000,11280000,2100000,384512,384586,74.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","748 N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
3801  - 3801,Thu 2/16/23,38923000,40481000,1020000,1560000,360000,384586,384592,6.4,,"Miwok Fire Rd, San Rafael CA 94903, US","736 N San Pedro Rd, San Rafael CA 94903, US",,0,0,0
3801  - 3801,Thu 2/16/23,45664000,53665000,5160000,7980000,1260000,384592,384665,73.3,,"736 N San Pedro Rd, San Rafael CA 94903, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 2/17/23,25838000,29568000,58560000,3720000,2640000,384665,384674,8.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4966 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
3801  - 3801,Fri 2/17/23,31236000,36394000,1680000,5160000,660000,384674,384733,59.4,,"4968 Valley View Rd, El Sobrante CA 94803, US","2890 La Avenida St, Mountain View CA 94043, US",,0,0,0
3801  - 3801,Fri 2/17/23,46297000,54937000,9900000,8640000,1800000,384733,384797,63.4,,"2868 La Avenida St, Mountain View CA 94043, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 2/21/23,29844000,34461000,320520000,4620000,600000,384797,384835,37.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US",,0,0,0
3801  - 3801,Tue 2/21/23,35126000,39420000,660000,4320000,1740000,384835,384853,18.1,,"Ulloa Elementary, 2650 42nd Avenue, San Francisco 94116-2714, US","46 Muir Woods Rd, Mill Valley CA 94941, US",,0,0,0
3801  - 3801,Tue 2/21/23,50651000,59098000,11220000,8460000,1200000,384853,384913,60.6,,"48 Muir Woods Rd, Mill Valley CA 94941, US","401 Parker Ave, Rodeo CA 94572, US",,0,0,0
3801  - 3801,Tue 2/21/23,60841000,61708000,1740000,840000,480000,384913,384916,2.7,,"401 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 2/22/23,40778000,47108000,65460000,6360000,3300000,384916,384947,30.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
3801  - 3801,Wed 2/22/23,54362000,61125000,7260000,6780000,1740000,384947,384984,37.9,,"603 Mason St, San Francisco CA 94129, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 2/23/23,27684000,36044000,52980000,8340000,3900000,384984,385022,37.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2453 Bryant St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Thu 2/23/23,37615000,40802000,1560000,3180000,1800000,385022,385029,7.4,,"2447 Bryant St, San Francisco CA 94110, US","2451 Bryant St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Thu 2/23/23,44891000,47581000,4080000,2700000,1440000,385029,385037,7.4,,"2451 Bryant St, San Francisco CA 94110, US","2451 Bryant St, San Francisco CA 94110, US",,0,0,0
3801  - 3801,Thu 2/23/23,51071000,58216000,3480000,7140000,2760000,385037,385073,35.8,,"2447 Bryant St, San Francisco CA 94110, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 2/24/23,26045000,30436000,54240000,4380000,2880000,385073,385086,13.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","580 Berk Ave, Richmond CA 94804, US",,0,0,0
3801  - 3801,Fri 2/24/23,31787000,39098000,1380000,7320000,3900000,385086,385130,44,,"590 Berk Ave, Richmond CA 94804, US","City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US",,0,0,0
3801  - 3801,Fri 2/24/23,40919000,45129000,1800000,4200000,1200000,385130,385163,32.2,,"City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 2/28/23,40423000,53060000,340920000,12660000,6300000,385163,385254,91.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","American River Bike Trl, Sacramento CA 95864, US",,0,0,0
3801  - 3801,Tue 2/28/23,58666000,73339000,5580000,14700000,7800000,385254,385346,92.3,,"American River Bike Trl, Sacramento CA 95864, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 2/2/23,31453000,31453000,142440000,0,,133727,133748,20.9,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 2/2/23,31453000,38750000,0,7320000,2520000,133748,133802,54,,"Utah Ave, South San Francisco CA 94080, US","463 Dawson Ave, San Jose CA 95125, US",,0,0,0
4001  - 4001,Thu 2/2/23,47953000,50047000,9180000,2100000,1440000,133802,133805,3.7,,"463 Dawson Ave, San Jose CA 95125, US","255 S Market St, San Jose CA 95113, US",,0,0,0
4001  - 4001,Thu 2/2/23,51801000,55711000,1740000,3900000,300000,133805,133856,50.8,,"257 S Market St, San Jose CA 95113, US","194 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 2/3/23,22983000,22983000,53700000,0,,133856,133857,0.7,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 2/3/23,22983000,27534000,0,4560000,1980000,133857,133880,22.9,,"Utah Ave, South San Francisco CA 94080, US","1054 2nd Ave, Oakland CA 94606, US",,0,0,0
4001  - 4001,Fri 2/3/23,28519000,31293000,960000,2760000,1860000,133880,133883,3.1,,"1060 2nd Ave, Oakland CA 94606, US","2126 35th Ave, Oakland CA 94601, US",,0,0,0
4001  - 4001,Fri 2/3/23,34033000,35618000,2760000,1560000,660000,133883,133887,4.2,,"2125 35th Ave, Oakland CA 94601, US","8840 MacArthur Blvd, Oakland CA 94605, US",,0,0,0
4001  - 4001,Fri 2/3/23,42861000,45738000,7260000,2880000,480000,133887,133913,25.6,,"8842 MacArthur Blvd, Oakland CA 94605, US","366 Harkness Ave, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Fri 2/3/23,46492000,48093000,780000,1620000,720000,133913,133917,4,,"371 Harkness Ave, San Francisco CA 94134, US","Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US",,0,0,0
4001  - 4001,Fri 2/3/23,52501000,56501000,4380000,4020000,2160000,133917,133926,8.9,,"Balboa High, 1000 Cayuga Avenue, San Francisco 94112-3236, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
4001  - 4001,Wed 2/8/23,41322000,41322000,416820000,0,,133926,133943,16.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 2/8/23,41322000,43920000,0,2580000,1020000,133943,133955,12.6,,"Utah Ave, South San Francisco CA 94080, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
4001  - 4001,Thu 2/9/23,31386000,31386000,73860000,0,,133955,134005,50.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 2/9/23,31386000,33930000,0,2520000,1320000,134005,134014,8.2,,"155 Utah Ave, South San Francisco CA 94080, US","Serra (Junipero) Elementary, 625 Holly Park Circle, San Francisco 94110-5815, US",,0,0,0
4001  - 4001,Thu 2/9/23,34660000,39187000,720000,4500000,1140000,134014,134032,18.1,,"Serra (Junipero) Elementary, 625 Holly Park Circle, San Francisco 94110-5815, US","Field Rd, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Thu 2/9/23,40106000,40429000,900000,300000,120000,134032,134032,0.8,,"Field Rd, Sausalito CA 94965, US","Field Rd, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Thu 2/9/23,49772000,50229000,9360000,480000,120000,134032,134034,1.9,,"Field Rd, Sausalito CA 94965, US","Coastal Trl, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Thu 2/9/23,52181000,57000000,1980000,4800000,1620000,134034,134053,18.2,,"Mitchell Rd, Sausalito CA 94965, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
4001  - 4001,Thu 2/9/23,59609000,60881000,2580000,1260000,300000,134053,134057,4.9,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",,0,0,0
4001  - 4001,Fri 2/10/23,28109000,28109000,53640000,0,,134057,134073,15.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 2/10/23,28109000,31323000,0,3240000,1020000,134073,134101,28.2,,"158 Utah Ave, South San Francisco CA 94080, US","473 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
4001  - 4001,Fri 2/10/23,32078000,36174000,780000,4080000,1140000,134101,134131,30.1,,"473 Bayfair Dr, San Leandro CA 94578, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 2/10/23,53590000,55666000,17400000,2100000,480000,134131,134144,12.5,,"Utah Ave, South San Francisco CA 94080, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
4001  - 4001,Fri 2/10/23,58581000,61371000,2940000,2820000,1560000,134144,134148,4,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","780 Stanyan St, San Francisco CA 94117, US",,0,0,0
4001  - 4001,Mon 2/13/23,28224000,28224000,226080000,0,,134148,134164,16.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 2/13/23,28224000,32481000,0,4260000,2220000,134164,134177,13,,"Utah Ave, South San Francisco CA 94080, US","Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US",,0,0,0
4001  - 4001,Mon 2/13/23,34944000,41266000,2460000,6300000,600000,134177,134247,69.9,,"Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US","6220 Bohemian Hwy, Occidental CA 95465, US",,0,0,0
4001  - 4001,Mon 2/13/23,42849000,50722000,1560000,7860000,1380000,134247,134323,76,,"6222 Bohemian Hwy, Occidental CA 95465, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
4001  - 4001,Mon 2/13/23,53359000,53919000,2640000,540000,120000,134323,134325,1.7,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
4001  - 4001,Mon 2/13/23,56811000,57656000,2880000,840000,540000,134325,134326,1,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",,0,0,0
4001  - 4001,Mon 2/13/23,59993000,63451000,2340000,3480000,1620000,134326,134333,7.5,,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US","Kiska Rd, San Francisco CA 94124, US",,0,0,0
4001  - 4001,Tue 2/14/23,39709000,39709000,62640000,0,,134333,134354,20.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 2/14/23,39709000,42388000,0,2700000,1620000,134354,134365,11.2,,"157 Utah Ave, South San Francisco CA 94080, US","Mission High, 3750 18th Street, San Francisco 94114-2614, US",,0,0,0
4001  - 4001,Tue 2/14/23,43429000,45978000,1020000,2520000,1140000,134365,134370,5.4,,"Mission High, 3750 18th Street, San Francisco 94114-2614, US","3750 3rd St, San Francisco CA 94124, US",,0,0,0
4001  - 4001,Thu 2/16/23,27984000,36833000,154800000,8820000,2640000,134370,134418,47.9,,"Utah Ave, South San Francisco CA 94080, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Thu 2/16/23,38950000,40801000,2100000,1860000,240000,134418,134427,9.1,,"603 Mason St, San Francisco CA 94129, US","2759 Sloat Blvd, San Francisco CA 94116, US",,0,0,0
4001  - 4001,Thu 2/16/23,43755000,44598000,2940000,840000,360000,134427,134430,2.9,,"2757 Sloat Blvd, San Francisco CA 94116, US","7046 Fulton St, San Francisco CA 94121, US",,0,0,0
4001  - 4001,Thu 2/16/23,45794000,46969000,1200000,1200000,780000,134430,134432,1.6,,"7044 Fulton St, San Francisco CA 94121, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
4001  - 4001,Thu 2/16/23,48988000,60804000,2040000,11820000,3240000,134432,134493,61.1,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",,0,0,0
4001  - 4001,Fri 2/17/23,24805000,24805000,50400000,0,,134493,134517,23.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 2/17/23,24805000,28268000,0,3480000,1080000,134517,134547,30.2,,"Utah Ave, South San Francisco CA 94080, US","4930 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
4001  - 4001,Fri 2/17/23,31205000,35856000,2940000,4680000,600000,134547,134603,55.8,,"4964 Valley View Rd, El Sobrante CA 94803, US","2270 La Avenida St, Mountain View CA 94043, US",,0,0,0
4001  - 4001,Sun 2/19/23,61914000,61914000,198840000,0,,134603,134693,90.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Sun 2/19/23,61914000,67094000,0,5160000,660000,134693,134729,36.1,,"157 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Tue 2/21/23,41443000,46467000,147120000,5040000,1740000,134729,134759,29.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Stream Trl, Castro Valley CA 94546, US",,0,0,0
4001  - 4001,Tue 2/21/23,47589000,54610000,1140000,7020000,2160000,134759,134800,41,,"Stream Trl, Castro Valley CA 94546, US","407 Parker Ave, Rodeo CA 94572, US",,0,0,0
4001  - 4001,Tue 2/21/23,55244000,55846000,660000,600000,300000,134800,134802,2.6,,"403 Parker Ave, Rodeo CA 94572, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Wed 2/22/23,29486000,29486000,60060000,0,,134802,134838,36.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 2/22/23,29486000,35736000,0,6240000,3000000,134838,134855,16.2,,"157 Utah Ave, South San Francisco CA 94080, US","Geneva Ave, Daly City CA 94014, US",,0,0,0
4001  - 4001,Wed 2/22/23,37035000,40938000,1320000,3900000,2280000,134855,134861,6.6,,"91 Calgary St, Daly City CA 94014, US","1051 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Wed 2/22/23,45272000,47486000,4320000,2220000,840000,134861,134867,5.7,,"1049 York St, San Francisco CA 94110, US","Monroe Elementary, 260 Madrid Street, San Francisco 94112-2055, US",,0,0,0
4001  - 4001,Wed 2/22/23,50176000,61904000,2700000,11700000,5220000,134867,134898,30.9,,"Monroe Elementary, 260 Madrid Street, San Francisco 94112-2055, US","5, San Bruno CA 94066, US",,0,0,0
4001  - 4001,Wed 2/22/23,64841000,65702000,2940000,840000,540000,134898,134899,1.6,,"5, San Bruno CA 94066, US","Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",,0,0,0
4001  - 4001,Wed 2/22/23,66400000,66887000,720000,480000,300000,134899,134900,0.4,,"Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US","Spruce Elementary, 398 B Street, South San Francisco 94080-4423, US",,0,0,0
4001  - 4001,Thu 2/23/23,43597000,43597000,63120000,0,,134900,134922,22.4,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Thu 2/23/23,43597000,46729000,0,3120000,1020000,134922,134939,16.4,,"Utah Ave, South San Francisco CA 94080, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
4001  - 4001,Fri 2/24/23,36074000,36074000,75720000,0,,134939,134954,15.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 2/24/23,36074000,39561000,0,3480000,1980000,134954,134962,8.7,,"159 Utah Ave, South San Francisco CA 94080, US","City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US",,0,0,0
4001  - 4001,Fri 2/24/23,40901000,44670000,1320000,3780000,900000,134962,134993,30.6,,"City Arts and Tech High, 325 La Grande Avenue, San Francisco 94112-2866, US","1032 C St, Hayward CA 94541, US",,0,0,0
4001  - 4001,Mon 2/27/23,32636000,32636000,247140000,0,,134993,135034,41.2,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 2/27/23,32636000,34903000,0,2280000,960000,135034,135043,9.2,,"Utah Ave, South San Francisco CA 94080, US","1053 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Mon 2/27/23,36406000,38247000,1500000,1860000,720000,135043,135050,6.4,,"1053 York St, San Francisco CA 94110, US","106 Accacia St, Daly City CA 94014, US",,0,0,0
4001  - 4001,Tue 2/28/23,30162000,30162000,78300000,0,,135050,135066,15.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 2/28/23,30162000,36151000,0,6000000,2580000,135066,135083,17.7,,"Utah Ave, South San Francisco CA 94080, US","986 Vienna St, San Francisco CA 94112, US",,0,0,0
4001  - 4001,Tue 2/28/23,38846000,41140000,2700000,2280000,1020000,135083,135089,5.5,,"987 Vienna St, San Francisco CA 94112, US","1057 York St, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Tue 2/28/23,45387000,48294000,4260000,2880000,1320000,135089,135097,7.8,,"1059 York St, San Francisco CA 94110, US","574 Amazon Ave, San Francisco CA 94112, US",,0,0,0
4402  - 4402,Wed 2/1/23,29792000,29792000,38520000,0,,113410,113414,3.8,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Wed 2/1/23,29792000,30703000,0,900000,240000,113414,113418,4.6,,"Interstate Highway 80 W, Hercules CA 94547, US","2835 Moyers Rd, San Pablo CA 94806, US",,0,0,0
4402  - 4402,Wed 2/1/23,31462000,36301000,780000,4860000,1620000,113418,113442,24.1,,"2835 Moyers Rd, San Pablo CA 94806, US","53 Hagiwara Tea Garden Dr, San Francisco CA 94118, US",,0,0,0
4402  - 4402,Wed 2/1/23,37044000,37259000,720000,240000,60000,113442,113443,0.4,,"53 Hagiwara Tea Garden Dr, San Francisco CA 94118, US","51 Music Concourse Dr, San Francisco CA 94118, US",,0,0,0
4402  - 4402,Wed 2/1/23,45885000,52650000,8640000,6780000,1740000,113443,113493,50.5,,"74 Music Concourse Dr, San Francisco CA 94118, US","2180 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Wed 2/1/23,53529000,59383000,900000,5880000,2280000,113493,113528,34.5,,"2180 Bancroft Ave, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 2/2/23,44116000,47863000,71160000,3720000,1200000,113528,113562,33.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2384 18th Ave, San Francisco CA 94116, US",,0,0,0
4402  - 4402,Thu 2/2/23,48756000,49692000,900000,960000,720000,113562,113562,0.6,,"2386 18th Ave, San Francisco CA 94116, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
4402  - 4402,Thu 2/2/23,50474000,53452000,780000,3000000,1380000,113562,113572,9.3,,"Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US","1219 Fairfax Ave, San Francisco CA 94124, US",,0,0,0
4402  - 4402,Thu 2/2/23,55493000,63279000,2040000,7800000,1620000,113572,113615,43.5,,"1219 Fairfax Ave, San Francisco CA 94124, US","24, Hercules CA 94547, US",,0,0,0
4402  - 4402,Thu 2/2/23,64942000,66398000,1680000,1440000,1140000,113615,113618,3.1,,"824 Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 2/3/23,25778000,25778000,45780000,0,,113618,113625,7.3,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Fri 2/3/23,25778000,30128000,0,4380000,2340000,113625,113640,14.9,,"Interstate Highway 80 W, San Pablo CA 94806, US","1031 MacArthur Blvd, Oakland CA 94610, US",,0,0,0
4402  - 4402,Fri 2/3/23,30996000,37127000,840000,6120000,1920000,113640,113672,31.4,,"1031 MacArthur Blvd, Oakland CA 94610, US","22109 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Fri 2/3/23,40821000,49320000,3720000,8520000,2100000,113672,113728,56.7,,"22111 Arbor Ave, Hayward CA 94541, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
4402  - 4402,Fri 2/3/23,54677000,57207000,5340000,2520000,1140000,113728,113734,5.7,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US",,0,0,0
4402  - 4402,Fri 2/3/23,68309000,74256000,11100000,5940000,2400000,113734,113766,32.4,,"Lowell High, 1101 Eucalyptus Drive, San Francisco 94132-1401, US","24, Hercules CA 94547, US",,0,0,0
4402  - 4402,Fri 2/3/23,76352000,77440000,2100000,1080000,780000,113766,113770,3.1,,"Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 2/4/23,24298000,27994000,33240000,3720000,2640000,113770,113781,11.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","147 35th St, Richmond CA 94805, US",,0,0,0
4402  - 4402,Sat 2/4/23,29287000,39241000,1320000,9960000,1740000,113781,113923,142.3,,"159 35th St, Richmond CA 94805, US","41271 Nyack Rd, Emigrant Gap CA 95715, US",,0,0,0
4402  - 4402,Sat 2/4/23,40672000,44908000,1440000,4260000,2160000,113923,113952,29.1,,"41265 Nyack Rd, Emigrant Gap CA 95715, US","41429 Nyack Rd, Emigrant Gap CA 95715, US",,0,0,0
4402  - 4402,Sat 2/4/23,46786000,52738000,1860000,5940000,4920000,113952,113967,14.5,,"41445 Nyack Rd, Emigrant Gap CA 95715, US","53152 Donner Pass Rd, Norden CA 95724, US",,0,0,0
4402  - 4402,Sat 2/4/23,53603000,62761000,840000,9180000,2460000,113967,114042,75.4,,"53154 Donner Pass Rd, Norden CA 95724, US","Taylor Rd, Roseville CA 95661, US",,0,0,0
4402  - 4402,Sat 2/4/23,64854000,77999000,2100000,13140000,4200000,114042,114147,105.1,,"Taylor Rd, Roseville CA 95661, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 2/8/23,25278000,33264000,292860000,7980000,2520000,114147,114202,54.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 2/8/23,57175000,65414000,23940000,8220000,5880000,114202,114216,14.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 2/8/23,70107000,73947000,4680000,3840000,1920000,114216,114230,13.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 2/9/23,34224000,34224000,46680000,0,,114230,114235,4.8,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Thu 2/9/23,34224000,37286000,0,3060000,960000,114235,114256,20.8,,"Interstate Highway 80 W, Pinole CA 94564, US","705 29th St, Oakland CA 94609, US",,0,0,0
4402  - 4402,Thu 2/9/23,39493000,41536000,2220000,2040000,600000,114256,114269,13.5,,"707 29th St, Oakland CA 94609, US","2198 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Thu 2/9/23,49594000,56326000,8040000,6720000,4260000,114269,114286,16.7,,"2166 Bancroft Ave, San Leandro CA 94577, US","22137 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Thu 2/9/23,69086000,80954000,12780000,11880000,5520000,114286,114368,82.6,,"22116 Arbor Ave, Hayward CA 94541, US","22117 Arbor Ave, Hayward CA 94541, US",,0,0,0
4402  - 4402,Fri 2/10/23,33749000,36379000,39180000,2640000,480000,114368,114404,35.6,,"22119 Arbor Ave, Hayward CA 94541, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Mon 2/13/23,21006000,26410000,243840000,5400000,2580000,114404,114436,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","14775 Juniper St, San Leandro CA 94579, US",,0,0,0
4402  - 4402,Mon 2/13/23,28277000,29386000,1860000,1080000,480000,114436,114437,1.1,,"14777 Juniper St, San Leandro CA 94579, US","Juniper St, San Leandro CA 94579, US",,0,0,0
4402  - 4402,Mon 2/13/23,30522000,37559000,1140000,7020000,1560000,114437,114499,61.9,,"Willow Ave, San Leandro CA 94579, US","6258 Graham Hill Rd, Felton CA 95018, US",,0,0,0
4402  - 4402,Mon 2/13/23,42072000,48796000,4500000,6720000,420000,114499,114588,88.6,,"6258 Graham Hill Rd, Felton CA 95018, US","836 Willow Ave, Hercules CA 94547, US",,0,0,0
4402  - 4402,Mon 2/13/23,49483000,50538000,660000,1080000,720000,114588,114591,3,,"Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Tue 2/14/23,26608000,26608000,62460000,0,,114591,114594,3.5,,odometer corrected,odometer corrected,,0,0,0
4402  - 4402,Tue 2/14/23,26608000,35205000,0,8580000,3540000,114594,114632,38.1,,"Interstate Highway 80 W, Hercules CA 94547, US","983 Bayfair Dr, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Tue 2/14/23,45368000,54637000,10140000,9240000,3360000,114632,114687,54.1,,"983 Bayfair Dr, San Leandro CA 94578, US","24, Hercules CA 94547, US",,0,0,0
4402  - 4402,Tue 2/14/23,55915000,56753000,1260000,840000,360000,114687,114690,3.1,,"24, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
