Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer,Driver
Wed 2/23/22,1645663140000,1645663800000,59940000,60600000,720000,"405 Parker Ave, Rodeo CA 94572, US",,3501  - 3501,38032823,-122266786,875,
Wed 2/23/22,1645664340000,1645664760000,61140000,61560000,420000,"401 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032664,-122266771,1907,
Wed 2/23/22,1645662660000,1645666860000,59460000,63660000,4200000,"4998 Valley View Rd, El Sobrante CA 94803, US",,2302  - 2302,37967755,-122285478,533,
Thu 2/24/22,1645665060000,1645715220000,61860000,25620000,50160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053763,-122241024,1910,
Thu 2/24/22,1645717980000,1645720800000,28380000,31200000,2820000,"2113 40th Ave, Oakland CA 94601, US",,2802  - 2802,37780250,-122211900,1935,
Thu 2/24/22,1645720860000,1645721520000,31260000,31920000,660000,"2025 40th Ave, Oakland CA 94601, US",,2802  - 2802,37779354,-122213204,1935,
Thu 2/24/22,1645660680000,1645723920000,57480000,34320000,63240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053219,-122240184,1221,
Thu 2/24/22,1645726440000,1645727400000,36840000,37800000,960000,"284 Dolores St, San Francisco CA 94103, US",,3801  - 3801,37764831,-122426549,1249,
Thu 2/24/22,1645727520000,1645728180000,37920000,38580000,660000,"3618 18th St, San Francisco CA 94114, US",,3801  - 3801,37761478,-122426709,1250,
Thu 2/24/22,1645729680000,1645730160000,40080000,40560000,480000,"1125 E Beach, San Francisco CA 94129, US",,3801  - 3801,37806045,-122449600,1254,
Thu 2/24/22,1645725420000,1645735800000,35820000,46200000,10380000,"748 N San Pedro Rd, San Rafael CA 94903, US",,2802  - 2802,38006611,-122484750,1966,
Thu 2/24/22,1645730520000,1645735920000,40920000,46320000,5400000,"50 Graham St, San Francisco CA 94129, US",,3801  - 3801,37798617,-122458137,1255,
Thu 2/24/22,1645737360000,1645738020000,47760000,48420000,660000,"314 Dolores St, San Francisco CA 94114, US",,3801  - 3801,37764221,-122426521,1260,
Thu 2/24/22,1645738140000,1645739040000,48540000,49440000,900000,"3662 18th St, San Francisco CA 94114, US",,3801  - 3801,37761403,-122427040,1260,
Thu 2/24/22,1645658280000,1645744320000,55080000,54720000,86040000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646547,-122401646,549,
Thu 2/24/22,1645745340000,1645745820000,55740000,56220000,480000,"961 Geneva Ave, San Francisco CA 94112, US",,3602 - 3602,37716067,-122440025,556,
Thu 2/24/22,1645668360000,1645746120000,65160000,56520000,77760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053314,-122241047,544,
Thu 2/24/22,1645746240000,1645746960000,56640000,57360000,720000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710490,-122447718,557,
Thu 2/24/22,1645746540000,1645746960000,56940000,57360000,420000,"1082 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052455,-122220781,545,
Thu 2/24/22,1645745700000,1645751940000,56100000,62340000,6240000,"1547 John F Kennedy Dr, San Francisco CA 94122, US",,3801  - 3801,37768569,-122507745,1283,
Thu 2/24/22,1645751940000,1645756500000,62340000,66900000,4500000,"John F Kennedy Dr, San Francisco CA 94122, US",,3801  - 3801,37767589,-122507809,1283,
Fri 2/25/22,1645740720000,1645819980000,51120000,43980000,79260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053772,-122240999,2024,
Fri 2/25/22,1645823160000,1645823940000,47160000,47940000,780000,"Bay St, San Francisco CA 94109, US",,2802  - 2802,37804253,-122423780,2053,
Fri 2/25/22,1645828080000,1645828440000,52080000,52440000,360000,"20262 Herriman Ave, Saratoga CA 95070, US",,2802  - 2802,37267057,-122028003,2105,
Fri 2/25/22,1645828500000,1645829520000,52500000,53520000,1080000,"20408 Herriman Ave, Saratoga CA 95070, US",,2802  - 2802,37267014,-122029752,2105,
Fri 2/25/22,1645748520000,1645831140000,58920000,55140000,82620000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646543,-122401674,568,
Fri 2/25/22,1645832520000,1645833480000,56520000,57480000,960000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710553,-122447727,576,
Fri 2/25/22,1645829580000,1645841340000,53580000,65340000,11760000,"Herriman Ave, Saratoga CA 95070, US",,2802  - 2802,37266737,-122028466,2105,
Fri 2/25/22,1645849500000,1645850100000,73500000,74100000,600000,"401 Parker Ave, Rodeo CA 94572, US",,2802  - 2802,38032617,-122266832,2183,
Sat 2/26/22,1645850520000,1645914780000,74520000,52380000,64200000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053497,-122240563,2186,
Sat 2/26/22,1645917300000,1645918440000,54900000,56040000,1140000,"Pleasant Valley Ave, Oakland CA 94611, US",,2802  - 2802,37834005,-122249803,2208,
Sat 2/26/22,1645918680000,1645920300000,56280000,57900000,1560000,"333 45th St, Oakland CA 94609, US",,2802  - 2802,37833235,-122255122,2208,
Sat 2/26/22,1645921260000,1645937520000,58860000,75120000,16260000,"4525 Ygnacio Ave, Oakland CA 94601, US",,2802  - 2802,37774807,-122209272,2215,
Sat 2/26/22,1645938900000,1645939740000,76500000,77340000,840000,"382 W MacArthur Blvd, Oakland CA 94609, US",,2802  - 2802,37825299,-122261123,2224,
Sun 2/27/22,1645941480000,1645989300000,79080000,40500000,47820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053489,-122240532,2245,
Sun 2/27/22,1645662420000,1645990080000,59220000,41280000,327660000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053108,-122240193,262,
Sun 2/27/22,1645664280000,1645996560000,61080000,47760000,332280000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053105,-122240255,877,
Mon 2/28/22,1645990200000,1646076600000,41400000,41400000,86400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053216,-122240293,262,
Mon 2/28/22,1645989300000,1646079840000,40500000,44640000,90540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802  - 2802,38053346,-122240378,2245,
Mon 2/28/22,1645996560000,1646082660000,47760000,47460000,86040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053119,-122240179,877,
Mon 2/28/22,1646082960000,1646084280000,47760000,49080000,1320000,"866 Willow Ave, Hercules CA 94547, US",,3501  - 3501,38020926,-122260833,880,
Mon 2/28/22,1645077720000,1646084880000,79320000,49680000,1007160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053117,-122240109,1149,
Mon 2/28/22,1645834980000,1646088480000,58980000,53280000,253440000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646574,-122401691,587,
Mon 2/28/22,1646087520000,1646089620000,52320000,54420000,2100000,"1079 Eucalyptus Dr, San Francisco CA 94132, US",,4402  - 4402,37731048,-122483723,1184,
Mon 2/28/22,1646088660000,1646090220000,53460000,55020000,1500000,"174 Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37652127,-122402388,588,
Mon 2/28/22,1646091360000,1646091660000,56160000,56460000,360000,"2850 Alemany Blvd, San Francisco CA 94112, US",,3602 - 3602,37712712,-122451410,596,
Mon 2/28/22,1646091900000,1646092620000,56700000,57420000,720000,"Morse, Morse Street 755, San Francisco 941124296, US",755,3602 - 3602,37710536,-122447621,596,
Mon 2/28/22,1646091000000,1646100600000,55800000,65400000,9600000,"460 Murchison Dr, Millbrae CA 94030, US",,4402  - 4402,37593081,-122389670,1198,
Mon 2/28/22,1646105040000,1646105520000,69840000,70320000,480000,"407 Parker Ave, Rodeo CA 94572, US",,4402  - 4402,38032687,-122266879,1246,
