Vehicle,Day,Start time,End time,Downtime,Duration,Standstill,Start odometer,End odometer,Distance,Driver,Start location,End location,Fuel consumption,Average fuel consumption,+/- Reference (absolute),+/- Reference (relative)
3602 - 3602,Fri 15/09,47334000,48111000,2280000,780000,420000,14734,14735,1.3,,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US","Buena Vista/ Horace Mann K-8, 3351 23rd Street, San Francisco 94110-3031, US",,0,0,0
3602 - 3602,Fri 15/09,51044000,52924000,2940000,1860000,780000,14735,14739,4.2,,"Buena Vista/ Horace Mann K-8, 3351 23rd Street, San Francisco 94110-3031, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
3602 - 3602,Fri 15/09,58782000,58986000,5880000,180000,60000,14739,14740,0.4,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","1605 Bay St, San Francisco CA 94123, US",,0,0,0
3602 - 3602,Fri 15/09,63060000,63289000,4080000,240000,120000,14740,14740,0.3,,"1597 Bay St, San Francisco CA 94123, US","1787 Chestnut St, San Francisco CA 94123, US",,0,0,0
3602 - 3602,Fri 15/09,64296000,70186000,1020000,5880000,1740000,14740,14773,32.6,,"1783 Chestnut St, San Francisco CA 94123, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Tue 19/09,26817000,38640000,302220000,11820000,4080000,14773,14822,49,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","79 North Point St, San Francisco CA 94133, US",,0,0,0
3602 - 3602,Tue 19/09,43994000,48418000,5340000,4440000,1620000,14822,14835,13,,"74 North Point St, San Francisco CA 94133, US","1007 Mansell St, San Francisco CA 94134, US",,0,0,0
3602 - 3602,Tue 19/09,56548000,56877000,8160000,300000,60000,14835,14835,0.5,,"1007 Mansell St, San Francisco CA 94134, US","Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US",,0,0,0
3602 - 3602,Tue 19/09,59240000,62937000,2340000,3720000,840000,14835,14847,12.1,,"Burton (Phillip and Sala) Academic High, 400 Mansell Street, San Francisco 94134-1829, US","Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US",,0,0,0
3602 - 3602,Tue 19/09,64935000,71995000,1980000,7080000,1380000,14847,14891,44,,"Washington (George) High, 600 32nd Avenue, San Francisco 94121-2733, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 21/09,46807000,50668000,147600000,3840000,600000,14891,14923,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3602 - 3602,Thu 21/09,52395000,55227000,1740000,2820000,1080000,14923,14932,8.4,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",,0,0,0
3602 - 3602,Thu 21/09,63796000,69329000,8580000,5520000,1260000,14932,14975,43.4,,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Wed 27/09,38927000,42886000,487980000,3960000,1260000,14975,15004,29.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","1324 66th Ave, Oakland CA 94621, US",,0,0,0
3602 - 3602,Wed 27/09,44874000,56007000,1980000,11160000,2760000,15004,15079,75.1,,"1328 66th Ave, Oakland CA 94621, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Thu 28/09,24390000,28905000,54780000,4500000,840000,15079,15119,39.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Case Ave, Pleasanton CA 94566, US",,0,0,0
3602 - 3602,Thu 28/09,30274000,34130000,1380000,3840000,1680000,15119,15140,21.4,,"Case Ave, Pleasanton CA 94566, US","Knowland Zoo, Oakland CA 94605, US",,0,0,0
3602 - 3602,Thu 28/09,46192000,48578000,12060000,2400000,2340000,15140,15141,0.3,,"Knowland Zoo, Oakland CA 94605, US","Knowland Zoo, Oakland CA 94605, US",,0,0,0
3602 - 3602,Thu 28/09,50605000,58991000,2040000,8400000,2520000,15141,15202,61.6,,"Knowland Zoo, Oakland CA 94605, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3602 - 3602,Fri 29/09,27278000,36939000,54660000,9660000,4200000,15202,15257,54.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Coyote Point Dr, San Mateo CA 94401, US",,0,0,0
3602 - 3602,Fri 29/09,39586000,40469000,2640000,900000,300000,15257,15258,1.5,,"Coyote Point Dr, San Mateo CA 94401, US","591 N Delaware St, San Mateo CA 94401, US",,0,0,0
3602 - 3602,Fri 29/09,42092000,45976000,1620000,3900000,2280000,15258,15264,5.4,,"597 N Delaware St, San Mateo CA 94401, US","613 N San Mateo Dr, San Mateo CA 94401, US",,0,0,0
3602 - 3602,Fri 29/09,47817000,48949000,1860000,1140000,480000,15264,15266,2.4,,"609 N San Mateo Dr, San Mateo CA 94401, US","Bay Trl, San Mateo CA 94401, US",,0,0,0
3602 - 3602,Fri 29/09,50234000,59404000,1260000,9180000,1980000,15266,15325,59.2,,"Bay Trl, San Mateo CA 94401, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 01/09,20362000,23435000,64320000,3060000,240000,390873,390910,36.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Thu 07/09,45296000,47916000,540240000,2640000,1020000,390910,390923,13.2,,"Wattis Way, South San Francisco CA 94080, US","Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US",,0,0,0
3801  - 3801,Thu 07/09,51106000,54249000,3180000,3120000,900000,390923,390936,13.3,,"Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US","372 Harkness Ave, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 07/09,57293000,58240000,3060000,960000,240000,390936,390939,2.8,,"372 Harkness Ave, San Francisco CA 94134, US","1647 Geneva Ave, San Francisco CA 94134, US",,0,0,0
3801  - 3801,Thu 07/09,61064000,66725000,2820000,5640000,1920000,390939,390964,24.3,,"1647 Geneva Ave, San Francisco CA 94134, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Fri 08/09,44647000,48415000,64320000,3780000,1500000,390964,390976,12.1,,"Utah Ave, South San Francisco CA 94080, US","Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",,0,0,0
3801  - 3801,Fri 08/09,49280000,60073000,840000,10800000,5100000,390976,390998,21.9,,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US","Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US",,0,0,0
3801  - 3801,Fri 08/09,63101000,70990000,3000000,7860000,2580000,390998,391025,27.7,,"Academy of Arts and Sciences, 555 Portola Drive, San Francisco 94131-1616, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
3801  - 3801,Fri 08/09,82864000,86046000,11880000,3180000,300000,391025,391062,37.1,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 13/09,45174000,48519000,391140000,3360000,720000,391062,391095,33.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US",,0,0,0
3801  - 3801,Wed 13/09,49281000,55574000,780000,6300000,1320000,391095,391141,45.4,,"Hoover (Herbert) Middle, 2290 14th Avenue, San Francisco 94116-1841, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 14/09,46902000,54561000,77700000,7680000,2520000,391141,391178,37,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Buckingham Way, San Francisco CA 94132, US",,0,0,0
3801  - 3801,Thu 14/09,61958000,62562000,7380000,600000,120000,391178,391180,1.9,,"Buckingham Way, San Francisco CA 94132, US","1879 Vicente St, San Francisco CA 94116, US",,0,0,0
3801  - 3801,Thu 14/09,63270000,69152000,720000,5880000,1140000,391180,391224,44.5,,"1877 Vicente St, San Francisco CA 94116, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 15/09,41638000,45121000,58860000,3480000,600000,391224,391256,31.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US",,0,0,0
3801  - 3801,Fri 15/09,48150000,56713000,3000000,8580000,4020000,391256,391274,18.1,,"Denman (James) Middle, 241 Oneida Avenue, San Francisco 94112-3228, US","3683 Laguna St, San Francisco CA 94123, US",,0,0,0
3801  - 3801,Fri 15/09,57854000,60242000,1140000,2400000,2280000,391274,391274,0.3,,"3681 Laguna St, San Francisco CA 94123, US","17 Marina Blvd, San Francisco CA 94123, US",,0,0,0
3801  - 3801,Fri 15/09,61306000,61762000,1080000,480000,300000,391274,391275,0.5,,"17 Marina Blvd, San Francisco CA 94123, US","1611 Bay St, San Francisco CA 94123, US",,0,0,0
3801  - 3801,Fri 15/09,63872000,70547000,2100000,6660000,2160000,391275,391315,39.8,,"1599 Bay St, San Francisco CA 94123, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 21/09,29379000,39149000,477240000,9780000,3960000,391315,391356,41.6,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","84 Mission St, San Francisco CA 94105, US",,0,0,0
3801  - 3801,Thu 21/09,41057000,49561000,1920000,8520000,4860000,391356,391374,17.3,,"96 Mission St, San Francisco CA 94105, US","Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US",,0,0,0
3801  - 3801,Thu 21/09,50482000,66441000,900000,15960000,4260000,391374,391450,76.3,,"Francisco Middle, 2190 Powell Street, San Francisco 94133-1949, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 22/09,49775000,53984000,69720000,4200000,1500000,391450,391482,32,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","2160 Bancroft Ave, San Leandro CA 94577, US",,0,0,0
3801  - 3801,Fri 22/09,56997000,65402000,3000000,8400000,1440000,391482,391524,41.5,,"2160 Bancroft Ave, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Tue 26/09,44801000,48705000,325020000,3900000,840000,391524,391554,30.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US",,0,0,0
3801  - 3801,Tue 26/09,52425000,58107000,3720000,5700000,1500000,391554,391583,29.6,,"Lick (James) Middle, 1220 Noe Street, San Francisco 94114-3714, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Wed 27/09,40336000,61670000,68640000,21360000,6240000,391583,391696,112.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 28/09,25374000,34197000,50100000,8820000,2820000,391696,391756,59.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Thu 28/09,43200000,47145000,9000000,3960000,900000,391756,391789,33.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",,0,0,0
3801  - 3801,Thu 28/09,50738000,58068000,3600000,7320000,1800000,391789,391832,43.4,,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
3801  - 3801,Fri 29/09,53845000,57260000,82200000,3420000,540000,391832,391861,28.5,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Marinship Way, Sausalito CA 94965, US",,0,0,0
3801  - 3801,Fri 29/09,59005000,66804000,1740000,7800000,2580000,391861,391901,40.6,,"Marinship Way, Sausalito CA 94965, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 01/09,23799000,23799000,54360000,0,,142914,142920,6.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 01/09,23799000,36872000,0,13080000,4800000,142920,143035,114.2,,"Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 01/09,49940000,56902000,13080000,6960000,1920000,143035,143086,51.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Osgood Rd, Fremont CA 94539, US",,0,0,0
4001  - 4001,Sat 02/09,20240000,20240000,49740000,0,,143086,143162,75.6,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Sat 02/09,20240000,23470000,0,3240000,1020000,143162,143192,30,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","644 Alemany Blvd, San Francisco CA 94110, US",,0,0,0
4001  - 4001,Sat 02/09,24222000,25842000,780000,1620000,1380000,143192,143193,0.9,,"642 Alemany Blvd, San Francisco CA 94110, US","San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",,0,0,0
4001  - 4001,Sat 02/09,26676000,35438000,840000,8760000,2640000,143193,143290,96.7,,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Thu 07/09,47553000,51444000,444120000,3900000,1080000,143290,143322,32.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US",,0,0,0
4001  - 4001,Thu 07/09,55082000,62150000,3660000,7080000,2580000,143322,143356,33.6,,"Aptos Middle, 105 Aptos Avenue, San Francisco 94127-2520, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Fri 08/09,25168000,30221000,49440000,5040000,1380000,143356,143385,29.1,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","581 Cesar Chavez St, San Francisco CA 94124, US",,0,0,0
4001  - 4001,Fri 08/09,31635000,39757000,1440000,8100000,6060000,143385,143405,19.9,,"Cesar Chavez St, San Francisco CA 94124, US","249 2nd St, Montara CA 94037, US",,0,0,0
4001  - 4001,Fri 08/09,46297000,46297000,6540000,0,,143405,143423,18.5,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 08/09,46297000,49894000,0,3600000,1320000,143423,143439,15.1,,"157 Utah Ave, South San Francisco CA 94080, US","Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US",,0,0,0
4001  - 4001,Fri 08/09,50979000,56530000,1080000,5580000,1500000,143439,143457,18.3,,"Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
4001  - 4001,Fri 08/09,58252000,63740000,1740000,5460000,2040000,143457,143474,17.2,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","Home Pl E, Oakland CA 94610, US",,0,0,0
4001  - 4001,Wed 13/09,31814000,31814000,400080000,0,,143474,143501,26.7,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Wed 13/09,31814000,39932000,0,8100000,3840000,143501,143556,55.5,,"Utah Ave, South San Francisco CA 94080, US","1427 Holiday Ln, Fairfield CA 94534, US",,0,0,0
4001  - 4001,Wed 13/09,48718000,54902000,8760000,6180000,2040000,143556,143611,54.8,,"3030 Travis Blvd, Fairfield CA 94534, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 15/09,44688000,46803000,162600000,2100000,780000,143611,143622,10.8,,"Utah Ave, South San Francisco CA 94080, US","Everett Middle, 450 Church Street, San Francisco 94114-1721, US",,0,0,0
4001  - 4001,Fri 15/09,50652000,52892000,3840000,2220000,960000,143622,143628,5.7,,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US","John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
4001  - 4001,Mon 18/09,29338000,29338000,235620000,0,,143628,143644,16.1,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Mon 18/09,29338000,31377000,0,2040000,1740000,143644,143645,1,,"Utah Ave, South San Francisco CA 94080, US","192 E Grand Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Mon 18/09,32347000,35071000,960000,2700000,300000,143645,143679,34.1,,"194 E Grand Ave, South San Francisco CA 94080, US","826 Willow Ave, Hercules CA 94547, US",,0,0,0
4001  - 4001,Mon 18/09,35983000,40390000,900000,4380000,4140000,143679,143682,3,,"828 Willow Ave, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Mon 18/09,42141000,53466000,1740000,11340000,8280000,143682,143711,29,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","3034 Travis Blvd, Fairfield CA 94534, US",,0,0,0
4001  - 4001,Mon 18/09,54349000,56012000,900000,1680000,240000,143711,143730,19.4,,"3034 Travis Blvd, Fairfield CA 94534, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4001  - 4001,Mon 18/09,57121000,61185000,1080000,4080000,780000,143730,143768,37.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Tue 19/09,48221000,49804000,73440000,1560000,300000,143768,143778,10.6,,"Utah Ave, South San Francisco CA 94080, US","Everett Middle, 450 Church Street, San Francisco 94114-1721, US",,0,0,0
4001  - 4001,Tue 19/09,51303000,53104000,1500000,1800000,600000,143778,143783,4.6,,"Everett Middle, 450 Church Street, San Francisco 94114-1721, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
4001  - 4001,Tue 19/09,60142000,60393000,7020000,240000,120000,143783,143783,0.4,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","3602 Buchanan St, San Francisco CA 94123, US",,0,0,0
4001  - 4001,Tue 19/09,64630000,68215000,4260000,3600000,1260000,143783,143797,14.2,,"3603 Buchanan St, San Francisco CA 94123, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 22/09,46515000,49484000,237480000,2940000,900000,143797,143811,13.7,,"Utah Ave, South San Francisco CA 94080, US","Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US",,0,0,0
4001  - 4001,Fri 22/09,51530000,55413000,2040000,3900000,1440000,143811,143819,7.8,,"Lilienthal (Claire) Elementary, 3630 Divisadero Street, San Francisco 94123-1411, US","Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",,0,0,0
4001  - 4001,Fri 22/09,57285000,61276000,1860000,4020000,1500000,143819,143827,7.9,,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US","1204 Santiago St, San Francisco CA 94116, US",,0,0,0
4001  - 4001,Fri 22/09,62119000,62485000,840000,360000,180000,143827,143827,0.5,,"1212 Santiago St, San Francisco CA 94116, US","2026 23rd Ave, San Francisco CA 94116, US",,0,0,0
4001  - 4001,Fri 22/09,65758000,66237000,3300000,480000,240000,143827,143828,0.7,,"2022 23rd Ave, San Francisco CA 94116, US","Lincoln (Abraham) High, 2162 24th Avenue, San Francisco 94116-1723, US",,0,0,0
4001  - 4001,Tue 26/09,46972000,46972000,326340000,0,,143828,143845,16.8,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Tue 26/09,46972000,56903000,0,9960000,4620000,143845,143878,33.8,,"Wattis Way, South San Francisco CA 94080, US","Utah Ave, South San Francisco CA 94080, US",,0,0,0
4001  - 4001,Fri 29/09,33244000,33244000,235560000,0,,143878,143906,27.3,,odometer corrected,odometer corrected,,0,0,0
4001  - 4001,Fri 29/09,33244000,34559000,0,1320000,420000,143906,143912,6.3,,"Utah Ave, South San Francisco CA 94080, US","Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US",,0,0,0
4001  - 4001,Fri 29/09,36213000,39881000,1680000,3660000,960000,143912,143929,16.9,,"Visitacion Valley Middle, 450 Raymond Avenue, San Francisco 94134-2354, US","Conzelman Rd, Sausalito CA 94965, US",,0,0,0
4001  - 4001,Fri 29/09,43721000,46333000,3840000,2640000,960000,143929,143937,8,,"Conzelman Rd, Sausalito CA 94965, US","Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US",,0,0,0
4001  - 4001,Fri 29/09,47144000,53157000,840000,6000000,2280000,143937,143953,15.7,,"Marina Middle, 3500 Fillmore Street, San Francisco 94123-2103, US","603 Mason St, San Francisco CA 94129, US",,0,0,0
4001  - 4001,Fri 29/09,53849000,61077000,720000,7200000,2160000,143953,143973,20.8,,"603 Mason St, San Francisco CA 94129, US","368 Harkness Ave, San Francisco CA 94134, US",,0,0,0
4001  - 4001,Fri 29/09,65730000,67052000,4680000,1320000,360000,143973,143977,3.9,,"367 Harkness Ave, San Francisco CA 94134, US","Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US",,0,0,0
4402  - 4402,Fri 01/09,42473000,62770000,350820000,20280000,8400000,132868,132967,99,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Green Valley Creek Trl, Danville CA 94526, US",,0,0,0
4402  - 4402,Fri 01/09,77311000,85793000,14520000,8460000,2820000,132967,133025,57.9,,"Stone Valley Rd, Danville CA 94526, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sat 02/09,47440000,51577000,48060000,4140000,1320000,133025,133066,41.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Industrial Pkwy SW, Hayward CA 94544, US",,0,0,0
4402  - 4402,Sat 02/09,52933000,54487000,1380000,1560000,420000,133066,133078,11.5,,"Industrial Pkwy SW, Hayward CA 94544, US","Osgood Rd, Fremont CA 94539, US",,0,0,0
4402  - 4402,Sat 02/09,59741000,67244000,5280000,7500000,2460000,133078,133154,76.5,,"Osgood Rd, Fremont CA 94539, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sun 03/09,19993000,23791000,39120000,3780000,1560000,133154,133185,31,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US",,0,0,0
4402  - 4402,Sun 03/09,27322000,35276000,3540000,7980000,2100000,133185,133281,95.7,,"San Francisco Community Alternative, 125 Excelsior Avenue, San Francisco 94112-2041, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Sun 03/09,49526000,54657000,14280000,5160000,1560000,133281,133333,51.7,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Osgood Rd, Fremont CA 94539, US",,0,0,0
4402  - 4402,Sun 03/09,56907000,63978000,2280000,7080000,1920000,133333,133409,76.5,,"Osgood Rd, Fremont CA 94539, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 06/09,23523000,26910000,218760000,3360000,840000,133409,133440,30.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Doolittle Dr, San Leandro CA 94577, US",,0,0,0
4402  - 4402,Wed 06/09,61705000,65716000,34800000,4020000,480000,133440,133471,30.9,,"Doolittle Dr, San Leandro CA 94577, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 07/09,50293000,56724000,70980000,6420000,2220000,133471,133509,37.8,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Grant Ave, San Lorenzo CA 94580, US",,0,0,0
4402  - 4402,Thu 07/09,68716000,73038000,12000000,4320000,840000,133509,133545,36.1,,"Grant Ave, San Lorenzo CA 94580, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 08/09,44438000,48345000,57780000,3900000,1140000,133545,133577,32.2,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","13852 E 14th St, San Leandro CA 94578, US",,0,0,0
4402  - 4402,Fri 08/09,49096000,55617000,780000,6540000,3360000,133577,133596,19.5,,"13850 E 14th St, San Leandro CA 94578, US","Albion Rd, San Ramon CA 94582, US",,0,0,0
4402  - 4402,Fri 08/09,66724000,72904000,11100000,6180000,1740000,133596,133649,52.4,,"Albion Rd, San Ramon CA 94582, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Wed 13/09,46573000,52535000,405660000,5940000,2100000,133649,133693,44.3,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","John F Kennedy Dr, San Francisco CA 94122, US",,0,0,0
4402  - 4402,Wed 13/09,54885000,61715000,2340000,6840000,1440000,133693,133731,38.2,,"1482 John F Kennedy Dr, San Francisco CA 94122, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Thu 14/09,46234000,54239000,70920000,7980000,1920000,133731,133783,51.4,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US",,0,0,0
4402  - 4402,Thu 14/09,58035000,61141000,3780000,3120000,720000,133783,133796,13.7,,"Brown Jr. (Willie L) Middle, 2055 Silver Avenue, San Francisco 94124-2032, US","157 Utah Ave, South San Francisco CA 94080, US",,0,0,0
4402  - 4402,Thu 14/09,62434000,68553000,1320000,6120000,720000,133796,133832,36.1,,"155 Utah Ave, South San Francisco CA 94080, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
4402  - 4402,Fri 15/09,48356000,49870000,66180000,1500000,660000,133832,133840,7.9,,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US","4940 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
4402  - 4402,Fri 15/09,51963000,54055000,2100000,2100000,960000,133840,133847,6.6,,"4976 Valley View Rd, El Sobrante CA 94803, US","Refugio Valley Rd, Hercules CA 94547, US",,0,0,0
4402  - 4402,Fri 15/09,55212000,56466000,1140000,1260000,240000,133847,133853,6.3,,"Refugio Valley Rd, Hercules CA 94547, US","4910 Valley View Rd, El Sobrante CA 94803, US",,0,0,0
4402  - 4402,Fri 15/09,58785000,61525000,2340000,2760000,1380000,133853,133860,6.4,,"4964 Valley View Rd, El Sobrante CA 94803, US","Refugio Valley Rd, Hercules CA 94547, US",,0,0,0
4402  - 4402,Fri 15/09,70396000,72784000,8880000,2400000,540000,133860,133871,11.3,,"Refugio Valley Rd, Hercules CA 94547, US","Falcon Way, Hercules CA 94547, US",,0,0,0
4402  - 4402,Fri 15/09,77781000,84105000,4980000,6300000,4260000,133871,133886,15.3,,"Falcon Way, Hercules CA 94547, US","DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",,0,0,0
